Body,Organisation Name,Date,Internal Ref Number,Invoice Number,Net Amount,Irrecoverable VAT,Supplier(Beneficiary) Name,Supplier Registered Company Number,Supplier Registered Charity Number,Supplier ID,VAT Registration Number,Expense Area,Procurement Classification: Council's Procurement Category Name,Expense Code,BVACOP,Proclass,Extended Description,Source,Subsource,Definition,Purpose of Spend (Summary),Voluntary Community and Social Enterprise Supplier
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29327792,0001014711,324.50,N/A,P F Cusack (Tool Supplies) Ltd,,,S302573,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-25,29357286,61/AUG 19,1002.84,N/A,P Wilkinson Baker Ltd,,,S4307,,Adult Services and Wellbeing-Adult Health & Social Care,Catering Clothing And Uniforms,46484200,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334785,09SEP-06OCT,1360.60,N/A,Paddock Lodge care home Ltd,,,S341570,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334784,09SEP-06OCT,4294.16,N/A,Paddock Lodge care home Ltd,,,S341570,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-10,29325475,688,880.00,N/A,Parents Against Child Exploitation(PACE),,,S298004,,Children and Young People's Services-Childrens Care Services,Expenses,72581601,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334603,09SEP-06OCT,1727.10,N/A,Park Homes (Uk) Ltd,,,S104121,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334601,09SEP-06OCT,5538.60,N/A,Park Homes (Uk) Ltd,,,S104121,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334602,09SEP-06OCT,493.24,N/A,Park Homes (Uk) Ltd,,,S104121,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334600,09SEP-06OCT,2227.08,N/A,Park Homes (Uk) Ltd,,,S104121,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334599,09SEP-06OCT,1661.60,N/A,Park Homes (Uk) Ltd,,,S104121,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739400,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334598,09SEP-06OCT,7404.40,N/A,Park Homes (Uk) Ltd,,,S104121,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735500,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334789,09SEP-06OCT,15734.51,N/A,Park View N H,,,S26773,,Adult Services and Wellbeing-Adult Health & Social Care,Customer And Client Receipts,88739499,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334788,09SEP-06OCT,58276.60,N/A,Park View N H,,,S26773,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88735599,,,,CQ,RC,Residential Care,Payments to homes for people assessed as needing residential/nursing care,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-19,29350307,SBS 23Sep19,199681.00,N/A,Parkinson Lane Primary School,,,S8284,,Children and Young People's Services-Education,Contributions To Funds And Provisions,22124951,,,,CQ,SBS,Schools Budget Share,Monthly payment of school budgets to schools,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-05,29306409,2458,12586.00,N/A,Partners In Care Ltd,,,S313106,,Children and Young People's Services-Childrens Care Services,Private Contractors,72255550,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303767,04544,7500.00,N/A,REDACTED PERSONAL DATA,,,S332939,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500150,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303766,04547,2727.00,N/A,REDACTED PERSONAL DATA,,,S332939,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322593,TP62618,560.00,N/A,REDACTED PERSONAL DATA,,,S329533,,Economy and Environment (obsolete)-Transport Services,Contract Hire And Operating Leases,78703206,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322783,140391,1361.58,N/A,Pearson Bros (Engravers)Ltd,,,S2984,,Economy and Environment (obsolete)-Highways & Engineering Services - Capital,Other Fees,57011A90,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-06,29307927,227186,549.31,N/A,Pendle Frozen Foods Ltd,,,S11438,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90414035,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29349027,7991,6553.33,N/A,Pennine Camphill Community,,,S153285,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Contributions To Funds And Provisions,60654926,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29349028,7992,7900.00,N/A,Pennine Camphill Community,,,S153285,,Children and Young People's Services-Children and Young People's Serv - Central Depts.,Contributions To Funds And Provisions,60654926,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29328006,6789,39980.60,N/A,Pennine Magpie,,,S30075,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29328005,6828,35917.79,N/A,Pennine Magpie,,,S30075,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,46445400,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334463,6795,785.70,N/A,Pennine Magpie,,,S30075,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887G5502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334460,6829,611.10,N/A,Pennine Magpie,,,S30075,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887G5502,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322517,110819,517.00,N/A,Pennine Pens,,,S13975,,Communities & Service Support (obsolete)-Museums & Arts,Equipment Furniture And Materials,12574034,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29349080,6950,1736.75,N/A,Pennine Playgrounds Ltd,03595593,,S10932,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90304055,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355411,30218,588.14,N/A,Pennine Pneumatic Services Ltd,2639199,,S3005,,Economy and Environment (obsolete)-Transport Services,Equipment Furniture And Materials,78024021,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303523,INGB302220,418.50,N/A,Performance Health International Ltd,,,S314617,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303521,INGB304685,1327.60,N/A,Performance Health International Ltd,,,S314617,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303519,INGB304688,2850.00,N/A,Performance Health International Ltd,,,S314617,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-06,29307823,INGB311653,613.60,N/A,Performance Health International Ltd,,,S314617,,Adult Services and Wellbeing-Adult Health & Social Care,Equipment Furniture And Materials,88414060,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-02,29300385,V49V106192,1864.00,N/A,Pertemps Professional Recruitment,,,S344984,,Children and Young People's Services-Childrens Care Services,Agency Costs,72000513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322502,V49V106323,1864.00,N/A,Pertemps Professional Recruitment,,,S344984,,Children and Young People's Services-Childrens Care Services,Agency Costs,72000513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29348941,V49V106451,2330.00,N/A,Pertemps Professional Recruitment,,,S344984,,Children and Young People's Services-Childrens Care Services,Agency Costs,72000513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-20,29351822,V49V106538,2330.00,N/A,Pertemps Professional Recruitment,,,S344984,,Children and Young People's Services-Childrens Care Services,Agency Costs,72000513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-30,29363765,V49V106660,2330.00,N/A,Pertemps Professional Recruitment,,,S344984,,Children and Young People's Services-Childrens Care Services,Agency Costs,72000513,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-03,29303782,PAY5848,850.00,N/A,Peter David Properties Ltd,,,S31087,,Communities & Service Support (obsolete)-Customer Services and Communications,Transfer Payments - Housing Benefits,10266205,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-12,29329726,10022571,600.00,N/A,Peter Duffy Ltd,1051852,,S1197,,Economy and Environment (obsolete)-Highways and Engineering Services,Services,56HL4480,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-16,29332027,CON/118814,4280.55,N/A,Peters Ltd,,,S92549,,Communities & Service Support (obsolete)-Libraries Info & Tourism,Equipment Furniture And Materials,08144017,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29348981,OP/I849952,293.76,N/A,Phoenix Software Ltd,,,S3030,,Economy and Environment (obsolete)-Economy and Investment,Communications And Computers,16604542,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29348980,OP/I849952,293.76,N/A,Phoenix Software Ltd,,,S3030,,Economy and Environment (obsolete)-Economy and Investment,Communications And Computers,16604542,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355710,323,416.67,N/A,Piece Hall Enterprises Ltd,,,S342945,,Deputy Chief Executive (obsolete)-Executives Management,Rent And Rates,28402310,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355711,323,44.75,N/A,Piece Hall Enterprises Ltd,,,S342945,,Deputy Chief Executive (obsolete)-Executives Management,Rent And Rates,28402310,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-24,29355712,323,104.17,N/A,Piece Hall Enterprises Ltd,,,S342945,,Deputy Chief Executive (obsolete)-Executives Management,Rent And Rates,28402310,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-11,29327798,26552,1654.00,N/A,Pinder Plant Ltd,,,S3053,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90554020,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29331031,104704846,536.00,N/A,Pitney Bowes Ltd,,,S6077,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414361,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334562,104749188,536.00,N/A,Pitney Bowes Ltd,,,S6077,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414360,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-02,29300429,INV-1278,3384.80,N/A,Pivot Educational Consultancy Ltd,,,S340258,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-02,29300428,INV1327,2566.65,N/A,Pivot Educational Consultancy Ltd,,,S340258,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-12,29329745,1348,2135.00,N/A,Pivot Educational Consultancy Ltd,,,S340258,,Adult Services and Wellbeing-Integrated commissioning - children's,Expenses,42054696,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29330996,INV1347,2566.65,N/A,Pivot Educational Consultancy Ltd,,,S340258,,Children and Young People's Services-Schools and Children's Services - Non-School,Private Contractors,68065510,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29349082,14364/PHL.3831,673.75,N/A,Play & Leisure Ltd,02664792,,S73717,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90304055,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29349083,14364/PHL.3831,165.00,N/A,Play & Leisure Ltd,02664792,,S73717,,Communities & Service Support (obsolete)-Safer Cleaner Greener,Equipment Furniture And Materials,90304055,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322576,13,11400.00,N/A,Played Limited,,,S349991,,Chief Executive's Office (obsolete)-Public Health,Miscellaneous Expenses,44174812,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-16,29332339,CACP205,49850.00,N/A,Ploughcroft Limited,5750349,,S265542,,Children and Young People (obsolete)-Education - Capital,Construction & Conversion,23CM0220,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-12,29329828,73986,15308.00,N/A,PollockLifts Ltd,00018971,,S3073,,"Adults, Health and Social Care (obsolete)-Adult Health & Social Care - Capital",Equipment,47500050,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334470,4374,1503.04,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705409,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334469,4374,5433.68,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705409,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334471,4374,6310.08,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705409,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334474,4375,4075.40,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334473,4375,4075.40,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334472,4375,1503.04,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334475,4375,4075.40,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334476,4375,4075.40,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705410,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334477,4376,1503.04,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334478,4376,3330.32,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334479,4376,3067.40,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334480,4376,3155.04,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334481,4376,3330.32,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334482,4376,3330.32,N/A,Possabilities CIC,,,S308844,,Adult Services and Wellbeing-Adult Health & Social Care,Voluntary Associations,88705408,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,Y
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29349167,FEN0001545,11442.32,N/A,Precious Homes Support Ltd,,,S304929,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705557,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-18,29349166,FEN0001557,11442.32,N/A,Precious Homes Support Ltd,,,S304929,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,88705557,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-12,29329942,000002014,12.52,N/A,Precious Passionate Care Ltd,,,S312142,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-12,29329941,000002014,28891.59,N/A,Precious Passionate Care Ltd,,,S312142,,Adult Services and Wellbeing-Adult Health & Social Care,Private Contractors,887C5500,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322726,9959649,45.57,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414360,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322725,9959649,616.00,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414360,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322728,9959649,18.09,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials,28414026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-09,29322727,9959649,18.73,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials,28414026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29331034,9968490,110.79,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414360,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29331035,9968490,18.73,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials,28414026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29331036,9968490,73.88,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials,28414026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29331037,9968490,46.17,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Equipment Furniture And Materials,28414026,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-13,29331033,9968490,414.00,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414360,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334564,1011752,568.40,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414360,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2019-09-17,29334565,1011752,616.00,N/A,Premier Paper Group Ltd,,,S6777,,Deputy Chief Executive (obsolete)-Executives Management,Printing Stationery And General Office Expenses,28414360,,,,IV,AP,Accounts Payable Invoices,Payment of accounts payable invoices,
