Body,Body Name,Transaction Date,Transaction number,Supplier Name,Net Amount,Merchant Category,Merchant Category Group,Expense Area,Expense Type,Expense Code
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-12,48736,Amazon Svcs Europe SAR,105.90,Book Stores,Books And Periodicals,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-14,48774,Amazon Svcs Europe SAR,9.20,Book Stores,Books And Periodicals,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-07,47792,Amazon Svcs Europe SAR,94.98,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Services,72204423
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-03,48449,Amazon Svcs Europe SAR,55.90,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72494018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-04,48487,Amazon Svcs Europe SAR,18.99,Book Stores,Books And Periodicals,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72494018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48360,Amazon Svcs Europe SAR,14.99,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48361,Amazon Svcs Europe SAR,71.79,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48363,Amazon Svcs Europe SAR,17.34,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48364,Amazon Svcs Europe SAR,14.98,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48365,Amazon Svcs Europe SAR,17.98,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48366,Amazon Svcs Europe SAR,39.98,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-01,48367,Amazon Svcs Europe SAR,43.20,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48368,Amazon Svcs Europe SAR,33.92,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-02,48412,Amazon Svcs Europe SAR,15.96,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-08,48593,Amazon Svcs Europe SAR,141.25,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-08,48594,Amazon Svcs Europe SAR,51.88,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-14,48823,Amazon Svcs Europe SAR,28.51,Book Stores,Books And Periodicals,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48322,Amazon UK Marketplace,5.36,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-18,48919,Amazon UK Marketplace,2.21,Misc Speciality Retail,General Retail And Wholesale,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-14,48811,Amazon UK Marketplace,27.48,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,88085401
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-16,48865,Amazon UK Marketplace,13.10,Book Stores,Books And Periodicals,"Adults, Health and Social Care-Adult Health & Social Care",Voluntary Associations,88085401
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-12,47922,Amazon UK Marketplace,2.04,Book Stores,Books And Periodicals,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-16,48006,Amazon UK Marketplace,12.87,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-06,48558,Amazon UK Marketplace,56.00,Book Stores,Books And Periodicals,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-06,48559,Amazon UK Marketplace,7.20,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-09,48613,Amazon UK Marketplace,16.99,Book Stores,Books And Periodicals,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-10,48642,Amazon UK Marketplace,35.99,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-11,48700,Amazon UK Marketplace,13.79,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-15,48775,Amazon UK Marketplace,151.04,Book Stores,Books And Periodicals,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48362,Amazon UK Marketplace,19.96,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-24,49094,Amazon UK Marketplace,9.72,Misc Speciality Retail,General Retail And Wholesale,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-17,48899,Amazon UK Retail,14.25,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72414852
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-21,49008,Amazon UK Retail,11.26,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72414852
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-05,48542,Amazon UK Retail,275.11,Other Direct Marketers,Mail Order / Direct Selling,"Adults, Health and Social Care-Adult Health & Social Care",Expenses,88061601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-13,48816,Amazon UK Retail,275.11,Other Direct Marketers,Mail Order / Direct Selling,"Adults, Health and Social Care-Adult Health & Social Care",Expenses,88061601
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-04,48498,Amazon UK Retail,52.44,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68J64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-20,49015,Amazon UK Retail,10.39,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Schools and Children's Services - Non-School,Equipment Furniture And Materials,68J64017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-04,48466,Amazon UK Retail,41.75,Other Direct Marketers,Mail Order / Direct Selling,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48323,Amazon UK Retail,89.90,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48325,Amazon UK Retail,30.49,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-28,48326,Amazon UK Retail,46.37,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-11,48703,Amazon UK Retail,15.25,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-11,48704,Amazon UK Retail,6.99,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-11,48707,Amazon UK Retail,37.77,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-12,48742,Amazon UK Retail,23.97,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-14,48778,Amazon UK Retail,19.75,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154129
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-18,48915,Amazon UK Retail,9.17,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-18,48916,Amazon UK Retail,14.08,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials (Cont),08154136
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-18,48917,Amazon UK Retail,7.69,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-18,48918,Amazon UK Retail,24.98,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-19,48963,Amazon UK Retail,11.99,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-25,49114,Amazon UK Retail,17.30,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08154017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-15,48817,Amazon UK Retail,11.98,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72704821
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-01,48332,Amazon UK Retail,16.82,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60664018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-11,48724,Amazon UK Retail,19.99,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12364020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-20,48993,Amazon UK Retail,85.00,Other Direct Marketers,Mail Order / Direct Selling,Chief Executive's Office-Law & Administration Service,Equipment Furniture And Materials (Cont),80434122
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48370,Amazon UK Retail,29.95,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08314017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-13,48827,Amazon UK Retail,8.76,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08144017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-18,48941,Amazon UK Retail,18.22,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08314017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-21,49017,Amazon UK Retail,69.18,Other Direct Marketers,Mail Order / Direct Selling,Communities & Service Support-Libraries Info & Tourism,Equipment Furniture And Materials,08314017
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-26,48305,Amazon UK Retail,12.45,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-01,47600,Amazon UK Retail,5.29,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-16,48005,Amazon UK Retail,6.24,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-19,48109,Amazon UK Retail,8.32,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-26,48277,Amazon UK Retail,19.35,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-13,48783,Amazon UK Retail,9.95,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Care Services,Printing Stationery And General Office Expenses,72724300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-16,48848,Amazon UK Retail,9.95,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Care Services,Printing Stationery And General Office Expenses,72724300
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-01,48355,Amazon UK Retail,20.88,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Catering Clothing And Uniforms,60404215
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-24,49086,Amazon UK Retail,11.42,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60404018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-02,47696,Amazon UK Retail,12.99,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Catering Clothing And Uniforms,60404215
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-15,48785,Amazon UK Retail,111.89,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Expenses,701A4690
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-15,48786,Amazon UK Retail,19.78,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Expenses,701A4690
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-15,48787,Amazon UK Retail,19.78,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Expenses,701A4690
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-16,48849,Amazon UK Retail,59.34,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Expenses,701A4690
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-05,48515,Amazon UK Retail,43.12,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-07,48560,Amazon UK Retail,154.46,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-10,48643,Amazon UK Retail,51.28,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60624018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-25,49136,Amazon UK Retail,69.99,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70574018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-02,48406,Amazon UK Retail,12.49,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72494018
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-03,48455,Amazon UK Retail,16.07,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-24,49095,Amazon UK Retail,19.39,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-24,49096,Amazon UK Retail,269.28,Other Direct Marketers,Mail Order / Direct Selling,Children and Young People-Childrens Services Unit,Equipment Furniture And Materials,70644020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-26,49144,B & Q,95.50,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72204000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-26,49151,B & Q PLC,23.21,Lumber/Build. Supply Stores,Building Materials,"Adults, Health and Social Care-Adult Health & Social Care",Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,88512000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-17,48890,B & Q PLC,47.07,Lumber/Build. Supply Stores,Building Materials,Communities & Service Support-Museums & Arts,Equipment Furniture And Materials,12414020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-25,49107,B & Q PLC,31.82,Lumber/Build. Supply Stores,Building Materials,Deputy Chief Executive-ICT Services,Equipment Furniture And Materials,2A294020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-22,49027,B & Q PLC,35.30,Lumber/Build. Supply Stores,Building Materials,Communities & Service Support-Recreation & Support,Equipment Furniture And Materials (Cont),06114110
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-12,48738,B & Q PLC,3.98,Lumber/Build. Supply Stores,Building Materials,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46654000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-27,48356,B & Q PLC,16.71,Lumber/Build. Supply Stores,Building Materials,"Adults, Health and Social Care-Adult Health & Social Care",Equipment Furniture And Materials,46584020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-05,47751,B & Q PLC,22.51,Lumber/Build. Supply Stores,Building Materials,"Adults, Health and Social Care-Adult Health & Social Care",Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,88512000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-26,48291,B & Q PLC,45.33,Lumber/Build. Supply Stores,Building Materials,"Adults, Health and Social Care-Adult Health & Social Care",Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,88512000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-02-20,48151,B & Q PLC,94.60,Lumber/Build. Supply Stores,Building Materials,Economy and Environment-Housing Services,Fixtures Fittings And Furnishings (Part Of Building),52052500
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-23,49050,B & Q PLC,23.90,Lumber/Build. Supply Stores,Building Materials,Economy and Environment-Regeneration,Services,16384476
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-30,47620,B & Q PLC,9.98,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2014-12-31,46868,B & Q PLC,21.43,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-11,47075,B & Q PLC,48.93,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-11,47076,B & Q PLC,2.69,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-11,47078,B & Q PLC,11.60,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-12,47130,B & Q PLC,44.65,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-12,47131,B & Q PLC,18.12,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-16,47272,B & Q PLC,5.50,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Miscellaneous Expenses,72214800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-01-26,47512,B & Q PLC,20.00,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72214000
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-14,48804,B & Q PLC,11.63,Lumber/Build. Supply Stores,Building Materials,Communities & Service Support-Sport & Countryside,Miscellaneous Expenses,02604800
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-09,48631,B & Q PLC,12.47,Lumber/Build. Supply Stores,Building Materials,Economy and Environment-Housing Services,Equipment Furniture And Materials,52164020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-16,48859,B & Q PLC,7.50,Lumber/Build. Supply Stores,Building Materials,Economy and Environment-Housing Services,Equipment Furniture And Materials,52164022
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-06,48589,B & Q PLC,45.35,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60404020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-06,48590,B & Q PLC,7.56,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Children and Young People's Serv - Central Depts.,Equipment Furniture And Materials,60404020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-17,48911,B & Q PLC,84.52,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Services Unit,Other Grants Reimbursements And Contributions,701A9120
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-04,48492,B & Q PLC,24.77,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-05,48540,B & Q PLC,24.77,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-05,48636,B & Q PLC,24.77,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Repairs Alterations And Maintenance Of Buildings Fixed Plant And Grounds,72212020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-03,48431,B & Q PLC,14.93,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72204020
http://statistics.data.gov.uk/doc/local-authority-district/00CY,The Borough of Calderdale,2015-03-11,48710,B & Q PLC,62.45,Lumber/Build. Supply Stores,Building Materials,Children and Young People-Childrens Care Services,Equipment Furniture And Materials,72204000
