Payment Date,Amount,Benificiary Name,Organisational Unit
2017-07-19,610,CA TRAFFIC,ECONOMIC GROWTH
2017-07-13,17998.00,ELECTRONIC SECURITY SOLUTIONS LTD,ECONOMIC GROWTH
2017-08-18,12448.97,ESH CONSTRUCTION LIMITED,ECONOMIC GROWTH
2017-07-25,509.76,NEWSQUEST MEDIA GROUP,ECONOMIC GROWTH
2017-08-02,1380.99,NORTHERN POWERGRID (NORTHEAST) LTD,ECONOMIC GROWTH
2017-07-25,900,WYG ENGINEERING LTD,ECONOMIC GROWTH
2017-07-31,6292.27,THEATRESEARCH LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-02,4999.00,WILLIAMS DESIGN ASSOCIATES LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-02,151674.07,WILLMOTT DIXON CONSTRUCTION LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-02,834968.86,WILLMOTT DIXON CONSTRUCTION LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-31,600,BLOOM PROCUREMENT SERVICES LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-04-13,1095.00,BLOOM PROCUREMENT SERVICES LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-17,500,BLOOM PROCUREMENT SERVICES LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-25,773.7,EASBY FLOORING LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-28,2266.20,EASBY FLOORING LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-01,14900.00,FAB-TECH ENGINEERING (UK) LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-28,56387.20,KOMPAN SCOTLAND LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-31,7728.70,KOMPAN SCOTLAND LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-31,31188.00,KOMPAN SCOTLAND LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-31,9936.30,KOMPAN SCOTLAND LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-06,540,MITIE PFI LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-20,5552.00,NORTHUMBRIAN WATER,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-31,544,SCHOTT REMOVALS TRANSPORT LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-28,2708.00,SCHOTT REMOVALS TRANSPORT LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-31,11786.64,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-31,9545.84,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-12,930,TODD MILBURN PARTNERSHIP LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-27,639,WESTWOOD TIMBER & FENCING,NEIGHBOURHOOD SERVICES & RESOURCES
2017-07-27,501.33,WESTWOOD TIMBER & FENCING,NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-02,809.11,WESTWOOD TIMBER & FENCING,NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-01,2644.54,WESTWOOD TIMBER & FENCING,NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-14,686.8,ADULT PLACEMENT SERVICES T/A AVALON,Children and Adults Services
2017-08-14,2981.72,ADULT PLACEMENT SERVICES T/A AVALON,Children and Adults Services
2017-07-10,17656.94,AGE UK DARLINGTON,Children and Adults Services
2017-08-07,1500.50,AGE UK DARLINGTON,Children and Adults Services
2017-08-07,582.72,AGE UK DARLINGTON,Children and Adults Services
2017-08-25,1160.80,AKARI CARE LTD,Children and Adults Services
2017-07-24,7157.25,ALZHEIMERS SOCIETY,Children and Adults Services
2017-07-24,7157.25,ALZHEIMERS SOCIETY,Children and Adults Services
2017-08-25,1377.42,ANNE CHARLTON LODGE,Children and Adults Services
2017-08-25,744.21,ANNE CHARLTON LODGE,Children and Adults Services
2017-08-25,2754.84,ANNE CHARLTON LODGE,Children and Adults Services
2017-08-25,2016.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-08-25,39312.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-08-08,774,ASCOT CARE AGENCY LTD,Children and Adults Services
2017-08-07,6713.16,ASPIRATIONS CARE,Children and Adults Services
2017-08-14,4810.36,BARNARDO'S,Children and Adults Services
2017-08-25,2125.76,BARRINGTON LODGE,Children and Adults Services
2017-08-25,2139.24,BEACONSFIELD COURT CARE HOME,Children and Adults Services
2017-08-25,2600.00,BRADFIELD RESIDENTIAL HOME,Children and Adults Services
2017-08-09,1415.25,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-08-09,3663.00,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-08-09,5954.04,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-08-14,3540.32,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-08-25,2037.84,BROOKFIELDS CARE HOME (SSL HEALTHCARE),Children and Adults Services
2017-08-25,3708.00,C/O CARELINE LIFESTYLES LTD,Children and Adults Services
2017-08-11,728,CARE MATTERS,Children and Adults Services
2017-08-11,8342.10,CARE MATTERS,Children and Adults Services
2017-08-11,2483.00,CARE MATTERS,Children and Adults Services
2017-07-28,2576.00,CARE-ABILITY,Children and Adults Services
2017-07-10,5428.47,CARELINE HOMECARE,Children and Adults Services
2017-07-10,916.08,CARELINE HOMECARE,Children and Adults Services
2017-07-10,1263.24,CARELINE HOMECARE,Children and Adults Services
2017-07-10,38121.79,CARELINE HOMECARE,Children and Adults Services
2017-07-10,930.6,CARELINE HOMECARE,Children and Adults Services
2017-07-10,4815.34,CARELINE HOMECARE,Children and Adults Services
2017-08-25,3018.40,CARELINE LIFESTYLES,Children and Adults Services
2017-08-09,663.19,CREATIVE SUPPORT LIMITED,Children and Adults Services
2017-08-09,7683.10,CREATIVE SUPPORT LIMITED,Children and Adults Services
2017-08-25,2139.24,CROFT HOUSE,Children and Adults Services
2017-08-25,3552.30,DALBY VIEW,Children and Adults Services
2017-08-25,20300.00,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-08-25,5361.86,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-08-14,1250.16,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-08-14,1741.29,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-07-31,2376.71,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-07-31,8750.00,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-07-31,4193.66,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-07-31,13076.92,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-08-07,879.48,DARLINGTON MIND,Children and Adults Services
2017-08-07,5107.41,DARLINGTON MIND,Children and Adults Services
2017-08-14,8022.94,DARLINGTON MIND,Children and Adults Services
2017-07-11,4485.00,DARLINGTON MIND,Children and Adults Services
2017-07-11,4485.00,DARLINGTON MIND,Children and Adults Services
2017-08-06,682.76,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,900.57,DE-POEL,Children and Adults Services
2017-08-06,671.75,DE-POEL,Children and Adults Services
2017-08-06,1102.42,DE-POEL,Children and Adults Services
2017-08-06,1149.00,DE-POEL,Children and Adults Services
2017-08-06,1149.00,DE-POEL,Children and Adults Services
2017-08-06,937.39,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1121.84,DE-POEL,Children and Adults Services
2017-08-06,1126.38,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,698.72,DE-POEL,Children and Adults Services
2017-08-06,572.64,DE-POEL,Children and Adults Services
2017-08-06,838.46,DE-POEL,Children and Adults Services
2017-08-06,1040.72,DE-POEL,Children and Adults Services
2017-08-06,962.67,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,814.82,DE-POEL,Children and Adults Services
2017-08-06,914.71,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1118.82,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,935.22,DE-POEL,Children and Adults Services
2017-08-06,718.16,DE-POEL,Children and Adults Services
2017-08-06,717,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,814.91,DE-POEL,Children and Adults Services
2017-08-06,1137.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1103.71,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,916.09,DE-POEL,Children and Adults Services
2017-08-06,1149.00,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1081.03,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,748.83,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1194.42,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-20,1073.85,DE-POEL,Children and Adults Services
2017-08-27,1153.20,DE-POEL,Children and Adults Services
2017-08-27,1066.71,DE-POEL,Children and Adults Services
2017-08-27,652.13,DE-POEL,Children and Adults Services
2017-08-27,1149.00,DE-POEL,Children and Adults Services
2017-08-27,1076.74,DE-POEL,Children and Adults Services
2017-08-27,1121.84,DE-POEL,Children and Adults Services
2017-08-27,533.85,DE-POEL,Children and Adults Services
2017-08-20,1040.72,DE-POEL,Children and Adults Services
2017-08-20,1031.10,DE-POEL,Children and Adults Services
2017-08-20,521.43,DE-POEL,Children and Adults Services
2017-08-20,1167.09,DE-POEL,Children and Adults Services
2017-08-20,1079.29,DE-POEL,Children and Adults Services
2017-08-20,1050.12,DE-POEL,Children and Adults Services
2017-08-20,869.14,DE-POEL,Children and Adults Services
2017-08-20,803.95,DE-POEL,Children and Adults Services
2017-08-20,533.85,DE-POEL,Children and Adults Services
2017-08-20,1149.00,DE-POEL,Children and Adults Services
2017-08-20,1086.88,DE-POEL,Children and Adults Services
2017-08-20,1106.85,DE-POEL,Children and Adults Services
2017-08-20,1121.84,DE-POEL,Children and Adults Services
2017-08-27,1001.64,DE-POEL,Children and Adults Services
2017-08-27,555.52,DE-POEL,Children and Adults Services
2017-08-27,1066.71,DE-POEL,Children and Adults Services
2017-08-27,1079.29,DE-POEL,Children and Adults Services
2017-08-27,1073.85,DE-POEL,Children and Adults Services
2017-08-06,609.48,DE-POEL,Children and Adults Services
2017-08-06,1149.00,DE-POEL,Children and Adults Services
2017-08-06,1149.00,DE-POEL,Children and Adults Services
2017-08-06,1058.35,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,957.76,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,698.72,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1186.86,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,935.22,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1149.00,DE-POEL,Children and Adults Services
2017-08-06,931.62,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,630.12,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,543.16,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1050.79,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,715.8,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,770.86,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1073.85,DE-POEL,Children and Adults Services
2017-08-06,935.22,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,695.49,DE-POEL,Children and Adults Services
2017-08-06,770.86,DE-POEL,Children and Adults Services
2017-08-06,770.86,DE-POEL,Children and Adults Services
2017-08-06,1040.72,DE-POEL,Children and Adults Services
2017-08-06,935.22,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-06,1153.44,DE-POEL,Children and Adults Services
2017-08-13,1153.44,DE-POEL,Children and Adults Services
2017-08-13,536.43,DE-POEL,Children and Adults Services
2017-08-13,1121.84,DE-POEL,Children and Adults Services
2017-08-13,1121.84,DE-POEL,Children and Adults Services
2017-08-13,854.34,DE-POEL,Children and Adults Services
2017-08-13,1149.00,DE-POEL,Children and Adults Services
2017-08-13,993.73,DE-POEL,Children and Adults Services
2017-08-13,1104.75,DE-POEL,Children and Adults Services
2017-08-13,1171.74,DE-POEL,Children and Adults Services
2017-08-13,1121.84,DE-POEL,Children and Adults Services
2017-08-13,787.57,DE-POEL,Children and Adults Services
2017-08-13,1090.02,DE-POEL,Children and Adults Services
2017-08-13,787.57,DE-POEL,Children and Adults Services
2017-08-13,1005.43,DE-POEL,Children and Adults Services
2017-08-20,869.78,DE-POEL,Children and Adults Services
2017-08-20,505.04,DE-POEL,Children and Adults Services
2017-08-20,590.03,DE-POEL,Children and Adults Services
2017-08-20,1078.29,DE-POEL,Children and Adults Services
2017-08-27,1078.29,DE-POEL,Children and Adults Services
2017-08-27,506.3,DE-POEL,Children and Adults Services
2017-08-27,506.3,DE-POEL,Children and Adults Services
2017-08-06,939.86,DE-POEL,Children and Adults Services
2017-08-06,970.44,DE-POEL,Children and Adults Services
2017-08-06,1164.53,DE-POEL,Children and Adults Services
2017-08-06,1092.86,DE-POEL,Children and Adults Services
2017-08-06,589.21,DE-POEL,Children and Adults Services
2017-08-06,931.62,DE-POEL,Children and Adults Services
2017-08-06,590.68,DE-POEL,Children and Adults Services
2017-08-06,931.62,DE-POEL,Children and Adults Services
2017-08-06,671.41,DE-POEL,Children and Adults Services
2017-08-06,683.19,DE-POEL,Children and Adults Services
2017-08-06,531.53,DE-POEL,Children and Adults Services
2017-08-06,978.2,DE-POEL,Children and Adults Services
2017-08-06,787.57,DE-POEL,Children and Adults Services
2017-08-06,673.38,DE-POEL,Children and Adults Services
2017-08-06,671.41,DE-POEL,Children and Adults Services
2017-08-06,1078.29,DE-POEL,Children and Adults Services
2017-08-06,683.19,DE-POEL,Children and Adults Services
2017-08-06,1078.29,DE-POEL,Children and Adults Services
2017-08-06,505.04,DE-POEL,Children and Adults Services
2017-08-06,993.73,DE-POEL,Children and Adults Services
2017-08-06,1078.29,DE-POEL,Children and Adults Services
2017-08-06,729.5,DE-POEL,Children and Adults Services
2017-08-06,671.41,DE-POEL,Children and Adults Services
2017-08-06,1164.53,DE-POEL,Children and Adults Services
2017-08-06,1078.29,DE-POEL,Children and Adults Services
2017-08-06,787.57,DE-POEL,Children and Adults Services
2017-08-06,900.08,DE-POEL,Children and Adults Services
2017-08-06,1078.29,DE-POEL,Children and Adults Services
2017-08-06,673.38,DE-POEL,Children and Adults Services
2017-08-06,533.09,DE-POEL,Children and Adults Services
2017-08-06,984.46,DE-POEL,Children and Adults Services
2017-08-06,911.87,DE-POEL,Children and Adults Services
2017-08-06,652.13,DE-POEL,Children and Adults Services
2017-08-06,590.68,DE-POEL,Children and Adults Services
2017-08-06,617.27,DE-POEL,Children and Adults Services
2017-08-06,631.29,DE-POEL,Children and Adults Services
2017-08-06,533.09,DE-POEL,Children and Adults Services
2017-08-06,621.08,DE-POEL,Children and Adults Services
2017-08-06,1078.29,DE-POEL,Children and Adults Services
2017-08-06,895.22,DE-POEL,Children and Adults Services
2017-08-06,505.04,DE-POEL,Children and Adults Services
2017-08-06,787.57,DE-POEL,Children and Adults Services
2017-08-06,503.56,DE-POEL,Children and Adults Services
2017-08-06,834.53,DE-POEL,Children and Adults Services
2017-08-06,1400.30,DE-POEL,Children and Adults Services
2017-08-13,1215.99,DE-POEL,Children and Adults Services
2017-08-13,1390.88,DE-POEL,Children and Adults Services
2017-08-13,1233.61,DE-POEL,Children and Adults Services
2017-08-13,1169.03,DE-POEL,Children and Adults Services
2017-08-06,1224.52,DE-POEL,Children and Adults Services
2017-08-06,1169.10,DE-POEL,Children and Adults Services
2017-08-20,951.64,DE-POEL,Children and Adults Services
2017-08-20,1169.03,DE-POEL,Children and Adults Services
2017-08-20,1321.73,DE-POEL,Children and Adults Services
2017-08-20,1437.24,DE-POEL,Children and Adults Services
2017-08-27,1321.73,DE-POEL,Children and Adults Services
2017-08-27,1304.10,DE-POEL,Children and Adults Services
2017-08-27,1169.03,DE-POEL,Children and Adults Services
2017-08-27,1372.33,DE-POEL,Children and Adults Services
2017-08-08,11264.82,DIMENSIONS (UK) LTD,Children and Adults Services
2017-08-08,6809.38,DIMENSIONS (UK) LTD,Children and Adults Services
2017-08-08,113319.04,DIMENSIONS (UK) LTD,Children and Adults Services
2017-08-25,2492.00,DUNNANEY CARE HOME,Children and Adults Services
2017-08-25,5000.00,DURHAM CARELINE LTD,Children and Adults Services
2017-08-25,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2017-08-25,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2017-08-25,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2017-08-01,7531.91,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2017-08-25,1816.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-08-25,12712.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-08-25,9080.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-08-25,16272.00,EDEN COTTAGE,Children and Adults Services
2017-08-25,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2017-08-25,44392.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-08-25,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-08-25,13826.85,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-08-11,995.1,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-08-11,3759.21,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-08-25,8216.24,FIRTREE HOUSE,Children and Adults Services
2017-08-25,1162.80,FIRTREE HOUSE,Children and Adults Services
2017-08-25,1697.92,FIRTREE HOUSE,Children and Adults Services
2017-08-25,55316.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-08-25,2068.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-08-25,51773.30,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-08-25,1495.85,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-08-25,3011.69,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-08-25,1495.85,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-07-31,840,GREEN LINK (NORTH EAST),Children and Adults Services
2017-08-25,1200.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2017-08-25,1084.00,HADRIAN HEALTHCARE GROUP (NE LTD),Children and Adults Services
2017-08-25,3150.00,HARMONY HOUSE,Children and Adults Services
2017-08-25,1580.00,HC-ONE LTD,Children and Adults Services
2017-08-25,1873.88,HELEN MCARDLE CARE,Children and Adults Services
2017-08-06,2882.13,HERITAGE,Children and Adults Services
2017-08-06,3025.44,HERITAGE,Children and Adults Services
2017-08-06,2851.53,HERITAGE,Children and Adults Services
2017-08-06,36292.60,HERITAGE,Children and Adults Services
2017-08-06,1310.10,HERITAGE,Children and Adults Services
2017-08-06,19440.36,HERITAGE,Children and Adults Services
2017-08-06,2125.90,HERITAGE,Children and Adults Services
2017-08-25,17531.08,HESLEY GROUP,Children and Adults Services
2017-08-25,1302.86,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-08-25,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-08-25,8056.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-08-25,1824.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-08-25,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-08-25,3826.12,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-07-10,934.99,INITIAL MEDICAL SERVICES LIMITED,Children and Adults Services
2017-07-10,934.99,INITIAL WASHROOM HYGIENE,Children and Adults Services
2017-08-07,4126.73,INNOVATIONS,Children and Adults Services
2017-08-25,1430.32,JACK DORMAND CARE HOME,Children and Adults Services
2017-06-26,500,JOHN BRENNAN,Children and Adults Services
2017-08-09,8950.50,KEYRING LIVING SUPPORT NETWORK,Children and Adults Services
2017-08-25,979.24,KIMBLESWORTH NURSING HOME,Children and Adults Services
2017-08-25,1977.92,KINGSWAY CARE HOME,Children and Adults Services
2017-08-25,2125.76,KINGSWAY CARE HOME,Children and Adults Services
2017-08-25,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2017-08-25,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2017-08-25,10334.34,LIFEWAYS COMMUNITY CARE LIMITED,Children and Adults Services
2017-08-25,10966.92,LINDISFARNE COURT,Children and Adults Services
2017-08-25,9176.84,LINDISFARNE COURT,Children and Adults Services
2017-08-25,4936.80,LINDISFARNE COURT,Children and Adults Services
2017-08-25,4088.50,LINDISFARNE COURT,Children and Adults Services
2017-08-07,1397.74,MAKING SPACE,Children and Adults Services
2017-08-07,5534.46,MAKING SPACE,Children and Adults Services
2017-08-08,1416.58,MAKING SPACE,Children and Adults Services
2017-08-08,1002.16,MAKING SPACE,Children and Adults Services
2017-08-08,6758.90,MAKING SPACE,Children and Adults Services
2017-08-08,1134.02,MAKING SPACE,Children and Adults Services
2017-08-07,1092.58,MAKING SPACE,Children and Adults Services
2017-08-14,1388.80,MAKING SPACE,Children and Adults Services
2017-08-14,1388.80,MAKING SPACE,Children and Adults Services
2017-08-14,5221.44,MAKING SPACE,Children and Adults Services
2017-08-14,3832.64,MAKING SPACE,Children and Adults Services
2017-08-07,19685.20,MAKING SPACE,Children and Adults Services
