Payment Date,Amount,Benificiary Name,Organisational Unit
2017-09-18,1933.58,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),NEIGHBOURHOOD SERVICES & RESOURCES
2017-08-07,4326.92,SOVEREIGN GROUP LIMITED,NEIGHBOURHOOD SERVICES & RESOURCES
2017-09-11,3668.52,ADULT PLACEMENT SERVICES T/A AVALON,Children and Adults Services
2017-09-11,1390.00,AGE UK DARLINGTON,Children and Adults Services
2017-08-17,15000.00,AGE UK DARLINGTON,Children and Adults Services
2017-08-17,95000.00,AGE UK DARLINGTON,Children and Adults Services
2017-09-25,1160.80,AKARI CARE LTD,Children and Adults Services
2017-09-25,9326.00,ALEXANDRA PARK (AUTISM CARE) UK LTD,Children and Adults Services
2017-09-25,1377.42,ANNE CHARLTON LODGE,Children and Adults Services
2017-09-25,2754.84,ANNE CHARLTON LODGE,Children and Adults Services
2017-09-25,2016.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-09-25,39312.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-09-11,774,ASCOT CARE AGENCY LTD,Children and Adults Services
2017-09-08,6713.16,ASPIRATIONS CARE,Children and Adults Services
2017-09-11,4810.36,BARNARDO'S,Children and Adults Services
2017-09-11,1529.11,BARNARDO'S,Children and Adults Services
2017-09-25,2125.76,BARRINGTON LODGE,Children and Adults Services
2017-09-25,2139.24,BEACONSFIELD COURT CARE HOME,Children and Adults Services
2017-09-25,2600.00,BRADFIELD RESIDENTIAL HOME,Children and Adults Services
2017-09-07,5954.04,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-09-07,1465.20,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-09-29,3540.32,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-09-25,2037.84,BROOKFIELDS CARE HOME (SSL HEALTHCARE),Children and Adults Services
2017-08-30,1110.00,BUTTERWICK LIMITED,Children and Adults Services
2017-08-30,2590.00,BUTTERWICK LIMITED,Children and Adults Services
2017-08-30,740,BUTTERWICK LIMITED,Children and Adults Services
2017-08-30,740,BUTTERWICK LIMITED,Children and Adults Services
2017-08-30,740,BUTTERWICK LIMITED,Children and Adults Services
2017-07-30,740,BUTTERWICK LIMITED,Children and Adults Services
2017-07-30,1480.00,BUTTERWICK LIMITED,Children and Adults Services
2017-09-25,3708.00,C/O CARELINE LIFESTYLES LTD,Children and Adults Services
2017-09-07,8827.78,CARE MATTERS,Children and Adults Services
2017-09-07,2462.85,CARE MATTERS,Children and Adults Services
2017-09-07,762.71,CARE MATTERS,Children and Adults Services
2017-08-03,1203.00,CARE-ABILITY,Children and Adults Services
2017-08-03,1286.50,CARE-ABILITY,Children and Adults Services
2017-08-30,805,CAREFREE MOBILITY,Children and Adults Services
2017-08-28,847.44,CARELINE HOMECARE,Children and Adults Services
2017-08-28,5580.39,CARELINE HOMECARE,Children and Adults Services
2017-08-28,40634.80,CARELINE HOMECARE,Children and Adults Services
2017-08-28,983.4,CARELINE HOMECARE,Children and Adults Services
2017-08-28,5056.32,CARELINE HOMECARE,Children and Adults Services
2017-08-28,2040.72,CARELINE HOMECARE,Children and Adults Services
2017-09-25,3018.40,CARELINE LIFESTYLES,Children and Adults Services
2017-09-06,982.99,CREATIVE SUPPORT LIMITED,Children and Adults Services
2017-09-06,7287.10,CREATIVE SUPPORT LIMITED,Children and Adults Services
2017-09-25,2139.24,CROFT HOUSE,Children and Adults Services
2017-09-25,3552.30,DALBY VIEW,Children and Adults Services
2017-09-25,20300.00,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-09-25,5361.86,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-09-11,1250.16,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-09-11,905.58,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-08-18,13076.92,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-09-01,4193.66,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-09-01,8750.00,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-09-01,2376.71,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-09-12,4485.00,DARLINGTON MIND,Children and Adults Services
2017-09-05,6740.46,DARLINGTON MIND,Children and Adults Services
2017-09-05,537.46,DARLINGTON MIND,Children and Adults Services
2017-09-05,4650.03,DARLINGTON MIND,Children and Adults Services
2017-09-24,2299.20,DE-POEL,Children and Adults Services
2017-09-24,1149.00,DE-POEL,Children and Adults Services
2017-09-24,670.14,DE-POEL,Children and Adults Services
2017-09-24,1149.00,DE-POEL,Children and Adults Services
2017-09-24,2299.20,DE-POEL,Children and Adults Services
2017-09-24,2299.20,DE-POEL,Children and Adults Services
2017-09-24,829.76,DE-POEL,Children and Adults Services
2017-09-24,1066.71,DE-POEL,Children and Adults Services
2017-09-24,869.07,DE-POEL,Children and Adults Services
2017-09-24,875.1,DE-POEL,Children and Adults Services
2017-09-24,2299.20,DE-POEL,Children and Adults Services
2017-09-24,1073.85,DE-POEL,Children and Adults Services
2017-09-24,843.83,DE-POEL,Children and Adults Services
2017-09-10,1149.00,DE-POEL,Children and Adults Services
2017-09-10,894.44,DE-POEL,Children and Adults Services
2017-09-10,1153.44,DE-POEL,Children and Adults Services
2017-09-10,540.05,DE-POEL,Children and Adults Services
2017-09-10,1077.07,DE-POEL,Children and Adults Services
2017-09-10,869.07,DE-POEL,Children and Adults Services
2017-09-10,1040.72,DE-POEL,Children and Adults Services
2017-09-10,1066.71,DE-POEL,Children and Adults Services
2017-09-10,875.1,DE-POEL,Children and Adults Services
2017-09-10,1073.85,DE-POEL,Children and Adults Services
2017-09-10,1040.72,DE-POEL,Children and Adults Services
2017-09-03,900.57,DE-POEL,Children and Adults Services
2017-09-17,1040.72,DE-POEL,Children and Adults Services
2017-09-17,1079.29,DE-POEL,Children and Adults Services
2017-09-17,1090.02,DE-POEL,Children and Adults Services
2017-09-17,1149.00,DE-POEL,Children and Adults Services
2017-09-17,2299.20,DE-POEL,Children and Adults Services
2017-09-17,1073.85,DE-POEL,Children and Adults Services
2017-09-17,1040.72,DE-POEL,Children and Adults Services
2017-09-17,1066.71,DE-POEL,Children and Adults Services
2017-09-17,685.2,DE-POEL,Children and Adults Services
2017-09-17,1153.44,DE-POEL,Children and Adults Services
2017-09-17,540.05,DE-POEL,Children and Adults Services
2017-09-03,1073.85,DE-POEL,Children and Adults Services
2017-09-03,829.76,DE-POEL,Children and Adults Services
2017-09-03,542.13,DE-POEL,Children and Adults Services
2017-09-03,894.44,DE-POEL,Children and Adults Services
2017-09-03,857.29,DE-POEL,Children and Adults Services
2017-09-03,879.32,DE-POEL,Children and Adults Services
2017-09-03,869.07,DE-POEL,Children and Adults Services
2017-09-03,729.25,DE-POEL,Children and Adults Services
2017-09-03,722.47,DE-POEL,Children and Adults Services
2017-09-03,829.76,DE-POEL,Children and Adults Services
2017-09-03,2299.20,DE-POEL,Children and Adults Services
2017-09-03,993.73,DE-POEL,Children and Adults Services
2017-09-03,523.95,DE-POEL,Children and Adults Services
2017-09-17,683.19,DE-POEL,Children and Adults Services
2017-09-17,582.86,DE-POEL,Children and Adults Services
2017-09-17,701.44,DE-POEL,Children and Adults Services
2017-09-10,1078.29,DE-POEL,Children and Adults Services
2017-09-03,984.46,DE-POEL,Children and Adults Services
2017-09-03,533.09,DE-POEL,Children and Adults Services
2017-09-03,859.72,DE-POEL,Children and Adults Services
2017-09-03,685.4,DE-POEL,Children and Adults Services
2017-09-03,505.04,DE-POEL,Children and Adults Services
2017-09-03,1321.73,DE-POEL,Children and Adults Services
2017-09-03,1057.36,DE-POEL,Children and Adults Services
2017-09-03,701.42,DE-POEL,Children and Adults Services
2017-09-10,1149.79,DE-POEL,Children and Adults Services
2017-09-10,1321.73,DE-POEL,Children and Adults Services
2017-09-03,1140.52,DE-POEL,Children and Adults Services
2017-09-17,1321.73,DE-POEL,Children and Adults Services
2017-09-17,1304.10,DE-POEL,Children and Adults Services
2017-09-17,1169.03,DE-POEL,Children and Adults Services
2017-09-10,1198.36,DE-POEL,Children and Adults Services
2017-09-10,1169.03,DE-POEL,Children and Adults Services
2017-09-24,1304.10,DE-POEL,Children and Adults Services
2017-09-24,1321.73,DE-POEL,Children and Adults Services
2017-09-05,11264.82,DIMENSIONS (UK) LTD,Children and Adults Services
2017-09-05,6617.58,DIMENSIONS (UK) LTD,Children and Adults Services
2017-09-05,113210.24,DIMENSIONS (UK) LTD,Children and Adults Services
2017-09-25,2492.00,DUNNANEY CARE HOME,Children and Adults Services
2017-09-25,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2017-09-25,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2017-09-25,5000.00,DURHAM CARELINE LTD,Children and Adults Services
2017-09-25,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2017-09-01,7531.91,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2017-09-25,1816.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-09-25,2334.86,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-09-25,9080.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-09-25,12712.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-09-25,2788.85,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-09-25,3567.14,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-09-25,20160.00,EDEN COTTAGE,Children and Adults Services
2017-09-25,6192.00,EDEN COTTAGE,Children and Adults Services
2017-09-25,5904.00,EDEN COTTAGE,Children and Adults Services
2017-09-25,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2017-09-25,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-09-25,46480.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-09-25,576,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-09-25,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-09-07,3186.96,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-09-07,878.45,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-09-25,8216.24,FIRTREE HOUSE,Children and Adults Services
2017-09-25,1162.80,FIRTREE HOUSE,Children and Adults Services
2017-09-25,1697.92,FIRTREE HOUSE,Children and Adults Services
2017-09-12,8181.81,FOUR HOUSING,Children and Adults Services
2017-09-25,2068.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-09-25,51134.72,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-09-25,1477.14,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-09-25,1897.72,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-09-25,3865.71,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-09-25,1928.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-09-25,3876.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-09-25,67256.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-09-25,1928.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-09-25,1200.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2017-09-25,1084.00,HADRIAN HEALTHCARE GROUP (NE LTD),Children and Adults Services
2017-09-25,3150.00,HARMONY HOUSE,Children and Adults Services
2017-09-25,1580.00,HC-ONE LTD,Children and Adults Services
2017-09-25,1873.88,HELEN MCARDLE CARE,Children and Adults Services
2017-09-03,32923.77,HERITAGE,Children and Adults Services
2017-09-03,1421.64,HERITAGE,Children and Adults Services
2017-09-03,21495.45,HERITAGE,Children and Adults Services
2017-09-03,2096.65,HERITAGE,Children and Adults Services
2017-09-03,1830.18,HERITAGE,Children and Adults Services
2017-09-03,2772.00,HERITAGE,Children and Adults Services
2017-09-03,2762.23,HERITAGE,Children and Adults Services
2017-09-25,17531.08,HESLEY GROUP,Children and Adults Services
2017-09-25,8056.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-09-25,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-09-25,2605.71,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-09-25,1824.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-09-25,3826.12,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-09-25,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-09-11,4087.48,INNOVATIONS,Children and Adults Services
2017-09-25,1430.32,JACK DORMAND CARE HOME,Children and Adults Services
2017-09-11,1883.87,KEYRING LIVING SUPPORT NETWORK,Children and Adults Services
2017-09-25,979.24,KIMBLESWORTH NURSING HOME,Children and Adults Services
2017-09-25,1977.92,KINGSWAY CARE HOME,Children and Adults Services
2017-09-25,2125.76,KINGSWAY CARE HOME,Children and Adults Services
2017-09-25,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2017-09-25,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2017-09-25,4540.93,LIFEWAYS COMMUNITY CARE LIMITED,Children and Adults Services
2017-09-25,10966.92,LINDISFARNE COURT,Children and Adults Services
2017-09-25,9176.84,LINDISFARNE COURT,Children and Adults Services
2017-09-25,4936.80,LINDISFARNE COURT,Children and Adults Services
2017-09-25,4088.50,LINDISFARNE COURT,Children and Adults Services
2017-09-29,1388.80,MAKING SPACE,Children and Adults Services
2017-09-29,1388.80,MAKING SPACE,Children and Adults Services
2017-09-29,5221.44,MAKING SPACE,Children and Adults Services
2017-09-29,3832.64,MAKING SPACE,Children and Adults Services
2017-09-06,1337.46,MAKING SPACE,Children and Adults Services
2017-09-06,1122.72,MAKING SPACE,Children and Adults Services
2017-09-06,1623.79,MAKING SPACE,Children and Adults Services
2017-09-06,1672.77,MAKING SPACE,Children and Adults Services
2017-09-05,12380.05,MAKING SPACE,Children and Adults Services
2017-09-05,1054.91,MAKING SPACE,Children and Adults Services
2017-09-05,13694.86,MAKING SPACE,Children and Adults Services
2017-09-05,5353.62,MAKING SPACE,Children and Adults Services
2017-09-05,1314.86,MAKING SPACE,Children and Adults Services
2017-09-06,1390.21,MAKING SPACE,Children and Adults Services
2017-09-06,7041.46,MAKING SPACE,Children and Adults Services
2017-09-06,18400.51,MAKING SPACE,Children and Adults Services
2017-09-04,1152.85,MAKING SPACE,Children and Adults Services
2017-09-04,18031.29,MAKING SPACE,Children and Adults Services
2017-09-04,1243.28,MAKING SPACE,Children and Adults Services
2017-09-25,66004.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-09-25,8330.86,MANOR CARE HOME GROUP,Children and Adults Services
2017-09-25,1080.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-09-25,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-09-25,3064.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-09-05,8274.80,MENCAP,Children and Adults Services
2017-09-05,1150.80,MENCAP,Children and Adults Services
2017-09-05,23483.08,MENCAP,Children and Adults Services
2017-09-05,1454.60,MENCAP,Children and Adults Services
2017-09-05,1739.90,MENCAP,Children and Adults Services
2017-09-25,5920.00,MIDDLETON HALL NURSING HOME,Children and Adults Services
2017-09-25,7879.84,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-09-25,13329.36,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-09-25,14450.02,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-09-25,6205.62,MILEWOOD HEALTHCARE LIMITED,Children and Adults Services
2017-09-25,2040.00,MIMOSA HEALTHCARE HOLDINGS LIMITED,Children and Adults Services
2017-09-25,19152.00,MOORLANDS CARE,Children and Adults Services
2017-09-04,2699.90,MOORLANDS CARE,Children and Adults Services
2017-09-04,676.2,MOORLANDS CARE,Children and Adults Services
2017-09-04,4851.00,MOORLANDS CARE,Children and Adults Services
2017-09-04,686,MOORLANDS CARE,Children and Adults Services
2017-09-25,3024.00,MOORLANDS CARE,Children and Adults Services
2017-09-25,1200.00,MORRIS GRANGE NURSING HOME**IN ADMINISTRATION88,Children and Adults Services
2017-09-25,24836.00,MULBERRY MANOR LTD,Children and Adults Services
2017-09-25,1816.00,MULBERRY MANOR LTD,Children and Adults Services
2017-09-25,12755.51,MULBERRY MANOR LTD,Children and Adults Services
2017-09-25,1238.12,MULBERRY MANOR LTD,Children and Adults Services
2017-09-25,2784.00,MULBERRY MANOR LTD,Children and Adults Services
2017-09-25,1816.00,MULBERRY MANOR LTD,Children and Adults Services
2017-09-25,5000.00,NEVILLES COURT,Children and Adults Services
2017-09-25,2658.86,NORTH PARK CARE CENTRE,Children and Adults Services
2017-09-25,59412.00,NORTH PARK CARE CENTRE,Children and Adults Services
2017-09-04,40902.78,NORTHERN LIFE CARE LTD,Children and Adults Services
2017-09-04,3362.42,NORTHERN LIFE CARE LTD,Children and Adults Services
2017-09-25,1700.00,NORTHVIEW LODGE CARE HOME,Children and Adults Services
2017-09-25,906.43,OAKLODGE CARE HOME,Children and Adults Services
2017-09-25,1692.00,OAKLODGE CARE HOME,Children and Adults Services
2017-09-25,11844.00,OAKLODGE CARE HOME,Children and Adults Services
2017-09-25,2106.42,OAKLODGE CARE HOME,Children and Adults Services
2017-09-05,21823.38,ONE CALL CARE SOLUTIONS LTD,Children and Adults Services
2017-09-25,2100.00,OSWALD HOUSE,Children and Adults Services
2017-09-25,2139.24,PARKLANDS NURSING HOME,Children and Adults Services
2017-09-25,969,PATHWAYS CARE GROUP,Children and Adults Services
2017-09-25,1428.00,PATHWAYS CARE GROUP,Children and Adults Services
2017-09-25,4024.12,PATHWAYS CARE GROUP,Children and Adults Services
2017-08-29,998,PEART FENCING,Children and Adults Services
2017-09-25,5960.00,PENDLETON CARE LIMITED,Children and Adults Services
2017-09-05,2025.98,PERFECT CARE,Children and Adults Services
2017-09-25,3720.00,PHOENIX HOUSE,Children and Adults Services
2017-09-25,3632.00,POPULAR CARE LTD,Children and Adults Services
2017-09-25,17252.00,POPULAR CARE LTD,Children and Adults Services
2017-09-25,3632.00,POPULAR CARE LTD,Children and Adults Services
2017-09-06,1436.16,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-09-06,16077.49,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-09-06,8280.70,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-09-06,1521.80,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-09-06,2389.20,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-09-06,726,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-09-11,1948.47,POTENS,Children and Adults Services
2017-09-25,1500.00,POTENS,Children and Adults Services
2017-09-25,14592.92,POTENS,Children and Adults Services
2017-09-04,720.72,PREMIER COMMUNITY CARE LTD,Children and Adults Services
2017-08-14,1368.85,PRISM MEDICAL UK,Children and Adults Services
2017-09-08,5091.70,QUALITY CARERS (UK) LTD,Children and Adults Services
2017-09-08,2764.15,QUALITY CARERS (UK) LTD,Children and Adults Services
2017-09-08,1652.00,QUALITY CARERS (UK) LTD,Children and Adults Services
2017-08-08,737,REACH OUT CARE SUPPORT SERVICES LTD,Children and Adults Services
2017-09-25,1069.62,REDWORTH HOUSE,Children and Adults Services
2017-09-25,690.04,RICHMOND FELLOWSHIP,Children and Adults Services
2017-09-25,1516.00,RIVERMEAD CARE HOME,Children and Adults Services
2017-09-04,5014.00,SANCTUARY SUPPORTED LIVING,Children and Adults Services
2017-09-04,1637.15,SANCTUARY SUPPORTED LIVING,Children and Adults Services
2017-09-25,7514.88,SEAHAM VIEW,Children and Adults Services
2017-09-25,2590.00,SOUTH VIEW CARE HOME,Children and Adults Services
2017-09-25,33662.40,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2017-09-25,1030.71,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2017-09-25,1924.00,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2017-09-25,2188.24,SPRINGFIELD HOUSE,Children and Adults Services
2017-09-25,1907.72,ST BEDES RESIDENTIAL HOME,Children and Adults Services
2017-09-25,2141.68,ST CUTHBERTS CARE,Children and Adults Services
2017-09-25,1928.00,ST GEORGES HALL & LODGE,Children and Adults Services
2017-09-25,1294.12,ST GEORGES HALL & LODGE,Children and Adults Services
2017-09-25,10824.00,ST GEORGES HALL & LODGE,Children and Adults Services
2017-09-25,23645.14,ST GEORGES HALL & LODGE,Children and Adults Services
2017-09-25,15664.00,ST GEORGES HALL & LODGE,Children and Adults Services
2017-09-25,1373.00,ST HELENS NURSING HOME,Children and Adults Services
2017-09-25,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2017-09-25,2026.40,ST HELENS NURSING HOME,Children and Adults Services
2017-09-25,2125.76,ST HELENS NURSING HOME,Children and Adults Services
2017-09-25,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2017-09-25,1482.16,ST JUDES CARE HOME,Children and Adults Services
