Payment Date,Amount,Benificiary Name,Organisational Unit
2018-03-23,792,ASCOT CARE AGENCY LTD,Children and Adults Services
2018-03-27,6713.16,ASPIRATIONS CARE,Children and Adults Services
2018-03-20,939.69,BARNARDOS,Children and Adults Services
2018-03-12,4810.36,BARNARDO'S,Children and Adults Services
2018-03-12,2139.24,BEACONSFIELD COURT CARE HOME,Children and Adults Services
2018-03-12,2600.00,BRADFIELD RESIDENTIAL HOME,Children and Adults Services
2018-03-21,4021.31,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-03-21,18954.36,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-03-21,1421.91,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-03-27,3540.32,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-03-12,2037.84,BROOKFIELDS CARE HOME (SSL HEALTHCARE),Children and Adults Services
2018-02-28,2590.00,BUTTERWICK LIMITED,Children and Adults Services
2018-02-28,1110.00,BUTTERWICK LIMITED,Children and Adults Services
2018-03-12,3708.00,C/O CARELINE LIFESTYLES LTD,Children and Adults Services
2018-03-23,1014.00,CARE MATTERS,Children and Adults Services
2018-03-23,4032.60,CARE MATTERS,Children and Adults Services
2018-03-23,2765.10,CARE MATTERS,Children and Adults Services
2018-03-23,2912.00,CARE MATTERS,Children and Adults Services
2018-03-23,734.5,CARE MATTERS,Children and Adults Services
2018-02-01,1162.00,CARE-ABILITY,Children and Adults Services
2018-02-19,26899.09,CARELINE HOMECARE,Children and Adults Services
2018-02-19,1636.80,CARELINE HOMECARE,Children and Adults Services
2018-02-19,13719.23,CARELINE HOMECARE,Children and Adults Services
2018-02-19,5128.86,CARELINE HOMECARE,Children and Adults Services
2018-02-19,3639.22,CARELINE HOMECARE,Children and Adults Services
2018-02-19,6959.70,CARELINE HOMECARE,Children and Adults Services
2018-03-12,3018.40,CARELINE LIFESTYLES,Children and Adults Services
2018-03-22,1274.26,CREATIVE SUPPORT LIMITED,Children and Adults Services
2018-03-22,7079.02,CREATIVE SUPPORT LIMITED,Children and Adults Services
2018-03-12,2139.24,CROFT HOUSE,Children and Adults Services
2018-03-12,2841.84,DALBY VIEW,Children and Adults Services
2018-03-12,20300.00,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2018-03-12,5361.86,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2018-03-27,1079.16,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-03-27,698.75,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-03-05,14743.59,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-02-01,2376.71,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-02-01,8750.00,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-02-01,4193.66,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-02-03,14743.59,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-03-05,8750.00,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-03-05,2376.71,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-03-05,4193.66,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-03-20,3023.79,DARLINGTON MIND,Children and Adults Services
2018-03-27,586.32,DARLINGTON MIND,Children and Adults Services
2018-03-20,3626.74,DARLINGTON MIND,Children and Adults Services
2018-03-20,501.06,DARLINGTON MIND,Children and Adults Services
2018-03-04,1149.00,DE-POEL,Children and Adults Services
2018-03-04,1080.95,DE-POEL,Children and Adults Services
2018-03-04,1080.95,DE-POEL,Children and Adults Services
2018-03-04,651.24,DE-POEL,Children and Adults Services
2018-02-25,931.62,DE-POEL,Children and Adults Services
2018-02-25,1080.95,DE-POEL,Children and Adults Services
2018-02-25,1080.95,DE-POEL,Children and Adults Services
2018-02-25,868.32,DE-POEL,Children and Adults Services
2018-02-25,1149.00,DE-POEL,Children and Adults Services
2018-03-25,1085.40,DE-POEL,Children and Adults Services
2018-03-25,1080.95,DE-POEL,Children and Adults Services
2018-03-25,830.92,DE-POEL,Children and Adults Services
2018-03-25,830.92,DE-POEL,Children and Adults Services
2018-03-25,1073.85,DE-POEL,Children and Adults Services
2018-02-11,1038.65,DE-POEL,Children and Adults Services
2018-02-11,1038.65,DE-POEL,Children and Adults Services
2018-03-18,1073.85,DE-POEL,Children and Adults Services
2018-03-04,1073.85,DE-POEL,Children and Adults Services
2018-03-04,1038.65,DE-POEL,Children and Adults Services
2018-03-04,795,DE-POEL,Children and Adults Services
2018-03-04,868.32,DE-POEL,Children and Adults Services
2018-03-04,1038.65,DE-POEL,Children and Adults Services
2018-03-04,623.19,DE-POEL,Children and Adults Services
2018-02-25,1044.83,DE-POEL,Children and Adults Services
2018-02-25,1085.40,DE-POEL,Children and Adults Services
2018-02-25,1324.99,DE-POEL,Children and Adults Services
2018-02-25,1038.65,DE-POEL,Children and Adults Services
2018-02-25,1038.65,DE-POEL,Children and Adults Services
2018-02-25,1038.65,DE-POEL,Children and Adults Services
2018-02-25,1073.85,DE-POEL,Children and Adults Services
2018-02-11,1085.40,DE-POEL,Children and Adults Services
2018-02-11,1324.99,DE-POEL,Children and Adults Services
2018-02-11,1038.65,DE-POEL,Children and Adults Services
2018-02-11,1038.65,DE-POEL,Children and Adults Services
2018-02-11,1068.56,DE-POEL,Children and Adults Services
2018-03-18,1386.12,DE-POEL,Children and Adults Services
2018-03-18,1080.95,DE-POEL,Children and Adults Services
2018-03-18,1085.40,DE-POEL,Children and Adults Services
2018-03-18,1080.95,DE-POEL,Children and Adults Services
2018-03-18,1038.65,DE-POEL,Children and Adults Services
2018-03-18,1038.65,DE-POEL,Children and Adults Services
2018-03-18,830.92,DE-POEL,Children and Adults Services
2018-03-18,1386.12,DE-POEL,Children and Adults Services
2018-03-11,1085.40,DE-POEL,Children and Adults Services
2018-03-11,1324.99,DE-POEL,Children and Adults Services
2018-03-11,1038.65,DE-POEL,Children and Adults Services
2018-03-11,1038.65,DE-POEL,Children and Adults Services
2018-03-11,1038.65,DE-POEL,Children and Adults Services
2018-03-11,1073.85,DE-POEL,Children and Adults Services
2018-03-11,729.5,DE-POEL,Children and Adults Services
2018-03-18,672.18,DE-POEL,Children and Adults Services
2018-03-18,673.38,DE-POEL,Children and Adults Services
2018-03-18,673.38,DE-POEL,Children and Adults Services
2018-03-18,714.24,DE-POEL,Children and Adults Services
2018-02-11,977.2,DE-POEL,Children and Adults Services
2018-03-25,1010.07,DE-POEL,Children and Adults Services
2018-02-25,1010.07,DE-POEL,Children and Adults Services
2018-02-25,931.62,DE-POEL,Children and Adults Services
2018-02-25,505.04,DE-POEL,Children and Adults Services
2018-02-25,532.14,DE-POEL,Children and Adults Services
2018-02-25,558.97,DE-POEL,Children and Adults Services
2018-03-04,505.04,DE-POEL,Children and Adults Services
2018-03-04,505.04,DE-POEL,Children and Adults Services
2018-03-18,1149.00,DE-POEL,Children and Adults Services
2018-03-18,525.15,DE-POEL,Children and Adults Services
2018-03-18,1080.95,DE-POEL,Children and Adults Services
2018-03-18,1080.95,DE-POEL,Children and Adults Services
2018-03-18,868.32,DE-POEL,Children and Adults Services
2018-03-11,1086.89,DE-POEL,Children and Adults Services
2018-03-11,552.47,DE-POEL,Children and Adults Services
2018-03-11,1080.95,DE-POEL,Children and Adults Services
2018-03-11,1080.95,DE-POEL,Children and Adults Services
2018-03-11,868.32,DE-POEL,Children and Adults Services
2018-02-11,1143.30,DE-POEL,Children and Adults Services
2018-02-11,521.43,DE-POEL,Children and Adults Services
2018-02-11,1080.95,DE-POEL,Children and Adults Services
2018-02-11,1080.95,DE-POEL,Children and Adults Services
2018-02-11,868.32,DE-POEL,Children and Adults Services
2018-03-25,525.15,DE-POEL,Children and Adults Services
2018-03-25,1149.00,DE-POEL,Children and Adults Services
2018-03-25,521.43,DE-POEL,Children and Adults Services
2018-03-25,1080.95,DE-POEL,Children and Adults Services
2018-03-25,1080.95,DE-POEL,Children and Adults Services
2018-03-25,868.32,DE-POEL,Children and Adults Services
2018-03-11,1164.53,DE-POEL,Children and Adults Services
2018-02-11,1158.75,DE-POEL,Children and Adults Services
2018-03-18,1164.53,DE-POEL,Children and Adults Services
2018-03-25,1164.53,DE-POEL,Children and Adults Services
2018-03-04,1164.53,DE-POEL,Children and Adults Services
2018-02-25,1164.53,DE-POEL,Children and Adults Services
2018-02-25,1164.53,DE-POEL,Children and Adults Services
2018-03-20,12552.35,DIMENSIONS (UK) LTD,Children and Adults Services
2018-03-20,7136.02,DIMENSIONS (UK) LTD,Children and Adults Services
2018-03-20,119776.91,DIMENSIONS (UK) LTD,Children and Adults Services
2018-03-12,2492.00,DUNNANEY CARE HOME,Children and Adults Services
2018-03-12,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2018-03-12,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2018-03-12,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2018-02-01,7531.91,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2018-03-01,7531.91,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2018-03-12,5123.71,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-03-12,778.29,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-03-12,16927.71,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-03-12,1816.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-03-12,2788.86,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-03-12,1816.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-03-12,2016.00,EDEN COTTAGE,Children and Adults Services
2018-03-12,14976.00,EDEN COTTAGE,Children and Adults Services
2018-03-12,2016.00,EDEN COTTAGE,Children and Adults Services
2018-03-12,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2018-03-12,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-03-12,576,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-03-12,41688.29,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-03-12,9803.71,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-03-12,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-03-12,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-03-27,9862.50,ESSENTIAL CARE AND SUPPORT LIMITED,Children and Adults Services
2018-03-21,602.76,FIRST POINT HOME CARE LTD,Children and Adults Services
2018-03-12,1697.92,FIRTREE HOUSE,Children and Adults Services
2018-03-12,2482.68,FIRTREE HOUSE,Children and Adults Services
2018-03-12,8216.24,FIRTREE HOUSE,Children and Adults Services
2018-03-12,2547.86,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-03-12,26040.44,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-03-12,8843.84,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-03-12,2068.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-03-12,2068.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-03-12,12368.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-03-12,4624.57,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-03-12,1546.29,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-03-12,3876.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-03-12,1928.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-03-12,2409.99,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-03-12,73330.86,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-03-12,2341.14,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-03-12,2210.32,GRACELANDS CARE HOME,Children and Adults Services
2018-02-28,840,GREEN LINK (NORTH EAST),Children and Adults Services
2018-03-12,1236.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2018-03-12,1084.00,HADRIAN HEALTHCARE GROUP (NE LTD),Children and Adults Services
2018-03-12,3150.00,HARMONY HOUSE,Children and Adults Services
2018-03-01,794.63,HEALTHWATCH DARLINGTON,Children and Adults Services
2018-02-01,794.63,HEALTHWATCH DARLINGTON,Children and Adults Services
2018-03-12,2030.56,HELEN MCARDLE CARE,Children and Adults Services
2018-03-18,801.29,HERITAGE,Children and Adults Services
2018-03-18,765.03,HERITAGE,Children and Adults Services
2018-03-18,840.56,HERITAGE,Children and Adults Services
2018-03-12,17531.08,HESLEY GROUP,Children and Adults Services
2018-03-12,2668.36,HOGGANFIELD LOCH CARE HOME,Children and Adults Services
2018-03-12,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-03-12,8056.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-03-12,20672.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-03-27,4165.98,INNOVATIONS,Children and Adults Services
2018-03-12,1430.32,JACK DORMAND CARE HOME,Children and Adults Services
2018-03-27,1067.24,KEYRING LIVING SUPPORT NETWORK,Children and Adults Services
2018-03-12,979.24,KIMBLESWORTH NURSING HOME,Children and Adults Services
2018-03-12,2104.76,KINGSWAY CARE HOME,Children and Adults Services
2018-03-12,2125.76,KINGSWAY CARE HOME,Children and Adults Services
2018-03-12,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2018-03-12,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2018-03-12,4936.80,LINDISFARNE COURT,Children and Adults Services
2018-03-12,4088.50,LINDISFARNE COURT,Children and Adults Services
2018-03-12,7492.47,LINDISFARNE COURT,Children and Adults Services
2018-03-12,1888.00,LINDISFARNE COURT,Children and Adults Services
2018-03-12,9176.84,LINDISFARNE COURT,Children and Adults Services
2018-03-12,2040.00,LONGLANDS CARE HOME (MIDDLESBROUGH) LIMITED,Children and Adults Services
2018-03-20,1458.03,MAKING SPACE,Children and Adults Services
2018-03-20,14425.77,MAKING SPACE,Children and Adults Services
2018-03-20,1733.05,MAKING SPACE,Children and Adults Services
2018-03-27,1388.80,MAKING SPACE,Children and Adults Services
2018-03-27,1388.80,MAKING SPACE,Children and Adults Services
2018-03-27,5221.44,MAKING SPACE,Children and Adults Services
2018-03-27,3832.64,MAKING SPACE,Children and Adults Services
2018-03-27,3712.80,MAKING SPACE,Children and Adults Services
2018-03-20,7297.65,MAKING SPACE,Children and Adults Services
2018-03-20,1345.00,MAKING SPACE,Children and Adults Services
2018-03-20,9053.30,MAKING SPACE,Children and Adults Services
2018-03-20,18342.90,MAKING SPACE,Children and Adults Services
2018-03-20,1066.20,MAKING SPACE,Children and Adults Services
2018-03-20,1337.46,MAKING SPACE,Children and Adults Services
2018-03-20,1069.98,MAKING SPACE,Children and Adults Services
2018-03-20,546.29,MAKING SPACE,Children and Adults Services
2018-03-20,14527.50,MAKING SPACE,Children and Adults Services
2018-03-20,11556.00,MAKING SPACE,Children and Adults Services
2018-03-20,1876.23,MAKING SPACE,Children and Adults Services
2018-03-20,1601.19,MAKING SPACE,Children and Adults Services
2018-03-20,1069.97,MAKING SPACE,Children and Adults Services
2018-03-20,1925.19,MAKING SPACE,Children and Adults Services
2018-03-20,1846.08,MAKING SPACE,Children and Adults Services
2018-03-12,6088.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-03-12,1338.50,MANOR CARE HOME GROUP,Children and Adults Services
2018-03-12,3451.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-03-12,1308.86,MANOR CARE HOME GROUP,Children and Adults Services
2018-03-12,1762.29,MANOR CARE HOME GROUP,Children and Adults Services
2018-03-12,55960.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-03-12,6088.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-01-31,11094.25,MEDeQUIP,Children and Adults Services
2018-02-06,6027.75,MENCAP,Children and Adults Services
2018-03-20,24680.81,MENCAP,Children and Adults Services
2018-03-20,1296.75,MENCAP,Children and Adults Services
2018-03-20,1276.28,MENCAP,Children and Adults Services
2018-03-20,4572.51,MENCAP,Children and Adults Services
2018-03-20,655.2,MENCAP,Children and Adults Services
2018-03-12,5920.00,MIDDLETON HALL NURSING HOME,Children and Adults Services
2018-03-12,7879.84,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-03-12,13329.36,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-03-12,14450.02,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-03-12,3425.80,MILEWOOD HEALTHCARE LIMITED,Children and Adults Services
2018-03-21,640.68,MOORLANDS CARE,Children and Adults Services
2018-03-21,4710.74,MOORLANDS CARE,Children and Adults Services
2018-03-21,3226.65,MOORLANDS CARE,Children and Adults Services
