Payment Date,Amount,Benificiary Name,Organisational Unit
2018-07-30,740,BUTTERWICK LIMITED,Children and Adults Services
2018-08-30,2590.00,BUTTERWICK LIMITED,Children and Adults Services
2018-08-30,740,BUTTERWICK LIMITED,Children and Adults Services
2018-08-30,555,BUTTERWICK LIMITED,Children and Adults Services
2018-09-24,3708.00,C/O CARELINE LIFESTYLES LTD,Children and Adults Services
2018-09-05,968.5,CARE MATTERS,Children and Adults Services
2018-09-05,3896.10,CARE MATTERS,Children and Adults Services
2018-09-05,1144.00,CARE MATTERS,Children and Adults Services
2018-09-05,2642.25,CARE MATTERS,Children and Adults Services
2018-09-05,734.5,CARE MATTERS,Children and Adults Services
2018-08-07,1593.10,CARE-ABILITY,Children and Adults Services
2018-09-05,1790.95,CARELINE HOMECARE,Children and Adults Services
2018-09-05,5816.00,CARELINE HOMECARE,Children and Adults Services
2018-09-05,35082.33,CARELINE HOMECARE,Children and Adults Services
2018-09-05,846.42,CARELINE HOMECARE,Children and Adults Services
2018-09-05,4710.59,CARELINE HOMECARE,Children and Adults Services
2018-09-05,3237.57,CARELINE HOMECARE,Children and Adults Services
2018-09-05,5912.70,CARELINE HOMECARE,Children and Adults Services
2018-09-24,3018.40,CARELINE LIFESTYLES,Children and Adults Services
2018-09-05,1521.25,CASTLE HOME CARE SERVICES LTD,Children and Adults Services
2018-09-05,1582.10,CASTLE HOME CARE SERVICES LTD,Children and Adults Services
2018-09-05,1822.20,CREATIVE SUPPORT LIMITED,Children and Adults Services
2018-09-05,7280.03,CREATIVE SUPPORT LIMITED,Children and Adults Services
2018-09-24,2279.00,CROFT HOUSE,Children and Adults Services
2018-09-24,2841.84,DALBY VIEW,Children and Adults Services
2018-09-24,20300.00,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2018-09-24,5361.86,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2018-09-05,1482.19,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-07-31,14824.00,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-09-12,14340.00,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-09-05,3481.17,DARLINGTON MIND,Children and Adults Services
2018-09-05,2839.37,DARLINGTON MIND,Children and Adults Services
2018-09-02,525.15,DE-POEL,Children and Adults Services
2018-09-02,869.52,DE-POEL,Children and Adults Services
2018-09-02,1086.89,DE-POEL,Children and Adults Services
2018-09-02,869.52,DE-POEL,Children and Adults Services
2018-09-02,1086.89,DE-POEL,Children and Adults Services
2018-09-02,760.83,DE-POEL,Children and Adults Services
2018-09-02,869.52,DE-POEL,Children and Adults Services
2018-09-02,869.52,DE-POEL,Children and Adults Services
2018-09-02,1044.28,DE-POEL,Children and Adults Services
2018-09-02,868.32,DE-POEL,Children and Adults Services
2018-09-02,835.43,DE-POEL,Children and Adults Services
2018-09-02,1073.85,DE-POEL,Children and Adults Services
2018-09-02,982.49,DE-POEL,Children and Adults Services
2018-09-16,525.15,DE-POEL,Children and Adults Services
2018-09-16,648.95,DE-POEL,Children and Adults Services
2018-09-16,652.14,DE-POEL,Children and Adults Services
2018-09-16,515.22,DE-POEL,Children and Adults Services
2018-09-16,1081.59,DE-POEL,Children and Adults Services
2018-09-16,1081.59,DE-POEL,Children and Adults Services
2018-09-16,1039.23,DE-POEL,Children and Adults Services
2018-09-16,1039.23,DE-POEL,Children and Adults Services
2018-09-16,865.27,DE-POEL,Children and Adults Services
2018-09-16,1081.59,DE-POEL,Children and Adults Services
2018-09-16,648.95,DE-POEL,Children and Adults Services
2018-09-16,648.95,DE-POEL,Children and Adults Services
2018-09-16,1081.59,DE-POEL,Children and Adults Services
2018-09-16,1081.59,DE-POEL,Children and Adults Services
2018-09-16,865.27,DE-POEL,Children and Adults Services
2018-09-16,1081.59,DE-POEL,Children and Adults Services
2018-09-16,1068.56,DE-POEL,Children and Adults Services
2018-09-16,831.39,DE-POEL,Children and Adults Services
2018-09-16,1222.05,DE-POEL,Children and Adults Services
2018-09-16,1080.10,DE-POEL,Children and Adults Services
2018-09-09,626.57,DE-POEL,Children and Adults Services
2018-09-09,1039.23,DE-POEL,Children and Adults Services
2018-09-09,1222.05,DE-POEL,Children and Adults Services
2018-09-09,525.15,DE-POEL,Children and Adults Services
2018-09-09,1080.10,DE-POEL,Children and Adults Services
2018-09-09,1068.56,DE-POEL,Children and Adults Services
2018-09-09,1222.05,DE-POEL,Children and Adults Services
2018-09-16,1222.05,DE-POEL,Children and Adults Services
2018-09-16,1086.89,DE-POEL,Children and Adults Services
2018-09-23,1080.10,DE-POEL,Children and Adults Services
2018-09-23,648.95,DE-POEL,Children and Adults Services
2018-09-23,1068.56,DE-POEL,Children and Adults Services
2018-09-23,865.27,DE-POEL,Children and Adults Services
2018-09-23,865.27,DE-POEL,Children and Adults Services
2018-09-23,1081.59,DE-POEL,Children and Adults Services
2018-09-23,1081.59,DE-POEL,Children and Adults Services
2018-09-23,1081.59,DE-POEL,Children and Adults Services
2018-09-23,757.11,DE-POEL,Children and Adults Services
2018-09-23,1081.59,DE-POEL,Children and Adults Services
2018-09-23,835.43,DE-POEL,Children and Adults Services
2018-09-23,865.27,DE-POEL,Children and Adults Services
2018-09-23,1039.23,DE-POEL,Children and Adults Services
2018-09-23,1222.05,DE-POEL,Children and Adults Services
2018-09-23,1222.05,DE-POEL,Children and Adults Services
2018-09-23,1039.23,DE-POEL,Children and Adults Services
2018-09-16,1172.96,DE-POEL,Children and Adults Services
2018-09-02,942.99,DE-POEL,Children and Adults Services
2018-09-02,1178.74,DE-POEL,Children and Adults Services
2018-09-02,562.55,DE-POEL,Children and Adults Services
2018-09-02,561.15,DE-POEL,Children and Adults Services
2018-09-16,977.2,DE-POEL,Children and Adults Services
2018-09-16,502.56,DE-POEL,Children and Adults Services
2018-09-16,1222.05,DE-POEL,Children and Adults Services
2018-09-16,1222.05,DE-POEL,Children and Adults Services
2018-09-16,1039.23,DE-POEL,Children and Adults Services
2018-09-16,559.8,DE-POEL,Children and Adults Services
2018-09-09,1172.96,DE-POEL,Children and Adults Services
2018-09-09,1172.96,DE-POEL,Children and Adults Services
2018-09-09,893.44,DE-POEL,Children and Adults Services
2018-09-23,837.6,DE-POEL,Children and Adults Services
2018-09-09,1047.84,DE-POEL,Children and Adults Services
2018-09-16,628.7,DE-POEL,Children and Adults Services
2018-09-02,631.78,DE-POEL,Children and Adults Services
2018-09-23,1047.84,DE-POEL,Children and Adults Services
2018-09-23,1052.97,DE-POEL,Children and Adults Services
2018-09-05,177617.41,DIMENSIONS (UK) LTD,Children and Adults Services
2018-09-05,11027.42,DIMENSIONS (UK) LTD,Children and Adults Services
2018-08-23,4328.15,DIRECT CONSULTANTS LTD,Children and Adults Services
2018-09-24,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2018-09-24,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2018-09-24,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2018-09-24,1120.20,DURHAM CARELINE LTD,Children and Adults Services
2018-09-24,5091.44,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-09-24,10119.73,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-09-24,17820.04,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-09-24,5925.17,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-09-24,4027.27,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-09-24,2175.00,EDEN COTTAGE,Children and Adults Services
2018-09-24,15825.00,EDEN COTTAGE,Children and Adults Services
2018-09-24,2100.00,EDEN COTTAGE,Children and Adults Services
2018-09-24,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2018-09-24,38865.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-09-24,2100.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-09-24,2100.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-09-24,2100.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-09-24,3948.00,ELTON HALL CARE HOME,Children and Adults Services
2018-09-05,1315.00,ESSENTIAL CARE AND SUPPORT LIMITED,Children and Adults Services
2018-09-05,599.22,FIRST POINT HOME CARE LTD,Children and Adults Services
2018-09-05,1005.75,FIRST POINT HOME CARE LTD,Children and Adults Services
2018-09-24,4115.84,FIRTREE HOUSE,Children and Adults Services
2018-09-24,1508.57,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-09-24,1056.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-09-24,3021.72,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-09-24,49376.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-09-24,2192.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-09-24,17090.85,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-09-24,7520.86,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,1792.86,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,2759.14,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,4176.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,63114.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,8820.85,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,2008.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,4087.72,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,5593.71,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-09-24,2822.20,GAINFORD CARE HOMES LTD,Children and Adults Services
2018-09-24,2307.56,GRACELANDS CARE HOME,Children and Adults Services
2018-07-31,840,GREEN LINK (NORTH EAST),Children and Adults Services
2018-09-24,1236.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2018-09-24,1178.57,HADRIAN HEALTHCARE GROUP (NE LTD),Children and Adults Services
2018-09-24,1050.00,HARMONY HOUSE,Children and Adults Services
2018-09-24,2106.96,HELEN MCARDLE CARE,Children and Adults Services
2018-09-05,668.36,HERITAGE,Children and Adults Services
2018-09-24,17531.08,HESLEY GROUP,Children and Adults Services
2018-09-24,2668.36,HOGGANFIELD LOCH CARE HOME,Children and Adults Services
2018-09-24,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-09-24,10184.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-09-24,9652.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-09-24,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-07-09,991.09,INITIAL WASHROOM HYGIENE,Children and Adults Services
2018-09-05,4087.48,INNOVATIONS,Children and Adults Services
2018-09-24,1430.32,JACK DORMAND CARE HOME,Children and Adults Services
2018-09-05,827.24,KEYRING LIVING SUPPORT NETWORK,Children and Adults Services
2018-09-24,2250.08,KINGSWAY CARE HOME,Children and Adults Services
2018-09-24,2104.76,KINGSWAY CARE HOME,Children and Adults Services
2018-09-24,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2018-09-24,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2018-09-24,4936.80,LINDISFARNE COURT,Children and Adults Services
2018-09-24,7305.67,LINDISFARNE COURT,Children and Adults Services
2018-09-24,9176.84,LINDISFARNE COURT,Children and Adults Services
2018-09-24,4088.50,LINDISFARNE COURT,Children and Adults Services
2018-09-24,2100.00,LONGLANDS CARE HOME (MIDDLESBROUGH) LIMITED,Children and Adults Services
2018-09-05,27179.75,MAKING SPACE,Children and Adults Services
2018-09-05,2672.22,MAKING SPACE,Children and Adults Services
2018-09-05,590.47,MAKING SPACE,Children and Adults Services
2018-09-05,9060.00,MAKING SPACE,Children and Adults Services
2018-09-05,1809.24,MAKING SPACE,Children and Adults Services
2018-09-05,11752.49,MAKING SPACE,Children and Adults Services
2018-09-05,722.94,MAKING SPACE,Children and Adults Services
2018-09-05,1593.49,MAKING SPACE,Children and Adults Services
2018-09-05,17975.37,MAKING SPACE,Children and Adults Services
2018-09-05,1377.74,MAKING SPACE,Children and Adults Services
2018-09-05,13281.60,MAKING SPACE,Children and Adults Services
2018-09-05,851.63,MAKING SPACE,Children and Adults Services
2018-09-05,11877.38,MAKING SPACE,Children and Adults Services
2018-09-10,1359.68,MAKING SPACE,Children and Adults Services
2018-09-10,1359.68,MAKING SPACE,Children and Adults Services
2018-09-10,5138.56,MAKING SPACE,Children and Adults Services
2018-09-10,3778.88,MAKING SPACE,Children and Adults Services
2018-09-05,1351.25,MAKING SPACE,Children and Adults Services
2018-09-05,1884.93,MAKING SPACE,Children and Adults Services
2018-09-05,1483.72,MAKING SPACE,Children and Adults Services
2018-09-05,1246.02,MAKING SPACE,Children and Adults Services
2018-09-05,1336.11,MAKING SPACE,Children and Adults Services
2018-09-10,3692.32,MAKING SPACE,Children and Adults Services
2018-09-05,1112.79,MAKING SPACE,Children and Adults Services
2018-09-05,1483.72,MAKING SPACE,Children and Adults Services
2018-09-05,2066.61,MAKING SPACE,Children and Adults Services
2018-09-05,1071.16,MAKING SPACE,Children and Adults Services
2018-09-05,957.61,MAKING SPACE,Children and Adults Services
2018-09-05,1737.32,MAKING SPACE,Children and Adults Services
2018-09-05,1180.93,MAKING SPACE,Children and Adults Services
2018-09-24,6380.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-09-24,5410.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-09-24,1125.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-09-24,3928.57,MANOR CARE HOME GROUP,Children and Adults Services
2018-09-24,61809.29,MANOR CARE HOME GROUP,Children and Adults Services
2018-09-24,6380.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-09-24,525,MANOR CARE HOME GROUP,Children and Adults Services
2018-09-05,1277.09,MENCAP,Children and Adults Services
2018-09-05,879.78,MENCAP,Children and Adults Services
2018-09-05,4758.25,MENCAP,Children and Adults Services
2018-09-05,47615.08,MENCAP,Children and Adults Services
2018-09-24,6272.00,MIDDLETON HALL NURSING HOME,Children and Adults Services
2018-09-24,14738.98,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-09-24,7879.84,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-09-24,13595.91,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-09-05,791.53,MOORLANDS CARE,Children and Adults Services
2018-09-05,3683.97,MOORLANDS CARE,Children and Adults Services
2018-09-05,666.4,MOORLANDS CARE,Children and Adults Services
2018-09-24,16800.00,MOORLANDS CARE,Children and Adults Services
2018-09-24,2100.00,MOORLANDS CARE,Children and Adults Services
2018-09-24,3150.00,MOORLANDS CARE,Children and Adults Services
2018-09-24,3578.24,MULBERRY MANOR LTD,Children and Adults Services
2018-09-24,1972.00,MULBERRY MANOR LTD,Children and Adults Services
2018-09-24,1972.00,MULBERRY MANOR LTD,Children and Adults Services
2018-09-24,14677.55,MULBERRY MANOR LTD,Children and Adults Services
2018-09-24,26547.26,MULBERRY MANOR LTD,Children and Adults Services
2018-09-24,1296.12,MULBERRY MANOR LTD,Children and Adults Services
2018-09-24,3830.00,NEEM TREE CARE HOME,Children and Adults Services
2018-09-24,5000.00,NEVILLES COURT,Children and Adults Services
2018-09-24,5324.14,NORTH PARK CARE CENTRE,Children and Adults Services
2018-09-24,26144.33,NORTH PARK CARE CENTRE,Children and Adults Services
2018-09-24,1743.42,NORTH PARK CARE CENTRE,Children and Adults Services
2018-09-24,1638.85,NORTH PARK CARE CENTRE,Children and Adults Services
2018-09-05,8815.73,NORTHERN LIFE CARE LTD,Children and Adults Services
2018-09-05,35188.14,NORTHERN LIFE CARE LTD,Children and Adults Services
2018-09-24,5166.00,OAKLODGE CARE HOME,Children and Adults Services
2018-09-24,5418.00,OAKLODGE CARE HOME,Children and Adults Services
2018-09-24,7245.00,OAKLODGE CARE HOME,Children and Adults Services
2018-09-24,1764.00,OAKLODGE CARE HOME,Children and Adults Services
2018-09-24,1764.00,OAKLODGE CARE HOME,Children and Adults Services
2018-09-05,35932.36,ONE CALL CARE SOLUTIONS LTD,Children and Adults Services
2018-09-24,1918.12,OSWALD HOUSE,Children and Adults Services
2018-09-24,2279.00,PARKLANDS NURSING HOME,Children and Adults Services
2018-09-24,1428.00,PATHWAYS CARE GROUP,Children and Adults Services
2018-09-24,7993.12,PATHWAYS CARE GROUP,Children and Adults Services
2018-09-24,5960.00,PENDLETON CARE LIMITED,Children and Adults Services
2018-09-05,1662.60,PERFECT CARE,Children and Adults Services
2018-09-24,12728.60,POPULAR CARE LTD,Children and Adults Services
2018-09-24,1243.86,POPULAR CARE LTD,Children and Adults Services
2018-09-24,23916.90,POPULAR CARE LTD,Children and Adults Services
2018-09-24,3184.59,POPULAR CARE LTD,Children and Adults Services
2018-09-05,5916.06,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-09-05,5064.13,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-09-05,30766.43,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-09-05,10834.52,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-09-05,1809.81,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-09-05,3871.86,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-09-05,3006.89,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-09-05,1275.97,POTENS,Children and Adults Services
2018-09-05,3831.11,POTENS,Children and Adults Services
2018-09-21,7167.60,POTENS,Children and Adults Services
2018-09-24,32112.44,POTENS,Children and Adults Services
2018-09-24,2389.20,POTENS,Children and Adults Services
2018-09-05,508.2,POTENS,Children and Adults Services
2018-09-24,2379.80,RICHMOND COURT,Children and Adults Services
2018-09-24,1516.00,RIVERMEAD CARE HOME,Children and Adults Services
2018-09-05,7228.76,SANCTUARY SUPPORTED LIVING,Children and Adults Services
2018-09-05,10105.67,SANCTUARY SUPPORTED LIVING,Children and Adults Services
2018-09-24,7514.88,SEAHAM VIEW,Children and Adults Services
2018-09-24,43309.65,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-09-24,2621.86,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-09-24,9928.13,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-09-24,2593.29,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-09-24,1918.12,ST BEDES RESIDENTIAL HOME,Children and Adults Services
2018-09-24,2141.68,ST CUTHBERTS CARE,Children and Adults Services
2018-09-24,2250.08,ST HELENS NURSING HOME,Children and Adults Services
2018-09-24,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2018-09-24,1435.16,ST HELENS NURSING HOME,Children and Adults Services
2018-09-24,2250.08,ST HELENS NURSING HOME,Children and Adults Services
2018-09-24,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2018-09-24,1482.16,ST JUDES CARE HOME,Children and Adults Services
2018-09-24,1308.12,ST MARKS NURSING HOME,Children and Adults Services
2018-03-12,738.14,SUPPORTIVE SRC LTD,Children and Adults Services
2018-02-09,5963.92,SUPPORTIVE SRC LTD,Children and Adults Services
2018-09-24,9541.44,THE AVENUE,Children and Adults Services
2018-09-24,2279.00,THE FIELDS CARE HOME,Children and Adults Services
2018-09-24,6416.00,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-09-24,4224.00,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
