Payment Date,Amount,Benificiary Name,Organisational Unit
2017-05-12,19000.00,WS ATKINS (SERVICES) LTD,ECONOMIC GROWTH
2017-05-12,3900.00,WS ATKINS (SERVICES) LTD,ECONOMIC GROWTH
2017-05-12,1825.00,WS ATKINS (SERVICES) LTD,ECONOMIC GROWTH
2017-06-22,700,ANDIE HARRIS ASSOCIATES,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-08,9679.47,GROUND IMPROVEMENTS,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-08,3000.00,GROUND IMPROVEMENTS,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-31,6292.27,THEATRESEARCH LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-09,231969.08,WILLMOTT DIXON CONSTRUCTION LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-09,749572.13,WILLMOTT DIXON CONSTRUCTION LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-31,525,APEC ENVIRONMENTAL,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-31,600,APEC ENVIRONMENTAL,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-31,9215.00,BARCLAY ROOFING LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-07,1000.00,BLOOM PROCUREMENT SERVICES LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-07,1500.00,BLOOM PROCUREMENT SERVICES LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-19,702,CARPETTIME LIMITED,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-30,579.43,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-09,5897.50,GOLDSHIELD SECURUS LIMITED,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-25,854.6,MASTERDOR  LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-25,550.94,MASTERDOR  LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-25,848.16,MASTERDOR  LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-01,7511.94,MASTERDOR  LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-25,570.69,MASTERDOR  LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-25,1319.94,MASTERDOR  LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-25,827.8,MASTERDOR  LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-04-26,18660.00,NEWTON SECURITY DOORS,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-15,7011.66,POLAR WINDOWS N E,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-30,1598.00,SCHOTT REMOVALS TRANSPORT LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-19,1074.00,SCHOTT REMOVALS TRANSPORT LTD,NEIGHBOURHOOD SERVICES & RESOURCES
2017-05-31,11562.61,SEYMOUR (CIVIL ENGINEERING CONTRACTORS),NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-30,936,VENTRESS HALL,NEIGHBOURHOOD SERVICES & RESOURCES
2017-04-28,1525.00,WESTWOOD TIMBER & FENCING,NEIGHBOURHOOD SERVICES & RESOURCES
2017-04-28,1050.00,WESTWOOD TIMBER & FENCING,NEIGHBOURHOOD SERVICES & RESOURCES
2017-06-17,686.8,ADULT PLACEMENT SERVICES T/A AVALON,Children and Adults Services
2017-06-17,2981.72,ADULT PLACEMENT SERVICES T/A AVALON,Children and Adults Services
2017-06-13,1646.00,AGE UK DARLINGTON,Children and Adults Services
2017-06-30,1160.80,AKARI CARE LTD,Children and Adults Services
2017-06-05,1160.80,AKARI CARE LTD,Children and Adults Services
2017-05-17,550,ALPHA BIO LABS,Children and Adults Services
2017-06-05,2754.84,ANNE CHARLTON LODGE,Children and Adults Services
2017-06-30,2754.84,ANNE CHARLTON LODGE,Children and Adults Services
2017-06-30,1377.42,ANNE CHARLTON LODGE,Children and Adults Services
2017-06-05,1377.42,ANNE CHARLTON LODGE,Children and Adults Services
2017-06-05,744.21,ANNE CHARLTON LODGE,Children and Adults Services
2017-06-30,2016.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-06-30,40320.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-06-30,1224.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-06-05,5033.43,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-06-05,41328.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-06-05,2016.00,ASCOT CARE (NORTH EAST) LTD,Children and Adults Services
2017-06-13,516,ASCOT CARE AGENCY LTD,Children and Adults Services
2017-06-13,774,ASCOT CARE AGENCY LTD,Children and Adults Services
2017-06-11,6713.16,ASPIRATIONS CARE,Children and Adults Services
2017-06-19,787.59,BARNARDO'S,Children and Adults Services
2017-06-19,4810.36,BARNARDO'S,Children and Adults Services
2017-06-30,2125.76,BARRINGTON LODGE,Children and Adults Services
2017-06-05,2224.71,BARRINGTON LODGE,Children and Adults Services
2017-06-05,2376.74,BEACONSFIELD COURT CARE HOME,Children and Adults Services
2017-06-30,2139.24,BEACONSFIELD COURT CARE HOME,Children and Adults Services
2017-06-30,2600.00,BRADFIELD RESIDENTIAL HOME,Children and Adults Services
2017-06-05,2600.00,BRADFIELD RESIDENTIAL HOME,Children and Adults Services
2017-06-14,4035.96,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-06-14,1481.85,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-06-14,6486.84,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2017-06-30,2037.84,BROOKFIELDS CARE HOME (SSL HEALTHCARE),Children and Adults Services
2017-06-14,2037.84,BROOKFIELDS CARE HOME (SSL HEALTHCARE),Children and Adults Services
2017-05-30,740,BUTTERWICK LIMITED,Children and Adults Services
2017-05-30,740,BUTTERWICK LIMITED,Children and Adults Services
2017-06-30,3708.00,C/O CARELINE LIFESTYLES LTD,Children and Adults Services
2017-06-05,3708.00,C/O CARELINE LIFESTYLES LTD,Children and Adults Services
2017-06-15,2424.50,CARE MATTERS,Children and Adults Services
2017-06-15,721.5,CARE MATTERS,Children and Adults Services
2017-06-15,8404.50,CARE MATTERS,Children and Adults Services
2017-05-15,1801.80,CARELINE HOMECARE,Children and Adults Services
2017-05-15,4136.04,CARELINE HOMECARE,Children and Adults Services
2017-05-15,37193.03,CARELINE HOMECARE,Children and Adults Services
2017-05-15,600.6,CARELINE HOMECARE,Children and Adults Services
2017-05-15,6457.20,CARELINE HOMECARE,Children and Adults Services
2017-05-15,910.8,CARELINE HOMECARE,Children and Adults Services
2017-06-30,3018.40,CARELINE LIFESTYLES,Children and Adults Services
2017-06-05,3018.40,CARELINE LIFESTYLES,Children and Adults Services
2017-06-05,5000.00,CARELINE LIFESTYLES,Children and Adults Services
2017-06-30,1428.57,CARELINE LIFESTYLES,Children and Adults Services
2017-06-15,684.58,CREATIVE SUPPORT LIMITED,Children and Adults Services
2017-06-15,8023.10,CREATIVE SUPPORT LIMITED,Children and Adults Services
2017-06-30,2139.24,CROFT HOUSE,Children and Adults Services
2017-06-05,2238.84,CROFT HOUSE,Children and Adults Services
2017-06-30,3552.30,DALBY VIEW,Children and Adults Services
2017-06-05,7104.60,DALBY VIEW,Children and Adults Services
2017-06-05,20300.00,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-06-05,5361.86,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-06-30,20300.00,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-06-30,5361.86,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2017-06-09,1208.02,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-06-09,827.32,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-05-27,13076.92,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-05-31,8750.00,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2017-06-12,781.76,DARLINGTON MIND,Children and Adults Services
2017-06-12,5768.07,DARLINGTON MIND,Children and Adults Services
2017-06-12,787.38,DARLINGTON MIND,Children and Adults Services
2017-06-12,7509.95,DARLINGTON MIND,Children and Adults Services
2017-06-30,2880.52,DEFOE COURT,Children and Adults Services
2017-06-18,505.08,DE-POEL,Children and Adults Services
2017-06-18,1092.75,DE-POEL,Children and Adults Services
2017-06-25,590.73,DE-POEL,Children and Adults Services
2017-06-25,683.1,DE-POEL,Children and Adults Services
2017-06-25,1078.18,DE-POEL,Children and Adults Services
2017-06-25,531.62,DE-POEL,Children and Adults Services
2017-06-11,652.05,DE-POEL,Children and Adults Services
2017-06-11,1078.18,DE-POEL,Children and Adults Services
2017-06-04,673.44,DE-POEL,Children and Adults Services
2017-06-04,911.93,DE-POEL,Children and Adults Services
2017-06-04,787.64,DE-POEL,Children and Adults Services
2017-06-04,729.56,DE-POEL,Children and Adults Services
2017-06-04,1164.38,DE-POEL,Children and Adults Services
2017-06-04,1078.18,DE-POEL,Children and Adults Services
2017-06-04,698,DE-POEL,Children and Adults Services
2017-06-11,517.71,DE-POEL,Children and Adults Services
2017-06-11,966.27,DE-POEL,Children and Adults Services
2017-06-11,1153.29,DE-POEL,Children and Adults Services
2017-06-11,1118.88,DE-POEL,Children and Adults Services
2017-06-11,1077.07,DE-POEL,Children and Adults Services
2017-06-11,1153.29,DE-POEL,Children and Adults Services
2017-06-11,1153.29,DE-POEL,Children and Adults Services
2017-06-11,1073.74,DE-POEL,Children and Adults Services
2017-06-04,770.7,DE-POEL,Children and Adults Services
2017-06-04,935.1,DE-POEL,Children and Adults Services
2017-06-04,1153.29,DE-POEL,Children and Adults Services
2017-06-04,695.52,DE-POEL,Children and Adults Services
2017-06-04,640.42,DE-POEL,Children and Adults Services
2017-06-04,1153.29,DE-POEL,Children and Adults Services
2017-06-18,698.63,DE-POEL,Children and Adults Services
2017-06-18,1153.29,DE-POEL,Children and Adults Services
2017-06-18,530.19,DE-POEL,Children and Adults Services
2017-06-18,962.55,DE-POEL,Children and Adults Services
2017-06-18,609.42,DE-POEL,Children and Adults Services
2017-06-18,1073.74,DE-POEL,Children and Adults Services
2017-06-18,530.19,DE-POEL,Children and Adults Services
2017-06-18,1153.29,DE-POEL,Children and Adults Services
2017-06-18,1077.07,DE-POEL,Children and Adults Services
2017-06-18,1153.29,DE-POEL,Children and Adults Services
2017-06-25,548.9,DE-POEL,Children and Adults Services
2017-06-25,1153.29,DE-POEL,Children and Adults Services
2017-06-25,1050.84,DE-POEL,Children and Adults Services
2017-06-25,1077.07,DE-POEL,Children and Adults Services
2017-06-25,1153.29,DE-POEL,Children and Adults Services
2017-06-25,543.32,DE-POEL,Children and Adults Services
2017-06-25,1073.74,DE-POEL,Children and Adults Services
2017-06-25,1153.29,DE-POEL,Children and Adults Services
2017-06-13,111355.90,DIMENSIONS (UK) LTD,Children and Adults Services
2017-06-13,6809.38,DIMENSIONS (UK) LTD,Children and Adults Services
2017-06-13,9072.82,DIMENSIONS (UK) LTD,Children and Adults Services
2017-06-30,2492.00,DUNNANEY CARE HOME,Children and Adults Services
2017-06-05,2492.00,DUNNANEY CARE HOME,Children and Adults Services
2017-06-05,5000.00,DURHAM CARELINE LTD,Children and Adults Services
2017-06-05,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2017-06-05,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2017-06-30,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2017-06-30,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2017-06-30,5000.00,DURHAM CARELINE LTD,Children and Adults Services
2017-06-30,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2017-06-05,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2017-06-30,2010.57,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-05,16733.14,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-05,8496.29,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-05,7065.15,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-30,9080.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-30,13101.14,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-30,3761.72,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-30,908,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-05,1810.28,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-06-30,1008.00,EDEN COTTAGE,Children and Adults Services
2017-06-30,24192.00,EDEN COTTAGE,Children and Adults Services
2017-06-05,24192.00,EDEN COTTAGE,Children and Adults Services
2017-06-05,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2017-06-30,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2017-06-05,1944.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-06-05,43600.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-06-05,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-06-30,46192.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-06-30,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-06-30,1944.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-06-22,6578.29,ENABLE CARE,Children and Adults Services
2017-06-15,4327.23,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-06-15,1082.60,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-06-30,8216.24,FIRTREE HOUSE,Children and Adults Services
2017-06-30,1162.80,FIRTREE HOUSE,Children and Adults Services
2017-06-05,8216.24,FIRTREE HOUSE,Children and Adults Services
2017-06-05,1162.80,FIRTREE HOUSE,Children and Adults Services
2017-06-05,1697.92,FIRTREE HOUSE,Children and Adults Services
2017-06-30,1697.92,FIRTREE HOUSE,Children and Adults Services
2017-06-30,55316.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-30,1158.85,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-30,11853.29,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-30,2068.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-05,2068.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-05,55168.29,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-05,1448.57,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-30,3042.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-30,2114.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-06-30,2028.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-30,1081.71,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-05,2028.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-05,71007.57,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-05,3353.14,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-05,2028.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-05,14279.15,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-30,81690.86,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-30,9890.56,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-30,4076.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-30,2028.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-05,1388.60,GAINFORD CARE HOMES LTD,Children and Adults Services
2017-05-15,1280.00,GENIUS WITHIN CIC,Children and Adults Services
2017-05-31,840,GREEN LINK (NORTH EAST),Children and Adults Services
2017-04-30,840,GREEN LINK (NORTH EAST),Children and Adults Services
2017-06-30,1200.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2017-06-05,1200.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2017-06-30,1084.00,HADRIAN HEALTHCARE GROUP (NE LTD),Children and Adults Services
2017-06-05,1084.00,HADRIAN HEALTHCARE GROUP (NE LTD),Children and Adults Services
2017-06-07,640,HANDS-FREE COMPUTING,Children and Adults Services
2017-05-10,869,HANDS-FREE COMPUTING,Children and Adults Services
2017-06-30,3150.00,HARMONY HOUSE,Children and Adults Services
2017-06-05,4012.50,HARMONY HOUSE,Children and Adults Services
2017-06-05,1580.00,HC-ONE LTD,Children and Adults Services
2017-06-30,1580.00,HC-ONE LTD,Children and Adults Services
2017-06-30,1873.88,HELEN MCARDLE CARE,Children and Adults Services
2017-06-05,1873.88,HELEN MCARDLE CARE,Children and Adults Services
2017-06-11,38189.47,HERITAGE,Children and Adults Services
2017-06-11,2715.24,HERITAGE,Children and Adults Services
2017-06-11,3264.36,HERITAGE,Children and Adults Services
2017-06-11,2269.08,HERITAGE,Children and Adults Services
2017-06-11,21828.07,HERITAGE,Children and Adults Services
2017-06-11,2920.84,HERITAGE,Children and Adults Services
2017-06-11,1527.90,HERITAGE,Children and Adults Services
2017-06-30,17531.08,HESLEY GROUP,Children and Adults Services
2017-06-05,17531.08,HESLEY GROUP,Children and Adults Services
2017-06-30,3826.12,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-30,1824.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-30,955.71,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-30,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-30,18849.15,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-30,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-05,1824.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-05,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-05,3826.12,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-05,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-06-05,8056.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-04-04,1293.82,INITIAL MEDICAL SERVICES LIMITED,Children and Adults Services
2017-06-13,4518.64,INNOVATIONS,Children and Adults Services
2017-06-30,1430.32,JACK DORMAND CARE HOME,Children and Adults Services
2017-06-05,1551.45,JACK DORMAND CARE HOME,Children and Adults Services
2017-06-05,979.24,KIMBLESWORTH NURSING HOME,Children and Adults Services
2017-06-30,979.24,KIMBLESWORTH NURSING HOME,Children and Adults Services
2017-06-30,1977.92,KINGSWAY CARE HOME,Children and Adults Services
2017-06-05,1977.92,KINGSWAY CARE HOME,Children and Adults Services
2017-06-05,2224.71,KINGSWAY CARE HOME,Children and Adults Services
2017-06-30,2125.76,KINGSWAY CARE HOME,Children and Adults Services
2017-06-30,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2017-06-05,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2017-06-05,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2017-06-30,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2017-06-05,7421.44,LIFEWAYS COMMUNITY CARE LIMITED,Children and Adults Services
2017-06-30,7421.44,LIFEWAYS COMMUNITY CARE LIMITED,Children and Adults Services
2017-06-30,10966.92,LINDISFARNE COURT,Children and Adults Services
2017-06-30,9176.84,LINDISFARNE COURT,Children and Adults Services
2017-06-05,10966.92,LINDISFARNE COURT,Children and Adults Services
2017-06-05,9176.84,LINDISFARNE COURT,Children and Adults Services
2017-06-30,4936.80,LINDISFARNE COURT,Children and Adults Services
2017-06-30,4088.50,LINDISFARNE COURT,Children and Adults Services
2017-06-05,4936.80,LINDISFARNE COURT,Children and Adults Services
2017-06-05,4088.50,LINDISFARNE COURT,Children and Adults Services
2017-05-31,14730.79,MAKING SPACE,Children and Adults Services
2017-06-12,919.27,MAKING SPACE,Children and Adults Services
2017-06-12,16867.12,MAKING SPACE,Children and Adults Services
2017-06-19,1388.80,MAKING SPACE,Children and Adults Services
2017-06-19,1388.80,MAKING SPACE,Children and Adults Services
2017-06-19,5221.44,MAKING SPACE,Children and Adults Services
2017-06-19,3832.64,MAKING SPACE,Children and Adults Services
2017-06-19,1388.80,MAKING SPACE,Children and Adults Services
2017-06-19,1388.80,MAKING SPACE,Children and Adults Services
2017-06-19,5221.44,MAKING SPACE,Children and Adults Services
2017-06-19,3832.64,MAKING SPACE,Children and Adults Services
2017-06-12,21244.97,MAKING SPACE,Children and Adults Services
2017-06-13,20374.64,MAKING SPACE,Children and Adults Services
2017-06-13,1186.77,MAKING SPACE,Children and Adults Services
2017-06-13,1461.79,MAKING SPACE,Children and Adults Services
2017-06-12,1416.58,MAKING SPACE,Children and Adults Services
2017-06-13,2524.23,MAKING SPACE,Children and Adults Services
2017-06-12,8883.77,MAKING SPACE,Children and Adults Services
2017-06-12,1107.65,MAKING SPACE,Children and Adults Services
2017-06-13,6687.32,MAKING SPACE,Children and Adults Services
2017-06-13,1299.79,MAKING SPACE,Children and Adults Services
2017-06-12,1363.84,MAKING SPACE,Children and Adults Services
2017-06-12,1243.28,MAKING SPACE,Children and Adults Services
2017-06-30,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-05,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-05,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-05,3240.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-30,63424.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-30,3108.07,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-30,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-05,7171.29,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-05,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-05,3176.16,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-05,65893.43,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-30,5969.57,MANOR CARE HOME GROUP,Children and Adults Services
2017-06-13,1068.60,MENCAP,Children and Adults Services
2017-06-13,8274.80,MENCAP,Children and Adults Services
2017-06-13,1739.90,MENCAP,Children and Adults Services
2017-06-13,1452.20,MENCAP,Children and Adults Services
2017-06-13,29919.98,MENCAP,Children and Adults Services
2017-06-30,5920.00,MIDDLETON HALL NURSING HOME,Children and Adults Services
2017-06-05,5920.00,MIDDLETON HALL NURSING HOME,Children and Adults Services
2017-06-05,14450.02,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-06-30,14450.02,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-06-05,7879.84,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-06-05,13329.36,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-06-30,7879.84,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-06-30,13329.36,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-06-30,6205.62,MILEWOOD HEALTHCARE LIMITED,Children and Adults Services
2017-06-05,6205.62,MILEWOOD HEALTHCARE LIMITED,Children and Adults Services
2017-06-30,2040.00,MIMOSA HEALTHCARE HOLDINGS LIMITED,Children and Adults Services
2017-06-05,2119.28,MIMOSA HEALTHCARE HOLDINGS LIMITED,Children and Adults Services
2017-06-05,19152.00,MOORLANDS CARE,Children and Adults Services
2017-06-05,3024.00,MOORLANDS CARE,Children and Adults Services
2017-06-13,686,MOORLANDS CARE,Children and Adults Services
2017-06-13,5278.54,MOORLANDS CARE,Children and Adults Services
2017-06-30,19152.00,MOORLANDS CARE,Children and Adults Services
2017-06-30,3024.00,MOORLANDS CARE,Children and Adults Services
2017-06-13,628.43,MOORLANDS CARE,Children and Adults Services
2017-06-13,2883.65,MOORLANDS CARE,Children and Adults Services
2017-06-30,1200.00,MORRIS GRANGE NURSING HOME**IN ADMINISTRATION88,Children and Adults Services
2017-06-05,1200.00,MORRIS GRANGE NURSING HOME**IN ADMINISTRATION88,Children and Adults Services
2017-06-05,31984.14,MULBERRY MANOR LTD,Children and Adults Services
2017-06-05,24576.07,MULBERRY MANOR LTD,Children and Adults Services
2017-06-05,2934.00,MULBERRY MANOR LTD,Children and Adults Services
2017-06-05,1916.00,MULBERRY MANOR LTD,Children and Adults Services
2017-06-05,1916.00,MULBERRY MANOR LTD,Children and Adults Services
