Payment Date,Amount,Benificiary Name,Organisational Unit
2018-06-04,2600.00,BRADFIELD RESIDENTIAL HOME,Children and Adults Services
2018-06-13,1491.84,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-06-13,3889.06,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-06-13,4329.00,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-06-18,3540.32,BROADACRES HOUSING ASSOC. LTD,Children and Adults Services
2018-06-04,2037.84,BROOKFIELDS CARE HOME (SSL HEALTHCARE),Children and Adults Services
2018-05-30,740,BUTTERWICK LIMITED,Children and Adults Services
2018-05-30,1110.00,BUTTERWICK LIMITED,Children and Adults Services
2018-06-04,3708.00,C/O CARELINE LIFESTYLES LTD,Children and Adults Services
2018-06-13,1014.00,CARE MATTERS,Children and Adults Services
2018-06-13,732.29,CARE MATTERS,Children and Adults Services
2018-06-13,2767.05,CARE MATTERS,Children and Adults Services
2018-06-13,2912.00,CARE MATTERS,Children and Adults Services
2018-06-13,3915.60,CARE MATTERS,Children and Adults Services
2018-05-22,699.88,CARELINE HOMECARE,Children and Adults Services
2018-05-22,5672.03,CARELINE HOMECARE,Children and Adults Services
2018-05-22,2499.98,CARELINE HOMECARE,Children and Adults Services
2018-05-22,29089.07,CARELINE HOMECARE,Children and Adults Services
2018-05-22,4471.08,CARELINE HOMECARE,Children and Adults Services
2018-05-22,1314.05,CARELINE HOMECARE,Children and Adults Services
2018-05-22,11612.82,CARELINE HOMECARE,Children and Adults Services
2018-05-22,1613.24,CARELINE HOMECARE,Children and Adults Services
2018-06-04,3018.40,CARELINE LIFESTYLES,Children and Adults Services
2018-06-11,1512.12,CASTLE HOME CARE SERVICES LTD,Children and Adults Services
2018-06-11,2612.28,CASTLE HOME CARE SERVICES LTD,Children and Adults Services
2018-06-14,1925.70,CREATIVE SUPPORT LIMITED,Children and Adults Services
2018-06-14,7280.03,CREATIVE SUPPORT LIMITED,Children and Adults Services
2018-06-04,2139.24,CROFT HOUSE,Children and Adults Services
2018-06-04,2841.84,DALBY VIEW,Children and Adults Services
2018-06-04,20300.00,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2018-06-04,5361.86,DANSHELL HEALTHCARE LIMITED,Children and Adults Services
2018-06-11,1223.98,DARLINGTON ASSOCIATION ON DISABILITY LTD,Children and Adults Services
2018-06-12,4065.60,DARLINGTON MIND,Children and Adults Services
2018-06-13,3310.58,DARLINGTON MIND,Children and Adults Services
2018-05-16,4859.50,DARLINGTON MIND,Children and Adults Services
2018-06-10,1044.28,DE-POEL,Children and Adults Services
2018-06-03,525.15,DE-POEL,Children and Adults Services
2018-06-03,1086.89,DE-POEL,Children and Adults Services
2018-06-03,869.52,DE-POEL,Children and Adults Services
2018-06-03,868.32,DE-POEL,Children and Adults Services
2018-06-03,651.24,DE-POEL,Children and Adults Services
2018-06-03,1086.89,DE-POEL,Children and Adults Services
2018-06-03,652.14,DE-POEL,Children and Adults Services
2018-06-03,1086.89,DE-POEL,Children and Adults Services
2018-06-03,835.43,DE-POEL,Children and Adults Services
2018-06-03,626.57,DE-POEL,Children and Adults Services
2018-06-03,1044.28,DE-POEL,Children and Adults Services
2018-06-03,1073.85,DE-POEL,Children and Adults Services
2018-06-24,869.52,DE-POEL,Children and Adults Services
2018-06-10,525.15,DE-POEL,Children and Adults Services
2018-06-10,835.43,DE-POEL,Children and Adults Services
2018-06-10,1044.28,DE-POEL,Children and Adults Services
2018-06-10,652.14,DE-POEL,Children and Adults Services
2018-06-10,651.24,DE-POEL,Children and Adults Services
2018-06-10,931.62,DE-POEL,Children and Adults Services
2018-06-10,869.52,DE-POEL,Children and Adults Services
2018-06-10,652.14,DE-POEL,Children and Adults Services
2018-06-10,1085.40,DE-POEL,Children and Adults Services
2018-06-10,1044.28,DE-POEL,Children and Adults Services
2018-06-10,1073.85,DE-POEL,Children and Adults Services
2018-06-10,527.64,DE-POEL,Children and Adults Services
2018-06-10,835.43,DE-POEL,Children and Adults Services
2018-06-10,1044.28,DE-POEL,Children and Adults Services
2018-06-10,835.43,DE-POEL,Children and Adults Services
2018-06-24,652.14,DE-POEL,Children and Adults Services
2018-06-24,1044.28,DE-POEL,Children and Adults Services
2018-06-24,1044.28,DE-POEL,Children and Adults Services
2018-06-24,525.15,DE-POEL,Children and Adults Services
2018-06-24,502.81,DE-POEL,Children and Adults Services
2018-06-24,1044.28,DE-POEL,Children and Adults Services
2018-06-24,1073.85,DE-POEL,Children and Adults Services
2018-06-24,1086.89,DE-POEL,Children and Adults Services
2018-06-24,1149.00,DE-POEL,Children and Adults Services
2018-06-24,1086.89,DE-POEL,Children and Adults Services
2018-06-24,1085.40,DE-POEL,Children and Adults Services
2018-06-10,505.04,DE-POEL,Children and Adults Services
2018-06-10,883.81,DE-POEL,Children and Adults Services
2018-06-17,869.52,DE-POEL,Children and Adults Services
2018-06-17,525.15,DE-POEL,Children and Adults Services
2018-06-17,527.64,DE-POEL,Children and Adults Services
2018-06-17,1086.89,DE-POEL,Children and Adults Services
2018-06-17,869.52,DE-POEL,Children and Adults Services
2018-06-17,652.14,DE-POEL,Children and Adults Services
2018-06-17,835.43,DE-POEL,Children and Adults Services
2018-06-17,868.32,DE-POEL,Children and Adults Services
2018-06-17,1149.00,DE-POEL,Children and Adults Services
2018-06-17,1085.40,DE-POEL,Children and Adults Services
2018-06-17,1044.28,DE-POEL,Children and Adults Services
2018-06-17,1044.28,DE-POEL,Children and Adults Services
2018-06-17,1073.85,DE-POEL,Children and Adults Services
2018-06-17,540.05,DE-POEL,Children and Adults Services
2018-06-03,785.61,DE-POEL,Children and Adults Services
2018-06-17,1044.28,DE-POEL,Children and Adults Services
2018-06-17,1038.13,DE-POEL,Children and Adults Services
2018-06-17,505.04,DE-POEL,Children and Adults Services
2018-06-24,1010.07,DE-POEL,Children and Adults Services
2018-06-24,1044.28,DE-POEL,Children and Adults Services
2018-06-10,1164.53,DE-POEL,Children and Adults Services
2018-06-03,931.62,DE-POEL,Children and Adults Services
2018-06-24,1164.53,DE-POEL,Children and Adults Services
2018-06-17,1164.53,DE-POEL,Children and Adults Services
2018-06-11,2293.72,DIMENSIONS (UK) LTD,Children and Adults Services
2018-06-11,12645.66,DIMENSIONS (UK) LTD,Children and Adults Services
2018-06-11,133437.31,DIMENSIONS (UK) LTD,Children and Adults Services
2018-06-04,2940.00,DUNNANEY CARE HOME,Children and Adults Services
2018-06-04,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2018-06-04,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2018-06-04,9921.77,DURHAM CARELINE LTD,Children and Adults Services
2018-06-04,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2018-05-18,1200.00,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2018-06-04,2094.71,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-06-04,3784.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-06-04,5459.15,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-06-04,11557.14,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-06-04,13244.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2018-06-04,13950.00,EDEN COTTAGE,Children and Adults Services
2018-06-04,2100.00,EDEN COTTAGE,Children and Adults Services
2018-06-04,2100.00,EDEN COTTAGE,Children and Adults Services
2018-06-04,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2018-06-04,2100.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-06-04,2100.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-06-04,43365.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-06-04,2100.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2018-06-04,3504.00,ELTON HALL CARE HOME,Children and Adults Services
2018-06-04,3948.00,ELTON HALL CARE HOME,Children and Adults Services
2018-06-15,2075.51,FIRST POINT HOME CARE LTD,Children and Adults Services
2018-06-04,6361.88,FIRTREE HOUSE,Children and Adults Services
2018-06-04,4620.51,FIRTREE HOUSE,Children and Adults Services
2018-06-04,1327.75,FIRTREE HOUSE,Children and Adults Services
2018-06-04,52212.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-06-04,9784.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-06-04,2192.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-06-04,517,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2018-06-04,2008.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-06-04,6219.70,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-06-04,67624.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-06-04,6144.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-06-04,4176.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2018-06-04,2210.32,GRACELANDS CARE HOME,Children and Adults Services
2018-05-31,840,GREEN LINK (NORTH EAST),Children and Adults Services
2018-06-04,1236.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2018-06-04,3150.00,HARMONY HOUSE,Children and Adults Services
2018-06-01,794.63,HEALTHWATCH DARLINGTON,Children and Adults Services
2018-06-04,2106.96,HELEN MCARDLE CARE,Children and Adults Services
2018-06-11,534.69,HERITAGE,Children and Adults Services
2018-06-04,17531.08,HESLEY GROUP,Children and Adults Services
2018-06-04,2668.36,HOGGANFIELD LOCH CARE HOME,Children and Adults Services
2018-06-04,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-06-04,8284.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-06-04,21833.71,HUNDENS PARK CARE CENTRE,Children and Adults Services
2018-04-30,7208.00,INCLUSION NORTH CIC,Children and Adults Services
2018-04-05,1358.51,INITIAL MEDICAL SERVICES LIMITED,Children and Adults Services
2018-06-05,2517.47,INNOVATIONS,Children and Adults Services
2018-06-04,1430.32,JACK DORMAND CARE HOME,Children and Adults Services
2018-06-12,1337.25,KEYRING LIVING SUPPORT NETWORK,Children and Adults Services
2018-06-04,2125.76,KINGSWAY CARE HOME,Children and Adults Services
2018-06-04,2104.76,KINGSWAY CARE HOME,Children and Adults Services
2018-06-04,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2018-06-04,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2018-06-04,4936.80,LINDISFARNE COURT,Children and Adults Services
2018-06-04,4088.50,LINDISFARNE COURT,Children and Adults Services
2018-06-04,9176.84,LINDISFARNE COURT,Children and Adults Services
2018-06-04,7305.67,LINDISFARNE COURT,Children and Adults Services
2018-06-04,2100.00,LONGLANDS CARE HOME (MIDDLESBROUGH) LIMITED,Children and Adults Services
2018-04-16,500,LPC LAW,Children and Adults Services
2018-06-13,1321.44,MAKING SPACE,Children and Adults Services
2018-06-18,3692.32,MAKING SPACE,Children and Adults Services
2018-06-11,1714.61,MAKING SPACE,Children and Adults Services
2018-06-11,1336.12,MAKING SPACE,Children and Adults Services
2018-06-13,7161.82,MAKING SPACE,Children and Adults Services
2018-06-11,13875.86,MAKING SPACE,Children and Adults Services
2018-06-11,995.47,MAKING SPACE,Children and Adults Services
2018-06-13,12358.02,MAKING SPACE,Children and Adults Services
2018-06-11,783.5,MAKING SPACE,Children and Adults Services
2018-06-13,1400.83,MAKING SPACE,Children and Adults Services
2018-06-11,579.11,MAKING SPACE,Children and Adults Services
2018-06-11,1135.51,MAKING SPACE,Children and Adults Services
2018-06-18,1359.68,MAKING SPACE,Children and Adults Services
2018-06-18,1359.68,MAKING SPACE,Children and Adults Services
2018-06-18,5138.56,MAKING SPACE,Children and Adults Services
2018-06-18,3778.88,MAKING SPACE,Children and Adults Services
2018-06-11,6767.81,MAKING SPACE,Children and Adults Services
2018-06-11,1381.53,MAKING SPACE,Children and Adults Services
2018-06-11,2430.50,MAKING SPACE,Children and Adults Services
2018-06-11,5814.47,MAKING SPACE,Children and Adults Services
2018-06-13,6276.51,MAKING SPACE,Children and Adults Services
2018-06-11,15243.97,MAKING SPACE,Children and Adults Services
2018-06-13,768.39,MAKING SPACE,Children and Adults Services
2018-06-11,1555.95,MAKING SPACE,Children and Adults Services
2018-06-11,1093.91,MAKING SPACE,Children and Adults Services
2018-06-04,3591.71,MANOR CARE HOME GROUP,Children and Adults Services
2018-06-04,672,MANOR CARE HOME GROUP,Children and Adults Services
2018-06-04,6380.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-06-04,61063.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-06-04,13202.44,MANOR CARE HOME GROUP,Children and Adults Services
2018-06-04,6380.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-06-04,5410.00,MANOR CARE HOME GROUP,Children and Adults Services
2018-06-04,663,MANOR CARE HOME GROUP,Children and Adults Services
2018-05-03,22077.06,MEDeQUIP,Children and Adults Services
2018-06-13,21555.87,MENCAP,Children and Adults Services
2018-06-13,681.12,MENCAP,Children and Adults Services
2018-06-13,4392.14,MENCAP,Children and Adults Services
2018-06-13,1372.03,MENCAP,Children and Adults Services
2018-06-13,6274.41,MENCAP,Children and Adults Services
2018-06-04,6272.00,MIDDLETON HALL NURSING HOME,Children and Adults Services
2018-06-04,14450.02,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-06-04,7879.84,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-06-04,13329.36,MILBURY CARE SERVICE LTD,Children and Adults Services
2018-06-04,3425.80,MILEWOOD HEALTHCARE LIMITED,Children and Adults Services
2018-04-26,1218.00,MITIE PROPERTY SERVICES (NORTH EAST) LTD,Children and Adults Services
2018-06-11,973.44,MOORLANDS CARE,Children and Adults Services
2018-06-04,2100.00,MOORLANDS CARE,Children and Adults Services
2018-06-04,14700.00,MOORLANDS CARE,Children and Adults Services
2018-06-04,2100.00,MOORLANDS CARE,Children and Adults Services
2018-06-04,3150.00,MOORLANDS CARE,Children and Adults Services
2018-06-11,3413.11,MOORLANDS CARE,Children and Adults Services
2018-06-11,2780.44,MOORLANDS CARE,Children and Adults Services
2018-06-11,661.5,MOORLANDS CARE,Children and Adults Services
2018-06-04,2282.12,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,1972.00,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,1892.00,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,42332.02,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,1296.12,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,1892.00,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,11156.12,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,1972.00,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,1690.29,MULBERRY MANOR LTD,Children and Adults Services
2018-06-04,5000.00,NEVILLES COURT,Children and Adults Services
2018-06-04,3092.57,NORTH PARK CARE CENTRE,Children and Adults Services
2018-06-04,4304.00,NORTH PARK CARE CENTRE,Children and Adults Services
2018-06-04,1506.00,NORTH PARK CARE CENTRE,Children and Adults Services
2018-06-04,1372.00,NORTH PARK CARE CENTRE,Children and Adults Services
2018-06-04,47730.28,NORTH PARK CARE CENTRE,Children and Adults Services
2018-06-13,58062.19,NORTHERN LIFE CARE LTD,Children and Adults Services
2018-06-13,10224.05,NORTHERN LIFE CARE LTD,Children and Adults Services
2018-06-04,10584.00,OAKLODGE CARE HOME,Children and Adults Services
2018-06-04,1764.00,OAKLODGE CARE HOME,Children and Adults Services
2018-06-04,1764.00,OAKLODGE CARE HOME,Children and Adults Services
2018-06-11,38393.57,ONE CALL CARE SOLUTIONS LTD,Children and Adults Services
2018-06-04,2100.00,OSWALD HOUSE,Children and Adults Services
2018-06-04,2139.24,PARKLANDS NURSING HOME,Children and Adults Services
2018-06-04,7058.72,PATHWAYS CARE GROUP,Children and Adults Services
2018-06-04,1428.00,PATHWAYS CARE GROUP,Children and Adults Services
2018-06-04,5960.00,PENDLETON CARE LIMITED,Children and Adults Services
2018-06-11,1653.04,PERFECT CARE,Children and Adults Services
2018-06-04,10248.85,POPULAR CARE LTD,Children and Adults Services
2018-06-04,9460.00,POPULAR CARE LTD,Children and Adults Services
2018-06-04,16082.00,POPULAR CARE LTD,Children and Adults Services
2018-06-13,2060.97,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-06-13,6465.59,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-06-13,31379.40,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-06-13,9460.14,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-06-13,1535.88,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-06-13,3335.51,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-06-13,8662.68,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2018-06-12,508.2,POTENS,Children and Adults Services
2018-06-12,2118.77,POTENS,Children and Adults Services
2018-06-04,14592.92,POTENS,Children and Adults Services
2018-06-04,2379.80,RICHMOND COURT,Children and Adults Services
2018-06-04,1516.00,RIVERMEAD CARE HOME,Children and Adults Services
2018-06-11,12161.15,SANCTUARY SUPPORTED LIVING,Children and Adults Services
2018-06-04,7514.88,SEAHAM VIEW,Children and Adults Services
2018-05-29,600,SIAN DAVIES,Children and Adults Services
2018-06-04,2590.00,SOUTH VIEW CARE HOME,Children and Adults Services
2018-06-04,5872.00,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-06-04,39770.82,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-06-04,1904.00,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-06-04,1904.00,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2018-06-04,1907.72,ST BEDES RESIDENTIAL HOME,Children and Adults Services
2018-06-04,2141.68,ST CUTHBERTS CARE,Children and Adults Services
2018-06-04,2008.00,ST GEORGES HALL & LODGE,Children and Adults Services
2018-06-04,2088.00,ST GEORGES HALL & LODGE,Children and Adults Services
2018-06-04,13907.99,ST GEORGES HALL & LODGE,Children and Adults Services
2018-06-04,2088.00,ST GEORGES HALL & LODGE,Children and Adults Services
2018-06-04,1354.12,ST GEORGES HALL & LODGE,Children and Adults Services
2018-06-04,11111.14,ST GEORGES HALL & LODGE,Children and Adults Services
2018-06-04,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2018-06-04,2125.76,ST HELENS NURSING HOME,Children and Adults Services
2018-06-04,2125.76,ST HELENS NURSING HOME,Children and Adults Services
2018-06-04,1373.00,ST HELENS NURSING HOME,Children and Adults Services
2018-06-04,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2018-06-04,1482.16,ST JUDES CARE HOME,Children and Adults Services
2018-06-04,1308.12,ST MARKS NURSING HOME,Children and Adults Services
2018-06-04,9541.44,THE AVENUE,Children and Adults Services
2018-06-04,2139.24,THE FIELDS CARE HOME,Children and Adults Services
2018-06-04,6465.58,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,4224.00,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,56032.00,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,3114.43,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,7512.00,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,1593.42,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,3964.27,THE LAWNS DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,2112.00,THE LAWNS DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,48279.14,THE LAWNS DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,4297.86,THE LAWNS DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-04,2354.43,THE LAWNS DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2018-06-13,5897.63,THERA NORTH,Children and Adults Services
2018-06-18,3989.28,THORNBECK COLLEGE- NORTH EAST AUTISM,Children and Adults Services
2017-06-21,750,TRINITY CHAMBERS CROSS PAYMENT ACCOUNT,Children and Adults Services
2018-06-14,33570.04,UNITED RESPONSE,Children and Adults Services
2018-06-04,7556.29,VENTRESS HALL,Children and Adults Services
2018-06-04,3992.00,VENTRESS HALL,Children and Adults Services
2018-06-04,3564.28,VENTRESS HALL,Children and Adults Services
2018-06-04,1996.00,VENTRESS HALL,Children and Adults Services
2018-06-04,4659.29,VENTRESS HALL,Children and Adults Services
2018-06-04,34323.29,VENTRESS HALL,Children and Adults Services
2018-06-04,11120.57,VENTRESS HALL,Children and Adults Services
2018-06-04,1996.00,VENTRESS HALL,Children and Adults Services
2018-06-04,7106.00,VENTRESS HALL,Children and Adults Services
2018-06-04,1996.00,VENTRESS HALL,Children and Adults Services
2018-06-12,5545.59,VOYAGE CARE,Children and Adults Services
2018-06-04,2607.70,WILLOW GREEN CARE HOME,Children and Adults Services
2018-06-04,2008.00,WILLOW GREEN CARE HOME,Children and Adults Services
2018-06-04,2088.00,WILLOW GREEN CARE HOME,Children and Adults Services
2018-06-04,18312.00,WILLOW GREEN CARE HOME,Children and Adults Services
2018-06-04,15281.71,WILLOW GREEN CARE HOME,Children and Adults Services
2018-06-04,1004.00,WILLOW GREEN CARE HOME,Children and Adults Services
2018-06-04,11960.00,YOUNG FOUNDATION LTD,Children and Adults Services
2018-06-04,14863.28,YOUNG FOUNDATION LTD,Children and Adults Services
2018-06-10,525.7,DE-POEL,Children and Adults Services
2018-05-31,855,1AB TAXIS LTD,Children and Adults Services
2018-06-25,1240.71,A SIGNIFICANT OTHER LTD,Children and Adults Services
2018-06-25,2840.00,A1 FOSTER CARE,Children and Adults Services
2018-06-25,20489.39,A1 FOSTER CARE,Children and Adults Services
2018-06-25,1671.43,ACORN CARE (UK) LIMITED,Children and Adults Services
2018-06-25,19860.00,ACORN CARE NE - FOSTERING,Children and Adults Services
2018-06-25,3824.00,ACTION FOR CHILDREN,Children and Adults Services
2018-04-09,1039.00,ALPHA BIO LABS,Children and Adults Services
2018-06-25,21010.40,ARRONBETH LTD,Children and Adults Services
2017-12-08,1000.00,ASPIRE PSYCHOLOGICAL SERVICES LTD,Children and Adults Services
2018-05-22,500,ASPIRE PSYCHOLOGICAL SERVICES LTD,Children and Adults Services
2018-06-25,2228.57,BARNARDO'S,Children and Adults Services
