Payment Date,Amount,Benificiary Name,Organisational Unit
2017-07-02,1153.29,DE-POEL,Children and Adults Services
2017-07-16,1039.68,DE-POEL,Children and Adults Services
2017-07-16,1055.56,DE-POEL,Children and Adults Services
2017-07-16,1056.14,DE-POEL,Children and Adults Services
2017-07-09,542.66,DE-POEL,Children and Adults Services
2017-07-09,1073.74,DE-POEL,Children and Adults Services
2017-07-09,1153.29,DE-POEL,Children and Adults Services
2017-07-09,1148.85,DE-POEL,Children and Adults Services
2017-07-09,1148.85,DE-POEL,Children and Adults Services
2017-07-09,1148.85,DE-POEL,Children and Adults Services
2017-07-16,698.63,DE-POEL,Children and Adults Services
2017-07-16,558.9,DE-POEL,Children and Adults Services
2017-07-16,914.76,DE-POEL,Children and Adults Services
2017-07-16,1077.07,DE-POEL,Children and Adults Services
2017-07-16,1153.29,DE-POEL,Children and Adults Services
2017-07-16,517.71,DE-POEL,Children and Adults Services
2017-07-16,1073.74,DE-POEL,Children and Adults Services
2017-07-16,1153.29,DE-POEL,Children and Adults Services
2017-07-16,1068.56,DE-POEL,Children and Adults Services
2017-07-09,1126.44,DE-POEL,Children and Adults Services
2017-07-09,1077.07,DE-POEL,Children and Adults Services
2017-07-09,1153.29,DE-POEL,Children and Adults Services
2017-07-16,505.4,DE-POEL,Children and Adults Services
2017-07-16,1059.02,DE-POEL,Children and Adults Services
2017-07-16,1068.56,DE-POEL,Children and Adults Services
2017-07-02,1078.18,DE-POEL,Children and Adults Services
2017-07-30,1218.00,DE-POEL,Children and Adults Services
2017-07-30,931.5,DE-POEL,Children and Adults Services
2017-07-30,671.52,DE-POEL,Children and Adults Services
2017-07-30,1078.18,DE-POEL,Children and Adults Services
2017-07-30,683.1,DE-POEL,Children and Adults Services
2017-07-23,1218.00,DE-POEL,Children and Adults Services
2017-07-23,503.64,DE-POEL,Children and Adults Services
2017-07-16,502.56,DE-POEL,Children and Adults Services
2017-07-16,1036.00,DE-POEL,Children and Adults Services
2017-07-16,502.56,DE-POEL,Children and Adults Services
2017-07-16,979.65,DE-POEL,Children and Adults Services
2017-07-16,502.56,DE-POEL,Children and Adults Services
2017-07-16,618,DE-POEL,Children and Adults Services
2017-07-16,781.76,DE-POEL,Children and Adults Services
2017-07-16,587.79,DE-POEL,Children and Adults Services
2017-07-16,772.5,DE-POEL,Children and Adults Services
2017-07-16,891.84,DE-POEL,Children and Adults Services
2017-07-16,668.88,DE-POEL,Children and Adults Services
2017-07-16,725.92,DE-POEL,Children and Adults Services
2017-07-16,668.88,DE-POEL,Children and Adults Services
2017-07-16,668.88,DE-POEL,Children and Adults Services
2017-07-16,558.4,DE-POEL,Children and Adults Services
2017-07-16,781.76,DE-POEL,Children and Adults Services
2017-07-16,618,DE-POEL,Children and Adults Services
2017-07-16,781.76,DE-POEL,Children and Adults Services
2017-07-09,900.16,DE-POEL,Children and Adults Services
2017-07-09,1036.00,DE-POEL,Children and Adults Services
2017-07-23,1153.29,DE-POEL,Children and Adults Services
2017-07-23,1081.08,DE-POEL,Children and Adults Services
2017-07-23,1077.07,DE-POEL,Children and Adults Services
2017-07-23,1153.29,DE-POEL,Children and Adults Services
2017-07-23,915.98,DE-POEL,Children and Adults Services
2017-07-23,1148.85,DE-POEL,Children and Adults Services
2017-07-23,536.43,DE-POEL,Children and Adults Services
2017-07-30,1121.84,DE-POEL,Children and Adults Services
2017-07-30,1148.85,DE-POEL,Children and Adults Services
2017-07-30,931.5,DE-POEL,Children and Adults Services
2017-07-30,630.17,DE-POEL,Children and Adults Services
2017-07-30,1073.74,DE-POEL,Children and Adults Services
2017-07-30,1153.29,DE-POEL,Children and Adults Services
2017-07-30,804.01,DE-POEL,Children and Adults Services
2017-07-30,1186.90,DE-POEL,Children and Adults Services
2017-07-30,838.35,DE-POEL,Children and Adults Services
2017-07-23,1073.74,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-16,625.67,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-16,997.78,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-16,1162.43,DE-POEL,Children and Adults Services
2017-07-16,1218.41,DE-POEL,Children and Adults Services
2017-07-12,11264.82,DIMENSIONS (UK) LTD,Children and Adults Services
2017-07-12,113956.37,DIMENSIONS (UK) LTD,Children and Adults Services
2017-07-12,6809.38,DIMENSIONS (UK) LTD,Children and Adults Services
2017-07-28,2492.00,DUNNANEY CARE HOME,Children and Adults Services
2017-07-28,4758.00,DURHAM CARELINE LTD,Children and Adults Services
2017-07-28,3535.00,DURHAM CARELINE LTD,Children and Adults Services
2017-07-28,5000.00,DURHAM CARELINE LTD,Children and Adults Services
2017-07-28,6547.80,DURHAM CARELINE LTD,Children and Adults Services
2017-07-01,7531.91,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2017-06-01,7531.91,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2017-06-01,4125.00,DURHAM COUNTY CARERS SUPPORT,Children and Adults Services
2017-07-28,12712.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-07-28,9080.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-07-28,1816.00,EASTBOURNE CARE HOME DARLINGTON (EXCLUSIVE CARE GROUP),Children and Adults Services
2017-07-28,24192.00,EDEN COTTAGE,Children and Adults Services
2017-07-28,5072.00,EDUCATION & SERVICES FOR PEOPLE WITH AUTISM LTD,Children and Adults Services
2017-07-28,44392.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-07-28,2016.00,ELDERWOOD RESIDENTIAL HOME,Children and Adults Services
2017-07-17,2015.46,ENABLE CARE,Children and Adults Services
2017-07-14,4971.80,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-07-14,1053.41,FIRST POINT HOME CARE LTD,Children and Adults Services
2017-07-28,1162.80,FIRTREE HOUSE,Children and Adults Services
2017-07-28,1697.92,FIRTREE HOUSE,Children and Adults Services
2017-07-28,8216.24,FIRTREE HOUSE,Children and Adults Services
2017-06-05,8181.81,FOUR HOUSING,Children and Adults Services
2017-07-28,2068.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-07-28,55316.00,FOUR SEASONS HEALTHCARE (RIVERSIDE VIEW),Children and Adults Services
2017-07-28,72774.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-07-28,2028.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-07-28,2717.01,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-07-28,2028.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-07-28,4076.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-07-28,2028.00,FOUR SEASONS HEALTHCARE-GROSVENOR PARK,Children and Adults Services
2017-06-30,840,GREEN LINK (NORTH EAST),Children and Adults Services
2017-07-28,1200.00,GROVE LODGE & THE COURTYARD,Children and Adults Services
2017-07-28,1084.00,HADRIAN HEALTHCARE GROUP (NE LTD),Children and Adults Services
2017-07-28,3150.00,HARMONY HOUSE,Children and Adults Services
2017-07-28,1580.00,HC-ONE LTD,Children and Adults Services
2017-07-28,1873.88,HELEN MCARDLE CARE,Children and Adults Services
2017-07-09,20249.38,HERITAGE,Children and Adults Services
2017-07-09,35406.76,HERITAGE,Children and Adults Services
2017-07-09,1768.80,HERITAGE,Children and Adults Services
2017-07-09,2088.48,HERITAGE,Children and Adults Services
2017-07-09,2819.74,HERITAGE,Children and Adults Services
2017-07-09,2962.74,HERITAGE,Children and Adults Services
2017-07-09,2261.82,HERITAGE,Children and Adults Services
2017-07-28,17531.08,HESLEY GROUP,Children and Adults Services
2017-07-28,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-07-28,8316.57,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-07-28,3826.12,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-07-28,1824.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-07-28,2584.00,HUNDENS PARK CARE CENTRE,Children and Adults Services
2017-05-31,4240.00,INCLUSION NORTH CIC,Children and Adults Services
2017-07-10,10288.88,INNOVATIONS,Children and Adults Services
2017-07-28,1430.32,JACK DORMAND CARE HOME,Children and Adults Services
2017-07-28,979.24,KIMBLESWORTH NURSING HOME,Children and Adults Services
2017-07-28,1977.92,KINGSWAY CARE HOME,Children and Adults Services
2017-07-28,2125.76,KINGSWAY CARE HOME,Children and Adults Services
2017-07-28,9792.00,KISIMUL GROUP LTD,Children and Adults Services
2017-07-28,1998.92,LEEMING GARTH CARE HOME,Children and Adults Services
2017-07-28,7421.44,LIFEWAYS COMMUNITY CARE LIMITED,Children and Adults Services
2017-07-28,9176.84,LINDISFARNE COURT,Children and Adults Services
2017-07-28,10966.92,LINDISFARNE COURT,Children and Adults Services
2017-07-28,4088.50,LINDISFARNE COURT,Children and Adults Services
2017-07-28,4936.80,LINDISFARNE COURT,Children and Adults Services
2017-06-23,550,LUCY HARLAND,Children and Adults Services
2017-07-10,1175.46,MAKING SPACE,Children and Adults Services
2017-07-10,6865.16,MAKING SPACE,Children and Adults Services
2017-06-27,5000.00,MAKING SPACE,Children and Adults Services
2017-07-10,1360.07,MAKING SPACE,Children and Adults Services
2017-07-18,1388.80,MAKING SPACE,Children and Adults Services
2017-07-18,1388.80,MAKING SPACE,Children and Adults Services
2017-07-18,5221.44,MAKING SPACE,Children and Adults Services
2017-07-18,3832.64,MAKING SPACE,Children and Adults Services
2017-07-11,16902.13,MAKING SPACE,Children and Adults Services
2017-07-10,19459.17,MAKING SPACE,Children and Adults Services
2017-07-10,1122.72,MAKING SPACE,Children and Adults Services
2017-07-11,678.15,MAKING SPACE,Children and Adults Services
2017-07-11,1292.25,MAKING SPACE,Children and Adults Services
2017-07-10,1107.65,MAKING SPACE,Children and Adults Services
2017-07-10,17511.36,MAKING SPACE,Children and Adults Services
2017-07-11,22054.95,MAKING SPACE,Children and Adults Services
2017-07-11,7301.97,MAKING SPACE,Children and Adults Services
2017-07-11,1653.94,MAKING SPACE,Children and Adults Services
2017-07-11,1491.93,MAKING SPACE,Children and Adults Services
2017-07-11,1231.97,MAKING SPACE,Children and Adults Services
2017-07-11,761.04,MAKING SPACE,Children and Adults Services
2017-07-10,568.89,MAKING SPACE,Children and Adults Services
2017-07-28,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-07-28,3064.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-07-28,2016.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-07-28,62128.00,MANOR CARE HOME GROUP,Children and Adults Services
2017-05-19,82103.68,MEDeQUIP,Children and Adults Services
2017-07-11,27153.41,MENCAP,Children and Adults Services
2017-07-11,1808.40,MENCAP,Children and Adults Services
2017-07-11,1454.60,MENCAP,Children and Adults Services
2017-07-11,8274.80,MENCAP,Children and Adults Services
2017-07-11,1164.50,MENCAP,Children and Adults Services
2017-07-28,5920.00,MIDDLETON HALL NURSING HOME,Children and Adults Services
2017-07-28,7879.84,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-07-28,13329.36,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-07-28,14450.02,MILBURY CARE SERVICE LTD,Children and Adults Services
2017-07-28,6205.62,MILEWOOD HEALTHCARE LIMITED,Children and Adults Services
2017-07-28,2040.00,MIMOSA HEALTHCARE HOLDINGS LIMITED,Children and Adults Services
2017-07-28,19152.00,MOORLANDS CARE,Children and Adults Services
2017-07-11,651.7,MOORLANDS CARE,Children and Adults Services
2017-07-11,2993.90,MOORLANDS CARE,Children and Adults Services
2017-07-11,4903.68,MOORLANDS CARE,Children and Adults Services
2017-07-28,3024.00,MOORLANDS CARE,Children and Adults Services
2017-07-11,796.25,MOORLANDS CARE,Children and Adults Services
2017-07-28,1200.00,MORRIS GRANGE NURSING HOME**IN ADMINISTRATION88,Children and Adults Services
2017-06-23,875,MRS HELEN ROBINSON,Children and Adults Services
2017-07-28,26186.00,MULBERRY MANOR LTD,Children and Adults Services
2017-07-28,19472.36,MULBERRY MANOR LTD,Children and Adults Services
2017-07-28,958,MULBERRY MANOR LTD,Children and Adults Services
2017-07-28,1916.00,MULBERRY MANOR LTD,Children and Adults Services
2017-07-28,1288.12,MULBERRY MANOR LTD,Children and Adults Services
2017-07-28,1505.43,MULBERRY MANOR LTD,Children and Adults Services
2017-07-28,2934.00,MULBERRY MANOR LTD,Children and Adults Services
2017-07-28,5000.00,NEVILLES COURT,Children and Adults Services
2017-07-28,56512.00,NORTH PARK CARE CENTRE,Children and Adults Services
2017-06-07,603.6,NORTH YORKSHIRE MOBILITY & SAFETY,Children and Adults Services
2017-07-10,40665.18,NORTHERN LIFE CARE LTD,Children and Adults Services
2017-07-10,3362.42,NORTHERN LIFE CARE LTD,Children and Adults Services
2017-07-28,1700.00,NORTHVIEW LODGE CARE HOME,Children and Adults Services
2017-07-28,1692.00,OAKLODGE CARE HOME,Children and Adults Services
2017-07-28,11844.00,OAKLODGE CARE HOME,Children and Adults Services
2017-07-03,21827.02,ONE CALL CARE SOLUTIONS LTD,Children and Adults Services
2017-07-28,2100.00,OSWALD HOUSE,Children and Adults Services
2017-07-28,2139.24,PARKLANDS NURSING HOME,Children and Adults Services
2017-07-28,969,PATHWAYS CARE GROUP,Children and Adults Services
2017-07-28,1938.00,PATHWAYS CARE GROUP,Children and Adults Services
2017-07-28,1428.00,PATHWAYS CARE GROUP,Children and Adults Services
2017-07-28,11324.12,PATHWAYS CARE GROUP,Children and Adults Services
2017-07-28,5960.00,PENDLETON CARE LIMITED,Children and Adults Services
2017-07-12,2032.35,PERFECT CARE,Children and Adults Services
2017-07-28,3632.00,POPULAR CARE LTD,Children and Adults Services
2017-07-28,17252.00,POPULAR CARE LTD,Children and Adults Services
2017-07-28,3632.00,POPULAR CARE LTD,Children and Adults Services
2017-07-13,2138.40,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-07-13,27448.79,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-07-13,10368.28,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-07-13,1568.00,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-07-13,2547.60,POSITIVE LIFE CHOICES LTD,Children and Adults Services
2017-07-13,5898.59,POTENS,Children and Adults Services
2017-07-28,14592.92,POTENS,Children and Adults Services
2017-07-28,1500.00,POTENS,Children and Adults Services
2017-07-12,3121.10,QUALITY CARERS (UK) LTD,Children and Adults Services
2017-07-12,4711.15,QUALITY CARERS (UK) LTD,Children and Adults Services
2017-07-12,1652.00,QUALITY CARERS (UK) LTD,Children and Adults Services
2017-07-28,1069.62,REDWORTH HOUSE,Children and Adults Services
2017-07-28,1516.00,RIVERMEAD CARE HOME,Children and Adults Services
2017-07-10,5192.20,SANCTUARY SUPPORTED LIVING,Children and Adults Services
2017-07-10,1739.90,SANCTUARY SUPPORTED LIVING,Children and Adults Services
2017-07-28,7514.88,SEAHAM VIEW,Children and Adults Services
2017-07-28,2590.00,SOUTH VIEW CARE HOME,Children and Adults Services
2017-07-28,35586.40,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2017-07-28,5084.86,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2017-07-28,1924.00,SPRINGFIELD CARE HOME LIMITED,Children and Adults Services
2017-07-28,2188.24,SPRINGFIELD HOUSE,Children and Adults Services
2017-07-28,1907.72,ST BEDES RESIDENTIAL HOME,Children and Adults Services
2017-07-28,2141.68,ST CUTHBERTS CARE,Children and Adults Services
2017-07-28,1824.00,ST GEORGES HALL & LODGE,Children and Adults Services
2017-07-28,1242.12,ST GEORGES HALL & LODGE,Children and Adults Services
2017-07-28,12116.00,ST GEORGES HALL & LODGE,Children and Adults Services
2017-07-28,14832.00,ST GEORGES HALL & LODGE,Children and Adults Services
2017-07-28,1373.00,ST HELENS NURSING HOME,Children and Adults Services
2017-07-28,2026.40,ST HELENS NURSING HOME,Children and Adults Services
2017-07-28,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2017-07-28,3640.00,ST HELENS NURSING HOME,Children and Adults Services
2017-07-28,2125.76,ST HELENS NURSING HOME,Children and Adults Services
2017-07-28,1482.16,ST JUDES CARE HOME,Children and Adults Services
2017-07-28,1200.12,ST MARKS NURSING HOME,Children and Adults Services
2017-04-24,22532.91,STOCKTON ON TEES BOROUGH COUNCIL,Children and Adults Services
2017-05-31,34981.67,STOCKTON ON TEES BOROUGH COUNCIL,Children and Adults Services
2017-06-23,525,TANYA JOHNSTON,Children and Adults Services
2017-06-02,900,TC YOUNG LLP,Children and Adults Services
2017-07-28,4695.52,TEESSIDE CHESHIRE HOME,Children and Adults Services
2017-07-28,9541.44,THE AVENUE,Children and Adults Services
2017-07-28,1296.00,THE CONIFERS LTD,Children and Adults Services
2017-07-28,2139.24,THE FIELDS CARE HOME,Children and Adults Services
2017-07-28,4056.00,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2017-07-28,6124.00,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2017-07-28,68465.57,THE GRANGE DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
2017-07-28,61600.00,THE LAWNS DARLINGTON (BURLINGTON CARE LTD),Children and Adults Services
