Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-05-01,70206,Government Procurement Service,Treasury Solicitors,,
2013-05-01,75674.50,Government Procurement Service,Treasury Solicitors,,
2013-05-01,288810.00,CABINET OFFICE,J KING NORFOLK COORDINATION LTD,,
2013-05-01,976000,CABINET OFFICE,THE JOIN IN TRUST,,
2013-05-02,27777.78,CABINET OFFICE,INVESTMENT PROPERTY DATABANK LTD,,
2013-05-02,27821.09,CABINET OFFICE,VODAFONE LTD,,
2013-05-02,29136.23,CABINET OFFICE,DWP,,
2013-05-02,44384.40,CABINET OFFICE,SPINK & SON LTD,,
2013-05-02,49217.04,CABINET OFFICE,SKYSCAPE CLOUD LTD,,
2013-05-02,58060.85,CABINET OFFICE,BT,,
2013-05-02,67422.00,CABINET OFFICE,TREASURER TO THE QUEEN,,
2013-05-02,96727.00,CABINET OFFICE,THE LINCOLNSHIRE & RUTLAND EBP,,
2013-05-02,97195.50,CABINET OFFICE,KAINOS SOFTWARE LTD,,
2013-05-03,39999.99,CABINET OFFICE,ECOVERT FM LTD,,
2013-05-03,67594.05,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-05-03,72196.80,CABINET OFFICE,THOMAS FATTORINI LTD,,
2013-05-03,90556.42,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-03,118079.27,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-05-07,45158.00,CABINET OFFICE,CABINET OFFICE,,
2013-05-07,50944.02,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-05-07,51000.00,CABINET OFFICE,UK TRADE & INVESTMENT,,
2013-05-07,53863.05,CABINET OFFICE,GOVERNMENT ACTUARYS DEPARTMENT GAD,,
2013-05-07,237219.83,CABINET OFFICE,ADVALUS LTD,,
2013-05-07,647765.42,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-05-08,90170.95,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-05-08,925185,CABINET OFFICE,TRANSITION LMB LIMITED,,
2013-05-08,2489681.32,CABINET OFFICE,MYCSP LTD,,
2013-05-09,33010.96,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-09,34962.30,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-09,35421.82,CABINET OFFICE,MICHAEL PAGE INTERNATIONAL RECRUITMENT LTD,,
2013-05-09,36448.60,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-10,26873.86,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-10,27024.78,CABINET OFFICE,BOUYGUES ENERGIES & SERVICES,,
2013-05-10,28960.81,Government Procurement Service,Norton Rose,,
2013-05-10,37048.30,CABINET OFFICE,HOGG ROBINSON TRAVEL LTD,,
2013-05-10,51074.16,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2013-05-10,60377.08,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-13,25535.00,CABINET OFFICE,AFFINITY DIGITAL TECHNOLOGY LTD,,
2013-05-13,36328.50,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-13,64945.78,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-14,33000.00,CABINET OFFICE,MYCSP LTD,,
2013-05-14,42564.00,Government Procurement Service,IBM,,
2013-05-14,53450,Government Procurement Service,Procserve Shared Services Ltd,,
2013-05-14,232958.05,CABINET OFFICE,MYCSP LTD,,
2013-05-16,38745.00,CABINET OFFICE,CONSULTING STREAM LTD,,
2013-05-16,40646.45,CABINET OFFICE,SOFTWARE BOX LTD,,
2013-05-16,54992.75,CABINET OFFICE,WSP UK LTD,,
2013-05-16,68381.70,CABINET OFFICE,CAPITA RESOURCING LTD,,
2013-05-16,169817.46,CABINET OFFICE,BT GLOBAL SERVICES,,
2013-05-16,264668.00,CABINET OFFICE,MYCSP LTD,,
