Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-11-25,188000.00,CABINET OFFICE,VINSPIRED,,
2014-11-25,228731.78,CABINET OFFICE,FIGHT FOR PEACE UK,,
2014-11-26,31750.00,CABINET OFFICE,AON HEWITT,,
2014-11-26,335500.00,CABINET OFFICE,TREASURY SOLICITOR TSOL,,
2014-11-26,823871.10,CABINET OFFICE,THE COPYRIGHT LICENSING AGENCY LTD,,
2014-11-27,27194.00,Crown Commercial Service,Ingenium IDS SE,,
2014-11-27,68244.00,CABINET OFFICE,TREASURER TO THE QUEEN,,
2014-11-27,672965.56,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2014-11-28,38744.10,CABINET OFFICE,SPECIALIST COMPUTER CENTRES PLC,,
2014-11-28,39849.50,CABINET OFFICE,UNBOXED CONSULTING LTD,,
2014-11-28,40270.50,CABINET OFFICE,6POINT6 LTD,,
2014-11-28,60000.00,CABINET OFFICE,LA INTERNATIONAL,,
2014-11-28,129950.80,CABINET OFFICE,UNBOXED CONSULTING LTD,,
2014-11-28,159165.90,CABINET OFFICE,J KING NORFOLK COORDINATION LTD,,
