Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-06-23,52894.48,Buying Solutions,Global Crossing,,
2011-06-24,1928000.00,Cabinet Office,DWP,,
2011-06-24,98965.50,Cabinet Office,MINISTRY OF DEFENCE,,
2011-06-24,81294.00,Cabinet Office,FCO SERVICES,,
2011-06-24,32000.60,Cabinet Office,BUYING SOLUTIONS 3986,,
2011-06-27,335000.00,Cabinet Office,COI CENTRAL OFFICE OF INFORMATION,,
2011-06-27,172367.00,Cabinet Office,CENTRAL OFFICE OF INFORMATION,,
2011-06-27,80896.80,Cabinet Office,CENTRAL OFFICE OF INFORMATION,,
2011-06-27,29000.00,Cabinet Office,CENTRAL OFFICE OF INFORMATION,,
2011-06-27,35686.16,Cabinet Office,TREASURY SOLICITOR TSOL,,
2011-06-28,54119.04,Cabinet Office,CAPITA RESOURCING LTD,,
2011-06-28,29800.00,Cabinet Office,ECOVERT FM LTD,,
2011-06-29,62439.26,Cabinet Office,ECOVERT FM LTD,,
2011-06-30,96644.00,Cabinet Office,TREASURY SOLICITOR TSOL,,
2011-06-30,29500.00,Cabinet Office,CSC COMPUTER SCIENCES LTD,,
2011-06-30,59219.00,Cabinet Office,MEKON LTD,,
2011-06-30,31200.00,Cabinet Office,BADENOCH&CLARK,,
