Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-01-22,37184.40,CABINET OFFICE,BT,,
2016-01-27,32418.87,CABINET OFFICE,VODAFONE LTD,,
2016-01-20,30000.00,CABINET OFFICE,FEREF LTD,,
2016-01-06,369000.00,CABINET OFFICE,SHARED SERVICES CONNECTED LTD,,
2016-01-29,216504.09,CABINET OFFICE,LOCAL GOVERNMENT ASSOCIATION,,
2016-01-20,183895.24,CABINET OFFICE,ERNST & YOUNG LLP,,
2016-01-25,121474.70,CABINET OFFICE,ERNST & YOUNG LLP,,
2016-01-21,100055.00,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2016-01-25,82757.47,CABINET OFFICE,ERNST & YOUNG LLP,,
2016-01-06,75000.00,CABINET OFFICE,DELOITTE LLP,,
2016-01-13,61776.25,CABINET OFFICE,ERNST & YOUNG LLP,,
2016-01-07,53533.26,CABINET OFFICE,CRANFIELD UNIVERSITY,,
2016-01-22,40523.46,CABINET OFFICE,GREEN PARK INTERIM AND EXECUTIVE LTD,,
2016-01-13,40408.36,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2016-01-04,34083.95,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2016-01-25,29166.67,CABINET OFFICE,OXFORD SAID BUSINESS SCHOOL LTD,,
2016-01-12,27300.42,CABINET OFFICE,EGON ZEHNDER INTERNATIONAL,,
2016-01-14,27131.80,CABINET OFFICE,CORPORATE DOCUMENT SERVICES LTD,,
2016-01-25,26100.00,CABINET OFFICE,CRANFIELD UNIVERSITY,,
2016-01-05,1403536.00,Crown Commercial Service,Mckinsey&co,,
2016-01-15,43068.52,Crown Commercial Service,IPL Information Proc,,
2016-01-15,27282.84,Crown Commercial Service,IPL Information Proc,,
2016-01-27,58800.00,Crown Commercial Service,ODGERS RAY & BERNDSTON,,
2016-01-07,49000.00,Crown Commercial Service,ODGERS RAY & BERNDSTON,,
2016-01-07,58800.00,Crown Commercial Service,ODGERS RAY & BERNDSTON,,
2016-01-13,43064.01,Crown Commercial Service,IBM UNITED KINGDOM LTD,,
2016-01-27,31600.00,Crown Commercial Service,Green Park,,
2016-01-19,34550.70,Crown Commercial Service,Food Standards Agency,,
2016-01-19,20598.43,Crown Commercial Service,Food Standards Agency,,
2016-01-22,39491.16,Crown Commercial Service,IPL Information Proc,,
2016-01-27,41838.19,Crown Commercial Service,Cofely,,
2016-01-27,81164.02,Crown Commercial Service,Cofely,,
2016-01-27,67053.94,Crown Commercial Service,Cofely,,
2016-01-28,104163.00,Crown Commercial Service,Green Park,,
