Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-09-18,95000.00,CABINET OFFICE,STEP UP TO SERVE,,
2014-09-18,100871.10,CABINET OFFICE,DLA PIPER UK,,
2014-09-18,255216.84,Crown Commercial Service,Pricewaterhouse Coopers LLP,,
2014-09-18,394963.75,CABINET OFFICE,ROYAL MAIL GROUP LTD,,
2014-09-19,47227.08,CABINET OFFICE,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,,
2014-09-19,47304.96,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2014-09-19,49601.24,CABINET OFFICE,MISCO COMPUTER SUPPLIES LTD,,
2014-09-19,84751.23,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2014-09-19,159165.90,CABINET OFFICE,J KING NORFOLK COORDINATION LTD,,
2014-09-19,250000.00,CABINET OFFICE,LOCALGIVING.COM,,
2014-09-19,2351102.00,CABINET OFFICE,SOCIAL INVESTMENT BUSINESS,,
2014-09-23,18005.50,Crown Commercial Service,DTZ,,
2014-09-23,34340.00,Crown Commercial Service,DTZ,,
2014-09-23,39060.00,Crown Commercial Service,DTZ,,
2014-09-23,39215.00,Crown Commercial Service,DTZ,,
2014-09-23,43064.00,Crown Commercial Service,IBM,,
2014-09-23,43064.00,Crown Commercial Service,IBM,,
2014-09-23,43064.00,Crown Commercial Service,IBM,,
2014-09-23,43064.00,Crown Commercial Service,IBM,,
2014-09-23,76270.16,CABINET OFFICE,M4C,,
2014-09-23,939086.11,CABINET OFFICE,MYCSP LTD,,
2014-09-24,25170.68,CABINET OFFICE,PARITY RESOURCES LTD,,
2014-09-24,25285.94,CABINET OFFICE,HMRC,,
2014-09-24,25689.88,CABINET OFFICE,BT,,
2014-09-24,29473.75,CABINET OFFICE,LORD LIEUTENANT OF WEST YORKSHIRE,,
2014-09-24,29643.00,CABINET OFFICE,MERSEYSIDE LIEUTENANCY,,
2014-09-24,32309.75,CABINET OFFICE,GREATER MANCHESTER LIEUTENANCY,,
2014-09-24,38398.25,CABINET OFFICE,WEST MIDLANDS LIEUTENANCY,,
2014-09-24,47376.50,CABINET OFFICE,6POINT6 LTD,,
2014-09-24,48500.10,CABINET OFFICE,CAPITA RESOURCING LTD,,
2014-09-24,61081.75,CABINET OFFICE,GREATER LONDON LIEUTENANCY,,
2014-09-24,113639.23,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2014-09-25,27190.47,CABINET OFFICE,BOUYGUES E&S FM UK LTD,,
2014-09-25,27524.70,Crown Commercial Service,MISCO COMPUTERS,,
2014-09-25,35066.77,Crown Commercial Service,DWP,,
2014-09-25,41959.25,CABINET OFFICE,TREASURY SOLICITOR TSOL,,
2014-09-25,100000.00,CABINET OFFICE,LOCALITY,,
2014-09-25,124575.60,CABINET OFFICE,FCO SERVICES,,
2014-09-25,395000.00,CABINET OFFICE,THE LONDON COMMUNITY FOUNDATION,,
2014-09-26,89950.00,CABINET OFFICE,THE BEHAVIOURAL INSIGHTS TEAM,,
2014-09-26,167969.40,CABINET OFFICE,TRUSTIS,,
2014-09-29,28704.08,CABINET OFFICE,CAPITA BUSINESS SERVICES LTD,,
2014-09-29,48575.00,CABINET OFFICE,ATKINS MANAGEMENT CONSULTANTS,,
2014-09-29,68244.00,CABINET OFFICE,TREASURER TO THE QUEEN,,
2014-09-29,111611.36,CABINET OFFICE,SKYSCAPE CLOUD SERVICES LTD,,
2014-09-29,4062500.00,CABINET OFFICE,BIG LOTTERY ADVICE SERVICES TRANSITION FUND,,
2014-09-30,51967.50,CABINET OFFICE,THOUGHTWORKS LTD,,
2014-09-30,80000.00,CABINET OFFICE,BIG SOCIETY TRUST,,
2014-09-30,95062.07,CABINET OFFICE,SLAUGHTER & MAY,,
2014-09-30,103093.26,CABINET OFFICE,ORC INTERNATIONAL LIMITED,,
