Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-05-25,43148.06,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2019-05-25,60000.00,Plant and Tools,A D Modular Ltd,,
2019-05-25,50000.00,Plant and Tools,A D Modular Ltd,,
2019-05-10,711887.48,Electrification and Fixed Plant,ABB Ltd,,
2019-05-25,122762.04,Regulatory Charges,ABC Electrification Ltd,,
2019-05-25,30324.71,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-05-25,68518.35,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-05-24,258460.36,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-05-25,37520.44,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-05-20,45575.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-25,47263.49,Land & Property Acquisitions (incl. Business Consultancy),AECOM Infrastructure & Environment UK Ltd,,
2019-05-13,69885.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-16,46008.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-14,29042.94,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-14,26253.68,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-16,129456.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-13,69885.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-14,58630.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-23,116997.01,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2019-05-23,204710.37,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2019-05-17,208115.18,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-13,125283.22,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-13,211915.38,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-17,107692.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2019-05-25,695763.06,Professional Services Direct,AECOM Ltd,,
2019-05-25,37628.76,General Civils,AECOM Ltd,,
2019-05-22,338975.92,Professional Services Direct,AECOM Ltd,,
2019-05-25,33000.00,Professional Services Direct,AECOM Ltd,,
2019-05-22,55144.35,Professional Services Direct,AECOM Ltd,,
2019-05-22,38311.91,Professional Services Direct,AECOM Ltd,,
2019-05-25,79989.68,Electrification and Fixed Plant,AEG Power Solutions Ltd,,
2019-05-25,77140.00,Plant and Tools,AEG Power Solutions Ltd,,
