Payment Date,Amount,Benificiary Name,Organisational Unit
2015-11-30,59.88,THE CONSORTIUM,Children's & Education Services
2015-11-30,84.26,PP HYPERKLEAN,Children's & Education Services
2015-11-30,31.35,INDIGO SHOP,Cultural & Related Services
2015-11-30,140.00,DIVAN CENTRE,Children's & Education Services
2015-11-30,12.45,ABILITY SUPERSTORE.,Adult Social Care
2015-11-30,10.00,VINSPIRED.COM,Children's & Education Services
2015-11-30,412.50,THORPES OF GOSFORTH LTD,Cultural & Related Services
2015-11-30,0.01,THE WINE CHAMBERS,Cultural & Related Services
2015-11-30,72.47,THE WINE CHAMBERS,Cultural & Related Services
2015-11-30,199.00,THE INSTITUTION OF LIGHTING,Children's & Education Services
2015-11-30,164.00,THE INSTITUTION OF LIGHTING,Highways & Transport Services
2015-11-30,188.18,TALKTALK BUSINESS,Adult Social Care
2015-11-30,79.73,SYNTECH MANUFACTURING,Cultural & Related Services
2015-11-30,83.32,SAND-BAGS.CO.UK,Cultural & Related Services
2015-11-30,4.33,S C.&T.BAGOT,Children's & Education Services
2015-11-30,70.00,QUICKLAWN,Children's & Education Services
2015-11-30,250.00,PRIORY COACH & BUS LTD,Children's & Education Services
2015-11-30,14.92,MCKENNA'S,Children's & Education Services
2015-11-30,15.83,IZ IMAGE MAKERS NE,Children's & Education Services
2015-11-30,19.00,CORAM ACADEMY LTD T/A CORAM BAFF LTD,Children's & Education Services
2015-11-30,35.00,ICO,Central Services
2015-11-30,35.00,ICO,Central Services
2015-11-30,35.00,ICO,Central Services
2015-11-30,39.50,OPPASSESSMENT,Central Services
2015-11-30,158.00,OPPASSESSMENT,Central Services
2015-11-30,79.00,OPPASSESSMENT,Central Services
2015-11-30,18.14,THE GREETING CARD COMPANY LTD,Children's & Education Services
2015-11-30,79.17,SUNDERLAND CITY COUNCIL,Cultural & Related Services
2015-11-30,10.83,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,55.94,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,82.39,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,104.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.69,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.69,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.81,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,13.48,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,36.42,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,48.60,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,51.21,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,3.30,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,4.93,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,21.66,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,53.12,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,58.85,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,66.66,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,3.30,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,5.16,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,32.49,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,37.91,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,82.88,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,128.57,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,148.83,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.65,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,36.97,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,6.74,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,12.90,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,16.85,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,61.06,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,75.87,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,4.95,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.83,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,20.61,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,33.60,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,37.94,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,6.60,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,16.25,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,16.25,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,25.28,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,54.72,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,78.47,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,78.97,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.65,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.72,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,7.22,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,30.85,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,44.87,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,60.60,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,53.22,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,13.48,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,25.47,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,38.43,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,39.33,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,4.30,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,6.60,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,16.85,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,56.34,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.65,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,3.61,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,6.74,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.83,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,20.99,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,29.88,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,37.93,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,6.74,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.83,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,18.05,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,20.22,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,57.47,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,81.28,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,81.99,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,25.79,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,39.64,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,44.97,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.69,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,33.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,39.71,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,64.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,115.29,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,128.84,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,6.74,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.32,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,33.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,36.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,46.72,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,38.08,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,16.16,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,14.95,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,9.50,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,3.85,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,9.50,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,14.95,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,16.16,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,16.16,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,17.52,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,17.94,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,17.94,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,24.24,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,29.90,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,32.32,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,35.04,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,38.08,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,38.08,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,14.44,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,27.65,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,50.20,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,51.00,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,9.90,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.32,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,35.39,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,35.90,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,37.91,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,60.16,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,67.39,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,3.30,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,4.30,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,33.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,33.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,36.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,36.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,36.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,55.23,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,81.18,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,83.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,86.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,98.90,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,6.74,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,26.96,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,32.49,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,36.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,60.54,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,98.79,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,108.84,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,1.69,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,2.04,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.11,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.83,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,20.74,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,32.49,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,8.08,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,8.21,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,8.21,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,8.21,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,8.51,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,8.53,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,9.06,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,9.06,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,9.52,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,9.52,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,9.64,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,10.54,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,10.58,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,11.12,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,11.34,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,12.39,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,18.15,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,18.37,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,19.04,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,21.69,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,31.00,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,37.77,R MANNERS & SONS LTD,Adult Social Care
2015-11-30,4.04,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,4.04,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,4.04,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,4.04,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,5.00,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,7.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,7.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,7.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,8.88,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,9.63,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.25,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,15.40,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,15.66,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,15.71,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,23.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,7.70,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,8.08,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,8.08,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,11.55,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,11.55,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,13.59,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.74,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.84,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,14.84,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,15.04,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,15.42,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,7.10,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.65,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,10.65,R MANNERS & SONS LTD,Children's & Education Services
2015-11-30,11.55,R MANNERS & SONS LTD,Children's & Education Services
