Payment Date,Amount,Benificiary Name,Organisational Unit
2015-05-05,3.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.75,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.75,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.93,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.93,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.74,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,6.00,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,8.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,10.31,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,10.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,10.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,10.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,10.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,10.56,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,11.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,12.39,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,13.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,16.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,17.70,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,23.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.56,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2015-05-05,0.78,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2015-05-05,0.85,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2015-05-05,1.44,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2015-05-05,1.86,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2015-05-05,1.86,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2015-05-05,1.65,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.62,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.69,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.74,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.75,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.75,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,6.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,9.28,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,9.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,11.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,12.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,17.70,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.34,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.41,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.56,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.86,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.86,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.70,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.70,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.89,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.89,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,5.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,5.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.51,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.51,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.93,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.70,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.49,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.70,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.05,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.14,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.68,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.68,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.89,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.68,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.73,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.53,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.94,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.89,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.25,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.27,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.49,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.75,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.81,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.28,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.37,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.37,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.53,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.59,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.63,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.22,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,12.00,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.21,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.21,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.31,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.94,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.22,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.34,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.69,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.74,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.48,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.52,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,13.92,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.54,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.73,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.86,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.86,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.25,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.41,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.58,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.62,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.13,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.13,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.40,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.52,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.73,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.75,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.89,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,5.63,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.43,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.43,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.79,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.79,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.81,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.87,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.87,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.00,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.00,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.31,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.37,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.37,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.48,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.48,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.53,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.40,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.69,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.69,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.19,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,15.56,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.41,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.43,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.49,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.49,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.49,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.74,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.92,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.92,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.31,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.37,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.53,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.94,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.69,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.69,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.42,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,5.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.14,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.25,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.51,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.81,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.86,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,4.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,16.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,2.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.87,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.93,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,5.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,5.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,6.43,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,11.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,11.67,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,31.68,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.41,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.49,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.53,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.74,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.06,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.25,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.28,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.31,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.37,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,1.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.18,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,3.52,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,5.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,7.78,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.41,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.41,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.43,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.43,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-05-05,0.49,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
