Payment Date,Amount,Benificiary Name,Organisational Unit
2014-07-31,120.00,CONISTON BOATING CENTRE,"Children, Young People & Learning"
2014-07-31,73.89,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,59.78,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,55.77,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,54.78,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,52.44,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,51.50,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,28.84,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,25.45,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,20.36,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,14.90,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,14.44,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,13.45,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,10.00,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,4.30,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,0.93,R MANNERS & SONS LTD,Adult Social Care
2014-07-31,0.96,R MANNERS & SONS LTD,Adult Social Care
2014-07-31,0.96,R MANNERS & SONS LTD,Adult Social Care
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
2014-07-31,1.69,R MANNERS & SONS LTD,Commissioning & Fair Access
