Payment Date,Amount,Benificiary Name,Organisational Unit
2014-08-29,1.49,ITUNES,"Children, Young People & Learning"
2014-08-29,2.48,ITUNES,"Children, Young People & Learning"
2014-08-29,32.90,ASDA STORES LIMITED,"Children, Young People & Learning"
2014-08-29,64.06,B & Q (205037),"Children, Young People & Learning"
2014-08-29,98.97,B & Q (205037),"Children, Young People & Learning"
2014-08-29,104.95,B & Q (205037),"Children, Young People & Learning"
2014-08-29,69.97,B & Q (205037),"Children, Young People & Learning"
2014-08-29,13.65,AMAZON SVCS EU-UK,Commissioning & Fair Access
2014-08-29,31.38,AMAZON SVCS EU-UK,Commissioning & Fair Access
2014-08-29,297.00,MY DISTANCE LEARNING,"Children, Young People & Learning"
2014-08-29,297.00,MY DISTANCE LEARNING,"Children, Young People & Learning"
2014-08-29,409.00,GO PROJECTORS,"Children, Young People & Learning"
2014-08-29,4.96,B&M RETAIL LTD,"Children, Young People & Learning"
2014-08-29,0.67,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,1.17,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,2.83,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,5.75,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,6.95,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,7.77,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,11.33,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,13.32,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,20.57,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,20.65,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,21.50,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,32.78,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,35.56,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,43.01,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,121.03,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
2014-08-29,20.78,B & Q (205037),"Children, Young People & Learning"
2014-08-29,1.67,ICELAND FROZEN FOODS PLC,"Children, Young People & Learning"
2014-08-29,31.39,ICELAND FROZEN FOODS PLC,"Children, Young People & Learning"
2014-08-29,53.00,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-08-29,5.70,HOME BARGAINS,"Children, Young People & Learning"
2014-08-29,6.90,HOME BARGAINS,"Children, Young People & Learning"
2014-08-29,14.77,HOME BARGAINS,"Children, Young People & Learning"
2014-08-29,32.32,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-08-29,32.32,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-08-29,39.81,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-08-29,71.99,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-08-29,340.32,TRADE UK T/A SCREWFIX DIRECT,"Children, Young People & Learning"
2014-08-29,341.24,TRADE UK T/A SCREWFIX DIRECT,"Children, Young People & Learning"
2014-08-29,8.32,TESCO STORES LTD,Commissioning & Fair Access
2014-08-29,2.00,TESCO STORES LTD,"Children, Young People & Learning"
2014-08-29,1.63,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-08-29,1.83,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-08-29,4.10,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-08-29,17.99,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-08-29,191.97,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-08-29,10.18,TOOLSTATION LIMITED,"Children, Young People & Learning"
2014-08-29,383.30,LORD HIRE CENTRE,"Children, Young People & Learning"
2014-08-29,4.16,TRADE UK T/A SCREWFIX DIRECT,"Children, Young People & Learning"
2014-08-29,29.62,TRADE UK T/A SCREWFIX DIRECT,"Children, Young People & Learning"
2014-08-29,32.18,ASDA STORES LIMITED,"Children, Young People & Learning"
2014-08-29,565.00,WINDMILL SPECIAL NEEDS,Commissioning & Fair Access
2014-08-29,29.17,BERGHAUS LTD,Commissioning & Fair Access
2014-08-29,75.00,NEXT PLC,Commissioning & Fair Access
2014-08-29,6.67,NEXT PLC,Commissioning & Fair Access
2014-08-29,11.67,NEXT PLC,Commissioning & Fair Access
2014-08-29,9.02,NEXT PLC,Commissioning & Fair Access
