Payment Date,Amount,Benificiary Name,Organisational Unit
2014-06-30,21.18,CLICK TRAVEL LIMITED,"Children, Young People & Learning"
2014-06-30,56.66,CLICK TRAVEL LIMITED,"Children, Young People & Learning"
2014-06-30,0.57,APPLE COMPUTERS,"Children, Young People & Learning"
2014-06-30,6.38,APPLE COMPUTERS,"Children, Young People & Learning"
2014-06-30,112.50,WESTMINSTER BRIEFING,"Children, Young People & Learning"
2014-06-30,25.00,TT2 LTD,"Children, Young People & Learning"
2014-06-30,54.53,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-06-30,61.82,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-06-30,73.68,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-06-30,25.00,ROVING BOOKS LTD,"Children, Young People & Learning"
2014-06-30,145.50,TV LICENSING,"Children, Young People & Learning"
2014-06-30,43.00,ISUBSCRIBE LTD,"Children, Young People & Learning"
2014-06-30,109.00,VILLAGE HOTEL AND LEISURE CLUB,"Children, Young People & Learning"
2014-06-30,109.00,VILLAGE HOTEL AND LEISURE CLUB,"Children, Young People & Learning"
2014-06-30,109.00,VILLAGE HOTEL AND LEISURE CLUB,"Children, Young People & Learning"
2014-06-30,14.99,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-06-30,22.42,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-06-30,29.59,AMAZON SVCS EU-UK,"Children, Young People & Learning"
2014-06-30,101.25,NBN INTERNATIONAL,"Children, Young People & Learning"
2014-06-30,480.00,VISIONWORKS FOR SCHOOLS,"Children, Young People & Learning"
2014-06-30,1.41,TESCO STORES LTD,"Children, Young People & Learning"
2014-06-30,17.13,TESCO STORES LTD,"Children, Young People & Learning"
2014-06-30,7.48,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-06-30,9.75,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-06-30,13.88,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-06-30,17.88,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-06-30,36.05,POST OFFICE COUNTERS LIMITED,"Children, Young People & Learning"
2014-06-30,375.00,REAL GROUP UK LTD,"Children, Young People & Learning"
2014-06-30,408.33,REAL GROUP UK LTD,"Children, Young People & Learning"
2014-06-30,408.33,REAL GROUP UK LTD,"Children, Young People & Learning"
2014-06-30,408.33,REAL GROUP UK LTD,"Children, Young People & Learning"
2014-06-30,5.33,SAINSBURY'S SUPERMARKET LIMITED,"Children, Young People & Learning"
