Payment Date,Amount,Benificiary Name,Organisational Unit
2014-11-28,2.76,ASDA STORES LIMITED,Cultural & Related Services
2014-11-28,24.97,CLEARANCE BARGAINS,Children's & Education Services
2014-11-28,69.50,VIRGIN TRAINS,Children's & Education Services
2014-11-28,139.18,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2014-11-28,90.67,JOHN LEWIS FINANCIAL SERVICES,Children's & Education Services
2014-11-28,90.00,INSTITUTE FOR OUTDOOR LEARNING,Children's & Education Services
2014-11-28,157.00,DULUX DECORATOR CENTRES,Cultural & Related Services
2014-11-28,3.96,CO-OPERATIVE GROUP LTD,Adult Social Care
2014-11-28,311.87,SAGE PUBLICATIONS LTD,Children's & Education Services
2014-11-28,5.54,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,5.50,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,3.50,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,3.17,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,2.35,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,19.37,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,33.14,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,44.85,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,54.50,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,60.35,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,79.25,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,0.96,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,4.14,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,8.32,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,13.36,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,19.17,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,22.21,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,6.45,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,7.80,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,39.70,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,7.58,SAINSBURY'S SUPERMARKET LIMITED,Cultural & Related Services
2014-11-28,19.96,SAINSBURY'S SUPERMARKET LIMITED,Cultural & Related Services
2014-11-28,9.29,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,29.15,SAINSBURY'S SUPERMARKET LIMITED,Children's & Education Services
2014-11-28,25.90,LAIDLAW SOLUTIONS LIMITED,Cultural & Related Services
2014-11-28,23.17,B & Q (205037),Cultural & Related Services
2014-11-28,71.07,B & Q (205037),Environmental & Regulatory Services
2014-11-28,16.67,B & Q (205037),Environmental & Regulatory Services
2014-11-28,71.82,B & Q (205037),Highways & Transport Services
2014-11-28,26.52,B & Q (205037),Children's & Education Services
2014-11-28,59.12,B & Q (205037),Cultural & Related Services
2014-11-28,46.15,B & Q (205037),Cultural & Related Services
2014-11-28,9.93,B & Q (205037),Cultural & Related Services
2014-11-28,58.33,B & Q (205037),Environmental & Regulatory Services
2014-11-28,45.82,B & Q (205037),Environmental & Regulatory Services
2014-11-28,30.96,B & Q (205037),Environmental & Regulatory Services
2014-11-28,14.15,B & Q (205037),Environmental & Regulatory Services
2014-11-28,48.33,B & Q (205037),Cultural & Related Services
2014-11-28,123.63,B & Q (205037),Cultural & Related Services
2014-11-28,91.66,PC WORLD,Cultural & Related Services
2014-11-28,6.63,PC WORLD,Central Services
2014-11-28,17.67,TYNESIDE ELECTRICAL DISTRIBUTORS,Children's & Education Services
2014-11-28,25.83,TYNESIDE ELECTRICAL DISTRIBUTORS,Children's & Education Services
2014-11-28,9.98,BOOKER BELMONT WHOLESALE LIMITED,Cultural & Related Services
2014-11-28,23.28,BOOKER BELMONT WHOLESALE LIMITED,Cultural & Related Services
2014-11-28,36.84,BOOKER BELMONT WHOLESALE LIMITED,Cultural & Related Services
2014-11-28,77.44,BOOKER BELMONT WHOLESALE LIMITED,Cultural & Related Services
2014-11-28,62.45,NISBETS PLC,Adult Social Care
2014-11-28,174.19,NEWEY & EYRE LTD,Children's & Education Services
2014-11-28,16.56,NEWEY & EYRE LTD,Children's & Education Services
2014-11-28,121.25,TV LICENSING,Children's & Education Services
2014-11-28,145.50,TV LICENSING,Children's & Education Services
2014-11-28,145.50,TV LICENSING,Children's & Education Services
2014-11-28,165.16,FINDEL EDUCATION LTD,Children's & Education Services
2014-11-28,146.91,FINDEL EDUCATION LTD,Children's & Education Services
2014-11-28,214.59,NEOPOST LTD,Adult Social Care
2014-11-28,214.58,NEOPOST LTD,Adult Social Care
2014-11-28,207.99,BOUNTY.CO.UK,Adult Social Care
2014-11-28,75.00,WOOD N WHEELS,Children's & Education Services
2014-11-28,88.43,WILLIAMSMITH.CO.UK,Cultural & Related Services
2014-11-28,2.62,NAS UK,Central Services
2014-11-28,7.94,PORTERS NEWS,Cultural & Related Services
2014-11-28,14.68,THE ENGLISH BLIND COMPANY,Children's & Education Services
2014-11-28,38.52,THE ENGLISH BLIND COMPANY,Children's & Education Services
2014-11-28,52.00,THAMES WATER WEB PAYMENT,Children's & Education Services
2014-11-28,76.00,PAXTON ACCESS LTD,Cultural & Related Services
2014-11-28,199.00,SURVEY MONKEY,Cultural & Related Services
2014-11-28,6.67,PROCOOK-DALTON,Children's & Education Services
2014-11-28,57.50,SLEEPERZ HOTEL,Children's & Education Services
2014-11-28,87.42,SACK TRUCKS DIRECT,Children's & Education Services
2014-11-28,10.00,PREMIER MEATS,Children's & Education Services
2014-11-28,99.17,KINGS CROSS INN HOTEL,Children's & Education Services
2014-11-28,50.00,JESMOND COMMUNITY LEISURE,Capital
2014-11-28,100.00,JESMOND COMMUNITY LEISURE,Capital
2014-11-28,100.00,JESMOND COMMUNITY LEISURE,Capital
2014-11-28,36.02,HSD ONLINE,Children's & Education Services
2014-11-28,38.85,GEOGRAPHERS A-Z MAP CO,Adult Social Care
2014-11-28,235.00,ENGLAND RUGBY 2015,Adult Social Care
2014-11-28,116.28,DURHAM BUSINESS WEAR LTD,Adult Social Care
2014-11-28,85.69,DUNELM LTD,Children's & Education Services
2014-11-28,7.90,D C HANDRAILS & IRONWORK,Cultural & Related Services
2014-11-28,63.92,CONSTRUCTION HELP,Adult Social Care
2014-11-28,13.96,CLAVERING STATIONERS,Cultural & Related Services
2014-11-28,13.29,BELLA ROSA,Cultural & Related Services
2014-11-28,48.63,ASDA HOME SHOPPING CAR,Children's & Education Services
2014-11-28,105.00,ASDA HOME SHOPPING CAR,Central Services
2014-11-28,24.99,ALDI,Children's & Education Services
2014-11-28,19.32,ALDI,Children's & Education Services
2014-11-28,213.93,AGODA,Children's & Education Services
2014-11-28,56.02,365 Global Tickets,Children's & Education Services
2014-11-28,15.83,CASH CONVERTERS,Children's & Education Services
2014-11-28,25.00,CASH CONVERTERS,Children's & Education Services
2014-11-28,34.00,OAKENCLOUGH BUILDING L,Cultural & Related Services
2014-11-28,4.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.00,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.90,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.90,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.90,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,5.90,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,6.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,6.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,6.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,6.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,6.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.15,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.50,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.80,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,7.86,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,8.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,8.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,8.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,8.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,9.00,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,11.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,11.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.40,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.40,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.40,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.54,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.54,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.54,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.54,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.57,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,4.40,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,16.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,16.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,16.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,16.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.34,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.52,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.52,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.52,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.62,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.62,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.62,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.62,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.62,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.65,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.85,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.85,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.85,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,0.93,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.23,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.23,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.23,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.86,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.86,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.86,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,1.86,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,2.32,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,2.58,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,2.76,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,4.64,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,4.64,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,4.64,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,4.64,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,5.80,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,5.80,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,8.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,8.70,REDBRIDGE PRODUCE & FLOWERS,Cultural & Related Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.38,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.64,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.76,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.82,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,2.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.00,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.12,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.13,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,3.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,11.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,11.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,11.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.88,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,0.98,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,1.08,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2014-11-28,1.08,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
