Payment Date,Amount,Benificiary Name,Organisational Unit
2014-04-25,334.15,WORLDSTORES LTD,Commissioning & Fair Access
2014-04-25,81.61,SIMON JERSEY LIMITED,Housing Revenue Account
2014-04-25,50.38,SIMON JERSEY LIMITED,Housing Revenue Account
2014-04-25,60.00,EMPIRE CINEMAS,"Children, Young People & Learning"
2014-04-25,19.66,MCDONALDS RESTAURANTS LTD,"Children, Young People & Learning"
2014-04-25,20.90,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,18.72,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,18.26,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,14.84,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,0.40,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,0.40,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,0.55,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,0.55,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.01,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.10,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.10,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.10,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.10,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.10,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.14,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.26,THOMAS OWEN AND SONS LTD,Housing Revenue Account
2014-04-25,1.52,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.65,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.97,THOMAS OWEN AND SONS LTD,Housing Revenue Account
2014-04-25,1.97,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.97,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,1.97,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.08,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.08,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.08,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.08,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.08,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.08,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.08,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.20,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.23,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.23,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.23,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.23,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.23,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.23,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.28,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.28,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.28,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.65,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.75,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.88,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,2.88,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.26,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.26,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.26,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.51,THOMAS OWEN AND SONS LTD,Housing Revenue Account
2014-04-25,3.66,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.80,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.80,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.80,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,3.94,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,4.16,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,4.16,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,4.16,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,4.46,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
2014-04-25,4.46,THOMAS OWEN AND SONS LTD,Commissioning & Fair Access
