Payment Date,Amount,Benificiary Name,Organisational Unit
2016-12-23,205.00,IKEA LTD,Children's & Education Services
2016-12-23,10.81,KFC,Children's & Education Services
2016-12-23,12.22,KFC,Children's & Education Services
2016-12-23,115.83,DREAMING BEDS,Children's & Education Services
2016-12-23,62.54,JD SPORTS,Children's & Education Services
2016-12-23,95.83,JD SPORTS,Children's & Education Services
2016-12-23,120.81,THE RANGE,Children's & Education Services
2016-12-23,75.32,THE RANGE,Children's & Education Services
2016-12-23,59.15,THE RANGE,Cultural & Related Services
2016-12-23,50.00,NEXUS,Adult Social Care
2016-12-23,16.67,NEXUS,Children's & Education Services
2016-12-23,16.67,NEXUS,Children's & Education Services
2016-12-23,20.00,NEXUS,Children's & Education Services
2016-12-23,50.00,NEXUS,Children's & Education Services
2016-12-23,4.80,NEXUS,Children's & Education Services
2016-12-23,26.80,NEXUS,Children's & Education Services
2016-12-23,26.80,NEXUS,Children's & Education Services
2016-12-23,116.66,CURRYS,Children's & Education Services
2016-12-23,250.00,CURRYS,Children's & Education Services
2016-12-23,265.83,CURRYS,Children's & Education Services
2016-12-23,208.33,CURRYS,Children's & Education Services
2016-12-23,23.06,CITY ELECTRICAL FACTORS LTD,Children's & Education Services
2016-12-23,5.93,POST OFFICE LTD,Children's & Education Services
2016-12-23,8.35,POST OFFICE LTD,Adult Social Care
2016-12-23,35.57,TRADE UK T/A SCREWFIX DIRECT,Cultural & Related Services
2016-12-23,24.99,TRADE UK T/A SCREWFIX DIRECT,Children's & Education Services
2016-12-23,108.32,TRADE UK T/A SCREWFIX DIRECT,Children's & Education Services
2016-12-23,11.66,TRADE UK T/A SCREWFIX DIRECT,Children's & Education Services
2016-12-23,10.39,TRADE UK T/A SCREWFIX DIRECT,Environmental & Regulatory Services
2016-12-23,46.15,TRADE UK T/A SCREWFIX DIRECT,Environmental & Regulatory Services
2016-12-23,14.16,TRADE UK T/A SCREWFIX DIRECT,Housing Revenue Account
2016-12-23,29.00,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,2.55,ASDA STORES LIMITED,Adult Social Care
2016-12-23,5.00,ASDA STORES LIMITED,Adult Social Care
2016-12-23,1.65,ASDA STORES LIMITED,Adult Social Care
2016-12-23,1.82,ASDA STORES LIMITED,Adult Social Care
2016-12-23,7.50,ASDA STORES LIMITED,Adult Social Care
2016-12-23,22.91,ASDA STORES LIMITED,Adult Social Care
2016-12-23,24.71,ASDA STORES LIMITED,Adult Social Care
2016-12-23,26.25,ASDA STORES LIMITED,Adult Social Care
2016-12-23,30.90,ASDA STORES LIMITED,Adult Social Care
2016-12-23,40.29,ASDA STORES LIMITED,Adult Social Care
2016-12-23,41.34,ASDA STORES LIMITED,Adult Social Care
2016-12-23,3.33,ASDA STORES LIMITED,Adult Social Care
2016-12-23,6.17,ASDA STORES LIMITED,Adult Social Care
2016-12-23,40.87,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,49.47,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,4.00,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,10.83,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,122.92,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,5.94,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,9.86,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,15.48,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,22.00,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,27.53,ASDA STORES LIMITED,Children's & Education Services
2016-12-23,0.83,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,5.10,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,19.41,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,12.50,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,20.83,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,15.05,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,4.17,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,10.66,ASDA STORES LIMITED,Cultural & Related Services
2016-12-23,23.07,BOOTS THE CHEMISTS LTD,Children's & Education Services
2016-12-23,14.77,MOTO SERVICES,Children's & Education Services
2016-12-23,137.49,CLEARANCE BARGAINS,Children's & Education Services
2016-12-23,5.00,VIRGIN TRAINS,Children's & Education Services
2016-12-23,5.00,VIRGIN TRAINS,Children's & Education Services
2016-12-23,41.60,VIRGIN TRAINS,Children's & Education Services
2016-12-23,5.83,MARKS & SPENCER PLC,Children's & Education Services
2016-12-23,22.79,MARKS & SPENCER PLC,Children's & Education Services
2016-12-23,32.00,TOM SWAN,Cultural & Related Services
2016-12-23,2.08,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,3.80,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,10.32,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,10.32,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,21.78,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,21.78,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,29.68,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,34.56,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,1.97,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,5.45,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,7.20,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,8.92,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,9.10,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,10.28,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,14.13,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,21.78,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,21.96,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,1.90,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,1.90,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,18.84,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,21.96,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,29.68,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,62.78,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,116.89,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,2.08,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,2.23,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,2.28,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,5.06,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,10.56,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,10.89,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,17.27,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,32.67,THOMAS OWEN AND SONS LTD,Children's & Education Services
2016-12-23,9.42,THOMAS OWEN AND SONS LTD,Children's & Education Services
