Payment Date,Amount,Benificiary Name,Organisational Unit
2015-01-30,32.28,FINDEL EDUCATION LTD,Children's & Education Services
2015-01-30,120.00,RBF-PRODUCTS,Adult Social Care
2015-01-30,10.08,CHARFLEETBI,Adult Social Care
2015-01-30,4.45,WASHINGTON SOUTH MWSA,Children's & Education Services
2015-01-30,6.80,WASHINGTON SOUTH MWSA,Children's & Education Services
2015-01-30,7.19,THE WALLS END,Children's & Education Services
2015-01-30,5.42,PRODUCT SUPPORT AG,Children's & Education Services
2015-01-30,16.67,PARENTPAY,Children's & Education Services
2015-01-30,18.50,WHITECROSS DENTAL,Adult Social Care
2015-01-30,110.00,LONDON EMBLEM LTD,Children's & Education Services
2015-01-30,72.06,JOHNSTONES GARAGE,Children's & Education Services
2015-01-30,20.83,WHITESTILES SERVICE STATION,Children's & Education Services
2015-01-30,95.79,DICKSON FOR SACKS,Cultural & Related Services
2015-01-30,208.33,JMHSOLUTIONS.CO.UK,Cultural & Related Services
2015-01-30,7.50,CC LOCKSMITH SERVICES,Children's & Education Services
2015-01-30,550.00,PRINTERLAND.CO.UK,Capital
2015-01-30,434.60,BOURNE LEISURE,Children's & Education Services
2015-01-30,11.37,BLUE SIGN SERVICE STAT,Cultural & Related Services
2015-01-30,55.00,AQUAHOT,Cultural & Related Services
2015-01-30,466.60,DRI  Logitech,Adult Social Care
2015-01-30,56.19,ASDA HOME SHOPPING CAR,Children's & Education Services
2015-01-30,52.00,ASDA HOME SHOPPING CAR,Central Services
2015-01-30,95.42,ASDA HOME SHOPPING CAR,Central Services
2015-01-30,104.37,ASDA HOME SHOPPING CAR,Children's & Education Services
2015-01-30,104.53,ASDA HOME SHOPPING CAR,Children's & Education Services
2015-01-30,30.39,ALDI,Children's & Education Services
2015-01-30,48.85,BOOKERECOMM,Cultural & Related Services
2015-01-30,65.08,BOOKERECOMM,Cultural & Related Services
2015-01-30,2.79,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,2.79,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,2.79,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,2.79,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,2.83,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,2.90,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,2.90,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.02,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.02,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.02,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.02,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.15,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.48,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.48,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.48,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.48,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.52,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.52,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.55,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.55,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.56,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.56,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.56,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.60,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.60,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.60,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.60,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,3.60,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.12,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.12,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.12,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.20,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.51,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,7.52,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.06,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.70,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.80,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,8.80,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,9.28,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,10.44,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,10.80,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,11.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,11.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,11.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,11.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,11.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,11.50,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,12.60,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,15.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,24.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,0.15,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-01-30,0.15,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
