Payment Date,Amount,Benificiary Name,Organisational Unit
2015-03-31,9.78,SURVIVAL AIDS,Cultural & Related Services
2015-03-31,65.75,SKATES,Children's & Education Services
2015-03-31,35.62,NOT ON THE HIGH STREET,Central Services
2015-03-31,59.98,DW AGENCY,Children's & Education Services
2015-03-31,125.58,ALPLAS,Planning Services
2015-03-31,43.88,UK SHOPPING MALL LTD,Cultural & Related Services
2015-03-31,290.52,STA TRAVEL VT KEY ACCOUNTS,Children's & Education Services
2015-03-31,290.52,STA TRAVEL VT KEY ACCOUNTS,Children's & Education Services
2015-03-31,58.00,RAINBOW ZEBRA,Cultural & Related Services
2015-03-31,81.97,PHARMAVET LIMITED,Cultural & Related Services
2015-03-31,15.72,NEWTON PARK,Children's & Education Services
2015-03-31,19.80,MEN MEDIA LTD,Adult Social Care
2015-03-31,60.00,KASH RETAIL,Children's & Education Services
2015-03-31,3.33,FREE STYLE BUSINESS SERVICE,Central Services
2015-03-31,79.98,EVENTIM UK,Children's & Education Services
2015-03-31,9.58,ECML DURHAM PARKING,Children's & Education Services
2015-03-31,401.00,DVSA,Unallocated
2015-03-31,24.08,CRAFT CELLAR,Cultural & Related Services
2015-03-31,215.00,COUNTY COURT,Children's & Education Services
2015-03-31,6.66,BROXBURN PET SUPPLIES,Cultural & Related Services
2015-03-31,9.83,AUDIBLE,Children's & Education Services
2015-03-31,165.83,AO RETAIL LIMITED,Children's & Education Services
2015-03-31,82.00,ZOOLAB UK LTD,Children's & Education Services
2015-03-31,140.81,HOME LEISURE DIRECT LTD,Children's & Education Services
2015-03-31,110.00,WATSONS TIMBER LTD,Cultural & Related Services
2015-03-31,89.61,METROPLAN LIMITED,Cultural & Related Services
2015-03-31,4.03,J T DOVE LTD,Cultural & Related Services
2015-03-31,166.67,J T DOVE LTD,Cultural & Related Services
2015-03-31,108.00,J T DOVE LTD,Cultural & Related Services
2015-03-31,213.30,J T DOVE LTD,Cultural & Related Services
2015-03-31,108.33,GREEN GABLES,Children's & Education Services
2015-03-31,51.64,DUNELM LTD,Children's & Education Services
2015-03-31,44.97,DUNELM LTD,Children's & Education Services
2015-03-31,56.43,ASDA HOME SHOPPING CAR,Children's & Education Services
2015-03-31,89.78,ASDA HOME SHOPPING CAR,Children's & Education Services
2015-03-31,87.74,ASDA HOME SHOPPING CAR,Children's & Education Services
2015-03-31,67.32,ASDA HOME SHOPPING CAR,Children's & Education Services
2015-03-31,7.00,ALDI,Children's & Education Services
2015-03-31,48.24,ALDI,Children's & Education Services
2015-03-31,9.57,ALDI,Cultural & Related Services
2015-03-31,24.98,ALDI,Cultural & Related Services
2015-03-31,25.98,ALDI,Adult Social Care
2015-03-31,48.95,ANNE THOMAS WORKWEAR LID,Capital
2015-03-31,49.08,BOOKERECOMM,Cultural & Related Services
2015-03-31,69.46,BOOKERECOMM,Cultural & Related Services
2015-03-31,0.51,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.56,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.56,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.56,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.56,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.78,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.78,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.78,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.78,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.83,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.83,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.85,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.90,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.90,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,0.90,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,1.11,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,1.11,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,1.11,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-03-31,1.16,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
