Payment Date,Amount,Benificiary Name,Organisational Unit
2016-01-28,306.61,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,322.92,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,375.19,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,115.48,GM PACKAGING (UK) LTD,Adult Social Care
2016-01-28,9.25,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,20.46,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,25.38,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,430.04,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,31.52,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,18.50,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,12.97,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,10.34,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,12.97,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,27.14,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,33.54,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,51.98,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,179.59,GM PACKAGING (UK) LTD,Children's & Education Services
2016-01-28,24.57,GM PACKAGING (UK) LTD,Cultural & Related Services
2016-01-28,11.33,WILKINSON HARDWARE STORES LTD,Cultural & Related Services
2016-01-28,6.25,WILKINSON HARDWARE STORES LTD,Cultural & Related Services
2016-01-28,27.50,WILKINSON HARDWARE STORES LTD,Cultural & Related Services
2016-01-28,30.83,WILKINSON HARDWARE STORES LTD,Cultural & Related Services
2016-01-28,35.00,MONEY CLAIM ONLINE,Housing Revenue Account
2016-01-28,60.00,MONEY CLAIM ONLINE,Capital
2016-01-28,10.00,G STRAUGHAN T/A PARTY CAPITAL,Cultural & Related Services
2016-01-28,237.34,SEAFOOD HOLDINGS T/A TAYLOR FOODS LIMITED,Adult Social Care
2016-01-28,277.83,SEAFOOD HOLDINGS T/A TAYLOR FOODS LIMITED,Adult Social Care
2016-01-28,304.88,SEAFOOD HOLDINGS T/A TAYLOR FOODS LIMITED,Adult Social Care
2016-01-28,313.07,SEAFOOD HOLDINGS T/A TAYLOR FOODS LIMITED,Adult Social Care
2016-01-28,415.97,SEAFOOD HOLDINGS T/A TAYLOR FOODS LIMITED,Adult Social Care
2016-01-28,29.73,SEAFOOD HOLDINGS T/A TAYLOR FOODS LIMITED,Children's & Education Services
2016-01-28,296.69,SEAFOOD HOLDINGS T/A TAYLOR FOODS LIMITED,Children's & Education Services
2016-01-28,1.49,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,1.49,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,1.49,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,1.49,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,1.99,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,4.99,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,6.98,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,9.98,FASTHOSTS INTERNET LIMITED,Children's & Education Services
2016-01-28,8.00,NORTH TYNESIDE COUNCIL,Adult Social Care
2016-01-28,47.92,IKEA LTD,Children's & Education Services
2016-01-28,20.00,H M COURT SERVICES,Housing Revenue Account
2016-01-28,60.00,H M COURT SERVICES,Housing Revenue Account
2016-01-28,23.33,POUNDWORLD,Children's & Education Services
2016-01-28,26.00,POUNDWORLD,Adult Social Care
2016-01-28,6.67,POUNDWORLD,Children's & Education Services
2016-01-28,5.00,POUNDWORLD,Children's & Education Services
2016-01-28,21.83,POUNDWORLD,Central Services
2016-01-28,15.00,BOOKPOINT LIMITED,Children's & Education Services
2016-01-28,118.95,THE TILL ROLL CO.LTD,Adult Social Care
2016-01-28,20.83,FENWICK LTD,Children's & Education Services
2016-01-28,2.68,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,11.38,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,34.44,WM MORRISON SUPERMARKETS PLC,Cultural & Related Services
2016-01-28,16.14,WM MORRISON SUPERMARKETS PLC,Cultural & Related Services
2016-01-28,24.17,WM MORRISON SUPERMARKETS PLC,Cultural & Related Services
2016-01-28,6.67,WM MORRISON SUPERMARKETS PLC,Cultural & Related Services
2016-01-28,2.50,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,18.78,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,25.73,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,19.02,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,81.17,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,14.96,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,18.59,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,62.59,WM MORRISON SUPERMARKETS PLC,Children's & Education Services
2016-01-28,5.00,WM MORRISON SUPERMARKETS PLC,Adult Social Care
2016-01-28,4.50,WM MORRISON SUPERMARKETS PLC,Adult Social Care
2016-01-28,3.66,WM MORRISON SUPERMARKETS PLC,Adult Social Care
2016-01-28,0.81,WM MORRISON SUPERMARKETS PLC,Adult Social Care
2016-01-28,1.67,WM MORRISON SUPERMARKETS PLC,Cultural & Related Services
2016-01-28,25.91,WM MORRISON SUPERMARKETS PLC,Cultural & Related Services
2016-01-28,37.42,TESCO STORES LTD,Children's & Education Services
2016-01-28,47.06,TESCO STORES LTD,Housing Revenue Account
2016-01-28,10.07,TESCO STORES LTD,Children's & Education Services
2016-01-28,20.98,TESCO STORES LTD,Children's & Education Services
2016-01-28,29.58,TESCO STORES LTD,Children's & Education Services
2016-01-28,30.77,TESCO STORES LTD,Children's & Education Services
2016-01-28,33.33,TESCO STORES LTD,Children's & Education Services
2016-01-28,69.42,TESCO STORES LTD,Children's & Education Services
2016-01-28,115.62,TESCO STORES LTD,Children's & Education Services
2016-01-28,82.50,TESCO STORES LTD,Children's & Education Services
2016-01-28,132.85,TESCO STORES LTD,Children's & Education Services
2016-01-28,12.29,TESCO STORES LTD,Children's & Education Services
2016-01-28,22.66,TESCO STORES LTD,Children's & Education Services
2016-01-28,2.08,TESCO STORES LTD,Children's & Education Services
2016-01-28,64.21,TESCO STORES LTD,Children's & Education Services
2016-01-28,22.00,TESCO STORES LTD,Children's & Education Services
2016-01-28,9.50,TESCO STORES LTD,Children's & Education Services
2016-01-28,13.85,TESCO STORES LTD,Children's & Education Services
2016-01-28,18.42,TESCO STORES LTD,Children's & Education Services
2016-01-28,32.68,TESCO STORES LTD,Children's & Education Services
2016-01-28,42.97,TESCO STORES LTD,Children's & Education Services
2016-01-28,45.21,TESCO STORES LTD,Children's & Education Services
2016-01-28,49.79,TESCO STORES LTD,Children's & Education Services
2016-01-28,8.75,TESCO STORES LTD,Children's & Education Services
2016-01-28,40.67,TESCO STORES LTD,Children's & Education Services
2016-01-28,54.08,TESCO STORES LTD,Children's & Education Services
2016-01-28,57.88,TESCO STORES LTD,Children's & Education Services
2016-01-28,25.87,TESCO STORES LTD,Children's & Education Services
2016-01-28,18.00,TESCO STORES LTD,Cultural & Related Services
2016-01-28,100.42,TESCO STORES LTD,Children's & Education Services
2016-01-28,14.70,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,3.16,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,3.39,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,3.75,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,3.76,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,3.99,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.35,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.45,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.59,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.74,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.74,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.85,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.90,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.99,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,4.99,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,5.02,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,5.05,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,5.36,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,5.43,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,5.54,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,6.35,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,6.35,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,6.35,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,6.35,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,6.79,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,6.91,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,7.12,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,7.43,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,7.49,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,7.54,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,7.75,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,7.80,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,7.80,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.12,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.24,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.24,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.24,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.31,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.35,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.42,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,8.99,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.00,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.12,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.12,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.39,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.39,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.39,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.49,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.49,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.49,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,9.89,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,10.19,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,10.40,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,10.40,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,10.58,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,10.69,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,11.43,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,12.20,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,12.70,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,12.74,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,13.13,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,13.13,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,13.13,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,14.54,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,14.69,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,18.00,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,18.06,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,18.08,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,19.78,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,19.84,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,20.40,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,20.58,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,20.64,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,21.72,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,22.50,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,23.04,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,23.20,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,23.54,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,23.54,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,23.76,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,24.00,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,24.90,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,24.90,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,25.19,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,25.68,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,26.40,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,27.02,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,28.58,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,29.56,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,30.96,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,32.70,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,33.00,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,36.93,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,38.94,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,39.33,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,39.33,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,41.04,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
2016-01-28,41.16,AF BLAKEMORE & SON LIMITED T/A LOWRIES CASH & CARRY,Cultural & Related Services
