Payment Date,Amount,Benificiary Name,Organisational Unit
2015-09-30,480.00,AELP,Children's & Education Services
2015-09-30,15.65,CLACKMANNANSHIRE COUNCIL,Children's & Education Services
2015-09-30,84.30,DHGATE.COM,Children's & Education Services
2015-09-30,84.30,DHGATE.COM,Children's & Education Services
2015-09-30,84.31,DHGATE.COM,Children's & Education Services
2015-09-30,115.83,OWEN PUGH & COMPANY LTD,Cultural & Related Services
2015-09-30,38.99,HUCK NETS (UK) LTD T/A HUCK TEK,Cultural & Related Services
2015-09-30,380.00,CHEVIOT TREES LTD,Cultural & Related Services
2015-09-30,3.96,ENJOYMUZIC LTD,Environmental & Regulatory Services
2015-09-30,150.00,INTELLECTUAL PROPERTY OFFICE,Central Services
2015-09-30,1.00,NEWCASTLE PARK AND FLY,Children's & Education Services
2015-09-30,93.10,BRITISH FOSSILS,Cultural & Related Services
2015-09-30,22.75,MUSGRAVES IRONMONGERS,Children's & Education Services
2015-09-30,37.71,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,36.30,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,17.92,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,15.68,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,15.68,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,13.44,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,11.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,11.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,11.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,11.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,8.96,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,7.84,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,7.84,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,7.14,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,7.00,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,6.72,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,5.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,5.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,5.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,5.60,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,4.56,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,4.48,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,4.48,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,3.48,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,3.36,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,3.36,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,3.36,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,2.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,2.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,2.24,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,2.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,2.10,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.16,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.17,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.19,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.20,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.23,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.26,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.27,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.27,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.27,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.27,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Adult Social Care
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.29,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.31,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
2015-09-30,0.32,REDBRIDGE PRODUCE & FLOWERS,Children's & Education Services
