Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-01-30,32.28,Children's & Education Services,FINDEL EDUCATION LTD,,
2015-01-30,120.00,Adult Social Care,RBF-PRODUCTS,,
2015-01-30,10.08,Adult Social Care,CHARFLEETBI,,
2015-01-30,4.45,Children's & Education Services,WASHINGTON SOUTH MWSA,,
2015-01-30,6.80,Children's & Education Services,WASHINGTON SOUTH MWSA,,
2015-01-30,7.19,Children's & Education Services,THE WALLS END,,
2015-01-30,5.42,Children's & Education Services,PRODUCT SUPPORT AG,,
2015-01-30,16.67,Children's & Education Services,PARENTPAY,,
2015-01-30,18.50,Adult Social Care,WHITECROSS DENTAL,,
2015-01-30,110.00,Children's & Education Services,LONDON EMBLEM LTD,,
2015-01-30,72.06,Children's & Education Services,JOHNSTONES GARAGE,,
2015-01-30,20.83,Children's & Education Services,WHITESTILES SERVICE STATION,,
2015-01-30,95.79,Cultural & Related Services,DICKSON FOR SACKS,,
2015-01-30,208.33,Cultural & Related Services,JMHSOLUTIONS.CO.UK,,
2015-01-30,7.50,Children's & Education Services,CC LOCKSMITH SERVICES,,
2015-01-30,550.00,Capital,PRINTERLAND.CO.UK,,
2015-01-30,434.60,Children's & Education Services,BOURNE LEISURE,,
2015-01-30,11.37,Cultural & Related Services,BLUE SIGN SERVICE STAT,,
2015-01-30,55.00,Cultural & Related Services,AQUAHOT,,
2015-01-30,466.60,Adult Social Care,DRI  Logitech,,
2015-01-30,56.19,Children's & Education Services,ASDA HOME SHOPPING CAR,,
2015-01-30,52.00,Central Services,ASDA HOME SHOPPING CAR,,
2015-01-30,95.42,Central Services,ASDA HOME SHOPPING CAR,,
2015-01-30,104.37,Children's & Education Services,ASDA HOME SHOPPING CAR,,
2015-01-30,104.53,Children's & Education Services,ASDA HOME SHOPPING CAR,,
2015-01-30,30.39,Children's & Education Services,ALDI,,
2015-01-30,48.85,Cultural & Related Services,BOOKERECOMM,,
2015-01-30,65.08,Cultural & Related Services,BOOKERECOMM,,
2015-01-30,2.79,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.79,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.79,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.79,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.83,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.90,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.90,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.15,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.48,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.48,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.48,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.48,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.52,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.52,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.55,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.55,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.56,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.56,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.56,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.60,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.60,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.60,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.60,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,3.60,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.12,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.12,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.12,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.20,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.51,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.52,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.06,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.70,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.80,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.80,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,9.28,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,10.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,10.80,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,11.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,11.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,11.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,11.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,11.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,11.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,12.60,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,15.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,24.00,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.15,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.15,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.15,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.15,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.17,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.45,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.45,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.45,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.45,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.45,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.45,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.45,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.51,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.51,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.51,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.51,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.51,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.51,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.56,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.62,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.62,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.68,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.68,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.70,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.10,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.10,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,5.58,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,6.06,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,6.60,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.74,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.74,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.74,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.74,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.74,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,7.74,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,8.50,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.78,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.78,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.88,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.88,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.90,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.90,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.90,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.92,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,0.92,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.10,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.11,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.11,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.11,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.15,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.15,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.23,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.23,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.36,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.37,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.44,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.63,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.70,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.78,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.78,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.78,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.84,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,1.84,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.02,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
2015-01-30,2.08,Adult Social Care,REDBRIDGE PRODUCE & FLOWERS,,
