Payment Date,Amount,Benificiary Name,Organisational Unit
2015-10-26,163.99,ARGOS,Adult Social Care
2015-10-26,12.50,EAST COAST MAIN LINE PARKING,Children's & Education Services
2015-10-26,12.50,EAST COAST MAIN LINE PARKING,Children's & Education Services
2015-10-26,41.68,RINGTONS LTD (387786),Children's & Education Services
2015-10-26,51.57,RINGTONS LTD (387786),Children's & Education Services
2015-10-26,369.52,RINGTONS LTD (387786),Children's & Education Services
2015-10-26,375.03,RINGTONS LTD (387786),Children's & Education Services
2015-10-26,76.15,ORBITAL FASTENERS,Cultural & Related Services
2015-10-26,17.99,SHOE ZONE,Children's & Education Services
2015-10-26,80.00,OFFICE FURNITURE ONLINE,Children's & Education Services
2015-10-26,0.83,EH BOOTH & CO LTD,Children's & Education Services
2015-10-26,6.40,EH BOOTH & CO LTD,Children's & Education Services
2015-10-26,10.44,EH BOOTH & CO LTD,Children's & Education Services
2015-10-26,42.88,MERLIN ARCHERY LTD,Cultural & Related Services
2015-10-26,25.00,NAOMI THE FLOWER GIRL,Children's & Education Services
2015-10-26,109.17,NORTHGENE LTD,Children's & Education Services
2015-10-26,89.17,NORTHGENE LTD,Capital
2015-10-26,247.23,BRITISH GAS TRADING LIMITED,Adult Social Care
2015-10-26,89.33,BRITISH GAS TRADING LIMITED,Housing Revenue Account
2015-10-26,25.00,VIRGIN MEDIA PAYMENTS LIMITED,Adult Social Care
2015-10-26,21.01,T C NEWS,Children's & Education Services
2015-10-26,29.13,SHELL TYNEMOUTH,Cultural & Related Services
2015-10-26,442.00,FRANKS THE FLOORING STORE,Adult Social Care
2015-10-26,450.00,HILLHEADS POULTRY FARM,Cultural & Related Services
2015-10-26,455.00,HILLHEADS POULTRY FARM,Cultural & Related Services
2015-10-26,82.50,HILLHEADS POULTRY FARM,Children's & Education Services
2015-10-26,342.85,MARK TONEY & CO LTD,Adult Social Care
2015-10-26,513.83,MARK TONEY & CO LTD,Adult Social Care
2015-10-26,737.92,MARK TONEY & CO LTD,Adult Social Care
2015-10-26,519.37,MARK TONEY & CO LTD,Cultural & Related Services
2015-10-26,687.18,MARK TONEY & CO LTD,Cultural & Related Services
