Payment Date,Amount,Benificiary Name,Organisational Unit
2015-02-27,49.17,THE TEESDALE HOTEL,Children's & Education Services
2015-02-27,197.30,PROOS ROOFING SUPPLIES,Children's & Education Services
2015-02-27,109.99,THE SAFE SHOP,Children's & Education Services
2015-02-27,110.93,RINGTONS LTD (387786),Adult Social Care
2015-02-27,183.38,RINGTONS LTD (387786),Adult Social Care
2015-02-27,72.00,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,123.25,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,85.00,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,99.29,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,10.80,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,15.99,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,29.99,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,90.00,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,169.80,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,189.76,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,83.72,RINGTONS LTD (387786),Adult Social Care
2015-02-27,31.50,RINGTONS LTD (387786),Adult Social Care
2015-02-27,211.80,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,99.00,RINGTONS LTD (387786),Cultural & Related Services
2015-02-27,354.47,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,332.29,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,326.68,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,297.99,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,269.25,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,254.67,RINGTONS LTD (387786),Children's & Education Services
2015-02-27,24.48,NEWCASTLE CITY COUNCIL,Adult Social Care
2015-02-27,10.00,NEWCASTLE CITY COUNCIL,Children's & Education Services
2015-02-27,10.00,NEWCASTLE CITY COUNCIL,Children's & Education Services
2015-02-27,10.00,NEWCASTLE CITY COUNCIL,Children's & Education Services
2015-02-27,54.77,COST CUTTERS,Children's & Education Services
2015-02-27,4.12,COST CUTTERS,Children's & Education Services
2015-02-27,14.30,STG ELECTRIC.CO.UK,Cultural & Related Services
