Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
DETAILS REDACTED,2015-10-19,3000.00,"Economic Growth, Culture & Sport",Museums & Culture
NEWSPAPER CLUB LTD,2015-11-10,1219.00,Business Services,Publications
OUR AGENCY IN THE NORTH LTD,2015-10-19,645.00,Business Services,Advertising Services
OUR AGENCY IN THE NORTH LTD,2015-10-19,645.00,Business Services,Advertising Services
STADA MEDIA LIMITED,2015-10-19,3523.00,"Economic Growth, Culture & Sport",Events
THE LEEDS UNITED FOUNDATION,2015-10-28,600.00,"Economic Growth, Culture & Sport",Sport
CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,2015-10-12,754.40,Public Health,Health Authorities and Hospitals
CHAPELTHORPE MEDICAL CENTRE,2015-11-04,1327.58,Public Health,Doctors
CHELSEA & WESTMINSTER NHSFT,2015-10-12,508.53,Public Health,Health Authorities and Hospitals
CHURCH STREET SURGERY,2015-11-04,2381.32,Public Health,Doctors
CITY OF BRADFORD MDC,2015-10-23,1179.00,n/a,N/A
DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,2015-10-12,807.30,Public Health,Health Authorities and Hospitals
DONCASTER & BASSETLAW HOSPITALS NHS FOUND.,2015-10-23,1594.82,Public Health,Health Authorities and Hospitals
DR GODRIDGE AND PARTNERS - TIEVE TARA MEDICAL,2015-11-04,1409.28,Public Health,Doctors
FERRYBRIDGE MEDICAL CENTRE,2015-11-04,1761.60,Public Health,Doctors
FERRYBRIDGE MEDICAL CENTRE,2015-11-04,571.20,Public Health,Doctors
GROVE SURGERY,2015-11-04,1174.40,Public Health,Doctors
GROVE SURGERY,2015-11-04,1267.52,Public Health,Doctors
GUY´S AND ST THOMAS´ NHS FOUNDATION TRUST,2015-10-28,513.00,Public Health,Health Authorities and Hospitals
HENRY MOORE CLINIC,2015-11-04,1169.29,Public Health,Doctors
HOMESTEAD MEDICAL CENTRE,2015-11-04,1368.43,Public Health,Doctors
KINGS MEDICAL PRACTICE,2015-11-04,1092.70,Public Health,Doctors
LEEDS CITY COUNCIL,2015-10-12,6140.00,n/a,N/A
LEEDS CITY COUNCIL,2015-10-23,5564.00,n/a,N/A
LUPSET HEALTH CENTRE,2015-11-04,740.38,Public Health,Doctors
MAYBUSH MEDICAL CENTRE,2015-11-04,1409.28,Public Health,Doctors
MIDDLESTOWN MEDICAL CENTRE,2015-11-04,1644.16,Public Health,Doctors
NEW SOUTHGATE SURGERY,2015-11-04,546.35,Public Health,Doctors
NEW SOUTHGATE SURGERY,2015-11-04,511.36,Public Health,Doctors
NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,2015-11-04,694.00,Public Health,Health Authorities and Hospitals
NORTHGATE SURGERY,2015-11-04,941.12,Public Health,Doctors
NORTHGATE SURGERY,2015-11-04,1598.20,Public Health,Doctors
ORCHARD CROFT MEDICAL CENTRE,2015-11-04,1392.64,Public Health,Doctors
ORCHARD CROFT MEDICAL CENTRE,2015-11-04,1133.55,Public Health,Doctors
PARK VIEW SURGERY,2015-11-04,704.64,Public Health,Doctors
PINFOLD SURGERY,2015-11-04,1439.91,Public Health,Doctors
POLICE AND CRIME COMISSIONER FOR WEST YORKSHIRE,2015-10-29,14750.00,n/a,N/A
PROSPECT SURGERY,2015-11-04,1185.92,Public Health,Doctors
PROSPECT SURGERY,2015-11-04,1445.02,Public Health,Doctors
RIVERSIDE MEDICAL CENTRE,2015-11-04,2032.22,Public Health,Doctors
RIVERSIDE MEDICAL CENTRE,2015-11-04,1740.80,Public Health,Doctors
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-11-10,22753.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-11-10,71667.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-11-02,9526.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-11-02,35617.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-11-02,65651.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-11-02,14121.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-22,35617.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-22,35617.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-21,65651.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-01,9526.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-07,71667.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-07,22753.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-05,2047.00,Public Health,Health Authorities and Hospitals
SOUTH WEST YORKS PARTNERSHIP NHS FOUNDATION TRUST,2015-10-05,14121.00,Public Health,Health Authorities and Hospitals
SPECTRUM COMMUNITY HEALTH CIC,2015-10-06,27661.08,Public Health,Substance Misuse
SPECTRUM COMMUNITY HEALTH CIC,2015-10-06,27661.08,Public Health,Substance Misuse
SPECTRUM COMMUNITY HEALTH CIC,2015-10-07,23298.08,Public Health,Substance Misuse
ST THOMAS ROAD SURGERY,2015-11-04,740.38,Public Health,Doctors
STATION LANE MEDICAL CENTRE,2015-11-04,822.08,Public Health,Doctors
TERRENCE HIGGINS TRUST,2015-11-04,6770.86,Public Health,Sexual Health
THE ALMSHOUSE SURGERY,2015-11-04,592.96,Public Health,Health Authorities and Hospitals
THE FRIARWOOD SURGERY,2015-11-04,939.52,Public Health,Doctors
THE FRIARWOOD SURGERY,2015-11-04,979.20,Public Health,Doctors
THE GRANGE MEDICAL CENTRE,2015-11-04,2027.11,Public Health,Doctors
THE LEEDS TEACHING HOSPITALS NHS TRUST,2015-10-12,4591.85,Public Health,Health Authorities and Hospitals
THE LEEDS TEACHING HOSPITALS NHS TRUST,2015-10-12,12198.65,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-11-10,4407.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-11-10,5516.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-13,5192.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-09,18171.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-09,109934.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-08,29832.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-08,91667.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-14,4407.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-14,5516.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-10-14,3124.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-11-05,109934.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-11-05,29832.00,Public Health,Health Authorities and Hospitals
THE MID YORKSHIRE HOSPITALS NHS TRUST,2015-11-05,18171.00,Public Health,Health Authorities and Hospitals
TURNING POINT SERVICES LTD,2015-10-28,338112.25,Public Health,Substance Misuse
TURNING POINT SERVICES LTD,2015-10-12,338112.25,Public Health,Substance Misuse
WAKEFIELD DISTRICT CITIZENS ADVICE BUREAU,2015-10-13,13200.00,Adult Services,Sub Category To Be Classified
WARRENGATE MEDICAL CENTRE,2015-11-04,1016.11,Public Health,Doctors
YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,2015-10-12,648.34,Public Health,Health Authorities and Hospitals
CEDAR COURT HOTEL,2015-10-20,4203.54,Business Services,Events - Venue Hire
FP SCHOOL MILK UK,2015-10-09,2825.04,Property & Asset Management,Catering - Drink
FP SCHOOL MILK UK,2015-10-09,687.10,Property & Asset Management,Catering - Drink
FP SCHOOL MILK UK,2015-11-10,511.36,Property & Asset Management,Catering - Drink
FP SCHOOL MILK UK,2015-11-10,1929.88,Property & Asset Management,Catering - Drink
H B CLARK GROUP OF COMPANIES,2015-11-17,985.23,Property & Asset Management,Catering - Drink
H B CLARK GROUP OF COMPANIES,2015-10-27,636.72,Property & Asset Management,Catering - Drink
H B CLARK GROUP OF COMPANIES,2015-10-27,2142.78,Property & Asset Management,Catering - Drink
H B CLARK GROUP OF COMPANIES,2015-10-26,1402.20,Property & Asset Management,Catering - Drink
CREATE,2015-10-05,625.00,Property & Asset Management,Catering - Food
,2015-10-27,653.22,,
,2015-10-27,3316.98,,
,2015-10-27,2016.00,,
,2015-10-27,3228.74,,
,2015-10-27,2461.60,,
,2015-10-27,15660.75,,
,2015-10-27,16026.50,,
,2015-10-27,16392.25,,
,2015-10-27,53637.32,,
,2015-10-27,2448.30,,
,2015-10-27,3650.10,,
,2015-10-27,548.23,,
,2015-10-27,2038.27,,
,2015-10-27,1745.44,,
POLICE AND CRIME COMISSIONER FOR WEST YORKSHIRE,2015-10-19,9109.00,n/a,N/A
TMP (UK) LTD,2015-11-17,800.62,Business Services,Advertising Services
TMP (UK) LTD,2015-10-12,800.00,Business Services,Advertising Services
TMP (UK) LTD,2015-11-17,665.00,Business Services,Advertising Services
TMP (UK) LTD,2015-11-17,2455.00,Business Services,Advertising Services
TMP (UK) LTD,2015-10-21,5707.88,Business Services,Advertising Services
PHS GROUP PLC,2015-11-11,1200.55,Property & Asset Management,Hygiene
PHS GROUP PLC,2015-11-11,1563.41,Property & Asset Management,Hygiene
JCT32 GARAGE SERVICES LTD,2015-10-06,500.00,Property & Asset Management,Cleaning
PLASTIC OMNIUM URBAN SYSTEMS LTD,2015-11-05,1819.95,Property & Asset Management,Building Services - Rubber & Plastic
PLASTIC OMNIUM URBAN SYSTEMS LTD,2015-11-05,5459.85,Property & Asset Management,Building Services - Rubber & Plastic
STRAIGHT MANUFACTURING LTD,2015-10-29,5460.00,Property & Asset Management,Building Services - Rubber & Plastic
STRAIGHT MANUFACTURING LTD,2015-10-29,5460.00,Property & Asset Management,Building Services - Rubber & Plastic
STRAIGHT MANUFACTURING LTD,2015-10-30,3636.60,Property & Asset Management,Building Services - Rubber & Plastic
STRAIGHT MANUFACTURING LTD,2015-10-30,3636.60,Property & Asset Management,Building Services - Rubber & Plastic
STRAIGHT MANUFACTURING LTD,2015-10-30,3445.20,Property & Asset Management,Building Services - Rubber & Plastic
HARROW GREEN LTD,2015-11-03,628.38,Property & Asset Management,Storage & Removals
NORTHERN WAY BUSINESS QUARTER PROPERTIES LTD,2015-10-09,8750.00,Property & Asset Management,Property Management
OSSETT WAR MEMORIAL COMMUNITY CENTRE,2015-11-05,1594.00,Adult Services,Sub Category To Be Classified
OSSETT WAR MEMORIAL COMMUNITY CENTRE,2015-10-12,1912.80,Adult Services,Sub Category To Be Classified
SHILTON PROPERTIES LTD,2015-10-12,36375.00,Property & Asset Management,Property Management
CHRYSALIS YOUTH & COMMUNITY PROJECT,2015-10-12,16250.00,Adult Services,Sub Category To Be Classified
H R M RESOURCES PENSION SCHEME,2015-11-09,9812.50,Property & Asset Management,Property Management
T & C C LTD,2015-11-10,1299.38,Property & Asset Management,Cleaning
AIREDALE ACADEMY,2015-11-05,1945.00,Children and Young People,Education & Careers
ZEINA FOODS LTD,2015-10-01,15000.00,Property & Asset Management,Catering - Food
MATRIX CONTROL SOLUTION LTD,2015-10-27,1440.00,Property & Asset Management,Security
NPS NORTH EAST LTD,2015-11-16,2000.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-11-16,9390.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-10-07,9090.00,Property & Asset Management,Architects
CHEMCOL LTD,2015-10-12,886.89,Property & Asset Management,Cleaning
CHEMCOL LTD,2015-10-12,677.18,Property & Asset Management,Cleaning
CHEMCOL LTD,2015-10-12,665.49,Property & Asset Management,Cleaning
HANOVIA LTD,2015-11-04,1223.60,Environment,Environmental Health - Water
METRIC GROUP LTD,2015-11-16,6060.00,Highways,Urban Traffic Control
METRIC GROUP LTD,2015-10-06,6060.00,Highways,Urban Traffic Control
NPS NORTH EAST LTD,2015-10-06,900.00,Property & Asset Management,Architects
POOL DIVING SOLUTIONS,2015-10-23,800.00,"Economic Growth, Culture & Sport",Sport
POOL DIVING SOLUTIONS,2015-10-23,800.00,"Economic Growth, Culture & Sport",Sport
POOL DIVING SOLUTIONS,2015-10-23,1200.00,"Economic Growth, Culture & Sport",Sport
TECHNICAL SURFACES LTD,2015-10-30,2250.00,"Economic Growth, Culture & Sport",Sport
TOTAL INTEGRATED SOLUTIONS LIMITED,2015-10-06,2850.00,Property & Asset Management,Building Services - Electrical
VPS UK LTD,2015-11-10,1323.01,Property & Asset Management,Security
VPS UK LTD,2015-11-09,1323.01,Property & Asset Management,Security
LARGENT LANDSCAPES,2015-11-09,826.00,Environment,Parks and Public Spaces Contractors
NPS NORTH EAST LTD,2015-10-27,7680.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-10-06,600.00,Property & Asset Management,Architects
NPS NORTH EAST LTD,2015-11-16,1062.50,Property & Asset Management,Architects
MACHENAIR LTD,2015-10-26,560.00,Property & Asset Management,Air Conditioning Systems / Equipment
WAKEFIELD DISTRICT HOUSING INVOICE PAYMENTS,2015-11-03,871.33,Adult Services,Sub Category To Be Classified
ACORN ANALYTICAL SERVICES LTD,2015-10-21,1995.00,Property & Asset Management,Asbestos Services
AIREDALE INTERNATIONAL AIR CONDITIONING LTD,2015-10-20,717.00,Property & Asset Management,Air Conditioning Systems / Equipment
BARNSLEY LOCK & SAFE CO LTD,2015-11-02,640.00,Property & Asset Management,Building Services - Misc
LAUREN JAMES OFFICE INTERIORS LIMITED,2015-11-04,1600.00,Property & Asset Management,Furniture
NPS NORTH EAST LTD,2015-10-19,500.00,Property & Asset Management,Architects
ST IGNATIUS CATHOLIC PRIMARY SCHOOL A VOLUNTARY ACADEMY,2015-11-05,2456.66,Children and Young People,Education & Careers
BOSA CONTRACTS LTD,2015-11-06,3294.33,Property & Asset Management,Building Services - Plumbing
VICA SPORTS,2015-11-03,1550.00,Property & Asset Management,Building Services - Misc
D SCOTT T/A R C K GROUNDWORKS,2015-10-16,1081.96,Property & Asset Management,Building Services - Groundwork´s
D SCOTT T/A R C K GROUNDWORKS,2015-10-16,2001.00,Property & Asset Management,Building Services - Groundwork´s
D SCOTT T/A R C K GROUNDWORKS,2015-10-19,616.20,Property & Asset Management,Building Services - Groundwork´s
D SCOTT T/A R C K GROUNDWORKS,2015-10-19,1400.70,Property & Asset Management,Building Services - Groundwork´s
D SCOTT T/A R C K GROUNDWORKS,2015-10-22,1200.60,Property & Asset Management,Building Services - Groundwork´s
D SCOTT T/A R C K GROUNDWORKS,2015-10-22,801.12,Property & Asset Management,Building Services - Groundwork´s
DETAILS REDACTED,2015-10-27,900.00,Professional Services,Legal Services
ENITIAL PROJECTS LTD,2015-12-10,2735.93,Professional Services,Consultancy
GREEN ESTATE LTD,2015-10-27,4100.00,Environment,Parks and Public Spaces Contractors
HAYCOCK AND JAY ASSOCIATES LTD,2015-10-16,1702.25,Professional Services,Consultancy
HEADLAND ARCHAEOLOGY,2015-11-18,555.00,"Economic Growth, Culture & Sport",Museums & Culture
IMTECH TRAFFIC & INFRA UK LIMITED,2015-11-17,7378.55,Highways,Urban Traffic Control
IMTECH TRAFFIC & INFRA UK LIMITED,2015-11-17,608.01,Highways,Urban Traffic Control
IMTECH TRAFFIC & INFRA UK LIMITED,2015-10-22,7378.55,Highways,Urban Traffic Control
IMTECH TRAFFIC & INFRA UK LIMITED,2015-10-22,4206.15,Highways,Urban Traffic Control
IMTECH TRAFFIC & INFRA UK LIMITED,2015-10-22,554.66,Highways,Urban Traffic Control
IMTECH TRAFFIC & INFRA UK LIMITED,2015-11-17,1732.25,Highways,Urban Traffic Control
METRIC GROUP LTD,2015-11-09,2750.00,Highways,Urban Traffic Control
NESW MARINE,2015-11-05,642.54,"Economic Growth, Culture & Sport",Sport
NORTHERN POWERGRID,2015-10-12,525.00,Property & Asset Management,Utilities - Electricity
SUEZ ENVIRONMENTAL,2015-11-05,711.48,"Economic Growth, Culture & Sport",Sport
WILDSCAPES LTD,2015-10-22,816.39,Professional Services,Consultancy
DETAILS REDACTED,2015-10-19,691.50,Children and Young People,Looked After Children
DETAILS REDACTED,2015-12-16,1130.09,n/a,N/A
DETAILS REDACTED,2015-10-06,1807.30,n/a,N/A
DETAILS REDACTED,2015-10-06,1807.30,n/a,N/A
DETAILS REDACTED,2015-10-06,1431.10,n/a,N/A
DETAILS REDACTED,2015-10-06,1431.10,n/a,N/A
DETAILS REDACTED,2015-10-06,1556.15,n/a,N/A
DETAILS REDACTED,2015-10-06,1639.30,n/a,N/A
DETAILS REDACTED,2015-10-26,4037.09,n/a,N/A
ASHBY LODGE (FORMERLY BELVEDERE LODGE),2015-12-14,600.00,Adult Services,Sub Category To Be Classified
ASHBY LODGE (FORMERLY BELVEDERE LODGE),2015-11-09,2820.00,Adult Services,Sub Category To Be Classified
ASHBY LODGE (FORMERLY BELVEDERE LODGE),2015-11-02,9240.00,Adult Services,Sub Category To Be Classified
ASHBY LODGE (FORMERLY BELVEDERE LODGE),2015-11-23,2520.00,Adult Services,Sub Category To Be Classified
ASHGROVE HOUSE CARE HOME,2015-10-12,5760.00,Adult Services,Sub Category To Be Classified
ASHGROVE HOUSE CARE HOME,2015-10-26,3360.00,Adult Services,Sub Category To Be Classified
ASHGROVE HOUSE CARE HOME,2015-10-19,1620.00,Adult Services,Sub Category To Be Classified
ASHGROVE HOUSE CARE HOME,2015-12-22,5820.00,Adult Services,Sub Category To Be Classified
ASHLANDS NURSING HOME,2015-12-07,600.00,Adult Services,Sub Category To Be Classified
ASHLANDS NURSING HOME,2015-10-12,2340.00,Adult Services,Sub Category To Be Classified
ASHLANDS NURSING HOME,2015-11-30,3752.91,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-11-02,1440.00,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-11-09,1560.00,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-12-21,3000.00,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-12-07,3000.00,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-12-14,3000.00,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-12-22,3000.00,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-10-19,3060.00,Adult Services,Sub Category To Be Classified
ATTLEE COURT,2015-10-12,960.00,Adult Services,Sub Category To Be Classified
BOROUGHBRIDGE MANOR CARE HOME,2015-12-21,665.63,Adult Services,Sub Category To Be Classified
BRANTWOOD HALL CARE COMPLEX,2015-11-23,1080.00,Adult Services,Sub Category To Be Classified
BRANTWOOD HALL CARE COMPLEX,2015-11-09,900.00,Adult Services,Sub Category To Be Classified
BROXBOURNE RESIDENTIAL HOME,2015-11-02,600.00,Adult Services,Sub Category To Be Classified
BROXBOURNE RESIDENTIAL HOME,2015-11-16,6060.00,Adult Services,Sub Category To Be Classified
BROXBOURNE RESIDENTIAL HOME,2015-10-05,3000.00,Adult Services,Sub Category To Be Classified
BURNTWOOD HALL,2015-12-14,780.00,Adult Services,Sub Category To Be Classified
BURNTWOOD HALL,2015-11-23,1080.00,Adult Services,Sub Category To Be Classified
BYWATER HALL,2015-10-19,4800.00,Adult Services,Sub Category To Be Classified
BYWATER HALL,2015-10-19,5220.00,Adult Services,Sub Category To Be Classified
