Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
HILLCREST,2015-07-15,2137.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,2137.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,2381.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,2381.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,2433.49,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2632.20,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2671.70,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2671.70,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2976.70,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,3412.08,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,3412.08,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,4265.10,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-03,3070.52,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,3070.52,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,3070.52,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,3348.16,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,3348.16,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,3838.15,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-03,3838.15,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,4185.20,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,4185.20,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,4212.04,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,4212.04,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,5265.05,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-21,2120.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-16,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-16,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-20,2136.96,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-14,2137.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,2490.00,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,2490.00,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,2565.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,2565.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-07-15,3071.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-08-13,3071.36,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,3112.50,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,3206.70,Adult Services,Sub Category To Be Classified
HILLCREST,2015-09-23,3839.20,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-08-04,6532.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-09-25,6532.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-09-01,6532.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-09-23,7097.76,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-07-22,7097.76,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-08-17,7097.76,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-07-20,7984.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-08-26,7984.00,Adult Services,Sub Category To Be Classified
HEATHCOTES CARE LTD,2015-09-10,7984.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-08-14,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-07-03,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-07-03,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-08-05,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-09-10,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-08-13,3190.40,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-09-25,3190.40,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-07-15,3190.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR DAISY VALE PRIORY,2015-09-23,2637.52,Adult Services,Sub Category To Be Classified
CRAEGMOOR DAISY VALE PRIORY,2015-08-26,2637.52,Adult Services,Sub Category To Be Classified
CRAEGMOOR DAISY VALE PRIORY,2015-07-23,2637.52,Adult Services,Sub Category To Be Classified
CRAEGMOOR DAISY VALE PRIORY,2015-09-23,2640.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR DAISY VALE PRIORY,2015-07-24,2640.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR DAISY VALE PRIORY,2015-08-26,2640.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-08-26,518.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-07-23,518.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-09-24,518.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-08-26,742.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-09-24,742.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-07-24,742.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-09-24,1668.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-07-24,1668.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-08-26,1668.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-09-24,1882.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-07-23,1882.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-08-26,1882.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-09-25,2196.60,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-07-23,2196.60,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-08-26,2196.60,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-08-26,2622.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-09-24,2622.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-07-24,2622.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-09-24,4119.16,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-08-26,4119.16,Adult Services,Sub Category To Be Classified
CRAEGMOOR LAWRENCE PRIORY,2015-07-23,4119.16,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-09-16,3638.57,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-07-15,3638.57,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-08-07,3759.85,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-07-15,3759.85,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-07-15,3759.86,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-09-16,3638.57,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-09-16,3638.57,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-08-07,3759.86,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-07-15,3759.86,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-07-15,3759.86,Adult Services,Sub Category To Be Classified
DUKERIES HEALTHCARE LTD,2015-08-07,3759.86,Adult Services,Sub Category To Be Classified
CRAEGMOOR CONQUEST LODGE PRIORY,2015-07-23,3612.28,Adult Services,Sub Category To Be Classified
CRAEGMOOR CONQUEST LODGE PRIORY,2015-09-24,3612.28,Adult Services,Sub Category To Be Classified
CRAEGMOOR CONQUEST LODGE PRIORY,2015-07-02,3612.28,Adult Services,Sub Category To Be Classified
CRAEGMOOR SHIELING PRIORY,2015-09-23,2099.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR SHIELING PRIORY,2015-07-23,2099.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR SHIELING PRIORY,2015-08-26,2099.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR SHIELING PRIORY,2015-07-23,3699.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR SHIELING PRIORY,2015-08-26,3699.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR SHIELING PRIORY,2015-09-23,3699.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR CARLTON HOUSE PRIORY,2015-08-26,5818.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR CARLTON HOUSE PRIORY,2015-09-23,5818.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR CARLTON HOUSE PRIORY,2015-07-24,5818.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR CARLTON HOUSE PRIORY,2015-09-23,6500.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR CARLTON HOUSE PRIORY,2015-08-26,6500.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR CARLTON HOUSE PRIORY,2015-07-24,6500.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-09-23,4562.12,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-08-26,4562.12,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-07-23,4562.12,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-09-23,3164.32,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-07-23,3164.32,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-08-26,3164.32,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-09-23,3551.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-07-23,3551.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR ANCHOR HAVEN AND ENDEAVOUR PRIORY,2015-08-26,3551.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR WOODHOUSE HALL PRIORY,2015-09-24,3854.28,Adult Services,Sub Category To Be Classified
CRAEGMOOR WOODHOUSE HALL PRIORY,2015-07-23,4202.88,Adult Services,Sub Category To Be Classified
CRAEGMOOR WOODHOUSE HALL PRIORY,2015-08-26,4202.88,Adult Services,Sub Category To Be Classified
CRAEGMOOR WOODHOUSE HALL PRIORY,2015-08-26,4400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR WOODHOUSE HALL PRIORY,2015-09-24,4400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR WOODHOUSE HALL PRIORY,2015-07-23,4400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR ARDSLEY HOUSE AND COTTAGE PRIORY,2015-09-23,2390.20,Adult Services,Sub Category To Be Classified
CRAEGMOOR ARDSLEY HOUSE AND COTTAGE PRIORY,2015-07-07,2486.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR ARDSLEY HOUSE AND COTTAGE PRIORY,2015-07-23,2486.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR ARDSLEY HOUSE AND COTTAGE PRIORY,2015-08-26,2486.40,Adult Services,Sub Category To Be Classified
CRAEGMOOR ARDSLEY HOUSE AND COTTAGE PRIORY,2015-07-24,5921.92,Adult Services,Sub Category To Be Classified
CRAEGMOOR ARDSLEY HOUSE AND COTTAGE PRIORY,2015-09-23,5921.92,Adult Services,Sub Category To Be Classified
CRAEGMOOR ARDSLEY HOUSE AND COTTAGE PRIORY,2015-08-26,5921.92,Adult Services,Sub Category To Be Classified
CRAEGMOOR CHURCH VIEW PRIORY,2015-07-23,2107.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR CHURCH VIEW PRIORY,2015-09-23,2107.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR CHURCH VIEW PRIORY,2015-08-26,2107.96,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,3407.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,3407.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,3407.56,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,1668.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,1668.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,1668.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-23,2388.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2388.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,2388.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,2424.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2424.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,2424.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,2424.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2424.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,2424.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2588.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,2588.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-24,2588.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-24,2811.92,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2811.92,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-23,2811.92,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,2984.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2984.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,2984.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-07,2984.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,3108.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-23,3108.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,3108.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-09-24,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-08-26,2400.00,Adult Services,Sub Category To Be Classified
CRAEGMOOR GATEHOLME & FARMHOLME PRIORY,2015-07-23,2400.00,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK,2015-08-28,1492.21,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK,2015-08-14,2144.00,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK,2015-07-29,2144.00,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK,2015-08-14,2282.00,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK,2015-07-29,2282.00,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK,2015-07-29,3530.00,Adult Services,Sub Category To Be Classified
HEMSWORTH PARK,2015-08-14,3530.00,Adult Services,Sub Category To Be Classified
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-09-10,13079.23,Adult Services,Sub Category To Be Classified
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-07-09,13515.20,Adult Services,Sub Category To Be Classified
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-08-07,13515.20,Adult Services,Sub Category To Be Classified
BEECH CLIFFE LTD,2015-09-16,6133.20,Adult Services,Sub Category To Be Classified
