Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
HORIZONCARE,2015-06-29,11125.36,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-05-20,12087.92,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-05-28,12426.68,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-04-29,12857.10,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-06-26,12857.10,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-05-22,13285.67,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-06-29,13547.40,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-05-11,13547.40,Adult Services,Sub Category To Be Classified
HORIZONCARE,2015-05-28,13998.98,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2015-04-23,1823.76,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2015-05-21,1823.76,Adult Services,Sub Category To Be Classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2015-06-15,1823.76,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-04-23,7265.36,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-04-22,8128.29,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-06-15,8128.29,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-05-21,8399.23,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-06-15,5022.17,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-05-15,5022.17,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-05-21,5189.58,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-06-15,5739.13,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-05-15,5739.13,Adult Services,Sub Category To Be Classified
IVY COTTAGE,2015-05-21,5930.43,Adult Services,Sub Category To Be Classified
IVY DENE,2015-06-15,7265.36,Adult Services,Sub Category To Be Classified
IVY DENE,2015-04-23,7369.59,Adult Services,Sub Category To Be Classified
IVY DENE,2015-06-15,7369.59,Adult Services,Sub Category To Be Classified
IVY DENE,2015-05-21,7507.54,Adult Services,Sub Category To Be Classified
IVY DENE,2015-05-21,7615.24,Adult Services,Sub Category To Be Classified
IVY MEAD,2015-06-15,7908.21,Adult Services,Sub Category To Be Classified
IVY MEAD,2015-04-23,7908.21,Adult Services,Sub Category To Be Classified
IVY MEAD,2015-05-21,8171.82,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-04-22,12665.67,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,12257.10,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,12665.67,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,4077.00,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,4212.90,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-04-22,4212.90,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,5528.70,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,5712.99,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-04-22,5712.99,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,6372.60,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,6585.02,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-04-22,6585.02,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,7454.61,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,7545.81,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,7658.70,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-01,7703.06,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,7703.10,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,7797.34,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-04-22,7797.34,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,7913.99,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-04-22,7913.99,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-21,9668.70,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-06-25,9990.99,Adult Services,Sub Category To Be Classified
JS CARE LTD,2015-05-20,9990.99,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-22,2356.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-06-18,2564.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-05-22,2564.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,2564.00,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,5514.72,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,2283.36,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,2433.52,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,2922.40,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,4052.88,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-06-18,3566.64,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-05-15,3566.64,Adult Services,Sub Category To Be Classified
JUST HOMES CARE LTD,2015-04-21,3566.64,Adult Services,Sub Category To Be Classified
KESWICK CARE,2015-06-29,11000.00,Children and Young People,Looked After Children
KESWICK CARE,2015-05-11,11392.86,Children and Young People,Looked After Children
KESWICK CARE,2015-04-15,11392.86,Children and Young People,Looked After Children
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-04-08,11717.63,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-05-01,12535.80,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-06-17,12557.05,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-05-11,12944.83,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-05-28,12973.21,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-05-21,12860.54,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-05-11,12860.55,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-04-08,13289.23,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-05-28,13289.24,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-06-29,12554.60,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-04-15,12554.60,Children and Young People,Education & Careers
KISIMUL GROUP LTD T/A KISIMUL SCHOOL,2015-05-20,12973.09,Children and Young People,Education & Careers
LEEDS AUTISM SERVICES,2015-05-19,6245.60,Adult Services,Sub Category To Be Classified
LEEDS AUTISM SERVICES,2015-04-09,6245.60,Adult Services,Sub Category To Be Classified
LEEDS AUTISM SERVICES,2015-06-22,6245.60,Adult Services,Sub Category To Be Classified
LEONARD CHESHIRE DISABILITY,2015-04-02,3134.45,Adult Services,Sub Category To Be Classified
LINCOLNSHIRE HOUSE ASSOCIATION,2015-04-21,3631.36,Adult Services,Sub Category To Be Classified
LINCOLNSHIRE HOUSE ASSOCIATION,2015-06-19,3631.36,Adult Services,Sub Category To Be Classified
LINCOLNSHIRE HOUSE ASSOCIATION,2015-05-19,3631.36,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-05-29,1973.88,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-06-15,2900.00,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-05-21,3190.40,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-04-22,3190.40,Adult Services,Sub Category To Be Classified
LINKAGE COMMUNITY TRUST,2015-06-15,3190.40,Adult Services,Sub Category To Be Classified
LIVABILITY,2015-06-25,2914.29,Adult Services,Sub Category To Be Classified
LIVABILITY,2015-06-15,3011.43,Adult Services,Sub Category To Be Classified
LIVABILITY,2015-05-15,6891.04,Adult Services,Sub Category To Be Classified
MEADOWS CARE LIMITED,2015-04-15,10943.70,Children and Young People,Childcare & Early Years
MEADOWS CARE LIMITED,2015-05-11,11308.49,Children and Young People,Childcare & Early Years
MEADOWS CARE LIMITED,2015-04-13,18000.00,Children and Young People,Childcare & Early Years
MEADOWS CARE LIMITED,2015-06-22,18600.00,Children and Young People,Childcare & Early Years
MILLENIUM CARE SERVICES LTD,2015-05-21,6442.00,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,6714.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,6714.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,6714.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,8133.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,8133.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,8133.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,8723.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,8723.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,8723.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-02,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,9134.36,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,7962.08,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,7962.08,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,7962.08,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,9155.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,9155.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,9155.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,5403.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,5403.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,5403.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,5456.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,5456.80,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,6239.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,6239.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,6239.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,6427.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,6427.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,6427.60,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,6442.00,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-29,6442.00,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,9136.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,9136.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,9136.72,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,10671.56,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,10671.56,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,10671.56,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,6371.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,6371.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,6371.20,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-06-25,7210.04,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-04-23,7210.04,Adult Services,Sub Category To Be Classified
MILLENIUM CARE SERVICES LTD,2015-05-21,7210.04,Adult Services,Sub Category To Be Classified
MINSTER CARE MANAGEMENT LTD,2015-06-15,776.04,Adult Services,Sub Category To Be Classified
MINSTER CARE MANAGEMENT LTD,2015-06-12,1694.64,Adult Services,Sub Category To Be Classified
MINSTER CARE MANAGEMENT LTD,2015-06-01,2033.57,Adult Services,Sub Category To Be Classified
MINSTER CARE MANAGEMENT LTD,2015-06-12,2101.36,Adult Services,Sub Category To Be Classified
MOUNT AVENUE RESIDENTIAL HOME,2015-04-29,2024.00,Adult Services,Sub Category To Be Classified
MOUNT AVENUE RESIDENTIAL HOME,2015-06-11,2028.00,Adult Services,Sub Category To Be Classified
MOUNT AVENUE RESIDENTIAL HOME,2015-05-15,2535.00,Adult Services,Sub Category To Be Classified
NEVILLE HEALTH CARE LTD,2015-04-02,9508.20,Adult Services,Sub Category To Be Classified
NORTH YORKSHIRE COUNTY COUNCIL,2015-04-15,6867.75,n/a,N/A
NUGENT CARE,2015-05-18,18642.00,Children and Young People,Looked After Children
NUGENT CARE,2015-04-27,20793.00,Children and Young People,Looked After Children
NUGENT CARE,2015-06-25,22227.00,Children and Young People,Looked After Children
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-04-09,13079.23,Adult Services,Sub Category To Be Classified
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-06-22,13079.23,Adult Services,Sub Category To Be Classified
"OPTIONS AUTISM 2 (ROXBY, THORPE, WATERMILL)",2015-05-15,13515.20,Adult Services,Sub Category To Be Classified
PEBBLES CARE LTD,2015-06-23,4680.00,Children and Young People,Looked After Children
PEBBLES CARE LTD,2015-04-15,10028.57,Children and Young People,Looked After Children
PEBBLES CARE LTD,2015-04-15,10500.00,Children and Young People,Looked After Children
PEBBLES CARE LTD,2015-05-18,10850.00,Children and Young People,Looked After Children
PORTLAND COLLEGE,2015-05-12,39332.50,Adult Services,Sub Category To Be Classified
PORTLAND COLLEGE,2015-05-19,17481.11,Adult Services,Sub Category To Be Classified
QUALITY PROTECTS CHILDREN,2015-05-22,9857.14,Children and Young People,Looked After Children
QUALITY PROTECTS CHILDREN,2015-05-22,11957.14,Children and Young People,Looked After Children
QUAYSIDE CHILDCARE LTD,2015-04-15,525.00,Children and Young People,Childcare & Early Years
QUAYSIDE CHILDCARE LTD,2015-05-22,675.00,Children and Young People,Childcare & Early Years
RAVENSDALE HEALTH CARE LTD,2015-04-02,7552.84,Adult Services,Sub Category To Be Classified
RAVENSDALE HEALTH CARE LTD,2015-04-02,6907.40,Adult Services,Sub Category To Be Classified
RAVENSDALE HEALTH CARE LTD,2015-05-29,6907.40,Adult Services,Sub Category To Be Classified
RAVENSDALE HEALTH CARE LTD,2015-05-29,6907.40,Adult Services,Sub Category To Be Classified
ROC NORTHWEST LIMITED,2015-05-20,2210.51,Children and Young People,Looked After Children
ROC NORTHWEST LIMITED,2015-06-12,2368.40,Children and Young People,Looked After Children
ROC NORTHWEST LIMITED,2015-05-20,8557.00,Children and Young People,Looked After Children
ROC NORTHWEST LIMITED,2015-05-20,8842.23,Children and Young People,Looked After Children
SAINT JOHN OF GOD HOSPITALIER SERVICES,2015-04-02,1221.19,Adult Services,Sub Category To Be Classified
SEASHELL TRUST,2015-04-08,22456.41,Adult Services,Sub Category To Be Classified
SEASHELL TRUST,2015-04-08,22456.41,Adult Services,Sub Category To Be Classified
SEASHELL TRUST,2015-06-22,22456.41,Adult Services,Sub Category To Be Classified
SENAD LTD,2015-06-29,965.42,Children and Young People,Education & Careers
SENAD LTD,2015-04-15,965.42,Children and Young People,Education & Careers
SENAD LTD,2015-05-21,32180.67,Children and Young People,Education & Careers
SENSE,2015-06-22,6753.04,Adult Services,Sub Category To Be Classified
SENSE,2015-05-15,6753.04,Adult Services,Sub Category To Be Classified
SENSE,2015-04-09,6994.22,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-05-19,2322.52,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-04-21,2322.52,Adult Services,Sub Category To Be Classified
SOUTH YORKSHIRE HOUSING ASSOCIATION LTD,2015-06-01,2322.52,Adult Services,Sub Category To Be Classified
ST ANNES COMMUNITY SERVICES,2015-06-01,6174.76,Adult Services,Sub Category To Be Classified
ST ANNES COMMUNITY SERVICES,2015-05-29,6174.76,Adult Services,Sub Category To Be Classified
ST ANNES COMMUNITY SERVICES,2015-06-01,6174.76,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-04-02,2409.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-05-15,2409.20,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-04-02,2503.80,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-05-15,2503.80,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-06-18,3011.50,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-04-02,3011.50,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-06-18,3129.75,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-04-02,3129.75,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-05-18,3200.00,Adult Services,Sub Category To Be Classified
SUN HEALTHCARE LTD T/A HAVENFIELD LODGE,2015-06-18,3500.00,Adult Services,Sub Category To Be Classified
THE BRIDGEWOOD TRUST,2015-04-02,2959.84,Adult Services,Sub Category To Be Classified
THE HUNTERCOMBE GROUP,2015-05-15,13115.20,Adult Services,Sub Category To Be Classified
THE HUNTERCOMBE GROUP,2015-06-15,13115.20,Adult Services,Sub Category To Be Classified
THE HUNTERCOMBE GROUP,2015-05-21,13115.20,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-05-15,4655.57,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-06-25,4655.57,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-05-21,4810.76,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-06-25,4714.29,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-04-22,4714.29,Adult Services,Sub Category To Be Classified
THOMAS OWEN CARE LTD,2015-05-21,4871.43,Adult Services,Sub Category To Be Classified
THORPE HOUSE,2015-04-29,3483.46,Adult Services,Sub Category To Be Classified
THORPE HOUSE,2015-06-15,6191.00,Adult Services,Sub Category To Be Classified
THORPE HOUSE,2015-05-20,6191.00,Adult Services,Sub Category To Be Classified
THORPE HOUSE,2015-05-19,6191.00,Adult Services,Sub Category To Be Classified
TIMEOUT CHILDRENS HOMES LTD,2015-06-12,9400.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-06-12,9400.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-05-20,9400.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-06-29,9400.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-05-20,9400.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-06-12,9600.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-06-12,9600.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-05-20,9600.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-05-20,9600.00,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-05-20,12266.66,Children and Young People,Looked After Children
TIMEOUT CHILDRENS HOMES LTD,2015-06-09,12266.66,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-05-28,1339.29,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-05-12,2500.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-04-28,2612.50,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-04-29,6194.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-04-29,6194.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-05-22,6520.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-05-22,6520.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-05-22,8132.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-04-28,8304.43,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-04-28,8453.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-05-28,8980.00,Children and Young People,Looked After Children
TWENTY FOUR SEVEN HSA FOR YOUNG PEOPLE LTD,2015-05-22,11280.00,Children and Young People,Looked After Children
VALEO LTD,2015-04-09,8090.60,Adult Services,Sub Category To Be Classified
VOYAGE,2015-04-23,3928.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-04-23,3928.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-05-22,3928.00,Adult Services,Sub Category To Be Classified
VOYAGE,2015-05-15,4908.28,Adult Services,Sub Category To Be Classified
VOYAGE,2015-06-22,4908.28,Adult Services,Sub Category To Be Classified
VOYAGE,2015-04-23,4908.28,Adult Services,Sub Category To Be Classified
VOYAGE,2015-06-22,5772.76,Adult Services,Sub Category To Be Classified
VOYAGE,2015-04-29,5772.76,Adult Services,Sub Category To Be Classified
VOYAGE,2015-04-29,5772.76,Adult Services,Sub Category To Be Classified
VOYAGE,2015-05-15,5772.76,Adult Services,Sub Category To Be Classified
WELCARE SECURE ESCORTS LTD,2015-04-28,600.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-05-19,2000.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-04-21,2000.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-04-23,2320.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-05-19,2320.00,Adult Services,Sub Category To Be Classified
WHITELEY HOUSE,2015-05-19,2320.00,Adult Services,Sub Category To Be Classified
WOODLEIGH COMMUNITY CARE,2015-04-28,9218.61,Adult Services,Sub Category To Be Classified
WOODLEIGH COMMUNITY CARE,2015-06-22,9218.70,Adult Services,Sub Category To Be Classified
WOODLEIGH COMMUNITY CARE,2015-05-19,9525.99,Adult Services,Sub Category To Be Classified
WRIXON CARE SERVICES,2015-04-28,611.63,Adult Services,Sub Category To Be Classified
YORK COUNCIL,2015-05-19,5851.20,n/a,N/A
YORK COUNCIL,2015-06-18,6046.24,n/a,N/A
YORK COUNCIL,2015-04-09,6046.24,n/a,N/A
WAKEFIELD JUNIOR GYM CLUB,2015-05-19,12726.90,"Economic Growth, Culture & Sport",Sport
WELL WOMEN CENTRE,2015-06-25,3422.20,Adult Services,Sub Category To Be Classified
WELL WOMEN CENTRE,2015-06-23,3435.49,Adult Services,Sub Category To Be Classified
WELL WOMEN CENTRE,2015-05-11,3488.33,Adult Services,Sub Category To Be Classified
BRITISH TELECOMMUNICATIONS PLC,2015-04-27,1523.32,ICT,Telecommunications
BRITISH TELECOMMUNICATIONS PLC,2015-04-27,4517.08,ICT,Telecommunications
BRITISH TELECOMMUNICATIONS PLC,2015-04-27,22139.72,ICT,Telecommunications
BRITISH TELECOMMUNICATIONS PLC,2015-04-27,106824.84,ICT,Telecommunications
NORTHERN POWERGRID (YORKSHIRE) PLC,2015-06-18,10133.69,Property & Asset Management,Utilities - Electricity
YORKSHIRE WATER,2015-06-30,36593.00,Property & Asset Management,Utilities - Water
AMEY HIGHWAYS LIGHTING WAKEFIELD LTD,2015-04-20,81561.76,Highways,Street Lighting
APSE,2015-04-27,3416.00,Professional Services,Memberships & Subscriptions
BRITISH PARKING ASSOCIATION,2015-04-23,857.00,Professional Services,Memberships & Subscriptions
BSI MANAGEMENT SYSTEMS,2015-05-14,2073.00,Professional Services,Regulation & Certification
CATCH 22 NATIONAL CARE ADVISORY SERVICE,2015-05-13,2995.00,Adult Services,Sub Category To Be Classified
CIPFA BUSINESS LTD,2015-04-24,775.00,Professional Services,Memberships & Subscriptions
CIPFA BUSINESS LTD,2015-05-01,2540.00,Professional Services,Memberships & Subscriptions
CIPFA BUSINESS LTD,2015-04-13,500.00,Professional Services,Memberships & Subscriptions
CIPFA BUSINESS LTD,2015-04-17,905.00,Professional Services,Memberships & Subscriptions
CIPFA BUSINESS LTD,2015-04-08,5450.00,Professional Services,Memberships & Subscriptions
CIPFA BUSINESS LTD,2015-04-27,6515.00,Professional Services,Memberships & Subscriptions
CIPFA BUSINESS LTD,2015-04-24,1458.80,Professional Services,Memberships & Subscriptions
CIVICA UK LTD,2015-04-23,13781.02,ICT,ICT - Software
CLEAPSS,2015-06-12,3943.66,Children and Young People,Education & Careers
DIST SURVEYORS ASS LTD T/A LABC,2015-05-27,2831.55,Professional Services,Memberships & Subscriptions
ENVIRONMENT AGENCY,2015-04-24,1290.00,Professional Services,Government Agencies
F40,2015-04-28,1000.00,n/a,N/A
FFT EDUCATION LTD,2015-06-02,21100.00,Children and Young People,Education & Careers
FOSTER TALK,2015-05-13,7182.00,Children and Young People,Looked After Children
FREIGHT TRANSPORT ASSOCIATION,2015-05-26,1434.00,Professional Services,Memberships & Subscriptions
HAYMARKET MEDIA GROUP LTD,2015-05-11,1325.00,Business Services,Publications
HBINFO LTD,2015-04-27,525.00,Business Services,Information Services
LG FUTURES,2015-04-08,3995.00,Professional Services,Memberships & Subscriptions
LOCAL GOVERNMENT ASSOCIATION,2015-04-28,55530.34,Professional Services,Memberships & Subscriptions
MODES USERS ASSOCIATION,2015-04-13,552.00,ICT,ICT - Software
MUSEUMS ASSOCIATION,2015-06-09,643.40,"Economic Growth, Culture & Sport",Museums & Culture
