Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
MTS GROUP,2014-11-25,690.00,Transport,Vehicle and Plant Hire
MTS GROUP,2014-11-25,660.00,Transport,Vehicle and Plant Hire
WILLIAM GOSNEY LTD,2014-10-16,780.00,Transport,Vehicle and Plant Hire
WILLIAM GOSNEY LTD,2014-11-05,780.00,Transport,Vehicle and Plant Hire
WILLIAM GOSNEY LTD,2014-12-15,780.00,Transport,Vehicle and Plant Hire
ACCESS HIRE NATIONWIDE LTD,2014-11-03,760.00,Transport,Vehicle and Plant Hire
DETAILS REDACTED,2014-11-03,7364.50,n/a,n/a
DETAILS REDACTED,2014-12-11,2079.00,n/a,n/a
DETAILS REDACTED,2014-11-03,3676.90,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,1960.10,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,4570.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,4723.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,620.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,738.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,931.50,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,619.50,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,672.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,792.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,845.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,1430.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,2310.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,1890.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,576.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,840.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,1069.50,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,501.50,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,666.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,2085.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,786.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,1165.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,720.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,768.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,834.50,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,2090.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,590.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,744.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,1240.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,1173.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,2100.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,945.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,590.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,560.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,615.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,555.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,755.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,550.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,590.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,550.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,840.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,1960.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,1060.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,940.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,900.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,840.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,579.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,540.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,960.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,900.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,2295.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,885.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,840.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,1380.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,722.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,920.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,846.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,900.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,695.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,798.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,675.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,960.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,798.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,590.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,2864.06,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,2928.45,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,1518.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,1530.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,558.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,584.00,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,117709.62,Transport,Passenger Transport
DETAILS REDACTED,2014-10-16,17760.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-17,16155.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-11,18600.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,7311.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,6148.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,533.60,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,560.28,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,513.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,595.00,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,595.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,535.50,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,535.50,Transport,Passenger Transport
DETAILS REDACTED,2014-11-03,2603.00,Transport,Passenger Transport
DETAILS REDACTED,2014-12-02,2254.00,Transport,Passenger Transport
TRAINLINE.COM,2014-12-02,944.01,n/a,n/a
TURNING POINT,2014-11-11,1425.31,Adult Services,to be classified
WEST YORKSHIRE COMBINED AUTHORITY,2014-12-23,612.71,Transport,Passenger Transport
WEST YORKSHIRE COMBINED AUTHORITY,2014-10-29,904.40,Transport,Passenger Transport
WEST YORKSHIRE COMBINED AUTHORITY,2014-10-29,171925.25,Transport,Passenger Transport
WEST YORKSHIRE COMBINED AUTHORITY,2014-11-25,6180.36,Transport,Passenger Transport
n/a,2014-10-15,450.18,n/a,n/a
n/a,2014-11-15,307.65,n/a,n/a
n/a,2014-12-15,361.71,n/a,n/a
n/a,2014-10-15,35683.39,n/a,n/a
n/a,2014-10-15,5671.31,n/a,n/a
n/a,2014-10-15,23627.95,n/a,n/a
n/a,2014-10-15,14095.14,n/a,n/a
n/a,2014-11-15,39221.19,n/a,n/a
n/a,2014-11-15,6334.32,n/a,n/a
n/a,2014-11-15,34028.41,n/a,n/a
n/a,2014-11-15,16138.29,n/a,n/a
n/a,2014-12-15,39211.39,n/a,n/a
n/a,2014-12-15,7082.34,n/a,n/a
n/a,2014-12-15,31637.30,n/a,n/a
n/a,2014-12-15,19069.19,n/a,n/a
n/a,2014-10-15,12745.32,n/a,n/a
n/a,2014-10-15,2212.83,n/a,n/a
n/a,2014-10-15,11011.51,n/a,n/a
n/a,2014-10-15,4163.11,n/a,n/a
n/a,2014-11-15,10685.48,n/a,n/a
n/a,2014-11-15,2212.83,n/a,n/a
n/a,2014-11-15,11301.06,n/a,n/a
n/a,2014-11-15,5326.15,n/a,n/a
n/a,2014-12-15,10474.12,n/a,n/a
n/a,2014-12-15,2212.83,n/a,n/a
n/a,2014-12-15,11197.78,n/a,n/a
n/a,2014-12-15,3610.77,n/a,n/a
RJS PROPERTY SOLUTIONS,2014-11-07,740.00,Property & Asset Management,Building Services - Misc
SUTCLIFFE PLAY LTD,2014-11-26,669.90,Environment,Playground Equipment
GB SPORTS & LEISURE UK LTD,2014-12-02,1493.50,Environment,Playground Equipment
ORBITAL FASTENERS,2014-11-20,713.90,n/a,n/a
INDESPENSION LTD,2014-11-06,4300.00,Transport,Purchase of Fleet Replacements
INDESPENSION LTD,2014-12-17,3115.00,Transport,Purchase of Fleet Replacements
HARROD UK LTD,2014-10-28,1896.70,"Economic Growth, Culture & Sport",Sport
TECHNOGYM UK LTD,2014-11-20,8000.00,"Economic Growth, Culture & Sport",Sport
BACK CARE SOLUTIONS LTD,2014-11-17,899.00,Property & Asset Management,Furniture
ESCAPE FITNESS LTD,2014-12-22,785.00,"Economic Growth, Culture & Sport",Sport
NIGHTSEARCHER LTD,2014-12-08,1451.92,Property & Asset Management,Building Services - Electrical
NATIONWIDE MARQUEE HIRE,2014-12-09,606.80,"Economic Growth, Culture & Sport",Events
PORTABLE LOOS DOT COM,2014-11-04,750.00,Property & Asset Management,Cleaning
EIB GROUP (EVENT INFRASTRUCTURE & BRANDING LTD),2014-11-06,1628.00,Property & Asset Management,Building Services - Fencing
LS-LIVE LTD,2014-11-21,3415.00,Adult Services,to be classified
NEMISIS PYROTECHNICS LTD,2014-11-04,4000.00,"Economic Growth, Culture & Sport",Events
HIRE STATION ONE CALL,2014-11-07,509.25,n/a,n/a
NEOPOST LTD,2014-12-29,3587.85,Business Services,Post - Equipment
LS-LIVE LTD,2014-10-15,520.00,Adult Services,to be classified
SIGN TRADE SUPPLIES,2014-12-03,2082.00,Property & Asset Management,Building Services - Signage
DENMIC ENGINEERING LIMITED,2014-10-15,2450.00,Property & Asset Management,Building Services - Fencing
DENMIC ENGINEERING LIMITED,2014-10-15,2531.00,Property & Asset Management,Building Services - Fencing
MANCHESTER SAFETY SERVICES LTD,2014-10-03,1185.00,Property & Asset Management,Building Services - Misc
SIGN TRADE SUPPLIES,2014-10-09,1666.00,Property & Asset Management,Building Services - Signage
MISCO,2014-11-03,652.00,ICT,ICT - Hardware
PHS GROUP PLC,2014-12-01,1642.93,Property & Asset Management,Hygiene
A V & C LTD,2014-10-06,620.00,ICT,ICT - Hardware - AV
CHRYSALIS YOUTH & COMMUNITY PROJECT,2014-10-09,3840.00,Adult Services,to be classified
ARGOS BUSINESS SOLUTIONS LTD,2014-11-21,2774.06,Property & Asset Management,Furniture
ARGOS BUSINESS SOLUTIONS LTD,2014-12-15,3011.56,Property & Asset Management,Furniture
ARGOS BUSINESS SOLUTIONS LTD,2014-12-18,1424.77,Property & Asset Management,Furniture
YORKSHIRE PURCHASING,2014-11-28,3034.50,YPO,Sub Category To Be Classified
THE HELPING HAND COMPANY LTD,2014-10-01,3900.14,Adult Services,to be classified
THE HELPING HAND COMPANY LTD,2014-10-31,1192.22,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-10-03,7414.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-11-03,504.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-11-03,522.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-11-21,1745.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-11-21,511.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-11-21,784.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-12-03,500.00,Adult Services,to be classified
WICKER MOBILITY SHOP,2014-10-03,1356.23,Adult Services,to be classified
WICKER MOBILITY SHOP,2014-11-24,1213.73,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-01,1675.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-01,1845.08,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-01,2206.19,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-01,1866.24,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-03,620.52,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-03,634.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-03,1439.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-03,1766.60,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-03,1853.48,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-03,1769.08,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-03,718.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-21,1210.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-27,2002.76,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-10-27,1350.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-11-13,1421.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-11-13,1927.24,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-11-13,1900.08,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-11-25,1964.00,Adult Services,to be classified
OTTO BOCK HEALTHCARE PLC,2014-12-05,502.00,Adult Services,to be classified
ROSS AUTO ENGINEERING LTD,2014-10-15,2736.00,Adult Services,to be classified
ROSS AUTO ENGINEERING LTD,2014-11-17,705.20,Adult Services,to be classified
ROSS AUTO ENGINEERING LTD,2014-11-17,5580.00,Adult Services,to be classified
ROSS AUTO ENGINEERING LTD,2014-12-11,766.84,Adult Services,to be classified
ROSS AUTO ENGINEERING LTD,2014-12-11,5868.00,Adult Services,to be classified
TENDERCARE LTD,2014-11-26,1108.61,Adult Services,to be classified
REHABILITATION MANUFACTURING SERVICES LTD,2014-11-27,675.00,Adult Services,to be classified
GERALD SIMONDS HEALTHCARE LTD,2014-10-01,881.70,Adult Services,to be classified
SPECMAT LIMITED (CHUNC WHEELCHAIRS),2014-11-04,2493.10,Adult Services,to be classified
RHEALTHCARE,2014-11-12,2085.00,Adult Services,to be classified
RHEALTHCARE,2014-12-10,2780.00,Adult Services,to be classified
MACLAREN UK LIMITED,2014-10-22,875.00,Adult Services,to be classified
PRIDE MOBILITY,2014-10-28,2600.00,Adult Services,to be classified
WDH SOLUTIONS LTD,2014-12-22,3000.00,Adult Services,to be classified
ARDO MEDICAL LTD,2014-12-04,2086.60,Property & Asset Management,First Aid
NATIONWIDE MARQUEE HIRE,2014-10-15,4971.60,"Economic Growth, Culture & Sport",Events
CONNECT TECHNOLOGY GROUP,2014-10-08,650.00,ICT,ICT - Software
BRITISH TELECOM PLC,2014-10-27,4984.00,ICT,Telecommunications
TWENTY TWENTY VISION SYSTEMS LTD,2014-10-02,754.92,Property & Asset Management,Security
TWENTY TWENTY VISION SYSTEMS LTD,2014-11-05,2833.56,Property & Asset Management,Security
TWENTY TWENTY VISION SYSTEMS LTD,2014-11-05,11294.80,Property & Asset Management,Security
TWENTY TWENTY VISION SYSTEMS LTD,2014-12-09,728.80,Property & Asset Management,Security
NOSTELL ESTATE,2014-10-28,1500.00,Property & Asset Management,Property Management
CENTREWIRE LTD,2014-12-11,525.00,Property & Asset Management,Building Services - Architectural Ironmongery
KARCHER UK LTD,2014-12-10,889.50,Property & Asset Management,Cleaning
NINE HUNDRED COMMUNICATIONS LTD,2014-10-30,819.50,ICT,ICT - Hardware - Radio Equipment
GEMCO SERVICE LTD,2014-12-04,619.37,Transport,Servicing Repair Services
KONECRANES UK LTD,2014-10-07,654.25,Transport,Vehicle and Plant Hire
KONECRANES UK LTD,2014-11-25,746.00,Transport,Vehicle and Plant Hire
EASTWICK ENGINEERING SERVICES LTD,2014-10-24,977.10,Transport,Fleet Consumables
THE NATIONAL TRUST,2014-10-15,4372.10,"Economic Growth, Culture & Sport",Museums & Culture
TECHNOGYM UK LTD,2014-11-20,2103.37,"Economic Growth, Culture & Sport",Sport
PHS GROUP PLC,2014-11-04,684.70,Property & Asset Management,Hygiene
J P LENNARD LTD,2014-10-09,885.31,"Economic Growth, Culture & Sport",Sport
YORKSHIRE PURCHASING,2014-10-07,742.50,YPO,Sub Category To Be Classified
CAMEO ENGRAVING CO,2014-10-27,671.07,"Economic Growth, Culture & Sport",Museums & Culture
NESW MARINE,2014-10-27,608.04,"Economic Growth, Culture & Sport",Sport
NESW MARINE,2014-11-18,580.76,"Economic Growth, Culture & Sport",Sport
EVAC+CHAIR INTERNATIONAL LTD,2014-10-15,650.00,Adult Services,to be classified
AJS SPORTS & TEAMWEAR LTD,2014-10-22,788.40,"Economic Growth, Culture & Sport",Sport
BROXAP LTD,2014-10-01,877.32,Environment,Parks and Public Spaces Supplies
YORKSHIRE PURCHASING,2014-12-05,610.00,YPO,Sub Category To Be Classified
A & C WEBER UK LTD,2014-10-02,13000.00,Transport,Servicing Repair Services
EGBERT H TAYLOR & COMPANY LTD,2014-11-04,2376.00,Environment,Waste - Plastic Products
THORNES FABRICATION LTD,2014-10-15,7600.00,Transport,Servicing Repair Services
DISCOUNT DISPLAYS.CO.UK,2014-11-06,615.00,Property & Asset Management,Furniture
SHAWCITY LIMITED,2014-10-14,1723.91,Business Services,Clothing & PPE
SHAWCITY LIMITED,2014-10-22,660.00,Business Services,Clothing & PPE
POSTURITE UK LTD,2014-12-17,543.65,Property & Asset Management,Furniture
LION LABORATORIES LTD,2014-10-31,585.34,n/a,n/a
W A SERVICES,2014-11-21,1560.00,Adult Services,to be classified
YORKSHIRE PURCHASING,2014-10-03,706.06,YPO,Sub Category To Be Classified
ACS HEALTHCARE LTD,2014-10-29,597.30,Adult Services,to be classified
G & S SMIRTHWAITE LTD,2014-10-06,783.00,Adult Services,to be classified
G & S SMIRTHWAITE LTD,2014-10-28,755.00,Adult Services,to be classified
G & S SMIRTHWAITE LTD,2014-11-11,515.00,Adult Services,to be classified
G & S SMIRTHWAITE LTD,2014-11-26,588.00,Adult Services,to be classified
NOTTINGHAM REHAB LTD,2014-12-08,570.00,Adult Services,to be classified
NOTTINGHAM REHAB LTD,2014-12-22,918.00,Adult Services,to be classified
JENX LTD,2014-10-17,2150.00,Adult Services,to be classified
JENX LTD,2014-12-16,1754.00,Adult Services,to be classified
THE HELPING HAND COMPANY LTD,2014-10-07,2708.00,Adult Services,to be classified
THE HELPING HAND COMPANY LTD,2014-11-21,4131.00,Adult Services,to be classified
THE HELPING HAND COMPANY LTD,2014-11-28,524.00,Adult Services,to be classified
THE HELPING HAND COMPANY LTD,2014-12-16,3582.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-10-03,2589.00,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-10-30,3306.94,Adult Services,to be classified
CLARK & PARTNERS LTD,2014-12-22,1491.37,Adult Services,to be classified
JAMES LECKEY DESIGN LTD,2014-10-03,2861.00,Adult Services,to be classified
JAMES LECKEY DESIGN LTD,2014-10-21,3456.00,Adult Services,to be classified
JAMES LECKEY DESIGN LTD,2014-12-16,1740.00,Adult Services,to be classified
JAMES LECKEY DESIGN LTD,2014-12-22,1587.00,Adult Services,to be classified
JAMES LECKEY DESIGN LTD,2014-12-22,2472.00,Adult Services,to be classified
QUEST EIGHTY EIGHT LTD,2014-11-14,660.00,Adult Services,to be classified
QUEST EIGHTY EIGHT LTD,2014-11-17,605.00,Adult Services,to be classified
JCM SEATING SOLUTIONS LTD,2014-10-10,2602.16,Adult Services,to be classified
JCM SEATING SOLUTIONS LTD,2014-10-10,2464.59,Adult Services,to be classified
KINGKRAFT LTD,2014-10-14,1202.00,Adult Services,to be classified
O T STORES,2014-10-13,1679.40,Adult Services,to be classified
SCAN MOBILITY,2014-10-10,3850.00,Adult Services,to be classified
SIDHIL LTD,2014-10-14,1077.00,Property & Asset Management,First Aid
SIDHIL LTD,2014-10-14,3500.00,Property & Asset Management,First Aid
SIDHIL LTD,2014-10-14,870.00,Property & Asset Management,First Aid
SIDHIL LTD,2014-10-28,16470.00,Property & Asset Management,First Aid
SIDHIL LTD,2014-12-10,2880.00,Property & Asset Management,First Aid
SIDHIL LTD,2014-12-12,1120.00,Property & Asset Management,First Aid
SIDHIL LTD,2014-12-22,17250.00,Property & Asset Management,First Aid
R82 UK LTD,2014-10-13,1618.00,Adult Services,to be classified
R82 UK LTD,2014-11-10,2937.00,Adult Services,to be classified
SMITCARE LTD,2014-11-03,771.00,Adult Services,to be classified
SMITCARE LTD,2014-11-04,3105.00,Adult Services,to be classified
GORDON ELLIS & CO,2014-10-13,1728.00,Property & Asset Management,Building Services - Rubber & Plastic
CUNEIFORM,2014-11-12,1299.00,Adult Services,to be classified
AAT GB LTD,2014-11-14,614.00,Adult Services,to be classified
INDEPENDENCE MOBILITY LTD,2014-10-06,744.99,Adult Services,to be classified
INDEPENDENCE MOBILITY LTD,2014-10-06,598.47,Adult Services,to be classified
INDEPENDENCE MOBILITY LTD,2014-10-06,794.98,Adult Services,to be classified
MOUNTWAY LTD,2014-10-06,615.00,Adult Services,to be classified
MOUNTWAY LTD,2014-11-04,10125.00,Adult Services,to be classified
MOUNTWAY LTD,2014-11-04,4796.00,Adult Services,to be classified
