Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-02-20,475.00,Central & Corporate,A & A Electrical Distributors Ltd,,
2015-02-13,625.79,Central & Corporate,A & A Electrical Distributors Ltd,,
2015-02-25,14.20,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-02-27,81.13,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-02-27,44.04,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-02-25,1089.50,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-02-05,400.00,Environment & Housing,REDACTED PERSONAL DATA,,
2015-02-27,248.19,City Development,REDACTED PERSONAL DATA,,
2015-02-20,248.19,City Development,REDACTED PERSONAL DATA,,
2015-02-13,248.19,City Development,REDACTED PERSONAL DATA,,
2015-02-06,248.19,City Development,REDACTED PERSONAL DATA,,
2015-02-06,186.00,City Development,A C Entertainment Technologies Ltd,,
2015-02-18,199.90,City Development,A C Entertainment Technologies Ltd,,
2015-02-02,1148.00,Adult Social Care,A D G Engineering Ltd,,
2015-02-11,5500.00,Adult Social Care,A D G Engineering Ltd,,
2015-02-11,359.00,Central & Corporate,A D Smith,,
2015-02-20,1.60,Environment & Housing,REDACTED PERSONAL DATA,,
2015-02-16,872.00,Childrens Services,A E Speight,,
2015-02-13,49.00,Childrens Services,A Foley,,
2015-02-05,387.50,Childrens Services,A G Webb,,
2015-02-26,22.00,Central & Corporate,REDACTED PERSONAL DATA,,
2015-02-12,13.50,Adult Social Care,REDACTED PERSONAL DATA,,
2015-02-12,400.00,City Development,REDACTED COMMERCIAL CONFIDENTIALITY,,
2015-02-19,322.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,370.45,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-27,117.71,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,67.41,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,83.35,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,485.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,16.80,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-20,40.65,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,1130.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,258.63,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-27,420.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,64.55,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,36.33,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-02-19,33.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
