Payment Date,Amount,Benificiary Name,Organisational Unit
2018-09-28,650.00,Aatsham Ul'Haq,Resources and Housing
2018-09-07,340.00,Ab Cars,Adults and Health
2018-08-14,174.84,Abacus Cards Ltd,Communities and Environment
2018-09-05,31.02,Abacus Express Limited,Children and Families
2018-09-05,31.02,Abacus Express Limited,Children and Families
2018-09-05,76.79,Abacus Express Limited,Children and Families
2018-09-05,286.49,Abacus Express Limited,City Development
2018-09-07,15.59,Abacus Express Limited,City Development
2018-09-19,1556.00,Abbendon Nursing Home,Adults and Health
2018-09-19,1852.00,Abbey Grange Nursing Home,Adults and Health
2018-09-20,16.25,Abbey House Veterinary Hospital,Communities and Environment
2018-09-21,38.59,Abbey House Veterinary Hospital,Communities and Environment
2018-09-21,50.00,Abbey House Veterinary Hospital,Communities and Environment
2018-09-28,51.59,Abbey House Veterinary Hospital,Communities and Environment
2018-09-19,2428.88,Abc Daycare And Ozone Out Of School,Children and Families
2018-09-21,6815.94,Abc Daycare And Ozone Out Of School,Children and Families
2018-09-19,1338.75,Abc Nursery At Lufc,Children and Families
2018-09-21,11481.38,Abc Nursery At Lufc,Children and Families
2018-09-19,1071.00,Abc@D'S Childcare Services,Children and Families
2018-09-21,6024.38,Abc@D'S Childcare Services,Children and Families
2018-09-04,217.25,Abdulahad Denha,Communities and Environment
2018-09-19,48664.35,Aberford Hall,Adults and Health
2018-09-19,3517.84,Aberford Hall,Adults and Health
2018-09-19,1545.72,Aberford Hall,Adults and Health
2018-09-20,260.45,Abi Garage Doors Ltd,Resources and Housing
2018-09-21,520.92,Abi Garage Doors Ltd,Resources and Housing
2018-08-07,6.00,Abo Leeds,City Development
2018-08-21,309.63,Absoluteproduct.Co,City Development
2018-08-24,31.92,Absoluteproduct.Co,City Development
2018-09-07,504.00,Academic Appointments Ltd,Children and Families
2018-09-13,1260.00,Academic Appointments Ltd,Children and Families
2018-09-14,834.29,Access Hire Nationwide Ltd,Communities and Environment
2018-09-14,355.00,Access Hire Nationwide Ltd,Communities and Environment
2018-09-21,461.23,Access Hire Nationwide Ltd,Communities and Environment
2018-08-16,636.05,Access Locksmiths,Resources and Housing
2018-09-03,719.43,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-04,7717.80,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-04,135.08,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-04,29.40,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-07,163.12,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-07,139.03,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-14,9.52,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-14,165.30,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-14,130.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-14,99.08,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-14,52.50,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-14,36.82,Access Locksmiths (Leeds) Limited,Communities and Environment
2018-09-26,31.26,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-28,40.56,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-28,22.80,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-28,7.50,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-28,68.40,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-28,63.20,Access Locksmiths (Leeds) Limited,Strategic Landlord
2018-09-28,31.54,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,31.50,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,8.92,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,16.99,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,20.65,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,26.73,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,26.73,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,26.73,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,16.05,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,10.00,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,8.20,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,10.00,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,19.90,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-28,57.50,Access Locksmiths (Leeds) Limited,Resources and Housing
2018-09-06,85.00,Access Opening Systems,Resources and Housing
2018-09-06,28.62,Access Opening Systems,Resources and Housing
2018-09-06,20.00,Access Opening Systems,Resources and Housing
2018-09-07,142.50,Access Opening Systems,Resources and Housing
2018-09-07,321.27,Access Opening Systems,Resources and Housing
2018-09-07,95.00,Access Opening Systems,Resources and Housing
2018-09-07,221.26,Access Opening Systems,Resources and Housing
2018-09-14,160.00,Access Opening Systems,Resources and Housing
2018-09-14,1423.44,Access Opening Systems,Resources and Housing
2018-09-14,28.62,Access Opening Systems,Resources and Housing
2018-09-14,95.00,Access Opening Systems,Resources and Housing
2018-09-14,95.00,Access Opening Systems,Resources and Housing
2018-09-14,765.10,Access Opening Systems,Resources and Housing
2018-09-18,95.00,Access Opening Systems,Resources and Housing
2018-09-20,142.50,Access Opening Systems,Resources and Housing
2018-09-25,95.00,Access Opening Systems,Resources and Housing
2018-09-25,95.00,Access Opening Systems,Resources and Housing
2018-09-26,276.00,Access Opening Systems,Resources and Housing
2018-09-28,812.00,Access Opening Systems,Resources and Housing
2018-09-14,151.65,Acco Uk Ltd,Children and Families
2018-09-14,151.65,Acco Uk Ltd,Children and Families
2018-09-20,150.00,Acco Uk Ltd,Social Services Pooled Budgets
2018-09-05,102.00,Accora,Social Services Pooled Budgets
2018-09-05,1219.00,Accora,Social Services Pooled Budgets
2018-09-07,30000.00,Accountant General Of The Senior Courts,Insurance
2018-09-03,93.00,Ace Container Services Limited,City Development
2018-09-06,93.00,Ace Container Services Limited,City Development
2018-09-28,124.50,Ace Container Services Limited,City Development
2018-09-11,975.00,Ace Leaflet Distribution & Print Ltd,Communities and Environment
2018-09-21,700.83,Ace Leaflet Distribution & Print Ltd,Resources and Housing
2018-09-28,2055.00,Acme Facilities Group Ltd,Resources and Housing
2018-09-19,1714.68,Acorn Nursing Home,Adults and Health
2018-09-17,5190.00,Acorn Scaffolding (Yorkshire) Ltd,City Development
2018-09-17,500.00,Acorn Scaffolding (Yorkshire) Ltd,City Development
2018-09-18,9066.44,Acorn Scaffolding (Yorkshire) Ltd,City Development
2018-09-28,5207.00,Acorn Scaffolding (Yorkshire) Ltd,City Development
2018-09-19,111.10,Acorns Nursery,Children and Families
2018-09-21,11267.03,Acorns Nursery,Children and Families
2018-09-21,4736.84,Acorns Nursery,Children and Families
2018-09-19,61780.34,Acre Green,Adults and Health
2018-09-19,13812.82,Acre Green,Adults and Health
2018-09-19,2200.00,Acre Green,Adults and Health
2018-09-19,1898.80,Acre Green,Adults and Health
2018-09-19,4284.00,Acre Wood Day Nursery,Children and Families
2018-09-21,8478.75,Acre Wood Day Nursery,Children and Families
2018-09-14,537.50,Actavo (Leeds H & S),City Development
2018-09-25,165.00,Action Assist Ltd,Social Services Pooled Budgets
2018-09-27,165.00,Action Assist Ltd,Social Services Pooled Budgets
2018-09-11,220.00,Action First Recruitment Ltd,Adults and Health
2018-09-11,220.00,Action First Recruitment Ltd,Adults and Health
2018-09-11,220.00,Action First Recruitment Ltd,Adults and Health
2018-09-14,4776.48,Action For Children,Children and Families
2018-09-14,4776.48,Action For Children,Children and Families
2018-09-14,4776.48,Action For Children,Children and Families
2018-09-14,4776.48,Action For Children,Children and Families
2018-09-14,5060.44,Action For Children Services Ltd,Children and Families
2018-09-28,44068.00,Action For Gipton Elderly,Adults and Health
2018-09-19,803.25,Active Kids Yeadon Llp,Children and Families
2018-09-21,13605.60,Active Kids Yeadon Llp,Children and Families
2018-09-25,438.00,Activia Ltd,Children and Families
2018-09-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-07,4748.29,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-11,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-14,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-14,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-14,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-14,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-14,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-18,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-19,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-19,3816.97,Acumen Waste Services Ltd,Communities and Environment
2018-09-21,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-21,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-21,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-21,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-21,110.00,Acumen Waste Services Ltd,Communities and Environment
2018-09-28,6727.47,Acumen Waste Services Ltd,Communities and Environment
2018-09-14,102.10,Acushnet Europe Limited,Communities and Environment
2018-09-07,705.00,Ad3 Envelope Printers Limited,Resources and Housing
2018-09-07,292.25,Ad3 Envelope Printers Limited,Resources and Housing
2018-09-17,350.00,REDACTED PERSONAL DATA,Insurance
2018-08-16,196.94,Adapt-It,Resources and Housing
2018-09-19,3897.12,Adbolton Hall,Adults and Health
2018-09-03,1817.00,Addleshaw Goddard Llp,Resources and Housing
2018-09-03,1260.50,Addleshaw Goddard Llp,Resources and Housing
2018-09-20,7714.00,Addlestone & Partners,Communities and Environment
2018-08-09,60054.75,Adecco Alfred Marks,Resources and Housing
2018-09-21,3703.88,Adel Pre School,Children and Families
2018-09-21,223.13,REDACTED PERSONAL DATA,Children and Families
2018-09-21,148.75,REDACTED PERSONAL DATA,Children and Families
2018-09-21,357.00,REDACTED PERSONAL DATA,Children and Families
2018-09-19,150.00,REDACTED PERSONAL DATA,Resources and Housing
2018-09-19,1184.76,Aden House,Adults and Health
2018-09-14,1260.75,Adi Global,Communities and Environment
2018-09-14,1260.75,Adi Global,Communities and Environment
2018-09-14,1260.75,Adi Global,Communities and Environment
2018-09-26,2728.27,Adi Global,Resources and Housing
2018-09-05,1045.50,Adjuvo (North) Support For Living Ltd,Adults and Health
2018-09-06,272.00,Adjuvo (North) Support For Living Ltd,Adults and Health
2018-09-07,2945.00,Adolescent And Childrens Trust,Children and Families
2018-09-07,2945.00,Adolescent And Childrens Trust,Children and Families
2018-09-07,2945.00,Adolescent And Childrens Trust,Children and Families
2018-09-07,2945.00,Adolescent And Childrens Trust,Children and Families
2018-09-07,3224.00,Adolescent And Childrens Trust,Children and Families
2018-09-07,2884.00,Adolescent And Childrens Trust,Children and Families
2018-09-07,142.86,REDACTED PERSONAL DATA,Children and Families
2018-09-14,142.86,REDACTED PERSONAL DATA,Children and Families
2018-09-21,142.86,REDACTED PERSONAL DATA,Children and Families
2018-09-28,142.86,REDACTED PERSONAL DATA,Children and Families
2018-09-06,2609.36,Adrian House,Social Services Pooled Budgets
2018-09-26,230.00,Adrian Waite,Adults and Health
2018-08-08,38.00,Adrienne Florist,Strategic Landlord
2018-09-07,1332.20,Adult Placement Services,Social Services Pooled Budgets
2018-09-27,1332.20,Adult Placement Services,Social Services Pooled Budgets
2018-09-19,17782.08,Advitam Ltd,Social Services Pooled Budgets
2018-09-06,103916.67,Advonet,Adults and Health
2018-09-18,15.00,Advonet,Social Services Pooled Budgets
2018-09-21,72.60,Advonet,Social Services Pooled Budgets
2018-09-21,7.50,Advonet,Social Services Pooled Budgets
2018-09-12,28714.00,Aecom Limited,City Development
2018-09-21,3000.00,Aecom Limited,City Development
2018-09-26,35765.85,Aecom Limited,City Development
2018-09-06,3058.50,Affinity Trust,Social Services Pooled Budgets
2018-09-21,134.56,Affinity Trust,Adults and Health
2018-09-21,319.60,Affinity Trust,Adults and Health
2018-09-21,511.36,Affinity Trust,Adults and Health
2018-09-21,1230.46,Affinity Trust,Adults and Health
2018-09-21,1310.36,Affinity Trust,Adults and Health
2018-09-25,958.80,Affinity Trust,Social Services Pooled Budgets
2018-09-25,1342.32,Affinity Trust,Social Services Pooled Budgets
2018-09-25,575.28,Affinity Trust,Social Services Pooled Budgets
2018-09-25,416.64,Affinity Trust,Social Services Pooled Budgets
2018-09-25,1518.00,Affinity Trust,Social Services Pooled Budgets
2018-09-25,941.92,Affinity Trust,Social Services Pooled Budgets
2018-09-25,1430.21,Affinity Trust,Social Services Pooled Budgets
2018-09-25,47.94,Affinity Trust,Social Services Pooled Budgets
2018-09-25,639.20,Affinity Trust,Social Services Pooled Budgets
2018-09-25,408.00,Affinity Trust,Social Services Pooled Budgets
2018-09-25,408.64,Affinity Trust,Social Services Pooled Budgets
2018-09-25,719.10,Affinity Trust,Social Services Pooled Budgets
2018-09-25,511.36,Affinity Trust,Social Services Pooled Budgets
2018-09-25,703.12,Affinity Trust,Social Services Pooled Budgets
2018-09-25,255.68,Affinity Trust,Social Services Pooled Budgets
2018-09-25,1250.44,Affinity Trust,Social Services Pooled Budgets
2018-09-25,319.60,Affinity Trust,Social Services Pooled Budgets
2018-09-26,1086.64,Affinity Trust,Social Services Pooled Budgets
2018-09-26,2900.37,Affinity Trust,Social Services Pooled Budgets
2018-09-26,255.68,Affinity Trust,Social Services Pooled Budgets
2018-09-26,335.58,Affinity Trust,Social Services Pooled Budgets
2018-09-26,95.88,Affinity Trust,Social Services Pooled Budgets
2018-09-28,359.55,Affinity Trust,Adults and Health
2018-09-28,343.57,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1440.00,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1021.32,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1050.00,Affinity Trust,Social Services Pooled Budgets
2018-09-28,587.97,Affinity Trust,Social Services Pooled Budgets
2018-09-28,390.00,Affinity Trust,Social Services Pooled Budgets
2018-09-28,2752.80,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1891.50,Affinity Trust,Social Services Pooled Budgets
2018-09-28,960.66,Affinity Trust,Social Services Pooled Budgets
2018-09-28,3446.80,Affinity Trust,Social Services Pooled Budgets
2018-09-28,402.24,Affinity Trust,Social Services Pooled Budgets
2018-09-28,535.72,Affinity Trust,Social Services Pooled Budgets
2018-09-28,2058.72,Affinity Trust,Social Services Pooled Budgets
2018-09-28,804.48,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1106.21,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1500.66,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1005.60,Affinity Trust,Social Services Pooled Budgets
2018-09-28,360.00,Affinity Trust,Social Services Pooled Budgets
2018-09-28,648.95,Affinity Trust,Social Services Pooled Budgets
2018-09-28,2346.40,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1234.62,Affinity Trust,Social Services Pooled Budgets
2018-09-28,2031.48,Affinity Trust,Social Services Pooled Budgets
2018-09-28,1610.36,Affinity Trust,Social Services Pooled Budgets
2018-09-28,319.60,Affinity Trust,Social Services Pooled Budgets
2018-09-19,113866.89,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2018-07-31,2850.00,Afi Uplift Ltd,Communities and Environment
2018-08-24,1900.00,Afi Uplift Ltd,Communities and Environment
2018-08-30,1900.00,Afi Uplift Ltd,Communities and Environment
2018-08-30,1900.00,Afi Uplift Ltd,Communities and Environment
2018-09-25,362.00,Afi-Uplift Limited,City Development
2018-09-28,5999.00,Agd Systems Ltd,City Development
2018-09-13,8100.00,Age Uk Leeds,City Development
2018-09-27,10599.75,Age Uk Leeds,Adults and Health
2018-09-28,1972.41,Age Uk Leeds,City Development
2018-09-28,4000.00,Ahead Partnership Ltd,City Development
2018-09-13,155.00,REDACTED PERSONAL DATA,Communities and Environment
2018-09-17,36.02,Aid Training & Operations Ltd,Children and Families
2018-09-05,1639.05,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-05,1099.40,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-07,1569.25,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-07,626.70,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-14,205.20,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-28,549.70,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-28,302.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-28,1274.50,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-28,547.60,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2018-09-06,136.00,Aim Project,Children and Families
2018-09-03,110.88,Air Conditioning Accessories,Resources and Housing
2018-09-03,46.09,Air Conditioning Accessories,Resources and Housing
2018-09-07,17.71,Air Conditioning Accessories,Resources and Housing
2018-09-14,2036.94,Air Conditioning Accessories,Resources and Housing
2018-09-14,1266.60,Air Conditioning Accessories,Resources and Housing
2018-09-14,59.49,Air Conditioning Accessories,Resources and Housing
2018-09-14,2633.00,Air Conditioning Accessories,Resources and Housing
2018-09-14,29.75,Air Conditioning Accessories,Resources and Housing
2018-09-18,80.00,Air Conditioning Accessories,Resources and Housing
2018-09-18,41.43,Air Conditioning Accessories,Resources and Housing
2018-09-18,737.52,Air Conditioning Accessories,Resources and Housing
2018-09-18,171.82,Air Conditioning Accessories,Resources and Housing
2018-09-28,381.73,Air Conditioning Accessories,Resources and Housing
2018-09-06,9.86,Air Liquide Uk,Communities and Environment
2018-09-06,9.86,Air Liquide Uk,Communities and Environment
2018-09-06,15.03,Air Liquide Uk,Communities and Environment
2018-09-06,69.02,Air Liquide Uk,Communities and Environment
2018-09-28,46.78,Air Liquide Uk,Resources and Housing
2018-09-28,12.00,Air Liquide Uk,Resources and Housing
2018-09-07,144.76,Aire Valley Gas Ltd,City Development
2018-07-31,1895.00,Aire Valley Tree Servi,Communities and Environment
2018-09-10,475.00,Aire Valley Tree Services Ltd,Communities and Environment
2018-09-19,64478.09,Aire View Residential Home,Adults and Health
2018-09-19,26726.92,Aire View Residential Home,Adults and Health
2018-09-19,4014.30,Airedale Care Home,Adults and Health
2018-09-19,11496.60,Airedale Care Home,Adults and Health
2018-09-12,120.00,Airedale Community Trading (Act) Ltd,Adults and Health
2018-09-12,120.00,Airedale Community Trading (Act) Ltd,Adults and Health
2018-09-27,520.39,Aireworth Vets,Communities and Environment
2018-09-27,234.06,Aireworth Vets,Communities and Environment
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,175.00,Ait Mitra Limited,Adults and Health
2018-09-05,230.90,Ait Mitra Limited,Adults and Health
2018-09-19,6173.24,Aitch Care Homes,Social Services Pooled Budgets
2018-09-14,798.00,Aitkens Sportsturf Ltd,Communities and Environment
2018-09-19,515.10,Aitkens Sportsturf Ltd,City Development
2018-09-19,286.20,Aitkens Sportsturf Ltd,Communities and Environment
2018-09-28,1494.00,Aitkens Sportsturf Ltd,Communities and Environment
2018-09-12,16.59,Aj Community Care Ltd,Adults and Health
2018-09-20,497.70,Aj Community Care Ltd,Adults and Health
2018-09-21,4827.70,Aj Community Care Ltd,Adults and Health
2018-09-21,3168.69,Aj Community Care Ltd,Adults and Health
2018-09-21,16856.80,Aj Community Care Ltd,Adults and Health
2018-09-21,7201.08,Aj Community Care Ltd,Adults and Health
2018-09-28,11075.70,Aj Community Care Ltd,Adults and Health
2018-09-06,95.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-06,377.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-14,2129.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-14,23.40,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-25,335.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-25,251.10,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-25,71.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-25,319.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-25,109.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-26,510.00,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-26,384.42,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-28,5754.37,Ajm Fixings & Power Tools Ltd,Resources and Housing
2018-09-03,103.00,REDACTED PERSONAL DATA,Children and Families
2018-09-03,78.40,REDACTED PERSONAL DATA,Children and Families
2018-09-10,39.00,REDACTED PERSONAL DATA,Children and Families
2018-09-10,32.00,REDACTED PERSONAL DATA,Children and Families
2018-09-05,1000.00,REDACTED PERSONAL DATA,City Development
2018-09-28,3000.00,Al Khidmat Centre,Adults and Health
2018-09-26,10000.00,Alan Lyddiard,City Development
2018-08-10,6.00,Albaba,Children and Families
2018-09-19,1088.80,Albemarle,Adults and Health
2018-08-06,43.51,Aldi,Children and Families
2018-08-14,5.23,Aldi,Children and Families
2018-08-14,39.63,Aldi,Children and Families
2018-08-30,5.69,Aldi,Children and Families
2018-08-30,52.12,Aldi,Children and Families
2018-08-15,5.00,Aldi 40 779,Children and Families
2018-08-07,5.21,Aldi 49 779,Children and Families
2018-08-29,8.77,Aldi 49 779,Resources and Housing
2018-08-30,17.37,Aldi 71 779,Children and Families
2018-08-01,5.72,Aldi 88 779,City Development
2018-08-01,22.91,Aldi 88 779,Strategic Landlord
2018-08-07,24.67,Aldi 88 779,Children and Families
2018-08-13,116.78,Aldi 88 779,Children and Families
