Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-06-17,55.98,Environment & Housing,A & A Electrical Distributors Ltd,,
2016-06-07,564.40,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,358.60,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,68.48,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,210.00,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,15.91,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,5.78,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,127.63,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,9.11,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,40.03,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,49.02,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,8.33,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,39.72,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,26.64,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,6.16,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,221.91,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,13.60,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-07,160.86,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-17,1.72,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-24,18.18,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2016-06-09,71.97,City Development,A C Special Projects Ltd,,
2016-06-03,32.33,Childrens Services,A Clarkson,,
2016-06-03,673.33,Childrens Services,A E Speight,,
2016-06-03,24.33,Childrens Services,A Foley,,
2016-06-16,39.96,Environment & Housing,REDACTED PERSONAL DATA,,
2016-06-03,10.67,Childrens Services,A Hayes,,
2016-06-03,12.67,Childrens Services,A Hodgson,,
2016-06-02,182.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,50.10,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,38.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,305.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,133.90,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,132.75,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,45.34,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,384.95,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,58.93,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,22.51,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,214.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,75.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,75.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,65.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,94.50,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,16.66,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,195.50,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,18.33,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,388.80,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-02,415.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-10,687.90,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-10,105.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-10,24.22,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-10,18.10,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,65.83,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,149.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,19.36,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,126.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,356.95,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,955.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,16.45,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,46.50,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,38.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,29.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,75.80,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,239.40,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,35.60,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,372.89,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,395.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,102.98,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,42.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,126.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,115.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-15,115.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-17,380.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,111.04,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,150.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,227.60,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,518.11,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,875.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,625.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,34.75,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,99.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,28.15,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,57.79,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,122.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,864.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,2427.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,153.12,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,104.11,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,277.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,255.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-22,998.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,100.60,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,120.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,113.46,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,350.80,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,190.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,205.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,60.15,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,123.41,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,53.80,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,94.02,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,146.68,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,61.50,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,37.90,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,845.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,288.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,110.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,63.31,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,4.50,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,58.30,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,31.85,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,19.77,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-24,120.08,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-30,1600.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2016-06-01,480.00,Environment & Housing,A J Promotions,,
2016-06-01,570.82,City Development,A J Promotions,,
2016-06-08,988.70,Environment & Housing,A J Promotions,,
2016-06-10,650.00,Environment & Housing,A J Promotions,,
2016-06-17,575.40,Environment & Housing,A J Promotions,,
2016-06-17,207.56,City Development,A J Promotions,,
2016-06-17,48.50,City Development,A J Promotions,,
2016-06-03,24.67,Childrens Services,A K Walsh,,
2016-06-01,304.00,Public Health,A Khan & K Muneer,,
2016-06-16,180.00,Childrens Services,A Little Something Extra Ltd,,
2016-06-16,180.00,Childrens Services,A Little Something Extra Ltd,,
2016-06-24,600.00,Childrens Services,A Little Something Extra Ltd,,
2016-06-24,360.00,Childrens Services,A Little Something Extra Ltd,,
2016-06-24,1080.00,Childrens Services,A Little Something Extra Ltd,,
2016-06-24,60.00,Childrens Services,A Little Something Extra Ltd,,
2016-06-24,75.00,Childrens Services,A Little Something Extra Ltd,,
2016-06-03,21.33,Childrens Services,A Longbottom,,
2016-06-02,373.50,Citizens and Communities,A Mohammed,,
2016-06-02,1430.87,Citizens and Communities,A Mohammed,,
2016-06-02,45.00,Citizens and Communities,A Musalam,,
2016-06-30,47.50,Citizens and Communities,A Musalam,,
2016-06-02,340.25,Citizens and Communities,A Namaki,,
2016-06-06,3045.80,Public Health,A P Health,,
2016-06-15,161.48,City Development,A S Jhagra,,
2016-05-23,193.80,Central & Corporate,A S T Systems,,
2016-06-03,75.67,Childrens Services,A Walding,,
2016-06-29,200.00,Environment & Housing,A Wright,,
2016-06-08,2130.00,Environment & Housing,A&C Weber Uk Ltd,,
2016-05-13,63.91,Citizens And Communities,A2b Office Technol,,
2016-06-17,2188.70,Social Services Pooled Budgets,Aal Ltd,,
