Organisational Unit,Payment Date,Amount,Benificiary Name
Resources and Housing,2018-04-17,6.00,Intro Industrial Supplies
Resources and Housing,2018-04-17,11.25,Intro Industrial Supplies
Resources and Housing,2018-04-17,16.00,Intro Industrial Supplies
Resources and Housing,2018-04-17,42.50,Intro Industrial Supplies
Resources and Housing,2018-04-17,22.97,Intro Industrial Supplies
Resources and Housing,2018-04-17,34.45,Intro Industrial Supplies
Resources and Housing,2018-04-17,15.04,Intro Industrial Supplies
Resources and Housing,2018-04-17,62.00,Intro Industrial Supplies
Resources and Housing,2018-04-17,35.00,Intro Industrial Supplies
Resources and Housing,2018-04-17,255.00,Intro Industrial Supplies
Resources and Housing,2018-04-17,225.00,Intro Industrial Supplies
Resources and Housing,2018-04-17,140.00,Intro Industrial Supplies
Communities and Environment,2018-04-17,30.93,Intro Industrial Supplies
Communities and Environment,2018-04-18,218.20,Intro Industrial Supplies
Communities and Environment,2018-04-19,632.88,Intro Industrial Supplies
City Development,2018-04-23,293.45,Intro Industrial Supplies
Resources and Housing,2018-04-23,30.15,Intro Industrial Supplies
Resources and Housing,2018-04-23,10.52,Intro Industrial Supplies
Resources and Housing,2018-04-23,31.92,Intro Industrial Supplies
Resources and Housing,2018-04-23,11.38,Intro Industrial Supplies
Resources and Housing,2018-04-23,18.54,Intro Industrial Supplies
Resources and Housing,2018-04-23,30.00,Intro Industrial Supplies
Resources and Housing,2018-04-23,99.00,Intro Industrial Supplies
Resources and Housing,2018-04-23,450.00,Intro Industrial Supplies
Resources and Housing,2018-04-23,334.00,Intro Industrial Supplies
Resources and Housing,2018-04-23,336.00,Intro Industrial Supplies
Resources and Housing,2018-04-23,20.00,Intro Industrial Supplies
Resources and Housing,2018-04-23,560.00,Intro Industrial Supplies
Resources and Housing,2018-04-25,448.00,Intro Industrial Supplies
Resources and Housing,2018-04-25,192.00,Intro Industrial Supplies
Communities and Environment,2018-04-26,165.60,Intro Industrial Supplies
Communities and Environment,2018-04-27,87.82,Intro Industrial Supplies
City Development,2018-04-27,38.20,Intro Industrial Supplies
Communities and Environment,2018-04-06,89.85,Inverburn Ltd
Communities and Environment,2018-04-06,89.85,Inverburn Ltd
Communities and Environment,2018-04-13,89.85,Inverburn Ltd
Communities and Environment,2018-04-20,89.85,Inverburn Ltd
Communities and Environment,2018-04-27,89.85,Inverburn Ltd
Children and Families,2018-04-06,1590.00,Invest North Ltd
Children and Families,2018-04-23,530.00,Invest North Ltd
Children and Families,2018-04-23,530.00,Invest North Ltd
Adults and Health,2018-04-12,500.00,Ioda Limited
Insurance,2018-04-05,456.00,Iq Law
Insurance,2018-04-18,3395.00,Iq Law
Children and Families,2018-04-18,23207.04,Ireland Wood Childrens Centre
Children and Families,2018-04-20,59806.00,Ireland Wood Childrens Centre
Resources and Housing,2018-04-12,25.00,Ireland Wood/ Horsforth Medical Practice
Resources and Housing,2018-04-30,40.00,Ireland Wood/ Horsforth Medical Practice
Resources and Housing,2018-04-30,25.00,Ireland Wood/ Horsforth Medical Practice
Resources and Housing,2018-04-30,25.00,Ireland Wood/ Horsforth Medical Practice
Children and Families,2018-04-27,78.36,REDACTED PERSONAL DATA
Strategic Landlord,2018-04-03,390.00,REDACTED PERSONAL DATA
Resources and Housing,2018-04-30,2167.37,Iron Mountain (Uk) Limited
Communities and Environment,2018-04-11,1400.00,Irregular Arts
Insurance,2018-04-04,690.00,Irwin Mitchell Solicitors
Insurance,2018-04-05,18000.00,Irwin Mitchell Solicitors
Insurance,2018-04-05,18000.00,Irwin Mitchell Solicitors
Insurance,2018-04-05,720.00,Irwin Mitchell Solicitors
Insurance,2018-04-05,6000.00,Irwin Mitchell Solicitors Client Account
Social Services Pooled Budgets,2018-04-30,240.00,REDACTED PERSONAL DATA
City Development,2018-04-17,1534.50,Is Consultancy (Uk) Limited
Children and Families,2018-04-12,415.39,Isaura Gairin
Children and Families,2018-04-20,460534.48,Isg Construction Ltd
Children and Families,2018-04-17,300.00,Ison Harrison Limited
Children and Families,2018-04-18,385.00,Ison Harrison Limited
Children and Families,2018-04-18,882.38,Ison Harrison Limited
Children and Families,2018-04-18,454.41,Ison Harrison Limited
Children and Families,2018-04-19,2617.03,Ison Harrison Limited
Insurance,2018-04-10,720.00,Ison Harrison Office Account
Insurance,2018-04-12,4125.07,Ison Harrison Office Account
Insurance,2018-04-12,720.00,Ison Harrison Office Account
Social Services Pooled Budgets,2018-04-06,869.00,Its Designs Ltd
Resources and Housing,2018-04-10,905.00,Its Roadrunner Ltd
City Development,2018-04-26,1390.40,Itsports Limited
City Development,2018-03-01,0.79,Itunes.Com/Bill
Children and Families,2018-03-02,5.99,Itunes.Com/Bill
City Development,2018-03-07,17.38,Itunes.Com/Bill
Communities and Environment,2018-03-20,9.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,49.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,49.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,49.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,9.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,49.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,49.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,9.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,49.90,Itunes.Com/Bill
Communities and Environment,2018-03-20,9.90,Itunes.Com/Bill
Children and Families,2018-03-25,5.99,Itunes.Com/Bill
Children and Families,2018-03-25,5.99,Itunes.Com/Bill
Communities and Environment,2018-04-11,314.85,Iuliana Walton
Communities and Environment,2018-04-11,88.35,Iuliana Walton
Adults and Health,2018-04-04,23655.00,Ivy Cottage
Social Services Pooled Budgets,2018-04-04,13409.68,Ivy Cottage
Social Services Pooled Budgets,2018-04-04,19217.96,Ivy Dene
Children and Families,2018-03-20,6.25,Ivy House
Social Services Pooled Budgets,2018-04-04,6959.44,Ivy Mead
Insurance,2018-04-06,20.00,Iwantschak & Partners
Communities and Environment,2018-04-11,49.75,Izabela Sikorska-Yumusak
Communities and Environment,2018-04-06,360.52,Izvg Llp
Adults and Health,2018-03-08,20.80,J & S Foods
Resources and Housing,2018-03-08,34.65,J & S Foods
Resources and Housing,2018-03-08,199.95,J & S Foods
Resources and Housing,2018-03-08,39.60,J & S Foods
Resources and Housing,2018-03-08,29.70,J & S Foods
Resources and Housing,2018-03-08,19.80,J & S Foods
City Development,2018-03-08,34.85,J & S Foods
Resources and Housing,2018-03-08,14.85,J & S Foods
Resources and Housing,2018-03-08,57.90,J & S Foods
Resources and Housing,2018-03-08,29.70,J & S Foods
Resources and Housing,2018-03-08,14.85,J & S Foods
Resources and Housing,2018-03-08,49.50,J & S Foods
Resources and Housing,2018-03-08,54.45,J & S Foods
Resources and Housing,2018-03-08,14.85,J & S Foods
Resources and Housing,2018-03-08,19.80,J & S Foods
Resources and Housing,2018-03-08,19.80,J & S Foods
City Development,2018-03-08,166.05,J & S Foods
Children and Families,2018-03-08,344.06,J & S Foods
Resources and Housing,2018-03-08,138.35,J & S Foods
Resources and Housing,2018-03-08,9.90,J & S Foods
City Development,2018-03-08,440.78,J & S Foods
Resources and Housing,2018-03-08,19.80,J & S Foods
Resources and Housing,2018-03-08,24.75,J & S Foods
Resources and Housing,2018-03-08,39.60,J & S Foods
Resources and Housing,2018-03-08,24.75,J & S Foods
Communities and Environment,2018-03-08,108.90,J & S Foods
Resources and Housing,2018-03-08,39.60,J & S Foods
Resources and Housing,2018-03-08,71.10,J & S Foods
City Development,2018-03-08,21.70,J & S Foods
Resources and Housing,2018-03-08,9.90,J & S Foods
Resources and Housing,2018-03-08,77.00,J & S Foods
Resources and Housing,2018-03-08,32.90,J & S Foods
Communities and Environment,2018-03-08,262.28,J & S Foods
City Development,2018-03-08,965.43,J & S Foods
Resources and Housing,2018-03-08,15.85,J & S Foods
Resources and Housing,2018-03-08,24.75,J & S Foods
Resources and Housing,2018-03-08,39.60,J & S Foods
Resources and Housing,2018-03-08,19.80,J & S Foods
Resources and Housing,2018-03-08,15.85,J & S Foods
Communities and Environment,2018-03-08,211.54,J & S Foods
City Development,2018-03-08,59.90,J & S Foods
Resources and Housing,2018-03-08,14.85,J & S Foods
Resources and Housing,2018-03-08,9.90,J & S Foods
Resources and Housing,2018-03-08,69.30,J & S Foods
Resources and Housing,2018-03-08,14.85,J & S Foods
Resources and Housing,2018-03-08,84.70,J & S Foods
City Development,2018-03-08,104.90,J & S Foods
Resources and Housing,2018-03-08,29.70,J & S Foods
Resources and Housing,2018-03-08,79.20,J & S Foods
Resources and Housing,2018-03-08,14.85,J & S Foods
Children and Families,2018-03-08,335.33,J & S Foods
Resources and Housing,2018-03-14,134.70,J & S Foods
Resources and Housing,2018-03-14,9.90,J & S Foods
Resources and Housing,2018-03-14,235.75,J & S Foods
Communities and Environment,2018-03-14,179.98,J & S Foods
Resources and Housing,2018-03-14,14.50,J & S Foods
Resources and Housing,2018-03-14,62.55,J & S Foods
Resources and Housing,2018-03-14,49.50,J & S Foods
Resources and Housing,2018-03-14,14.85,J & S Foods
Resources and Housing,2018-03-14,75.25,J & S Foods
Resources and Housing,2018-03-14,14.85,J & S Foods
City Development,2018-03-14,57.50,J & S Foods
Resources and Housing,2018-03-14,14.85,J & S Foods
Resources and Housing,2018-03-14,14.85,J & S Foods
Communities and Environment,2018-03-14,63.40,J & S Foods
Resources and Housing,2018-03-14,14.85,J & S Foods
Resources and Housing,2018-03-14,31.70,J & S Foods
Communities and Environment,2018-03-14,115.79,J & S Foods
Communities and Environment,2018-03-14,166.80,J & S Foods
City Development,2018-03-14,54.65,J & S Foods
Resources and Housing,2018-03-14,32.90,J & S Foods
Resources and Housing,2018-03-14,9.90,J & S Foods
Resources and Housing,2018-03-14,63.40,J & S Foods
Adults and Health,2018-03-14,20.80,J & S Foods
Resources and Housing,2018-03-14,19.80,J & S Foods
Resources and Housing,2018-03-14,14.85,J & S Foods
Resources and Housing,2018-03-14,34.65,J & S Foods
Children and Families,2018-03-14,240.07,J & S Foods
Resources and Housing,2018-03-14,44.55,J & S Foods
Resources and Housing,2018-03-14,51.90,J & S Foods
Resources and Housing,2018-03-14,31.50,J & S Foods
City Development,2018-03-14,27.25,J & S Foods
Resources and Housing,2018-03-14,9.90,J & S Foods
Resources and Housing,2018-03-14,29.70,J & S Foods
Communities and Environment,2018-03-20,125.74,J & S Foods
Resources and Housing,2018-03-21,56.85,J & S Foods
Resources and Housing,2018-03-21,102.60,J & S Foods
Resources and Housing,2018-03-21,79.20,J & S Foods
Communities and Environment,2018-03-21,310.74,J & S Foods
Resources and Housing,2018-03-21,19.80,J & S Foods
Communities and Environment,2018-03-21,71.38,J & S Foods
Resources and Housing,2018-03-21,14.85,J & S Foods
Resources and Housing,2018-03-21,14.85,J & S Foods
Resources and Housing,2018-03-21,399.45,J & S Foods
Resources and Housing,2018-03-21,32.90,J & S Foods
Resources and Housing,2018-03-21,14.85,J & S Foods
Communities and Environment,2018-03-21,174.50,J & S Foods
Resources and Housing,2018-03-21,118.80,J & S Foods
Resources and Housing,2018-03-21,59.40,J & S Foods
Resources and Housing,2018-03-21,162.50,J & S Foods
Resources and Housing,2018-03-21,29.70,J & S Foods
Resources and Housing,2018-03-21,148.16,J & S Foods
Communities and Environment,2018-03-21,88.00,J & S Foods
Resources and Housing,2018-03-21,34.65,J & S Foods
Resources and Housing,2018-03-21,19.80,J & S Foods
Resources and Housing,2018-03-21,9.90,J & S Foods
Resources and Housing,2018-03-21,59.40,J & S Foods
Communities and Environment,2018-03-21,69.40,J & S Foods
Resources and Housing,2018-03-21,24.75,J & S Foods
City Development,2018-03-21,31.10,J & S Foods
Resources and Housing,2018-03-21,157.20,J & S Foods
City Development,2018-03-21,130.40,J & S Foods
Resources and Housing,2018-03-21,14.85,J & S Foods
Resources and Housing,2018-03-21,29.70,J & S Foods
Resources and Housing,2018-03-21,122.00,J & S Foods
Resources and Housing,2018-03-21,29.70,J & S Foods
Resources and Housing,2018-03-21,24.75,J & S Foods
Resources and Housing,2018-03-21,69.30,J & S Foods
Children and Families,2018-03-21,353.93,J & S Foods
Resources and Housing,2018-03-21,29.70,J & S Foods
Resources and Housing,2018-03-21,29.70,J & S Foods
City Development,2018-03-21,39.75,J & S Foods
Resources and Housing,2018-03-21,14.85,J & S Foods
Resources and Housing,2018-03-21,39.60,J & S Foods
Resources and Housing,2018-03-21,100.10,J & S Foods
Communities and Environment,2018-03-21,34.50,J & S Foods
City Development,2018-03-21,225.50,J & S Foods
Resources and Housing,2018-03-21,14.85,J & S Foods
Adults and Health,2018-03-21,19.80,J & S Foods
Resources and Housing,2018-03-21,29.70,J & S Foods
Resources and Housing,2018-03-21,14.85,J & S Foods
Resources and Housing,2018-03-21,9.90,J & S Foods
Resources and Housing,2018-03-21,40.80,J & S Foods
Resources and Housing,2018-03-21,29.70,J & S Foods
Communities and Environment,2018-03-21,37.30,J & S Foods
Resources and Housing,2018-03-21,19.80,J & S Foods
Children and Families,2018-04-20,1989.00,REDACTED PERSONAL DATA
Adults and Health,2018-04-30,13.00,REDACTED PERSONAL DATA
Resources and Housing,2018-04-19,350.00,REDACTED PERSONAL DATA
Children and Families,2018-04-13,1961.54,J Allgrove
Children and Families,2018-04-20,176.80,REDACTED PERSONAL DATA
Children and Families,2018-04-20,972.40,REDACTED PERSONAL DATA
Children and Families,2018-04-26,516.34,REDACTED PERSONAL DATA
Communities and Environment,2018-04-11,585.25,J Cheng
City Development,2018-04-26,150.00,J D J Mason
Children and Families,2018-04-19,1326.00,REDACTED PERSONAL DATA
Children and Families,2018-04-18,1591.20,REDACTED PERSONAL DATA
Children and Families,2018-04-20,663.00,REDACTED PERSONAL DATA
Children and Families,2018-04-06,1950.00,J E Robinson
Children and Families,2018-04-20,1060.80,REDACTED PERSONAL DATA
Communities and Environment,2018-04-11,42.00,J H Fernandes
Adults and Health,2018-04-06,171.60,REDACTED PERSONAL DATA
Adults and Health,2018-04-20,175.20,REDACTED PERSONAL DATA
Adults and Health,2018-04-27,306.60,REDACTED PERSONAL DATA
Adults and Health,2018-04-27,175.20,REDACTED PERSONAL DATA
Children and Families,2018-04-18,628.95,REDACTED PERSONAL DATA
Children and Families,2018-04-20,2652.00,REDACTED PERSONAL DATA
Resources and Housing,2018-04-04,215.00,J K Electric
Resources and Housing,2018-04-05,350.00,J K Electric
Resources and Housing,2018-04-05,220.00,J K Electric
Resources and Housing,2018-04-19,400.00,REDACTED PERSONAL DATA
Children and Families,2018-04-18,987.36,REDACTED PERSONAL DATA
Children and Families,2018-04-20,1326.00,REDACTED PERSONAL DATA
Children and Families,2018-04-20,1326.00,REDACTED PERSONAL DATA
Children and Families,2018-04-20,353.60,REDACTED PERSONAL DATA
Resources and Housing,2018-04-16,176.00,REDACTED PERSONAL DATA
Communities and Environment,2018-04-03,2450.00,REDACTED PERSONAL DATA
Children and Families,2018-04-10,202.58,REDACTED PERSONAL DATA
Children and Families,2018-04-11,100.00,REDACTED PERSONAL DATA
Children and Families,2018-04-13,202.58,REDACTED PERSONAL DATA
Children and Families,2018-04-20,202.58,REDACTED PERSONAL DATA
Children and Families,2018-04-27,202.58,REDACTED PERSONAL DATA
Children and Families,2018-04-13,195.00,J Lorraine Cowburn
Communities and Environment,2018-04-11,13.80,J Makar
Children and Families,2018-04-20,843.20,REDACTED PERSONAL DATA
Children and Families,2018-04-18,795.60,REDACTED PERSONAL DATA
Children and Families,2018-04-20,1679.60,REDACTED PERSONAL DATA
Children and Families,2018-04-11,119.08,REDACTED PERSONAL DATA
City Development,2018-03-07,157.65,J P Lennard Ltd
City Development,2018-03-14,45.65,J P Lennard Ltd
City Development,2018-03-16,23.80,J P Lennard Ltd
City Development,2018-03-20,547.98,J P Lennard Ltd
City Development,2018-04-03,27.90,J P Lennard Ltd
City Development,2018-04-04,153.44,J P Lennard Ltd
City Development,2018-04-06,586.55,J P Lennard Ltd
City Development,2018-04-11,148.75,J P Lennard Ltd
City Development,2018-04-18,137.55,J P Lennard Ltd
City Development,2018-04-20,137.55,J P Lennard Ltd
City Development,2018-04-26,305.60,J P Lennard Ltd
City Development,2018-04-27,1239.14,J P Lennard Ltd
City Development,2018-04-27,103.49,J P Lennard Ltd
City Development,2018-04-27,236.85,J P Lennard Ltd
Communities and Environment,2018-04-05,5.50,REDACTED PERSONAL DATA
Communities and Environment,2018-04-26,11.00,REDACTED PERSONAL DATA
Resources and Housing,2018-04-26,30.00,REDACTED PERSONAL DATA
Resources and Housing,2018-04-19,50.00,REDACTED PERSONAL DATA
Communities and Environment,2018-04-12,61.18,J S Bahia
Communities and Environment,2018-04-25,54.20,J S Bahia
Resources and Housing,2018-04-27,1220.00,J S Miller Contracts Ltd
Resources and Housing,2018-04-04,88.50,J S Miller Distribution Ltd
Resources and Housing,2018-04-16,125.40,REDACTED PERSONAL DATA
Communities and Environment,2018-04-05,104.40,J Singh
Communities and Environment,2018-04-26,95.10,J Singh
Children and Families,2018-04-20,1944.80,REDACTED PERSONAL DATA
Communities and Environment,2018-04-04,163.00,J W Crowther & Son Ltd
Communities and Environment,2018-04-20,163.00,J W Crowther & Son Ltd
Resources and Housing,2018-04-04,15811.56,J W Young (Butcher) Ltd
Children and Families,2018-04-04,56.36,J W Young (Butcher) Ltd
Children and Families,2018-04-04,41.46,J W Young (Butcher) Ltd
Children and Families,2018-04-04,87.26,J W Young (Butcher) Ltd
Children and Families,2018-04-04,17.92,J W Young (Butcher) Ltd
Children and Families,2018-04-06,21.05,J W Young (Butcher) Ltd
Children and Families,2018-04-06,149.35,J W Young (Butcher) Ltd
Children and Families,2018-04-06,101.83,J W Young (Butcher) Ltd
Children and Families,2018-04-06,61.68,J W Young (Butcher) Ltd
Resources and Housing,2018-04-09,1864.62,J W Young (Butcher) Ltd
Resources and Housing,2018-04-12,21683.49,J W Young (Butcher) Ltd
Children and Families,2018-04-12,8.51,J W Young (Butcher) Ltd
Children and Families,2018-04-12,42.23,J W Young (Butcher) Ltd
Children and Families,2018-04-12,68.16,J W Young (Butcher) Ltd
Children and Families,2018-04-12,139.91,J W Young (Butcher) Ltd
Children and Families,2018-04-12,74.28,J W Young (Butcher) Ltd
Children and Families,2018-04-13,112.79,J W Young (Butcher) Ltd
Children and Families,2018-04-13,208.31,J W Young (Butcher) Ltd
Resources and Housing,2018-04-19,21460.07,J W Young (Butcher) Ltd
Children and Families,2018-04-19,63.16,J W Young (Butcher) Ltd
Children and Families,2018-04-19,26.46,J W Young (Butcher) Ltd
Children and Families,2018-04-19,25.83,J W Young (Butcher) Ltd
Communities and Environment,2018-04-20,68.10,J W Young (Butcher) Ltd
Children and Families,2018-04-20,104.81,J W Young (Butcher) Ltd
Children and Families,2018-04-20,63.92,J W Young (Butcher) Ltd
Resources and Housing,2018-04-20,75.48,J W Young (Butcher) Ltd
Resources and Housing,2018-04-24,20329.16,J W Young (Butcher) Ltd
Children and Families,2018-04-24,17.32,J W Young (Butcher) Ltd
Children and Families,2018-04-24,33.38,J W Young (Butcher) Ltd
Children and Families,2018-04-24,12.39,J W Young (Butcher) Ltd
Children and Families,2018-04-24,55.48,J W Young (Butcher) Ltd
Resources and Housing,2018-03-01,155.19,J.L Brooks Limited
City Development,2018-04-04,3840.00,J2 Profit Ltd
Children and Families,2018-04-18,56.67,Jabadao
Children and Families,2018-03-05,36.71,Jacksion Trophies Ltd
Social Services Pooled Budgets,2018-04-04,10929.36,Jackson Avenue
Resources and Housing,2018-04-10,274.60,Jackson Trophies
City Development,2018-04-23,975.00,Jacky Fleming
Resources and Housing,2018-04-03,1687.27,Jacobs
Resources and Housing,2018-04-06,3.75,Jacobs
Resources and Housing,2018-04-06,8.75,Jacobs
Resources and Housing,2018-04-19,405.09,Jacobs
Resources and Housing,2018-04-27,3.75,Jacobs
Resources and Housing,2018-04-13,500.00,REDACTED PERSONAL DATA
Adults and Health,2018-04-25,320.00,Jacqui Thomas
Resources and Housing,2018-04-09,74.80,REDACTED PERSONAL DATA
Adults and Health,2018-04-27,13.00,REDACTED PERSONAL DATA
City Development,2018-04-04,1552.96,James A Jobling & Co Ltd
City Development,2018-04-18,350.00,James Caverhill Conservation Ltd
City Development,2018-04-20,999.00,James Caverhill Conservation Ltd
Insurance,2018-04-26,9000.00,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2018-04-06,1163.00,James Leckey Design Ltd
Social Services Pooled Budgets,2018-04-13,3210.00,James Leckey Design Ltd
Social Services Pooled Budgets,2018-04-13,3150.00,James Leckey Design Ltd
Social Services Pooled Budgets,2018-04-13,100.00,James Leckey Design Ltd
Children and Families,2018-04-20,350.00,James Leckey Design Ltd
Social Services Pooled Budgets,2018-04-20,339.00,James Leckey Design Ltd
Social Services Pooled Budgets,2018-04-27,1892.00,James Leckey Design Ltd
Insurance,2018-04-19,3540.00,REDACTED PERSONAL DATA
Communities and Environment,2018-04-11,36.85,James Steven Mallinson
Communities and Environment,2018-04-11,32.90,James Steven Mallinson
Communities and Environment,2018-02-27,15.99,Jamf Software  Llc
Communities and Environment,2018-03-26,15.64,Jamf Software  Llc
Communities and Environment,2018-04-04,145.00,Jamie Fletcher
Children and Families,2018-04-10,440.00,Jan Brown
Communities and Environment,2018-04-11,812.25,Jana Dostalova
Communities and Environment,2018-04-11,32.00,Jana Hall
Communities and Environment,2018-04-11,175.25,Jane Higgins
Children and Families,2018-04-20,1524.90,REDACTED PERSONAL DATA
City Development,2018-04-20,300.00,Jane Troughton
Children and Families,2018-04-06,49.58,REDACTED PERSONAL DATA
Children and Families,2018-04-06,60.30,REDACTED PERSONAL DATA
Children and Families,2018-04-20,1016.60,REDACTED PERSONAL DATA
Children and Families,2018-04-04,238.27,Janet Nicholson
Children and Families,2018-04-20,1989.00,REDACTED PERSONAL DATA
Children and Families,2018-04-20,663.00,REDACTED PERSONAL DATA
Children and Families,2018-04-20,2652.00,REDACTED PERSONAL DATA
Communities and Environment,2018-04-13,175.00,Jasmine Chan
Communities and Environment,2018-04-27,300.00,Jason Beresford
Adults and Health,2018-04-04,45.00,Jason Vessey
City Development,2018-04-04,154.32,REDACTED PERSONAL DATA
Children and Families,2018-04-20,2652.00,REDACTED PERSONAL DATA
Resources and Housing,2018-04-20,465.75,Jcb Power Products Broadcrown Ltd
City Development,2018-04-05,273.00,Jcdecaux Uk Ltd
City Development,2018-04-13,2500.00,Jcdecaux Uk Ltd
City Development,2018-04-24,350.00,Jcdecaux Uk Ltd
Children and Families,2018-03-02,120.00,Jd Sports Internet
Children and Families,2018-03-07,38.99,Jd Sports Internet
Children and Families,2018-03-21,48.99,Jd Sports Internet
Children and Families,2018-03-21,41.99,Jd Sports Internet
Children and Families,2018-03-27,38.00,Jd Sports Plc
City Development,2018-04-13,65.28,Jdr Confectionery Ltd
Resources and Housing,2018-04-04,110.04,Jds Trucks Ltd
Resources and Housing,2018-04-06,11.76,Jds Trucks Ltd
Resources and Housing,2018-04-06,43.65,Jds Trucks Ltd
Resources and Housing,2018-04-06,127.13,Jds Trucks Ltd
Resources and Housing,2018-04-12,345.56,Jds Trucks Ltd
Resources and Housing,2018-04-23,294.24,Jds Trucks Ltd
Resources and Housing,2018-04-25,28.98,Jds Trucks Ltd
Resources and Housing,2018-04-25,82.72,Jds Trucks Ltd
Resources and Housing,2018-04-25,309.19,Jds Trucks Ltd
Resources and Housing,2018-04-25,114.04,Jds Trucks Ltd
Resources and Housing,2018-04-25,183.97,Jds Trucks Ltd
Resources and Housing,2018-04-25,19.38,Jds Trucks Ltd
Resources and Housing,2018-04-25,157.56,Jds Trucks Ltd
Resources and Housing,2018-04-27,141.68,Jds Trucks Ltd
Resources and Housing,2018-04-27,134.96,Jds Trucks Ltd
Resources and Housing,2018-04-27,164.74,Jds Trucks Ltd
Resources and Housing,2018-04-27,148.46,Jds Trucks Ltd
Resources and Housing,2018-04-27,259.16,Jds Trucks Ltd
Resources and Housing,2018-04-27,21.56,Jds Trucks Ltd
Resources and Housing,2018-04-27,36.56,Jds Trucks Ltd
Resources and Housing,2018-04-27,436.01,Jds Trucks Ltd
Resources and Housing,2018-04-27,790.41,Jds Trucks Ltd
Resources and Housing,2018-04-27,63.02,Jds Trucks Ltd
Resources and Housing,2018-04-27,325.18,Jds Trucks Ltd
Resources and Housing,2018-04-30,53.96,Jds Trucks Ltd
Resources and Housing,2018-04-30,29.66,Jds Trucks Ltd
Resources and Housing,2018-04-30,341.92,Jds Trucks Ltd
Resources and Housing,2018-04-30,1025.76,Jds Trucks Ltd
Resources and Housing,2018-04-30,71.96,Jds Trucks Ltd
Resources and Housing,2018-04-30,284.54,Jds Trucks Ltd
Children and Families,2018-04-13,1311.92,REDACTED PERSONAL DATA
Children and Families,2018-04-20,327.98,REDACTED PERSONAL DATA
Children and Families,2018-04-27,327.98,REDACTED PERSONAL DATA
Communities and Environment,2018-04-11,32.50,Jeanette Arsany
Communities and Environment,2018-04-11,100.00,Jeanette Arsany
Children and Families,2018-04-26,1477.89,REDACTED PERSONAL DATA
Adults and Health,2018-04-05,275.80,Jeff Barlow Consultancy
Adults and Health,2018-04-06,236.12,Jeff Barlow Consultancy
Adults and Health,2018-04-06,218.06,Jeff Barlow Consultancy
Adults and Health,2018-04-06,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-06,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-06,218.06,Jeff Barlow Consultancy
Adults and Health,2018-04-06,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-06,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-06,218.06,Jeff Barlow Consultancy
Adults and Health,2018-04-06,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-06,218.06,Jeff Barlow Consultancy
Adults and Health,2018-04-13,218.06,Jeff Barlow Consultancy
Adults and Health,2018-04-13,259.90,Jeff Barlow Consultancy
Adults and Health,2018-04-13,250.00,Jeff Barlow Consultancy
Adults and Health,2018-04-13,250.00,Jeff Barlow Consultancy
Adults and Health,2018-04-13,250.00,Jeff Barlow Consultancy
Adults and Health,2018-04-13,250.00,Jeff Barlow Consultancy
Adults and Health,2018-04-19,286.12,Jeff Barlow Consultancy
Adults and Health,2018-04-20,250.00,Jeff Barlow Consultancy
Adults and Health,2018-04-20,265.91,Jeff Barlow Consultancy
Adults and Health,2018-04-20,216.77,Jeff Barlow Consultancy
Adults and Health,2018-04-26,273.06,Jeff Barlow Consultancy
Adults and Health,2018-04-26,239.56,Jeff Barlow Consultancy
Adults and Health,2018-04-26,217.20,Jeff Barlow Consultancy
Adults and Health,2018-04-26,218.92,Jeff Barlow Consultancy
Adults and Health,2018-04-26,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-26,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-26,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-27,233.34,Jeff Barlow Consultancy
Adults and Health,2018-04-27,233.34,Jeff Barlow Consultancy
Adults and Health,2018-04-27,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-27,200.00,Jeff Barlow Consultancy
Adults and Health,2018-04-27,301.60,Jeff Barlow Consultancy
Adults and Health,2018-04-27,268.06,Jeff Barlow Consultancy
Adults and Health,2018-04-27,200.00,Jeff Barlow Consultancy
Children and Families,2018-04-18,4470.60,Jelly Kids Day Nursery
Children and Families,2018-04-20,6945.00,Jelly Kids Day Nursery
Children and Families,2018-04-18,2333.76,Jellytots Nursery Ltd
Children and Families,2018-04-20,32774.30,Jellytots Nursery Ltd
Children and Families,2018-04-06,20.00,REDACTED PERSONAL DATA
Children and Families,2018-04-20,5463.80,REDACTED PERSONAL DATA
Children and Families,2018-04-12,6.08,REDACTED PERSONAL DATA
Children and Families,2018-04-20,1326.00,REDACTED PERSONAL DATA
Children and Families,2018-04-19,400.00,Jenny Croston
Children and Families,2018-04-18,780.45,REDACTED PERSONAL DATA
