Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-02-07,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-07,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-14,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-14,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-14,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-14,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-14,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-15,7876.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-15,5240.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-21,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-21,1371.63,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-28,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-28,4400.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2011-02-11,987.00,Education Leeds,Academic Appointments Ltd,,
2011-02-17,1774.00,Education Leeds,Academic Appointments Ltd,,
2011-02-17,3070.00,Education Leeds,Academic Appointments Ltd,,
2011-02-18,941.00,Education Leeds,Academic Appointments Ltd,,
2011-02-03,546.00,Adult Social Care,Accent Foundation,,
2011-02-24,130000.00,Environment & Neighbourhoods,Accent Foundation,,
2011-02-03,685.80,East - North East,Access Locksmiths (Leeds) Limited,,
2011-02-04,550.00,West - North West,Access Maintenance Solutions Ltd,,
2011-02-09,500.00,West - North West,Access Maintenance Solutions Ltd,,
2011-02-24,1320.00,Central & Corporate Functions,Accessing I.T.,,
2011-02-03,821.61,Insurance,Accident Exchange Ltd,,
2011-02-03,1451.10,Insurance,Accidents Happen,,
2011-02-03,1168.64,City Development,Acclaimed Security Services,,
2011-02-03,2130.36,City Development,Acclaimed Security Services,,
2011-02-09,1274.28,City Development,Acclaimed Security Services,,
2011-02-16,803.44,City Development,Acclaimed Security Services,,
2011-02-16,447.72,City Development,Acclaimed Security Services,,
2011-02-21,1070.00,Social Services Pooled Budgets,Accora,,
2011-02-10,1750.00,Insurance,Accountant General Of The Senior Court,,
2011-02-24,5000.00,Insurance,Accountant General Of The Senior Court,,
2011-02-24,2750.00,Insurance,Accountant General Of The Senior Court,,
2011-02-24,525.00,Education Leeds,Ache Community & Young Peoples Centre,,
2011-02-16,1202.88,Adult Social Care,Ackworth House,,
2011-02-25,14850.00,Education Leeds,Ackworth School,,
2011-02-18,1184.00,Central & Corporate Functions,Acme,,
2011-02-11,44198.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2011-02-18,471.41,Childrens Services,Acre Wood Childrens Nursery,,
2011-02-23,475.60,Insurance,Acumension,,
2011-02-04,2318.40,City Development,Ad Golf Management Ltd,,
2011-02-10,935.20,City Development,Ad Golf Management Ltd,,
2011-02-11,2844.00,Education Leeds,Addams Office Supplies Ltd,,
2011-02-22,621.00,Education Leeds,Addams Office Supplies Ltd,,
2011-02-02,7812.00,City Development,Addlestone Moumouris Orme & Sixsmith,,
2011-02-18,424.32,Childrens Services,Adel Pre School,,
2011-02-15,5010.00,City Development,Adidas (Uk) Ltd,,
2011-02-25,1077.79,Central & Corporate Functions,Adt Fire And Security,,
2011-02-22,450.00,Childrens Services,Advanced Child Care Assessments Ltd,,
2011-02-09,416.35,Social Services Pooled Budgets,Advitam Ltd,,
2011-02-16,20777.56,Social Services Pooled Budgets,Advitam Ltd,,
2011-02-07,2613.84,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-08,526.68,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-08,451.44,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-08,1482.35,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-08,1719.75,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-08,806.20,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-08,1121.92,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-08,2965.03,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-08,2164.59,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-08,502.80,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-08,7741.65,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,502.80,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,658.35,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-09,786.96,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,1020.00,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,841.00,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,2737.50,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,498.47,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,1222.65,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,3878.52,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,4303.60,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,854.76,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-09,2798.92,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,887.52,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,2772.69,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,500.90,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,560.00,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,848.99,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-10,4243.54,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,850.28,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,1055.88,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-10,545.49,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-11,526.68,Adult Social Care,Affinity Trust North Divisional Office,,
2011-02-16,2224.88,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-16,2732.83,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-16,4810.10,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-16,4810.10,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-16,4113.44,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-16,65428.65,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-18,620.12,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-18,82911.80,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-18,55737.98,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-18,10914.64,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-18,81935.36,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-18,39453.18,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-18,38368.98,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-21,1910.64,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-21,2279.36,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-23,3247.04,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-24,3809.52,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-24,3260.48,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-24,3637.76,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-24,4050.00,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-25,2984.40,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2011-02-25,4165.98,Environment & Neighbourhoods,Age Concern Leeds,,
2011-02-22,18381.00,City Development,Aggregate Industries Uk Ltd,,
2011-02-16,5626.84,Adult Social Care,Agricola House,,
2011-02-09,795.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2011-02-11,1038.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2011-02-25,2140.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2011-02-07,7372.32,City Development,Ainsty Timber Marketing Ltd,,
2011-02-07,4209.85,City Development,Ainsty Timber Marketing Ltd,,
2011-02-22,8524.79,City Development,Ainsty Timber Marketing Ltd,,
2011-02-28,422.44,Environment & Neighbourhoods,Air Liquide Uk,,
2011-02-16,3085.48,Social Services Pooled Budgets,Aire House,,
2011-02-07,12809.00,Environment & Neighbourhoods,Aire Valley Homes Leeds,,
2011-02-03,485.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-03,525.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-10,775.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-10,1550.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-10,585.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-10,995.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-14,425.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-16,710.00,West - North West,Aire Valley Tree Services Ltd,,
2011-02-17,1325.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-21,1895.00,West - North West,Aire Valley Tree Services Ltd,,
2011-02-24,425.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-28,825.00,East - North East,Aire Valley Tree Services Ltd,,
2011-02-16,22453.92,Adult Social Care,Aire View Residential Home,,
2011-02-16,1342.80,Adult Social Care,Aire View Residential Home,,
2011-02-16,4209.71,Adult Social Care,Aire View Residential Home,,
2011-02-16,26921.36,Adult Social Care,Airedale (Goldsborough),,
2011-02-02,420.00,City Development,Airport Partners Ltd,,
2011-02-10,4389.00,Central & Corporate Functions,Airwave Solutions Ltd,,
2011-02-10,2362.15,Central & Corporate Functions,Airwave Solutions Ltd,,
2011-02-11,8977.50,Environment & Neighbourhoods,Airwave Solutions Ltd,,
2011-02-16,653.66,Environment & Neighbourhoods,Airwave Solutions Ltd,,
2011-02-09,3214.72,Adult Social Care,AJ Social Care,,
2011-02-09,1239.42,Adult Social Care,AJ Social Care,,
2011-02-25,3450.50,Adult Social Care,AJ Social Care,,
2011-02-25,1252.22,Adult Social Care,AJ Social Care,,
2011-02-16,917.47,East - North East,Ajm Fixings & Power Tools Ltd,,
2011-02-18,1406.16,East - North East,Ajm Fixings & Power Tools Ltd,,
2011-02-08,7430.00,Adult Social Care,AKD Training Solutions Ltd,,
2011-02-25,570.09,Central & Corporate Functions,Akw Medicare Ltd,,
2011-02-04,891.00,Environment & Neighbourhoods,Alan Thompson Transport,,
2011-02-16,8728.78,Adult Social Care,Alexander Residential Home,,
2011-02-16,19765.74,Adult Social Care,Alexander Residential Home,,
2011-02-16,1162.72,Adult Social Care,Alexander Residential Home,,
2011-02-16,1238.52,Social Services Pooled Budgets,Alexander Residential Home,,
2011-02-16,1256.20,Adult Social Care,Alexandra Court,,
2011-02-16,8361.76,Adult Social Care,Alexandra Court,,
2011-02-03,500.00,Childrens Services,Alexis Waitman,,
2011-02-01,3330.13,Childrens Services,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-01,550.00,Childrens Services,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-11,1864.99,Central & Corporate Functions,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-11,3098.58,Central & Corporate Functions,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-11,1099.00,Central & Corporate Functions,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-17,430.14,City Development,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-17,1244.68,Central & Corporate Functions,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-17,539.60,Central & Corporate Functions,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-25,7178.72,Central & Corporate Functions,Alfred Bagnall & Sons (Leeds) Ltd,,
2011-02-18,495.00,City Development,Alison Rose,,
2011-02-16,825.00,Education Leeds,Allansound Communications,,
2011-02-16,1120.96,Adult Social Care,Allendale Residential Home,,
2011-02-03,2240.32,Central & Corporate Functions,Alliance & Leicester Commercial Bank,,
2011-02-03,1334.50,Social Services Pooled Budgets,Allied Healthcare Group Ltd,,
2011-02-03,1632.00,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,479.40,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,504.90,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,479.40,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,961.35,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,530.40,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,530.40,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,6254.80,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,841.50,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,627.30,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,571.20,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-03,637.50,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,1291.92,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,1713.60,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,1363.37,Social Services Pooled Budgets,Allied Healthcare Group Ltd,,
2011-02-08,15141.25,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,4243.16,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,11009.64,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,3148.25,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,12116.03,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,478.31,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,16357.85,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,1222.55,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-08,10056.89,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-14,452.80,Social Services Pooled Budgets,Allied Healthcare Group Ltd,,
2011-02-18,1478.48,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-18,1299.61,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-18,1811.11,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-25,601.92,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-28,2327.09,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-28,18713.28,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-28,1162.50,Social Services Pooled Budgets,Allied Healthcare Group Ltd,,
2011-02-28,1291.92,Adult Social Care,Allied Healthcare Group Ltd,,
2011-02-04,28153.17,City Development,Alpha Rail Limited,,
2011-02-16,39489.83,Environment & Neighbourhoods,Alternative Windows (Leeds) Ltd,,
2011-02-18,42495.30,Environment & Neighbourhoods,Alternative Windows (Leeds) Ltd,,
2011-02-18,1124.29,Central & Corporate Functions,Altro Ltd,,
2011-02-17,1127.64,Adult Social Care,Amarna House Care Centre,,
2011-02-22,1384.62,City Development,Amateur Swimming Association,,
2011-01-03,799.99,City Development,Amazon  Mktplce Eu-Uk,,
2011-02-16,16554.00,Childrens Services,Amberleigh Care Ltd,,
2011-02-02,1708.50,City Development,Amberol Ltd,,
2011-02-14,825.00,Environment & Neighbourhoods,Amberton Lawrence & Oaktrees Residents,,
2011-02-16,2655.32,Adult Social Care,Amelia House,,
2011-02-17,780.00,Childrens Services,Amreen Mughal,,
2011-02-11,822.76,Social Services Pooled Budgets,Anchor Care,,
2011-02-03,588.96,Social Services Pooled Budgets,Anchor Trust,,
2011-02-03,5455.54,Social Services Pooled Budgets,Anchor Trust,,
2011-02-11,1770.31,Adult Social Care,Anchor Trust,,
2011-02-16,1758.08,Adult Social Care,Anchor Trust,,
2011-02-16,1120.24,Adult Social Care,Anchor Trust,,
2011-02-16,23237.78,Adult Social Care,Anchor Trust,,
2011-02-16,636.21,Adult Social Care,Anchor Trust,,
2011-02-16,1650.04,Adult Social Care,Anchor Trust,,
2011-02-16,5825.73,Adult Social Care,Anchor Trust,,
2011-02-16,1204.92,Adult Social Care,Anchor Trust,,
2011-02-16,8562.67,Adult Social Care,Anchor Trust,,
2011-02-16,2275.72,Adult Social Care,Anchor Trust,,
2011-02-16,7722.81,Adult Social Care,Anchor Trust,,
2011-02-16,1500.20,Adult Social Care,Anchor Trust,,
2011-02-25,486.61,Environment & Neighbourhoods,Anchor Trust,,
2011-02-25,9806.53,Environment & Neighbourhoods,Anchor Trust,,
2011-02-25,754.31,Environment & Neighbourhoods,Anchor Trust,,
2011-02-16,10026.44,Adult Social Care,Anchor Trust Simon Marks Court,,
2011-02-16,12562.92,Adult Social Care,Anchor Trust Simon Marks Court,,
2011-02-11,5222.00,East - North East,Anderson Marriott & Co Ltd,,
2011-02-03,2574.00,East - North East,Andrew Miller Builders,,
2011-02-24,1281.25,Childrens Services,Andy Clarke,,
2011-02-04,1081.50,Adult Social Care,Angels Home Care Services,,
2011-02-07,2009.00,Adult Social Care,Angels Home Care Services,,
2011-02-10,625.52,Adult Social Care,Angels Home Care Services,,
2011-02-10,448.00,Adult Social Care,Angels Home Care Services,,
2011-02-10,441.00,Adult Social Care,Angels Home Care Services,,
2011-02-10,441.00,Adult Social Care,Angels Home Care Services,,
2011-02-18,2789.00,Adult Social Care,Angels Home Care Services,,
2011-02-18,584.50,Adult Social Care,Angels Home Care Services,,
2011-02-07,7800.00,Environment & Neighbourhoods,Angels Housekeeping Cic Ltd,,
2011-02-07,6718.00,Environment & Neighbourhoods,Angels Housekeeping Cic Ltd,,
2011-02-18,1705.07,Childrens Services,Angels Nursery,,
2011-02-11,1117.58,City Development,Anita Morris Associates Ltd,,
2011-02-17,1117.49,City Development,Anita Morris Associates Ltd,,
2011-02-08,427.50,Central & Corporate Functions,Antalis Mcnaughton Limited,,
2011-02-10,469.00,Central & Corporate Functions,Antalis Mcnaughton Limited,,
2011-02-10,469.00,Central & Corporate Functions,Antalis Mcnaughton Limited,,
2011-02-16,469.00,Central & Corporate Functions,Antalis Mcnaughton Limited,,
2011-02-22,469.00,Central & Corporate Functions,Antalis Mcnaughton Limited,,
2011-01-10,2814.00,City Development,Antalis Uk Ltd,,
2011-01-20,532.00,Adult Social Care,Antalis Uk Ltd,,
2011-01-26,586.25,Central & Corporate Functions,Antalis Uk Ltd,,
2011-02-16,805.80,City Development,Anything Audio,,
2011-02-18,500.00,Central & Corporate Functions,Aon Hewitt Limited,,
2011-02-16,1334.96,Central & Corporate Functions,Apetito Ltd,,
2011-02-16,442.84,Central & Corporate Functions,Apetito Ltd,,
2011-02-16,942.30,Central & Corporate Functions,Apetito Ltd,,
2011-02-16,4038.60,Central & Corporate Functions,Apetito Ltd,,
2011-02-16,900.48,Central & Corporate Functions,Apetito Ltd,,
2011-02-16,2106.29,Central & Corporate Functions,Apetito Ltd,,
2011-02-25,852.74,Central & Corporate Functions,Apetito Ltd,,
2011-02-25,2296.95,Central & Corporate Functions,Apetito Ltd,,
2011-02-25,1883.50,City Development,Appeal Pr Ltd,,
2011-02-16,10373.56,Social Services Pooled Budgets,Applewalk Homes,,
2011-02-09,932.16,Central & Corporate Functions,Applied Language Solutions,,
2011-02-03,875.00,Central & Corporate Functions,Appstation,,
2011-02-07,786.00,Central & Corporate Functions,Appstation,,
2011-02-11,918.00,Childrens Services,Aps Marketing & Consultancy,,
2011-02-24,62534.57,Environment & Neighbourhoods,Aqua Interiors T/A V & T Plumbing,,
2011-02-02,578.19,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-02,546.49,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-10,779.21,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-10,546.49,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-10,722.91,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-10,596.14,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-11,424.39,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-17,651.02,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-17,633.89,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-17,724.18,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-17,779.21,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-18,546.49,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,547.84,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,920.15,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,1070.98,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,547.84,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,428.71,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,1546.44,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,447.58,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-22,825.34,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-24,724.18,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-24,784.87,Social Services Pooled Budgets,Arabella Health Staffing Ltd,,
2011-02-04,5069.00,Environment & Neighbourhoods,Archway,,
2011-02-07,37700.00,Environment & Neighbourhoods,Archway,,
2011-02-07,32279.00,Environment & Neighbourhoods,Archway,,
2011-02-08,1254.31,City Development,Arco Ltd,,
2011-02-08,729.30,City Development,Arco Ltd,,
2011-02-10,806.40,Environment & Neighbourhoods,Arco Ltd,,
2011-02-10,1170.78,East - North East,Arco Ltd,,
2011-02-11,683.00,Central & Corporate Functions,Arco Ltd,,
2011-02-17,473.20,East - North East,Arco Ltd,,
2011-02-22,1118.92,West - North West,Arco Ltd,,
2011-02-24,661.00,City Development,Arco Ltd,,
2011-01-11,432.30,City Development,Arden Winch & Co L,,
2011-02-01,3403.75,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-01,1310.00,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-01,512.00,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-02,1349.50,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-03,3822.50,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-11,1200.00,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-15,2008.50,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-16,972.50,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-25,9530.50,Environment & Neighbourhoods,Arden Winch And Company Limited,,
2011-02-25,20750.00,Aire Valley Homes Leeds,Arena,,
2011-01-07,466.19,Childrens Services,Argos Bus Solution,,
2011-02-23,3072.95,Environment & Neighbourhoods,Ari Environmental Services Ltd,,
2011-02-16,4112.42,Adult Social Care,Ark House Treatment Centre,,
2011-02-18,500.00,Strategic Accounts,Armley Juniors,,
2011-02-02,430.36,Central & Corporate Functions,Arnold Clark Finance Ltd,,
2011-02-02,430.36,Central & Corporate Functions,Arnold Clark Finance Ltd,,
2011-02-04,430.36,Central & Corporate Functions,Arnold Clark Finance Ltd,,
2011-02-17,430.36,Central & Corporate Functions,Arnold Clark Finance Ltd,,
2011-02-16,484.80,East - North East,Arnold Laver & Co Ltd,,
2011-02-22,689.52,City Development,Arnold Laver & Co Ltd,,
2011-02-25,1493.53,City Development,Arnold Laver & Co Ltd,,
2011-02-25,555.03,East - North East,Arnold Laver & Co Ltd,,
2011-02-11,3300.00,East - North East,Arr Spend Management Solutions,,
2011-02-18,3300.00,East - North East,Arr Spend Management Solutions,,
2011-02-17,1367.92,Adult Social Care,Arrigadeen Nursing Home,,
2011-02-10,3252.25,City Development,Artavia,,
2011-02-23,2555.48,City Development,Articles Of Faith Ltd,,
2011-02-08,3140.00,City Development,Artsmix,,
2011-02-08,4262.00,City Development,Artsmix,,
2011-02-08,1793.00,City Development,Artsmix,,
2011-02-21,2696.00,City Development,Artsmix,,
2011-02-07,2016.89,Other Education Services Managed By E.L.,Arval Phh Business Solutions Ltd,,
2011-02-04,442.50,Central & Corporate Functions,Asbestos Sample Analysis Limited,,
2011-02-04,585.00,Central & Corporate Functions,Asbestos Sample Analysis Limited,,
2011-02-17,900.00,Central & Corporate Functions,Asbestos Sample Analysis Limited,,
