Payment Date,Amount,Benificiary Name,Organisational Unit
2013-05-08,859.60,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-20,8624.00,Addlestone Moumouris Orme Sixsmith,Environment & Housing
2013-05-23,500.00,Adel Pre School,Central & Corporate
2013-05-10,500.00,Adele Carpenter,Environment & Housing
2013-05-02,939.00,Adrian House,Social Services Pooled Budgets
2013-05-02,2769.00,Adrian House,Social Services Pooled Budgets
2013-05-03,18656.25,Ads,Adult Social Care
2013-05-10,439.36,Adt Fire And Security,East - North East
2013-05-10,814.99,Adt Fire And Security,East - North East
2013-05-07,825.71,Adt Fire And Security,East - North East
2013-05-21,1382.55,Adt Fire And Security,Adult Social Care
2013-05-07,1145.87,Adt Fire And Security,Childrens Services
2013-05-07,1207.97,Adt Fire And Security,Childrens Services
2013-05-22,1686.14,Adt Fire And Security,Childrens Services
2013-05-09,597.30,Adt Fire And Security,City Development
2013-05-09,660.70,Adt Fire And Security,City Development
2013-05-09,892.33,Adt Fire And Security,City Development
2013-05-09,1157.27,Adt Fire And Security,City Development
2013-05-28,1159.68,Adt Fire And Security,City Development
2013-05-09,7266.16,Adt Fire And Security,City Development
2013-05-03,784.80,Adt Fire And Security,City Development
2013-05-07,422.31,Adt Fire And Security,Environment & Housing
2013-05-07,441.65,Adt Fire And Security,West - North West
2013-05-03,896.46,Adt Fire And Security,West - North West
2013-05-08,905.60,Adt Fire And Security,West - North West
2013-05-13,703.00,Adult Placement Services,East - North East
2013-05-13,712.50,Adult Placement Services,East - North East
2013-05-13,712.50,Adult Placement Services,East - North East
2013-05-07,912.00,Adult Placement Services,East - North East
2013-05-07,959.50,Adult Placement Services,East - North East
2013-05-07,1102.00,Adult Placement Services,East - North East
2013-05-07,1330.00,Adult Placement Services,East - North East
2013-05-07,1529.50,Adult Placement Services,East - North East
2013-05-13,1729.00,Adult Placement Services,East - North East
2013-05-13,1729.00,Adult Placement Services,East - North East
2013-05-20,621.50,Adult Placement Services,Social Services Pooled Budgets
2013-05-03,625.44,Adult Placement Services,Social Services Pooled Budgets
2013-05-07,823.81,Adult Placement Services,Social Services Pooled Budgets
2013-05-15,1332.20,Adult Placement Services,Social Services Pooled Budgets
2013-05-08,1545.00,Adult Supported Living Ltd,Adult Social Care
2013-05-08,6642.99,Advanced Childcare Limited,Childrens Services
2013-05-09,1793.97,Advanced Childcare Limited,Childrens Services
2013-05-08,1341.99,Advanced Childcare Limited,Childrens Services
2013-05-29,10628.66,Advanced Childcare Limited,Childrens Services
2013-05-29,12842.99,Advanced Childcare Limited,Childrens Services
2013-05-09,12861.30,Advanced Childcare Limited,Childrens Services
2013-05-09,13285.80,Advanced Childcare Limited,Childrens Services
2013-05-29,13728.66,Advanced Childcare Limited,Childrens Services
2013-05-29,16828.66,Advanced Childcare Limited,Childrens Services
2013-05-09,16864.20,Advanced Childcare Limited,Childrens Services
2013-05-02,17492.99,Advanced Childcare Limited,Childrens Services
2013-05-31,18458.33,Advanced Childcare Limited,Childrens Services
2013-05-29,19928.66,Advanced Childcare Limited,Childrens Services
2013-05-08,21214.20,Advanced Childcare Limited,Childrens Services
2013-05-29,21921.34,Advanced Childcare Limited,Childrens Services
2013-05-14,1980.72,Advanced Childcare Limited,Childrens Services
2013-05-15,2025.03,Advanced Childcare Limited,Childrens Services
2013-05-09,2829.60,Advanced Childcare Limited,Childrens Services
2013-05-09,2829.60,Advanced Childcare Limited,Childrens Services
2013-05-24,2923.92,Advanced Childcare Limited,Childrens Services
2013-05-24,2923.92,Advanced Childcare Limited,Childrens Services
2013-05-31,2923.92,Advanced Childcare Limited,Childrens Services
2013-05-24,2989.33,Advanced Childcare Limited,Childrens Services
2013-05-09,3053.70,Advanced Childcare Limited,Childrens Services
2013-05-24,3155.49,Advanced Childcare Limited,Childrens Services
2013-05-08,3214.20,Advanced Childcare Limited,Childrens Services
2013-05-17,500.42,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-03,2644.40,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-08,3550.72,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-23,738.61,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-17,888.88,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-21,1372.99,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-08,1372.99,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-08,1902.91,Advantage Healthcare Nursing &,Social Services Pooled Budgets
2013-05-08,20289.08,Advitam Ltd,Social Services Pooled Budgets
2013-05-10,90446.46,Advonet,Adult Social Care
2013-05-08,1076.48,Affinity Trust,Adult Social Care
2013-05-08,435.59,Affinity Trust,Adult Social Care
2013-05-10,526.68,Affinity Trust,Adult Social Care
2013-05-10,658.35,Affinity Trust,Adult Social Care
2013-05-15,740.52,Affinity Trust,Adult Social Care
2013-05-08,777.84,Affinity Trust,Adult Social Care
2013-05-08,946.62,Affinity Trust,Adult Social Care
2013-05-31,972.30,Affinity Trust,Adult Social Care
2013-05-08,1767.23,Affinity Trust,Adult Social Care
2013-05-08,1794.79,Affinity Trust,Adult Social Care
2013-05-08,469.28,Affinity Trust,Social Services Pooled Budgets
2013-05-08,519.68,Affinity Trust,Social Services Pooled Budgets
2013-05-08,582.38,Affinity Trust,Social Services Pooled Budgets
2013-05-08,714.78,Affinity Trust,Social Services Pooled Budgets
2013-05-08,833.15,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1053.36,Affinity Trust,Social Services Pooled Budgets
2013-05-08,2333.00,Affinity Trust,Social Services Pooled Budgets
2013-05-08,2346.40,Affinity Trust,Social Services Pooled Budgets
2013-05-08,3020.64,Affinity Trust,Social Services Pooled Budgets
2013-05-31,22198.61,Affinity Trust,Social Services Pooled Budgets
2013-05-31,23819.61,Affinity Trust,Social Services Pooled Budgets
2013-05-08,511.36,Affinity Trust,Social Services Pooled Budgets
2013-05-08,575.28,Affinity Trust,Social Services Pooled Budgets
2013-05-08,804.48,Affinity Trust,Social Services Pooled Budgets
2013-05-08,804.48,Affinity Trust,Social Services Pooled Budgets
2013-05-08,804.48,Affinity Trust,Social Services Pooled Budgets
2013-05-08,807.36,Affinity Trust,Social Services Pooled Budgets
2013-05-08,816.00,Affinity Trust,Social Services Pooled Budgets
2013-05-08,953.60,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1005.60,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1035.44,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1177.28,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1254.00,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1319.88,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1342.32,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1345.60,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1386.00,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1496.42,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1608.96,Affinity Trust,Social Services Pooled Budgets
2013-05-08,2011.20,Affinity Trust,Social Services Pooled Budgets
2013-05-08,3267.91,Affinity Trust,Social Services Pooled Budgets
2013-05-08,3446.80,Affinity Trust,Social Services Pooled Budgets
2013-05-31,3848.08,Affinity Trust,Social Services Pooled Budgets
2013-05-31,3848.08,Affinity Trust,Social Services Pooled Budgets
2013-05-31,6193.32,Affinity Trust,Social Services Pooled Budgets
2013-05-31,23472.16,Affinity Trust,Social Services Pooled Budgets
2013-05-08,1599.98,Affinity Trust,Social Services Pooled Budgets
2013-05-08,4024.43,Affinity Trust,Social Services Pooled Budgets
2013-05-08,98791.92,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2013-05-15,950.00,Afi Uplift Ltd,Environment & Housing
2013-05-07,950.00,Afi Uplift Ltd,Environment & Housing
2013-05-21,1000.00,Afi Uplift Ltd,Environment & Housing
2013-05-21,1368.00,Afi Uplift Ltd,Environment & Housing
2013-05-02,430.00,Afk Estates,Environment & Housing
2013-05-23,480.00,Afk Estates,Environment & Housing
2013-05-02,10000.00,After Adoption,Childrens Services
2013-05-10,4725.00,Age Uk Leeds,City Development
2013-05-10,5400.00,Age Uk Leeds,City Development
2013-05-17,3957.68,Age Uk Leeds,Environment & Housing
2013-05-08,5604.68,Agricola House,Adult Social Care
2013-05-08,531.20,REDACTED PERSONAL DATA,Adult Social Care
2013-05-10,860.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2013-05-10,860.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2013-05-23,1038.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2013-05-31,1075.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2013-05-24,1817.80,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2013-05-03,2155.60,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2013-05-03,2377.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2013-05-08,2839.32,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-01,4450.00,Aig Edenspiekermann Ltd,City Development
2013-05-08,529.24,REDACTED PERSONAL DATA,Adult Social Care
2013-05-01,3387.38,Ainsty (2008) Internal Drainage Board,Strategic Accounts
2013-05-03,1562.40,Ainsty Timber Marketing Ltd,Environment & Neighbourhoods
2013-05-31,1121.16,Aire Body Care Limited,Central & Corporate
2013-05-08,6647.80,Aire House,Adult Social Care
2013-05-08,9101.24,Aire House,Social Services Pooled Budgets
2013-05-08,35194.50,Aire View Residential Home,Adult Social Care
2013-05-08,13827.66,Aire View Residential Home,Adult Social Care
2013-05-08,22703.72,Airedale (Goldsborough),Adult Social Care
2013-05-31,2930.58,Aj Social Care,Adult Social Care
2013-05-03,3273.75,Aj Social Care,Adult Social Care
2013-05-03,10408.70,Aj Social Care,Adult Social Care
2013-05-31,10415.10,Aj Social Care,Adult Social Care
2013-05-03,519.75,Aj Social Care,Adult Social Care
2013-05-31,567.00,Aj Social Care,Adult Social Care
2013-05-03,2300.80,Aj Social Care,Adult Social Care
2013-05-31,2423.42,Aj Social Care,Adult Social Care
2013-05-15,35016.28,Ajm Fixings & Power Tools Ltd,East - North East
2013-05-03,733.32,Ajm Fixings & Power Tools Ltd,Central & Corporate
2013-04-05,1384.80,Ajproducts.Co.Uk,Central & Corporate Functions
2013-05-09,909.52,Akari Care Ltd,Adult Social Care
2013-05-17,491.04,Akw Medicare Ltd,Central & Corporate
2013-05-08,1228.96,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,2040.08,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,2916.88,REDACTED PERSONAL DATA,Adult Social Care
2013-05-02,1782.00,Alan Thompson Transport,Environment & Neighbourhoods
2013-05-23,530.00,Alert It,Adult Social Care
2013-05-09,2568.00,Alert It,Adult Social Care
2013-05-08,1126.48,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,751.36,REDACTED PERSONAL DATA,Adult Social Care
2013-05-09,3804.00,Alex Taylor,Childrens Services
2013-05-09,2202.34,Alexander Court Care Home,Adult Social Care
2013-05-08,640.00,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,8264.60,Alexander Residential Home,Adult Social Care
2013-05-08,18469.11,Alexander Residential Home,Adult Social Care
2013-05-08,1200.80,Alexander Residential Home,Social Services Pooled Budgets
2013-05-08,536.48,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,4429.48,Alexandra Court,Adult Social Care
2013-05-10,595.20,Alfies Boarding Kennels,Environment & Housing
2013-05-21,700.00,Alfies Boarding Kennels,Environment & Housing
2013-05-03,11390.00,Alfred Bagnall & Sons (Leeds) Ltd,Adult Social Care
2013-05-03,800.00,Alfred Bagnall & Sons (Leeds) Ltd,Central & Corporate
2013-05-03,1232.00,Alfred Bagnall & Sons (Leeds) Ltd,Central & Corporate
2013-05-03,9500.00,Alfred Bagnall & Sons (Leeds) Ltd,Central & Corporate
2013-05-15,1500.00,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-22,1950.00,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-15,2110.16,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-15,9432.52,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-31,3820.00,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-30,1800.00,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-31,3680.64,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-31,4181.75,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2013-05-08,489.24,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,947.96,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-29,2107.10,Alison Glew,City Development
2013-05-08,1999.80,REDACTED PERSONAL DATA,Adult Social Care
2013-05-17,1215.00,Allansound Communications,Environment & Housing
2013-05-08,1098.20,Allendale Residential Home,Adult Social Care
2013-05-08,15584.28,Allerton Avenue,Social Services Pooled Budgets
2013-05-08,2233.00,Allerton Bywater In Bloom,Central & Corporate
2013-05-07,1037.19,Alliance & Leicester Commercial Bank,Central & Corporate
2013-05-07,2069.14,Alliance & Leicester Commercial Bank,Central & Corporate
2013-05-29,1977.73,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,419.12,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,476.85,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,527.85,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,530.40,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,589.05,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,601.80,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,622.20,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,797.66,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,817.62,Allied Healthcare Group Ltd,Adult Social Care
2013-05-09,850.28,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,856.80,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,856.80,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,877.20,Allied Healthcare Group Ltd,Adult Social Care
2013-05-09,1231.34,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,1439.97,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,1448.94,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1457.90,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1601.30,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,1800.75,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1956.94,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,2541.17,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,2574.63,Allied Healthcare Group Ltd,Adult Social Care
2013-05-02,3273.81,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,3605.44,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,3647.50,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,3728.99,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,3755.40,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,4167.69,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,4851.62,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,6310.49,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,6361.37,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,7516.48,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,8254.91,Allied Healthcare Group Ltd,Adult Social Care
2013-05-02,10211.36,Allied Healthcare Group Ltd,Adult Social Care
2013-05-02,15533.60,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,426.08,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,428.86,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,541.94,Allied Healthcare Group Ltd,Adult Social Care
2013-05-16,571.20,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,571.20,Allied Healthcare Group Ltd,Adult Social Care
2013-05-09,601.95,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,652.80,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,823.81,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,851.70,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,851.70,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,877.20,Allied Healthcare Group Ltd,Adult Social Care
2013-05-09,1227.17,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,1387.66,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1417.80,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1428.00,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1428.00,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1428.00,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1436.99,Allied Healthcare Group Ltd,Adult Social Care
2013-05-29,1457.90,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1487.78,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,1499.73,Allied Healthcare Group Ltd,Adult Social Care
2013-05-02,3753.64,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,6290.09,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,6297.58,Allied Healthcare Group Ltd,Adult Social Care
2013-05-10,6310.58,Allied Healthcare Group Ltd,Adult Social Care
2013-05-09,499.86,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-17,1810.64,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-30,2855.51,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-30,3375.97,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-31,3384.22,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-17,4363.63,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-31,4529.60,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-23,4583.18,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2013-05-29,1390.00,Allied Images Ltd,City Development
2013-05-09,2140.57,Allstar Business Solutions Ltd,Childrens Services
2013-05-09,619.43,Allstar Business Solutions Ltd,City Development
2013-05-13,455.00,Alpha Biolabs,Childrens Services
2013-05-31,782.00,Alternative Display Company Limited,City Development
2013-05-22,500.00,Alternative Windows (Leeds) Ltd,Central & Corporate
2013-05-08,1327.16,Alwoodley Nursing Home,Adult Social Care
2013-05-08,1128.64,Alwoodley Nursing Home,Adult Social Care
2013-05-08,1073.20,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,2082.56,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,1280.32,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,761.44,REDACTED PERSONAL DATA,Adult Social Care
2013-05-29,441.20,Amazing Grace Early Years Childcare,Childrens Services
2013-04-30,531.97,Amazon *mktplce Eu-Uk,City Development
2013-04-30,531.97,Amazon *mktplce Eu-Uk,City Development
2013-05-16,2645.00,Amberhawk Training Limited,Childrens Services
2013-05-10,16020.00,Amberleigh Care Ltd,Childrens Services
2013-05-31,1034.60,Amberol Ltd,Environment & Housing
2013-05-30,896.66,Ambius,City Development
2013-05-08,2128.44,Amelia House Care Home,Adult Social Care
2013-05-08,1469.48,REDACTED PERSONAL DATA,Adult Social Care
2013-05-02,9747.00,Ampleforth Abbey Trust,Childrens Services
2013-05-08,878.96,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,1124.72,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,1816.00,Anchor Trust,Adult Social Care
2013-05-08,31721.35,Anchor Trust,Adult Social Care
2013-05-08,9684.16,Anchor Trust,Adult Social Care
2013-05-08,1150.44,Anchor Trust,Adult Social Care
2013-05-08,3136.80,Anchor Trust,Adult Social Care
2013-05-08,5850.33,Anchor Trust,Adult Social Care
2013-05-08,8404.08,Anchor Trust,Adult Social Care
2013-05-08,10476.62,Anchor Trust,Adult Social Care
2013-05-08,1497.00,Anchor Trust,Adult Social Care
2013-05-17,5738.04,Anchor Trust,Environment & Housing
2013-05-17,5576.78,Anchor Trust,Social Services Pooled Budgets
2013-05-17,618.40,Anchor Trust,Social Services Pooled Budgets
2013-05-08,14124.20,Anchor Trust Simon Marks Court,Adult Social Care
2013-05-08,10289.77,Anchor Trust Simon Marks Court,Adult Social Care
2013-05-08,603.60,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,5217.68,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,1049.92,REDACTED PERSONAL DATA,Adult Social Care
2013-05-09,690.32,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,837.40,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,6587.19,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,1000.00,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,2474.64,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,663.60,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,679.36,REDACTED PERSONAL DATA,Adult Social Care
2013-05-29,1676.50,Andrew Miller Builders,East - North East
2013-05-17,1681.20,Andrew Miller Builders,East - North East
2013-05-08,505.60,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,2021.52,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,866.12,REDACTED PERSONAL DATA,Social Services Pooled Budgets
2013-05-08,2108.56,REDACTED PERSONAL DATA,Adult Social Care
2013-05-08,433.60,REDACTED PERSONAL DATA,Social Services Pooled Budgets
