Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-01-14,870.83,Central & Corporate Functions,A & A ELECTRICAL DISTRIBUTORS LTD,,
2011-01-21,850.80,Central & Corporate Functions,A ANDREWS & SONS (MARBLES & TILES),,
2011-01-28,680.80,East - North East,A ANDREWS & SONS (MARBLES & TILES),,
2011-01-14,3536.00,Environment & Neighbourhoods,A APPLEYARD,,
2011-01-21,1176.00,Central & Corporate Functions,A BUSH (ENGINEERING SERVICES) LTD,,
2011-01-04,685.70,East - North East,A D Simpson Ltd,,
2011-01-04,1259.90,East - North East,A D Simpson Ltd,,
2011-01-04,891.60,East - North East,A D Simpson Ltd,,
2011-01-04,434.95,East - North East,A D Simpson Ltd,,
2011-01-04,861.92,East - North East,A D Simpson Ltd,,
2011-01-04,567.40,East - North East,A D Simpson Ltd,,
2011-01-04,1322.60,East - North East,A D Simpson Ltd,,
2011-01-07,821.51,East - North East,A D Simpson Ltd,,
2011-01-07,670.10,East - North East,A D Simpson Ltd,,
2011-01-18,1318.10,East - North East,A D Simpson Ltd,,
2011-01-18,945.40,East - North East,A D Simpson Ltd,,
2011-01-18,2149.03,East - North East,A D Simpson Ltd,,
2011-01-24,1733.65,East - North East,A D Simpson Ltd,,
2011-01-24,973.37,East - North East,A D Simpson Ltd,,
2011-01-24,848.95,East - North East,A D Simpson Ltd,,
2011-01-24,444.75,East - North East,A D Simpson Ltd,,
2011-01-24,622.06,East - North East,A D Simpson Ltd,,
2011-01-24,516.77,East - North East,A D Simpson Ltd,,
2011-01-24,1476.50,East - North East,A D Simpson Ltd,,
2011-01-24,2366.41,East - North East,A D Simpson Ltd,,
2011-01-24,487.97,East - North East,A D Simpson Ltd,,
2011-01-24,2101.29,East - North East,A D Simpson Ltd,,
2011-01-24,920.00,East - North East,A D Simpson Ltd,,
2011-01-24,920.00,East - North East,A D Simpson Ltd,,
2011-01-24,920.00,East - North East,A D Simpson Ltd,,
2011-01-31,565.00,East - North East,A D Simpson Ltd,,
2011-01-31,432.40,East - North East,A D Simpson Ltd,,
2011-01-31,561.00,East - North East,A D Simpson Ltd,,
2011-01-07,13051.13,Childrens Services,A E SPEIGHT,,
2011-01-28,732.42,City Development,A E YATES LTD,,
2011-01-28,2054.42,City Development,A E YATES LTD,,
2011-01-28,883.84,City Development,A E YATES LTD,,
2011-01-20,2221.65,Childrens Services,A J  Bailey,,
2011-01-21,11979.24,Central & Corporate Functions,A J H  Pump Supply & Repair Ltd,,
2011-01-04,600.00,City Development,A J PARASKOS,,
2011-01-20,560.00,City Development,A Y CREATIVE SERVICES,,
2011-01-28,2175.00,Environment & Neighbourhoods,A ZOOM TAXIS,,
2011-01-13,946.00,City Development,AA Media Ltd,,
2011-01-19,1189.60,Adult Social Care,ABBEY LEA RESIDENTIAL CARE HOME,,
2011-01-19,1174.20,Adult Social Care,Abbeydale Care Home,,
2011-01-06,3091.06,Childrens Services,ABC DAYCARE,,
2011-01-07,4808.31,Childrens Services,ABC NURSERY AT LUFC,,
2011-01-24,3466.74,City Development,ABDN,,
2011-01-12,2500.00,Environment & Neighbourhoods,Aberford Parish Plan,,
2011-01-04,4500.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,4400.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,2650.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,2940.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,4400.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,4400.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,4970.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,4400.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-07,4400.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-18,1500.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-18,4510.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-31,4400.00,Environment & Neighbourhoods,ABLE BATHING & BUILDING CONTRACTORS LTD,,
2011-01-05,6985.00,City Development,Able Canopies Ltd,,
2011-01-19,1625.00,City Development,Abyss Recycling,,
2011-01-19,1960.00,City Development,Abyss Recycling,,
2011-01-05,435.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-06,1951.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-06,725.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-07,1572.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-07,808.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-07,964.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-07,606.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-13,1610.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-13,725.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-14,1951.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-18,1490.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-20,1749.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-20,725.00,Education Leeds,ACADEMIC APPOINTMENTS LTD,,
2011-01-07,1494.19,East - North East,ACCESS LOCKSMITHS (LEEDS) LIMITED,,
2011-01-13,762.00,East - North East,ACCESS LOCKSMITHS (LEEDS) LIMITED,,
2011-01-28,6120.00,Education Leeds,Accipio Learning Ltd,,
2011-01-05,438.24,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-07,438.24,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-07,1215.24,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-13,438.24,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-14,1062.72,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-18,1087.32,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-18,1098.72,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-18,1077.48,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-19,730.40,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-21,1062.72,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-21,438.24,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-24,1161.12,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-25,1426.80,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-28,949.52,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-28,2287.80,City Development,ACCLAIMED SECURITY SERVICES,,
2011-01-04,55525.00,Insurance,Accountant General of the Senior Court,,
2011-01-27,1950.00,Insurance,Accountant General of the Senior Court,,
2011-01-14,6525.00,Education Leeds,ACKTON PASTURES JUNIOR & INFANTS SCHOOL,,
2011-01-19,1202.88,Adult Social Care,ACKWORTH HOUSE,,
2011-01-07,480.00,Central & Corporate Functions,ACM,,
2011-01-20,846.00,City Development,ACM,,
2011-01-07,2090.00,Central & Corporate Functions,ACME,,
2011-01-20,1153.00,Central & Corporate Functions,ACME,,
2011-01-07,7654.05,Childrens Services,ACORNS NURSERY,,
2011-01-07,8373.66,Childrens Services,ACRE WOOD CHILDRENS NURSERY,,
2011-01-12,20640.00,Childrens Services,Action For Children,,
2011-01-12,8894.34,Childrens Services,Action For Children,,
2011-01-17,200023.00,Childrens Services,Action For Children,,
2011-01-28,20640.00,Childrens Services,Action For Children,,
2011-01-07,4984.61,Childrens Services,ACTIVE KIDS DAY NURSERY,,
2011-01-05,522.00,Insurance,Acumension,,
2011-01-14,3030.99,City Development,Ad Golf Management Ltd,,
2011-01-07,8635.33,Childrens Services,ADEL PRE SCHOOL,,
2011-01-13,5010.00,City Development,Adidas (Uk) Ltd,,
2011-01-19,464.35,Education Leeds,ADO (UK) Limited,,
