Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-06-20,1020.00,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2014-06-05,11.67,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2014-06-05,14.20,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2014-06-16,398.75,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2014-06-05,14.27,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2014-06-05,1810.00,Central & Corporate,A C Labels (2010) Ltd,,
2014-06-06,422.00,Adult Social Care,A D G Engineering Ltd,,
2014-06-19,225.00,Adult Social Care,A D G Engineering Ltd,,
2014-06-19,112.50,Adult Social Care,A D G Engineering Ltd,,
2014-06-19,340.00,Environment & Housing,REDACTED PERSONAL DATA,,
2014-06-06,750.00,Childrens Services,A G Webb,,
2014-06-20,102.50,City Development,REDACTED PERSONAL DATA,,
2014-06-27,85.00,City Development,REDACTED COMMERCIAL CONFIDENTIALITY,,
2014-06-27,25.84,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,20.39,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,2.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,664.92,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,124.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,196.55,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,139.74,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,139.75,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,112.42,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,37.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,375.12,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,10.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,143.20,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,8.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,95.28,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,14.08,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,28.77,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,82.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,49.01,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,5.96,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,270.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,100.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,147.03,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,162.60,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,59.85,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-25,675.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-25,609.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-06,286.31,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-06,25.49,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-06,53.06,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-06,276.45,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-13,757.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-18,2839.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,925.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,99.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,46.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,102.98,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,155.65,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,226.02,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,73.30,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2014-06-27,32.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
