Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2016-01-14,2501.87,Environment & Housing,A & P Crontractors Ltd,,
2016-01-12,500.00,Citizens and Communities,REDACTED PERSONAL DATA,,
2016-01-13,6.80,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2016-01-13,343.43,Environment & Housing,REDACTED PERSONAL DATA,,
2016-01-06,38.13,City Development,A C Entertainment Technologies Ltd,,
2016-01-21,543.98,City Development,A C Entertainment Technologies Ltd,,
2016-01-22,410.00,City Development,A C Entertainment Technologies Ltd,,
2016-01-14,1194.80,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2016-01-15,267.65,Civic Enterprise Leeds,A D Smith,,
2016-01-11,3072.96,Childrens Services,A E Speight,,
2016-01-15,10032.00,Childrens Services,A E Speight,,
2016-01-15,300.96,Childrens Services,A Foley,,
2016-01-08,1280.40,Childrens Services,A Green,,
2016-01-29,501.60,Childrens Services,A Hayes,,
2016-01-15,1003.20,Childrens Services,A Hodgson,,
2016-01-12,78.81,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-12,1559.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,845.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,1754.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,2626.40,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,458.60,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,51.81,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,22.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,190.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,101.08,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,10.31,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,290.91,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,131.26,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,210.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,56.73,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-13,182.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-19,210.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-19,1479.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2016-01-20,377.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
