Organisational Unit,Payment Date,Amount,Benificiary Name
Social Services Pooled Budgets,2015-04-08,732.68,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1182.80,Jubilee Court Nursing Home
Central & Corporate,2015-04-27,5250.00,Judi Taylor
Adult Social Care,2015-04-08,688.84,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1211.40,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,2044.80,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,495.40,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,250.28,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,272.28,REDACTED PERSONAL DATA
City Development,2015-04-02,211.25,REDACTED PERSONAL DATA
City Development,2015-04-17,211.25,REDACTED PERSONAL DATA
Childrens Services,2015-04-30,361.00,Julia Nelson
Childrens Services,2015-04-30,613.70,Julia Nelson
Childrens Services,2015-04-24,600.00,Julia Pearmain
Childrens Services,2015-03-11,70.00,Julian Berson Opti
Central & Corporate,2015-04-24,15000.00,Julian Ghosh
Central & Corporate,2015-04-23,21.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-20,359.30,Julie Archer Trainer & Consultant Ltd
City Development,2015-04-24,11.62,REDACTED PERSONAL DATA
Childrens Services,2015-04-02,170.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-24,756.60,Julie Cliffe
City Development,2015-04-01,30.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1183.76,REDACTED PERSONAL DATA
Central & Corporate,2015-04-02,31.20,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2015-04-08,644.08,REDACTED PERSONAL DATA
Childrens Services,2015-04-29,1541.28,Julie Johnson
City Development,2015-04-23,41.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-30,20.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,324.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,541.56,REDACTED PERSONAL DATA
Central & Corporate,2015-04-02,148.40,REDACTED PERSONAL DATA
Central & Corporate,2015-04-20,201.40,REDACTED PERSONAL DATA
Childrens Services,2015-04-28,1094.40,Julie Yeoman
City Development,2015-04-02,204.32,Junction 2 Music Ltd
City Development,2015-04-02,891.76,Junction 2 Music Ltd
City Development,2015-04-02,4704.00,Junction 2 Music Ltd
Adult Social Care,2015-04-08,2789.72,June Caoman Homes
Adult Social Care,2015-04-08,1310.08,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,403.20,REDACTED PERSONAL DATA
Central & Corporate,2015-04-20,117.25,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,711.04,REDACTED PERSONAL DATA
Strategic Landlord,2015-04-02,125.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-02,2280.00,K & K Ambler
Central & Corporate,2015-04-02,164.50,K Chowdhury
Central & Corporate,2015-04-30,425.00,K D Systems North East Ltd
Central & Corporate,2015-04-30,10174.00,K D Systems North East Ltd
Childrens Services,2015-04-29,395.20,K Finn
Childrens Services,2015-04-30,592.80,K Hill
City Development,2015-04-02,578.00,K J Bownes & Sons
Childrens Services,2015-04-30,127.55,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,3548.08,REDACTED PERSONAL DATA
Childrens Services,2015-04-27,605.28,K Nelson
Childrens Services,2015-04-29,592.80,K Newton
Childrens Services,2015-04-29,829.92,K Oliver
Childrens Services,2015-04-29,592.80,K Praties
Social Services Pooled Budgets,2015-04-08,1140.84,REDACTED PERSONAL DATA
Adult Social Care,2015-04-24,400.00,K Social Care Consultancy Ltd
Childrens Services,2015-04-23,500.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-17,168.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-08,225.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,50.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,168.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,187.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,93.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,129.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,237.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,131.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,75.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,131.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,87.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,33.33,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,160.42,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,87.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,412.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,180.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,129.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,302.40,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,50.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,68.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,75.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,262.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-08,131.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,87.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,61.46,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,160.42,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,81.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,152.08,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,62.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,93.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,218.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,143.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,50.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,56.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,131.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,129.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,172.80,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,180.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,129.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,406.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,100.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,160.42,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,26.04,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,100.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,131.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,81.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,234.38,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,131.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,87.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,143.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,93.75,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,62.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,152.08,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,87.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,62.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,129.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,481.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,106.25,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,43.20,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,180.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-10,302.40,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-17,518.40,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-02,561.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,285.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,180.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,547.20,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-30,212.50,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,561.60,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,180.00,Kalcrest Care (Northern) Ltd
Adult Social Care,2015-04-24,302.40,Kalcrest Care (Northern) Ltd
Childrens Services,2015-04-30,3456.00,Kaleidoscope Day Nurseries Ltd
Childrens Services,2015-04-27,2793.60,Kaleidoscope Day Nurseries Ltd
Childrens Services,2015-04-27,6378.72,Kaleidoscope Day Nurseries Ltd
Childrens Services,2015-04-27,10243.20,Kaleidoscope Day Nurseries Ltd
Childrens Services,2015-04-29,14683.20,Kaleidoscope Day Nurseries Ltd
Childrens Services,2015-04-29,8362.93,Kaleidoscope Day Nurseries Ltd
Childrens Services,2015-04-29,9530.40,Kaleidoscope Day Nurseries Ltd
Central & Corporate,2015-04-17,4652.50,Kall Kwik Printing
Adult Social Care,2015-04-08,362.12,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,288.00,REDACTED PERSONAL DATA
Central & Corporate,2015-04-02,1113.75,Kamila Czul
Childrens Services,2015-04-27,5811.27,Kangaroo Kids
Childrens Services,2015-04-29,2134.08,Kangaroo Kids
Central & Corporate,2015-04-15,51.50,Kaplan Financial Ltd
Central & Corporate,2015-04-15,2255.32,Kaplan Financial Ltd
Central & Corporate,2015-04-02,1024.96,Kaplan Financial Ltd
Social Services Pooled Budgets,2015-04-08,2504.88,REDACTED PERSONAL DATA
Adult Social Care,2015-04-23,380.00,Karen Armstrong Lamb
Adult Social Care,2015-04-08,276.96,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,283.56,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,388.92,REDACTED PERSONAL DATA
Childrens Services,2015-04-29,1185.60,Karen Rose
Childrens Services,2015-04-27,756.60,Karen Rose
Childrens Services,2015-04-10,660.00,Karen Schober
Childrens Services,2015-04-14,880.00,Karen Schober
Adult Social Care,2015-04-08,136.12,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,175.48,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,263.64,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2015-04-08,1058.64,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1182.56,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1873.52,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2015-04-08,1840.00,REDACTED PERSONAL DATA
Central & Corporate,2015-04-17,3994.00,Kas Paper Systems Limited
Central & Corporate,2015-04-02,1227.65,Katarina Valachova
Adult Social Care,2015-04-08,689.56,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1502.72,REDACTED PERSONAL DATA
Childrens Services,2015-04-27,2269.80,Kate Mcgough
Childrens Services,2015-04-24,480.15,Kate Mcgough
Adult Social Care,2015-04-08,1130.88,REDACTED PERSONAL DATA
Childrens Services,2015-04-27,1513.20,Katherine Sheldrake
Childrens Services,2015-04-16,36.30,REDACTED PERSONAL DATA
Childrens Services,2015-04-16,68.40,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,350.56,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,714.04,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1572.56,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1134.20,REDACTED PERSONAL DATA
Adult Social Care,2015-04-16,103.40,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1072.16,REDACTED PERSONAL DATA
Childrens Services,2015-04-09,74.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-16,74.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-02,74.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-23,74.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-30,74.00,REDACTED PERSONAL DATA
Environment & Housing,2015-04-02,310.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,386.60,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1133.24,REDACTED PERSONAL DATA
Childrens Services,2015-04-20,20.00,REDACTED PERSONAL DATA
City Development,2015-04-15,300.00,Kathryn Sargent
Social Services Pooled Budgets,2015-04-08,1744.60,REDACTED PERSONAL DATA
Central & Corporate,2015-04-02,852.25,Katie Fenwick
Adult Social Care,2015-04-08,443.08,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2015-04-08,1359.60,REDACTED PERSONAL DATA
Central & Corporate,2015-04-08,632.50,Kb Supplies Astral
Central & Corporate,2015-04-09,4834.20,Kcom Group Plc
Central & Corporate,2015-04-02,4948.15,Kcom Group Plc
Central & Corporate,2015-04-02,858.66,Kcom Group Plc
Central & Corporate,2015-04-02,6931.27,Kcom Group Plc
Central & Corporate,2015-04-09,135.52,Kcom Group Plc
Central & Corporate,2015-04-09,908.89,Kcom Group Plc
Central & Corporate,2015-04-09,64.00,Kcom Group Plc
Central & Corporate,2015-04-20,1256.40,Kcom Group Plc
City Development,2015-04-15,4.83,Kcom Group Plc
City Development,2015-04-02,101.92,Kcom Group Plc
Strategic Landlord,2015-04-02,586.78,Kcom Group Plc
Environment & Housing,2015-04-30,180.00,Keel Toys Ltd
Environment & Housing,2015-04-30,383.70,Keel Toys Ltd
Childrens Services,2015-04-22,719.14,Keela International Ltd
Childrens Services,2015-04-24,756.60,Keely Davis
Childrens Services,2015-04-29,1778.40,Keely Davis
Central & Corporate,2015-04-14,480.00,Keep Keen Controls Limited
City Development,2015-04-15,175.00,Keep Keen Controls Limited
Environment & Housing,2015-04-30,7268.03,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-30,8367.81,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-30,8385.68,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-30,15393.62,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-30,15423.61,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-02,68835.13,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-02,306683.23,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-30,16442.56,Keepmoat Regeneration (Fhm) Ltd
Environment & Housing,2015-04-16,2970.00,Keepmoat Regneration Ltd
Adult Social Care,2015-04-08,375.64,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1168.52,REDACTED PERSONAL DATA
Childrens Services,2015-04-24,3701.60,Kelly Commons
Childrens Services,2015-04-27,592.80,Kelly Commons
Childrens Services,2015-04-27,756.60,Kelly Dion Hunt
Social Services Pooled Budgets,2015-04-08,3914.56,REDACTED PERSONAL DATA
Central & Corporate,2015-04-02,962.50,Kelly Swift
City Development,2015-04-24,1000.00,Kendra Pr
City Development,2015-04-15,350.00,Kendra Pr
City Development,2015-04-30,10165.00,Kennedy Street Enterprises Ltd
City Development,2015-04-30,712.70,Kennedy Street Enterprises Ltd
City Development,2015-04-30,2728.00,Kennedy Street Enterprises Ltd
City Development,2015-04-30,500.00,Kennedy Street Enterprises Ltd
City Development,2015-04-30,511.08,Kennedy Street Enterprises Ltd
Adult Social Care,2015-04-08,173.76,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,381.48,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2015-04-08,862.56,REDACTED PERSONAL DATA
Adult Social Care,2015-04-17,12616.50,Kensington Support Services
Adult Social Care,2015-04-17,2548.00,Kensington Support Services
Environment & Housing,2015-04-17,435.50,Kensite Services Ltd
Childrens Services,2015-04-27,756.60,Kerrie Hardwick
Adult Social Care,2015-04-08,127.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,1836.00,REDACTED PERSONAL DATA
Adult Social Care,2015-04-08,283.24,REDACTED PERSONAL DATA
City Development,2015-04-17,645.00,Key Industrial Equipment Ltd
City Development,2015-04-30,1240.00,Key Industrial Equipment Ltd
Central & Corporate,2015-04-29,5636.70,Key People
City Development,2015-04-02,2986.20,Keycraft
Central & Corporate,2015-04-21,82.46,Keyline Builders Merchants Ltd
City Development,2015-04-08,171.00,Keyline Builders Merchants Ltd
City Development,2015-04-28,342.00,Keyline Builders Merchants Ltd
Environment & Housing,2015-04-21,1030.40,Keyline Builders Merchants Ltd
Environment & Housing,2015-04-17,319.18,Keyline Builders Merchants Ltd
Environment & Housing,2015-04-17,537.32,Keyline Builders Merchants Ltd
Environment & Housing,2015-04-17,314.50,Keyline Builders Merchants Ltd
Environment & Housing,2015-04-08,125.00,Keyline Builders Merchants Ltd
Environment & Housing,2015-04-08,772.80,Keyline Builders Merchants Ltd
Environment & Housing,2015-03-16,120.00,Keyline Leeds
Environment & Housing,2015-04-17,4387.94,Keyring Living Support Network
Social Services Pooled Budgets,2015-04-07,199.20,Keyring Living Support Networks
Central & Corporate,2015-04-10,8240.00,Keysoft Solutions Ltd
City Development,2015-04-17,990.00,Keystone Creative Projects
City Development,2015-04-17,920.00,Keystone Creative Projects
City Development,2015-04-29,1500.00,Keystone Creative Projects
Strategic Landlord,2015-04-28,260.00,Keystone Wallpapers & Paints
Strategic Landlord,2015-04-28,250.00,Keystone Wallpapers & Paints
Childrens Services,2015-03-04,6.23,Kfc Colton Mill
Childrens Services,2015-03-05,9.48,Kfc Leeds Hunslet
Childrens Services,2015-02-27,4.17,Kfc Leeds Merrion Cent
Childrens Services,2015-02-27,4.74,Kfc Leeds-Meanwood
Central & Corporate,2015-03-13,24.97,Kiddicare
Central & Corporate,2015-03-13,2.49,Kiddicare
Childrens Services,2015-04-20,1512.00,Kids Academy
Childrens Services,2015-04-27,9835.80,Kids Academy
Childrens Services,2015-04-27,3026.40,Kids Academy
Childrens Services,2015-04-29,20318.60,Kids Academy
Childrens Services,2015-04-29,20748.00,Kids Academy
Childrens Services,2015-04-02,1386.00,Kids Unlimited
Childrens Services,2015-04-20,1512.00,Kids Unlimited
Childrens Services,2015-04-20,538.72,Kids Unlimited
Childrens Services,2015-04-27,30264.00,Kidspiration Childcare And Education Ltd
Childrens Services,2015-04-29,592.80,Kidspiration Childcare And Education Ltd
Childrens Services,2015-04-20,1512.00,Kidstime Armley
Childrens Services,2015-04-27,8322.60,Kidstime Armley
Childrens Services,2015-04-29,5928.00,Kidstime Armley
Childrens Services,2015-04-27,3026.40,Kidsunlimited@Tadpoles
Childrens Services,2015-04-27,482.22,Kidsunlimited@Tadpoles
Childrens Services,2015-04-29,16598.40,Kidsunlimited@Tadpoles
Social Services Pooled Budgets,2015-04-08,2045.12,REDACTED PERSONAL DATA
Environment & Housing,2015-04-02,1370.53,Killgerm Chemicals Ltd
Adult Social Care,2015-04-08,840.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-08,40.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-24,40.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-17,40.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-13,40.00,REDACTED PERSONAL DATA
Childrens Services,2015-04-20,3024.00,Kinder Haven Ltd
Childrens Services,2015-04-27,5921.85,Kinder Haven Ltd
Childrens Services,2015-04-29,26083.20,Kinder Haven Ltd
Childrens Services,2015-04-27,15888.60,Kindercare Day Nursery
Childrens Services,2015-04-29,34048.00,Kindercare Day Nursery
Childrens Services,2015-04-27,9777.60,Kindercare Day Nursery
Childrens Services,2015-04-29,32467.20,Kindercare Day Nursery
Childrens Services,2015-04-20,3024.00,Kindercare Day Nursery
Childrens Services,2015-04-29,2683.41,Kindercare East Keswick
Childrens Services,2015-04-27,756.60,Kindercare East Keswick
Childrens Services,2015-04-29,16416.00,Kindercare Harrogate Ltd
Childrens Services,2015-04-27,5296.20,Kindercare Harrogate Ltd
Childrens Services,2015-04-27,605.28,Kindergarten Cookridge Ltd
Childrens Services,2015-04-29,18139.68,Kindergarten Cookridge Ltd
Social Services Pooled Budgets,2015-04-02,2015.00,Kinderkey Healthcare Ltd
Adult Social Care,2015-04-02,223.89,Kinetica-Cnc
City Development,2015-04-24,3031.00,King Highway Products Ltd.
Central & Corporate,2015-04-02,625.61,Kingfisher Upvc Windows & Doors Ltd
Environment & Housing,2015-04-02,2150.00,Kingfisher Upvc Windows & Doors Ltd
Strategic Landlord,2015-03-02,828.00,Kingfisher Windows
Strategic Landlord,2015-03-04,481.69,Kingfisher Windows
Strategic Landlord,2015-03-04,464.87,Kingfisher Windows
Strategic Landlord,2015-03-04,464.87,Kingfisher Windows
Strategic Landlord,2015-03-04,468.61,Kingfisher Windows
Strategic Landlord,2015-03-04,929.74,Kingfisher Windows
Strategic Landlord,2015-03-05,505.62,Kingfisher Windows
Strategic Landlord,2015-03-05,926.73,Kingfisher Windows
Strategic Landlord,2015-03-05,530.46,Kingfisher Windows
Strategic Landlord,2015-03-06,505.62,Kingfisher Windows
Strategic Landlord,2015-03-06,641.51,Kingfisher Windows
Strategic Landlord,2015-03-10,1130.73,Kingfisher Windows
Strategic Landlord,2015-03-10,677.58,Kingfisher Windows
Strategic Landlord,2015-03-10,571.21,Kingfisher Windows
Strategic Landlord,2015-03-10,1046.22,Kingfisher Windows
Strategic Landlord,2015-03-10,481.69,Kingfisher Windows
Strategic Landlord,2015-03-10,970.49,Kingfisher Windows
Strategic Landlord,2015-03-10,464.87,Kingfisher Windows
Strategic Landlord,2015-03-10,571.21,Kingfisher Windows
Strategic Landlord,2015-03-12,505.62,Kingfisher Windows
Strategic Landlord,2015-03-13,611.87,Kingfisher Windows
Strategic Landlord,2015-03-13,530.46,Kingfisher Windows
Strategic Landlord,2015-03-13,486.70,Kingfisher Windows
Strategic Landlord,2015-03-13,505.62,Kingfisher Windows
Strategic Landlord,2015-03-16,885.98,Kingfisher Windows
Strategic Landlord,2015-03-16,628.00,Kingfisher Windows
Strategic Landlord,2015-03-17,625.11,Kingfisher Windows
Strategic Landlord,2015-03-17,505.62,Kingfisher Windows
Strategic Landlord,2015-03-17,788.00,Kingfisher Windows
Strategic Landlord,2015-03-17,688.00,Kingfisher Windows
Strategic Landlord,2015-03-17,970.49,Kingfisher Windows
Strategic Landlord,2015-03-19,414.87,Kingfisher Windows
Strategic Landlord,2015-03-19,464.87,Kingfisher Windows
Strategic Landlord,2015-03-19,464.87,Kingfisher Windows
Strategic Landlord,2015-03-19,464.87,Kingfisher Windows
Strategic Landlord,2015-03-20,641.74,Kingfisher Windows
Strategic Landlord,2015-03-20,614.70,Kingfisher Windows
Strategic Landlord,2015-03-20,728.00,Kingfisher Windows
Strategic Landlord,2015-03-20,530.46,Kingfisher Windows
Strategic Landlord,2015-03-20,505.62,Kingfisher Windows
Strategic Landlord,2015-03-20,1338.00,Kingfisher Windows
Strategic Landlord,2015-03-20,600.76,Kingfisher Windows
Strategic Landlord,2015-03-20,614.70,Kingfisher Windows
Strategic Landlord,2015-03-20,628.00,Kingfisher Windows
Strategic Landlord,2015-03-23,481.69,Kingfisher Windows
Strategic Landlord,2015-03-25,505.62,Kingfisher Windows
Strategic Landlord,2015-03-25,481.69,Kingfisher Windows
Strategic Landlord,2015-03-25,505.62,Kingfisher Windows
Strategic Landlord,2015-03-25,505.62,Kingfisher Windows
Strategic Landlord,2015-03-25,617.87,Kingfisher Windows
Strategic Landlord,2015-03-25,464.87,Kingfisher Windows
Strategic Landlord,2015-03-25,481.69,Kingfisher Windows
Strategic Landlord,2015-03-26,788.00,Kingfisher Windows
Strategic Landlord,2015-03-26,625.11,Kingfisher Windows
Strategic Landlord,2015-03-27,124.02,Kingfisher Windows
Environment & Housing,2015-04-24,3936.60,Kingkraft Ltd
Strategic Landlord,2015-04-24,400.00,Kingkraft Ltd
Central & Corporate,2015-04-16,329.00,King'S College Hospital
Childrens Services,2015-04-01,87000.00,King'S College London
Childrens Services,2015-04-13,201.00,Kings Security Systems Limited
City Development,2015-04-16,40.00,Kingston Communications (Hull) Plc
Adult Social Care,2015-04-08,737.52,Kingston Nursing Home
Adult Social Care,2015-04-08,25890.32,Kingston Nursing Home
Adult Social Care,2015-04-08,66.14,Kingston Nursing Home
Adult Social Care,2015-04-08,6043.27,Kingston Nursing Home
Childrens Services,2015-04-24,66.00,Kingswood Learning & Leisure Group
Childrens Services,2015-04-09,65.00,Kippax Methodist Church
City Development,2015-04-02,32.20,Kippax News
City Development,2015-04-30,34.69,Kippax News
Strategic Accounts,2015-04-01,3699.00,Kippax Parish Council
Strategic Accounts,2015-04-01,41060.00,Kippax Parish Council
City Development,2015-04-24,1010.80,Kippax Welfare Open Age Rugby
Childrens Services,2015-04-24,1590.80,Kirby And Prince Ltd
Childrens Services,2015-04-27,18392.00,Kirby And Prince Ltd
Central & Corporate,2015-04-30,316.20,Kirkholme Collectables
Central & Corporate,2015-04-07,846.30,Kirklees Council
Central & Corporate,2015-04-23,609.70,Kirklees Council
Environment & Housing,2015-04-07,1064.20,Kirklees Council
Environment & Housing,2015-04-23,1943.90,Kirklees Council
Environment & Housing,2015-04-07,273.00,Kirklees Council
Strategic Accounts,2015-04-30,1770304.00,Kirklees Council
Strategic Landlord,2015-04-30,358.33,Kirklees Council
Strategic Landlord,2015-04-29,358.33,Kirklees Council
Strategic Landlord,2015-04-29,358.33,Kirklees Council
Strategic Landlord,2015-04-30,358.33,Kirklees Council
Strategic Landlord,2015-04-30,358.33,Kirklees Council
Strategic Landlord,2015-04-30,358.33,Kirklees Council
Social Services Pooled Budgets,2015-04-17,1555.44,Kirklees Council
Environment & Housing,2015-03-02,358.33,Kirklees Mc T/t
Adult Social Care,2015-04-02,5800.40,Kirkstall Court
City Development,2015-04-23,125.00,Kirkstall Festival
Environment & Housing,2015-04-20,40.41,Kirkstall Road H W S S
Childrens Services,2015-04-27,1396.80,Kirkstall St Stephens Pre School
Childrens Services,2015-04-29,19152.00,Kirkstall St Stephens Pre School
Adult Social Care,2015-04-08,527.24,REDACTED PERSONAL DATA
Childrens Services,2015-04-28,592.80,Kirsty Cottrell
Childrens Services,2015-04-02,23155.00,REDACTED PERSONAL DATA
City Development,2015-03-20,109.48,Kirton-Healthcare.
Social Services Pooled Budgets,2015-04-23,13048.52,Kisimul Group Ltd
Social Services Pooled Budgets,2015-04-29,14892.40,Kisimul Group Ltd
Social Services Pooled Budgets,2015-04-13,13451.20,Kisimul Group Ltd
Social Services Pooled Budgets,2015-04-13,14892.40,Kisimul Group Ltd
Social Services Pooled Budgets,2015-04-02,14412.00,Kisimul Group Ltd
Central & Corporate,2015-04-07,165.00,Kiss Graphics Ltd
Central & Corporate,2015-04-17,180.00,Kiss Graphics Ltd
Central & Corporate,2015-04-24,945.00,Kiss Graphics Ltd
Central & Corporate,2015-04-30,285.00,Kiss Graphics Ltd
Central & Corporate,2015-04-02,146.50,Klatnatee Vepulanot
Adult Social Care,2015-04-24,60.75,Klenzeen Ltd
Childrens Services,2015-04-17,200.00,Klix
Adult Social Care,2015-04-08,1251.00,Knowles Court Nursing Home
Adult Social Care,2015-04-08,918.64,Knowles Court Nursing Home
Central & Corporate,2015-04-02,42757.60,Kone Plc
Central & Corporate,2015-04-02,47607.20,Kone Plc
Central & Corporate,2015-04-08,10690.40,Kone Plc
Central & Corporate,2015-04-08,11901.80,Kone Plc
Central & Corporate,2015-04-27,46196.00,Kone Plc
Central & Corporate,2015-04-10,64.67,Konica Minolta Business Solutions East
