Organisational Unit,Payment Date,Amount,Benificiary Name
Childrens Services,2013-06-21,10174.2,Dove Adolescent Services Ltd
Childrens Services,2013-06-21,10174.2,Dove Adolescent Services Ltd
Childrens Services,2013-06-21,14740.8,Dove Adolescent Services Ltd
Childrens Services,2013-06-21,15206.4,Dove Adolescent Services Ltd
Adult Social Care,2013-06-20,1052.4,Dovetail Care Ltd
Adult Social Care,2013-06-20,1658,Dovetail Care Ltd
Adult Social Care,2013-06-05,996.36,Dryclough Manor
City Development,2013-06-14,665,Dtz Consulting & Research
Social Services Pooled Budgets,2013-06-05,462.48,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,2925.12,Dukeries Health Care Ltd
Adult Social Care,2013-06-05,6217.52,Dukeries Health Care Ltd
Adult Social Care,2013-06-05,5641.8,Dukeries Health Care Ltd
Adult Social Care,2013-06-05,21024.68,Dukeries Health Care Ltd
Adult Social Care,2013-06-05,5532.8,Dukeries Health Care Ltd
Adult Social Care,2013-06-05,5690.32,Dukeries Health Care Ltd
Adult Social Care,2013-06-05,5886.92,Dukeries Health Care Ltd
Adult Social Care,2013-06-05,6306,Dukeries Health Care Ltd
Childrens Services,2013-06-06,446.5,Duncan Maxwell Stewart
Aire Valley Homes Leeds,2013-06-07,4750,Dutton Fisher & Associates Ltd
East - North East,2013-06-07,1500,Dutton Fisher & Associates Ltd
West - North West,2013-06-07,1800,Dutton Fisher & Associates Ltd
City Development,2013-06-06,11997.5,Dwf Llp
Adult Social Care,2013-06-05,4945.72,Dyneley House
Childrens Services,2013-06-14,694.5,E Adamson
Central & Corporate,2013-06-05,458.25,E Bromley
Environment & Housing,2013-06-14,919.95,Earth Anchors Ltd
Environment & Housing,2013-06-06,1002.95,Earth Anchors Ltd
East - North East,2013-06-28,6080.21,Easaway Drain Care Uk Ltd
East - North East,2013-06-13,6464.71,Easaway Drain Care Uk Ltd
East - North East,2013-06-18,7424.63,Easaway Drain Care Uk Ltd
East - North East,2013-06-05,8066.66,Easaway Drain Care Uk Ltd
Environment & Housing,2013-06-05,1286.01,Easaway Drain Care Uk Ltd
Adult Social Care,2013-06-07,427.24,Easibathe Limited
Adult Social Care,2013-06-07,547.73,Easibathe Limited
Environment & Housing,2013-06-24,2683.38,Easibathe Limited
Environment & Housing,2013-06-28,3855.74,Easibathe Limited
Environment & Housing,2013-06-19,3883.55,Easibathe Limited
Environment & Housing,2013-06-19,5262.65,Easibathe Limited
Environment & Housing,2013-06-03,5338.12,Easibathe Limited
Environment & Housing,2013-06-19,5707.56,Easibathe Limited
Environment & Housing,2013-06-27,7934.46,Easibathe Limited
City Development,2013-06-28,441.4,East Coast Sales Ltd
City Development,2013-06-28,687,East Coast Sales Ltd
Central & Corporate,2013-06-07,550,East Riding Of Yorkshire Council
Central & Corporate,2013-06-26,500,East Riding Of Yorkshire Council
Central & Corporate,2013-06-07,550,East Riding Of Yorkshire Council
Childrens Services,2013-06-14,9630,East Riding Of Yorkshire Council
Social Services Pooled Budgets,2013-06-07,4149.6,East Riding Of Yorkshire Council
City Development,2013-05-08,913.15,Eastern Harvesters Ltd
City Development,2013-05-08,4635.05,Eastern Harvesters Ltd
Central & Corporate,2013-06-20,4777,Easy Travel
Central & Corporate,2013-06-20,5489,Easy Travel
Central & Corporate,2013-06-20,6177.8,Easy Travel
Central & Corporate,2013-06-20,6367.43,Easy Travel
Central & Corporate,2013-06-20,7508.6,Easy Travel
Central & Corporate,2013-06-20,15268.1,Easy Travel
Central & Corporate,2013-06-20,15810.2,Easy Travel
Central & Corporate,2013-06-07,788,Eclipse Automotive Technology Ltd
Adult Social Care,2013-06-28,2193,Ecolab Ltd
City Development,2013-06-28,750,Eddisons
Aire Valley Homes Leeds,2013-06-19,809.19,Eden Brown Ltd
Adult Social Care,2013-06-05,1313.84,Eden Court
Adult Social Care,2013-06-05,1289.36,Eden Court
Environment & Housing,2013-06-07,421.56,Eden Farm Ltd
Environment & Housing,2013-06-04,435.32,Eden Farm Ltd
Environment & Housing,2013-06-28,494.26,Eden Farm Ltd
Environment & Housing,2013-06-21,497.86,Eden Farm Ltd
Environment & Housing,2013-06-19,509.29,Eden Farm Ltd
Environment & Housing,2013-06-25,587.57,Eden Farm Ltd
Environment & Housing,2013-06-17,660.46,Eden Farm Ltd
Environment & Housing,2013-06-28,721.7,Eden Farm Ltd
Environment & Housing,2013-06-07,985.74,Eden Farm Ltd
Childrens Services,2013-06-04,5477.22,Eden Foster Care Ltd
Childrens Services,2013-06-04,976.21,Eden Foster Care Ltd
Childrens Services,2013-06-04,944.85,Eden Foster Care Ltd
Childrens Services,2013-06-13,1374.23,Eden Foster Care Ltd
Childrens Services,2013-06-13,1628.55,Eden Foster Care Ltd
Childrens Services,2013-06-13,2697.12,Eden Foster Care Ltd
Childrens Services,2013-06-13,3000,Eden Foster Care Ltd
Childrens Services,2013-06-13,3085.8,Eden Foster Care Ltd
Childrens Services,2013-06-13,3085.8,Eden Foster Care Ltd
Childrens Services,2013-06-13,3085.8,Eden Foster Care Ltd
Childrens Services,2013-06-13,3085.8,Eden Foster Care Ltd
Childrens Services,2013-06-13,3085.8,Eden Foster Care Ltd
Childrens Services,2013-06-13,3085.8,Eden Foster Care Ltd
Childrens Services,2013-06-13,3171.3,Eden Foster Care Ltd
Childrens Services,2013-06-13,3257.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,3257.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,3257.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,3257.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,3257.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,3257.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,3257.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,3422.4,Eden Foster Care Ltd
Childrens Services,2013-06-13,4242.6,Eden Foster Care Ltd
Childrens Services,2013-06-13,5057.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,5057.1,Eden Foster Care Ltd
Childrens Services,2013-06-13,5357.4,Eden Foster Care Ltd
Childrens Services,2013-06-13,6081.49,Eden Foster Care Ltd
Childrens Services,2013-06-04,6085.5,Eden Foster Care Ltd
Childrens Services,2013-06-13,6085.8,Eden Foster Care Ltd
Childrens Services,2013-06-13,6171.3,Eden Foster Care Ltd
Childrens Services,2013-06-13,6171.3,Eden Foster Care Ltd
Childrens Services,2013-06-13,8742.6,Eden Foster Care Ltd
Childrens Services,2013-06-13,8742.6,Eden Foster Care Ltd
Childrens Services,2013-06-13,8742.6,Eden Foster Care Ltd
Childrens Services,2013-06-04,9034.02,Eden Foster Care Ltd
Childrens Services,2013-06-04,9034.02,Eden Foster Care Ltd
Childrens Services,2013-06-04,11185.5,Eden Foster Care Ltd
Childrens Services,2013-06-13,11365.2,Eden Foster Care Ltd
Childrens Services,2013-06-04,11558.35,Eden Foster Care Ltd
Adult Social Care,2013-06-05,1214.84,Edensor Nursing And Residential Home
Childrens Services,2013-06-07,1229.1,Edexcel
Childrens Services,2013-06-19,599.14,Edge Hill University
Adult Social Care,2013-06-05,556.36,REDACTED PERSONAL DATA
Central & Corporate,2013-06-06,445.92,Edmundson Electrical Ltd
Central & Corporate,2013-06-06,447.42,Edmundson Electrical Ltd
Central & Corporate,2013-06-06,452.39,Edmundson Electrical Ltd
Central & Corporate,2013-06-27,468.15,Edmundson Electrical Ltd
Central & Corporate,2013-06-21,468.15,Edmundson Electrical Ltd
Central & Corporate,2013-06-21,468.15,Edmundson Electrical Ltd
Central & Corporate,2013-06-06,468.15,Edmundson Electrical Ltd
Central & Corporate,2013-06-06,468.15,Edmundson Electrical Ltd
Central & Corporate,2013-06-06,468.15,Edmundson Electrical Ltd
Central & Corporate,2013-06-06,468.15,Edmundson Electrical Ltd
Central & Corporate,2013-06-06,491.66,Edmundson Electrical Ltd
Central & Corporate,2013-06-27,505.53,Edmundson Electrical Ltd
Central & Corporate,2013-06-21,512,Edmundson Electrical Ltd
Central & Corporate,2013-06-27,563.66,Edmundson Electrical Ltd
Central & Corporate,2013-06-13,585.59,Edmundson Electrical Ltd
Central & Corporate,2013-06-05,627.06,Edmundson Electrical Ltd
Central & Corporate,2013-06-27,836.15,Edmundson Electrical Ltd
Adult Social Care,2013-06-05,741.36,REDACTED PERSONAL DATA
Childrens Services,2013-06-21,29781.44,Education Support Company (Leeds) Ltd
Childrens Services,2013-06-28,71210.81,Education Support Company (Leeds) Ltd
Childrens Services,2013-06-28,78827,Education Support Company (Leeds) Ltd
Childrens Services,2013-06-28,1649027.48,Education Support Company (Leeds) Ltd
Environment & Housing,2013-06-28,4700,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,638,REDACTED PERSONAL DATA
Environment & Housing,2013-06-10,2763.75,Egbert H Taylor
City Development,2013-06-19,1575,Eib Group
Adult Social Care,2013-06-05,486,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1152.6,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,11465.24,Eldercare (Halifax) Ltd
Adult Social Care,2013-06-05,1058.68,Eldercare (Halifax) Ltd
Adult Social Care,2013-06-05,1383.56,Eldercare (Halifax) Ltd
Adult Social Care,2013-06-05,4727.48,Eldercare (Halifax)Ltd
Adult Social Care,2013-06-05,5250.32,Eldercare (Halifax)Ltd
Adult Social Care,2013-06-14,1458.13,Elderly Care Services
Adult Social Care,2013-06-28,1458.63,Elderly Care Services
Adult Social Care,2013-06-06,1601.88,Elderly Care Services
Social Services Pooled Budgets,2013-06-05,1193.36,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1137.32,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2013-06-05,1550.68,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,521.56,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,547.2,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1196,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1548.4,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,448.92,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,837.8,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2013-06-05,586.24,REDACTED PERSONAL DATA
Social Services Pooled Budgets,2013-06-05,8608.4,Ellershaw House Ltd
Central & Corporate,2013-06-06,627,Elliott Group Ltd
Social Services Pooled Budgets,2013-06-05,587.88,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,915.04,Elm Bank Residential Care Home
City Development,2013-06-07,1076.67,Elmet Driver Training Limited
Adult Social Care,2013-06-05,1025.16,Elmhurst Residential Home
Adult Social Care,2013-06-05,12127.74,Elmwood Nursing Home
Adult Social Care,2013-06-05,676.36,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1214.72,Emm Lane Care Home
City Development,2013-06-27,2500,Emma Bolland
Adult Social Care,2013-06-05,1377.92,REDACTED PERSONAL DATA
Childrens Services,2013-06-14,1250,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1032.88,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1360.56,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,428.24,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,3519.88,REDACTED PERSONAL DATA
Environment & Housing,2013-06-21,725,Emmaus Leeds
Environment & Housing,2013-06-21,781.67,Emmaus Leeds
City Development,2013-06-05,1800.5,Emo Oil Ltd
City Development,2013-06-05,2135.46,Emo Oil Ltd
City Development,2013-06-05,2531.7,Emo Oil Ltd
City Development,2013-06-05,2637.81,Emo Oil Ltd
City Development,2013-06-05,2669.4,Emo Oil Ltd
City Development,2013-06-05,2783.04,Emo Oil Ltd
Central & Corporate,2013-06-18,3848.95,Empire Ceramics Ltd
Environment & Housing,2013-06-12,17660,Ener-G Natural Power Ltd
East - North East,2013-06-07,567.5,Ener-G Switch2 Ltd
Environment & Housing,2013-06-14,13152.4,English Churches Housing Group
Environment & Housing,2013-06-14,18797.75,English Churches Housing Group
Central & Corporate,2013-06-07,490,Enricosmog Ergonomic Practitioners
City Development,2013-06-21,3311.75,Environment Agency
Environment & Housing,2013-06-06,2175.5,Environment Agency
Environment & Housing,2013-06-06,2175.5,Environment Agency
Environment & Housing,2013-06-06,2175.5,Environment Agency
Environment & Housing,2013-06-06,2175.5,Environment Agency
Environment & Housing,2013-06-06,2175.5,Environment Agency
Environment & Housing,2013-06-06,2290,Environment Agency
Environment & Housing,2013-06-06,2420,Environment Agency
Environment & Housing,2013-06-06,2555.5,Environment Agency
Environment & Housing,2013-06-06,2641,Environment Agency
Environment & Housing,2013-06-06,2641,Environment Agency
Environment & Housing,2013-06-06,2641,Environment Agency
Environment & Housing,2013-06-06,4294,Environment Agency
Environment & Housing,2013-06-06,4294,Environment Agency
Environment & Housing,2013-06-06,4474.5,Environment Agency
Environment & Housing,2013-06-06,4710,Environment Agency
Environment & Housing,2013-06-06,5340,Environment Agency
Childrens Services,2013-06-03,2869.02,Environmental Biotech Uk
City Development,2013-06-03,301366.55,Environments For Learning Leeds Pfi
City Development,2013-06-28,301808.43,Environments For Learning Leeds Pfi
Childrens Services,2013-06-06,966.59,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,1004.3,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,1086.45,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,1162.58,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,1215.95,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,1818.63,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,2858.5,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,3017.12,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,3286.39,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,3369.3,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,3772.27,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-06,4838.32,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-28,349059.29,Environments For Learning Leeds Pfi Two
Childrens Services,2013-06-05,471.43,Environments For Learning Pfi One Ltd
Childrens Services,2013-06-05,496.65,Environments For Learning Pfi One Ltd
Childrens Services,2013-06-05,794.05,Environments For Learning Pfi One Ltd
Childrens Services,2013-06-21,2688.99,Environments For Learning Pfi One Ltd
Childrens Services,2013-06-05,3059.78,Environments For Learning Pfi One Ltd
Childrens Services,2013-06-21,3757.57,Environments For Learning Pfi One Ltd
Childrens Services,2013-06-28,1180999.44,Environments For Learning Pfi One Ltd
Childrens Services,2013-06-19,438.75,Eps Supplies Limited
Childrens Services,2013-06-27,760.3,Eps Supplies Limited
Childrens Services,2013-06-07,993.98,Eps Supplies Limited
Central & Corporate,2013-06-24,8039.85,Equality Leeds
Adult Social Care,2013-06-05,521.56,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,2928.04,REDACTED PERSONAL DATA
Central & Corporate,2013-06-19,500,Eteach Uk Ltd
Social Services Pooled Budgets,2013-06-05,599.36,REDACTED PERSONAL DATA
City Development,2013-06-13,227138.58,Eurovia Infrastructure Limited
City Development,2013-06-13,158473.42,Eurovia Infrastructure Limited
Adult Social Care,2013-06-05,576,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,750.2,REDACTED PERSONAL DATA
City Development,2013-06-13,1710,Events Solutions
City Development,2013-06-20,8588701.76,Eversheds Llp
Social Services Pooled Budgets,2013-06-05,5571.8,Evesleigh Care Homes Limited
Childrens Services,2013-06-28,420,Excel Flooring (Leeds) Ltd
Environment & Housing,2013-06-13,7366,Excel Flooring (Leeds) Ltd
East - North East,2013-06-27,487.17,Excell (Uk) Ltd
Environment & Housing,2013-06-27,1200.58,Excell (Uk) Ltd
Environment & Housing,2013-06-12,1597.43,Excell (Uk) Ltd
Environment & Housing,2013-06-12,1653.24,Excell (Uk) Ltd
Environment & Housing,2013-06-27,1947.07,Excell (Uk) Ltd
Environment & Housing,2013-06-12,2126.71,Excell (Uk) Ltd
Environment & Housing,2013-06-27,2307.37,Excell (Uk) Ltd
Environment & Housing,2013-06-21,2500.47,Excell (Uk) Ltd
Environment & Housing,2013-06-27,2564.42,Excell (Uk) Ltd
Environment & Housing,2013-06-21,2820.74,Excell (Uk) Ltd
Environment & Housing,2013-06-12,3349.73,Excell (Uk) Ltd
East - North East,2013-05-01,857.77,Excell UK Ltd
East - North East,2013-05-21,1043.35,Excell UK Ltd
East - North East,2013-05-01,1255.61,Excell UK Ltd
East - North East,2013-05-08,1278.8,Excell UK Ltd
East - North East,2013-05-08,1297.31,Excell UK Ltd
East - North East,2013-05-22,1432.85,Excell UK Ltd
East - North East,2013-05-24,2005,Excell UK Ltd
East - North East,2013-05-24,2442.77,Excell UK Ltd
East - North East,2013-05-31,2449.98,Excell UK Ltd
East - North East,2013-05-31,2764.75,Excell UK Ltd
East - North East,2013-05-31,2795.36,Excell UK Ltd
East - North East,2013-05-24,3029.84,Excell UK Ltd
East - North East,2013-05-24,3030.2,Excell UK Ltd
East - North East,2013-05-31,3084.05,Excell UK Ltd
East - North East,2013-05-24,3159.44,Excell UK Ltd
East - North East,2013-05-24,3260.93,Excell UK Ltd
East - North East,2013-05-31,3945.86,Excell UK Ltd
East - North East,2013-05-21,4215.34,Excell UK Ltd
East - North East,2013-05-21,5063.52,Excell UK Ltd
City Development,2013-06-27,981.38,Experian Limited
Central & Corporate,2013-06-11,2636.25,Experis Limited
Central & Corporate,2013-06-11,3154.25,Experis Limited
Adult Social Care,2013-06-21,424.6,Express Healthcare Uk Ltd
Adult Social Care,2013-06-14,426.93,Express Healthcare Uk Ltd
Adult Social Care,2013-06-07,449.5,Express Healthcare Uk Ltd
Environment & Housing,2013-06-04,492.7,Exquisite Handmade Cakes Ltd
Central & Corporate,2013-06-05,637.75,F Bennett
Central & Corporate,2013-06-18,876.58,F M Birch Ltd
Central & Corporate,2013-06-12,1334.88,F M Birch Ltd
City Development,2013-06-07,945.35,Faac (Uk) Ltd
Adult Social Care,2013-06-03,1507,Face Recording And Measurement Systems
City Development,2013-06-03,550,Facelift Gb Ltd
City Development,2013-06-12,2200,Facelift Gb Ltd
Adult Social Care,2013-06-05,2451.84,Fairburn Chase
Adult Social Care,2013-06-05,3246.48,Fairburn Healthcare  (Mews) Ltd
Adult Social Care,2013-06-05,37146.34,Fairburn Healthcare  (Mews) Ltd
Adult Social Care,2013-06-05,1147.08,Fairburn Healthcare  (Mews) Ltd
Childrens Services,2013-06-19,1667,Familes For Children
Childrens Services,2013-06-11,1667,Familes For Children
Childrens Services,2013-06-12,3250,Family Futures Consortium Ltd
Childrens Services,2013-06-21,18000,Family Society
Central & Corporate,2013-06-05,543.04,Farnell Inone
Central & Corporate,2013-06-06,2500,Farsley Christmas Lights
East - North East,2013-06-07,3260,Fastsigns
Central & Corporate,2013-06-12,1876.8,Faun Zoeller (Uk) Ltd
Adult Social Care,2013-06-05,1320,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,1186.96,REDACTED PERSONAL DATA
Environment & Housing,2013-06-11,1479.64,Fcc Recycling (Uk) Limited
Central & Corporate,2013-06-06,6250,Feel Good Factor
Central & Corporate,2013-06-06,15000,Feel Good Factor
Social Services Pooled Budgets,2013-06-05,23745.2,Ferncliffe
Adult Social Care,2013-06-05,6315.6,Ferndale Residential Home
Environment & Housing,2013-06-06,1400,Fiaz Rashid
Adult Social Care,2013-06-05,6018.84,Fieldhouse Lodge
Adult Social Care,2013-06-05,19336.32,Fieldhouse Lodge
Central & Corporate Functions,2013-05-02,8427.06,Financial Data Manage
Central & Corporate Functions,2013-05-02,10000,Financial Data Manage
Central & Corporate Functions,2013-05-02,10000,Financial Data Manage
Central & Corporate Functions,2013-05-02,10000,Financial Data Manage
Central & Corporate Functions,2013-05-02,10000,Financial Data Manage
Central & Corporate,2013-06-28,2493.03,Financial Data Management Ltd
Central & Corporate,2013-06-25,2894.21,Financial Data Management Ltd
Central & Corporate,2013-06-10,3357.13,Financial Data Management Ltd
City Development,2013-06-19,520,Financial Times Limited
Central & Corporate,2013-06-27,722.24,Finning (Uk) Ltd
Adult Social Care,2013-06-05,1101.72,REDACTED PERSONAL DATA
City Development,2013-06-13,424,Firefly Audio Visual Solutions Ltd
West - North West,2013-06-14,425,Firesolve Limited
Central & Corporate,2013-06-27,439.08,First Fix Industrial Supplies Ltd
Central & Corporate,2013-06-27,488.32,First Fix Industrial Supplies Ltd
Central & Corporate,2013-06-27,505.95,First Fix Industrial Supplies Ltd
Central & Corporate,2013-06-03,437.5,First Lady & Homelinks
Central & Corporate,2013-06-03,484,First Lady & Homelinks
Central & Corporate,2013-06-03,516,First Lady & Homelinks
Central & Corporate,2013-06-03,516,First Lady & Homelinks
Central & Corporate,2013-06-03,575.71,First Lady & Homelinks
Central & Corporate,2013-06-03,646.8,First Lady & Homelinks
Central & Corporate,2013-06-03,731,First Lady & Homelinks
Central & Corporate,2013-06-03,1153.2,First Lady & Homelinks
Central & Corporate Functions,2013-05-31,2246.04,First On Scene Tra
Childrens Services,2013-06-28,1460.67,First Tunnels Limited
Childrens Services,2013-06-19,437,First West Yorkshire Ltd
Childrens Services,2013-06-27,1852.5,First West Yorkshire Ltd
Childrens Services,2013-06-19,1852.5,First West Yorkshire Ltd
City Development,2013-06-21,16138.2,First West Yorkshire Ltd
Adult Social Care,2013-06-28,1164.98,Firstpoint Homecare
Adult Social Care,2013-06-28,2128.18,Firstpoint Homecare
Adult Social Care,2013-06-28,2943,Firstpoint Homecare
Central & Corporate,2013-06-12,570,Firstpoint Homecare
Central & Corporate,2013-06-12,570,Firstpoint Homecare
Central & Corporate,2013-06-12,570,Firstpoint Homecare
Central & Corporate,2013-06-21,570,Firstpoint Homecare
Social Services Pooled Budgets,2013-06-07,2062.1,Firstpoint Homecare
Social Services Pooled Budgets,2013-06-28,2133.7,Firstpoint Homecare
Social Services Pooled Budgets,2013-06-06,2809.3,Firstpoint Homecare
Social Services Pooled Budgets,2013-06-07,3175.9,Firstpoint Homecare
Social Services Pooled Budgets,2013-06-25,3262.9,Firstpoint Homecare
Social Services Pooled Budgets,2013-06-25,3332.22,Firstpoint Homecare
City Development,2013-06-07,2255,Fitness Industry Association Ltd
City Development,2013-06-26,16688.28,Fitronics Ltd
City Development,2013-05-06,505.58,Five Star Automoti
Adult Social Care,2013-06-05,1214.72,Fleetwood Hall Nursing Home
Central & Corporate Functions,2013-05-10,1000.8,Flexiform Bus Furnitur
Central & Corporate Functions,2013-05-15,1024.8,Flexiform Bus Furnitur
City Development,2013-05-24,2637.6,Flexiform Bus Furnitur
Environment & Housing,2013-06-19,624.08,Flogas Uk Ltd
Environment & Housing,2013-06-13,1385.04,Flogas Uk Ltd
Adult Social Care,2013-06-05,1596.48,REDACTED PERSONAL DATA
Childrens Services,2013-06-20,2062.5,Forbes Solicitors
City Development,2013-06-05,858.32,Forbo Flooring Uk Ltd
Central & Corporate,2013-06-07,650,Ford & Warren Solicitors
Adult Social Care,2013-06-05,3025.32,Foresight Residential Ltd
Social Services Pooled Budgets,2013-06-28,2976,Foresight Residential Ltd
Social Services Pooled Budgets,2013-06-28,5030.6,Foresight Residential Ltd
Social Services Pooled Budgets,2013-06-05,9394.36,Foresight Residential Ltd
Environment & Housing,2013-06-13,2212,Forever Thoughts Ltd
Central & Corporate,2013-06-13,4000,Formic Limited
West - North West,2013-06-04,609,Forward Chemicals Ltd
Childrens Services,2013-06-12,3303.98,Foster Care Options
Childrens Services,2013-06-05,482.3,Fostering Solutions Ltd
Childrens Services,2013-06-14,2960.36,Fostering Solutions Ltd
Childrens Services,2013-06-14,2990.26,Fostering Solutions Ltd
Childrens Services,2013-06-14,2990.26,Fostering Solutions Ltd
Childrens Services,2013-06-14,2990.26,Fostering Solutions Ltd
Childrens Services,2013-06-14,2990.26,Fostering Solutions Ltd
Childrens Services,2013-06-14,2990.26,Fostering Solutions Ltd
Childrens Services,2013-06-14,2990.26,Fostering Solutions Ltd
Childrens Services,2013-06-14,3208.28,Fostering Solutions Ltd
Childrens Services,2013-06-14,3208.28,Fostering Solutions Ltd
Childrens Services,2013-06-14,3376.83,Fostering Solutions Ltd
Childrens Services,2013-06-14,3377.14,Fostering Solutions Ltd
Childrens Services,2013-06-14,3377.14,Fostering Solutions Ltd
Childrens Services,2013-06-14,3537.1,Fostering Solutions Ltd
Childrens Services,2013-06-14,3537.1,Fostering Solutions Ltd
Childrens Services,2013-06-14,3554.46,Fostering Solutions Ltd
Childrens Services,2013-06-14,3554.46,Fostering Solutions Ltd
Childrens Services,2013-06-14,3554.46,Fostering Solutions Ltd
Childrens Services,2013-06-14,3554.46,Fostering Solutions Ltd
Childrens Services,2013-06-14,3554.46,Fostering Solutions Ltd
Childrens Services,2013-06-14,3554.46,Fostering Solutions Ltd
Childrens Services,2013-06-14,3554.46,Fostering Solutions Ltd
Environment & Housing,2013-06-03,6586.73,Foundation
Environment & Housing,2013-06-03,6586.77,Foundation
Environment & Housing,2013-06-14,10536.84,Foundation
Environment & Housing,2013-06-14,13812.26,Foundation
Environment & Housing,2013-06-14,18727.77,Foundation
Environment & Housing,2013-06-14,36629.25,Foundation
Environment & Housing,2013-06-14,53084.93,Foundation
Social Services Pooled Budgets,2013-06-05,10251.52,Four Care Plus I/A
Childrens Services,2013-06-19,600,Fox Communications (Uk) Ltd
Childrens Services,2013-06-28,600,Fox Communications (Uk) Ltd
Environment & Housing,2013-06-20,450,Fox-Kirks
Environment & Housing,2013-06-06,500,Fox-Kirks
Environment & Housing,2013-06-10,500,Fox-Kirks
Adult Social Care,2013-06-05,480.52,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,424.28,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,553.12,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,6643.6,Franklin Homes
Adult Social Care,2013-06-05,7123.36,Franklin Homes
Adult Social Care,2013-06-05,724.88,REDACTED PERSONAL DATA
Adult Social Care,2013-06-05,501.08,REDACTED PERSONAL DATA
Central & Corporate,2013-06-14,1707.65,Freedom Lubricants Ltd
Central & Corporate,2013-06-14,2112,Freedom Lubricants Ltd
Central & Corporate,2013-06-14,2256,Freedom Lubricants Ltd
Central & Corporate,2013-06-11,1398.75,Fresco Ceilings Ltd
Environment & Housing,2013-06-28,444.55,Fresh Ground Coffee Service
Environment & Housing,2013-06-12,536.85,Fresh Ground Coffee Service
Social Services Pooled Budgets,2013-06-05,1365.92,REDACTED PERSONAL DATA
Aire Valley Homes Leeds,2013-06-11,660,Friends Of Drighlington Community
Environment & Housing,2013-06-17,500,Friends Of Gledhow Valley Woods
Environment & Housing,2013-06-06,500,Friends Of Parkinson Park
City Development,2013-06-21,1035,Frisby Technical Services Ltd
Adult Social Care,2013-06-12,1684.8,Frontier Therapeutics
Adult Social Care,2013-06-07,6450,Frontier Therapeutics
Social Services Pooled Budgets,2013-06-12,4607,Frontier Therapeutics
Social Services Pooled Budgets,2013-06-07,9214,Frontier Therapeutics
Childrens Services,2013-06-06,768.24,Future Prospect
City Development,2013-06-14,4895.25,Futuresound Events Ltd
City Development,2013-06-19,743.88,G & S Pinplates And Engineering Ltd
City Development,2013-06-14,951.18,G & S Pinplates And Engineering Ltd
City Development,2013-06-14,1019.3,G & S Pinplates And Engineering Ltd
City Development,2013-06-19,1233.16,G & S Pinplates And Engineering Ltd
City Development,2013-06-14,1309.74,G & S Pinplates And Engineering Ltd
City Development,2013-06-19,1533.63,G & S Pinplates And Engineering Ltd
City Development,2013-06-20,13070,G & S Pinplates And Engineering Ltd
City Development,2013-06-13,1550,G & S Pinplates And Engineering Ltd
East - North East,2013-06-06,1141.98,REDACTED PERSONAL DATA
Childrens Services,2013-06-27,695,REDACTED PERSONAL DATA
