Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-04-02,20.00,Central & Corporate,Access Opening Systems Limited,,
2014-04-02,35.24,Central & Corporate,Access Opening Systems Limited,,
2014-04-02,275.92,Central & Corporate,Access Opening Systems Limited,,
2014-04-02,225.00,Central & Corporate,Access Opening Systems Limited,,
2014-04-17,800.00,Environment & Housing,Accesscctv,,
2014-04-03,139.50,City Development,Ace Container Services Limited,,
2014-04-04,128.65,City Development,Ace Container Services Limited,,
2014-04-24,124.50,City Development,Ace Container Services Limited,,
2014-04-04,70.00,City Development,Aces (North East Branch ),,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-25,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-25,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,16110.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-17,15752.00,Childrens Services,Acorn Care And Education Ltd,,
2014-04-11,4679.92,Childrens Services,Acorn House (Fostering Services) Ltd,,
2014-04-11,5181.34,Childrens Services,Acorn House (Fostering Services) Ltd,,
2014-04-10,1224.52,Adult Social Care,Acorn Nursing Home,,
2014-04-11,14126.88,Childrens Services,Acorns Nursery,,
2014-04-09,4258.12,Adult Social Care,Acre Green,,
2014-04-09,7132.39,Adult Social Care,Acre Green,,
2014-04-09,38402.99,Adult Social Care,Acre Green,,
2014-04-09,1350.00,Adult Social Care,Acre Green,,
2014-04-11,15321.60,Childrens Services,Acre Wood Day Nursery,,
2014-04-11,2095.20,Childrens Services,Acre Wood Day Nursery,,
2014-04-10,2144.09,City Development,Act Associates Limited,,
2014-04-03,5829.95,Childrens Services,Action For Children,,
2014-04-03,4649.38,Childrens Services,Action For Children,,
2014-04-03,4776.48,Childrens Services,Action For Children,,
2014-04-03,5163.67,Childrens Services,Action For Children,,
2014-04-25,1194.00,Childrens Services,Action For Children,,
2014-04-15,7000.00,Adult Social Care,Action For Gipton Elderly,,
2014-04-01,13500.00,Adult Social Care,Action For Gipton Elderly,,
2014-04-01,21005.50,Adult Social Care,Action For Gipton Elderly,,
2014-04-23,15.00,Adult Social Care,Action On Elder Abuse,,
2014-04-15,400.00,Strategic Accounts,Activ8 Leeds,,
2014-04-11,8755.20,Childrens Services,Active Kids Day Nursery,,
2014-04-28,169.80,Environment & Housing,Acushnet Europe Limited,,
2014-04-08,3788.33,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2014-04-17,183.65,Central & Corporate,Ad3 Envelope Printers Limited,,
2014-04-17,176.00,Central & Corporate,Ad3 Envelope Printers Limited,,
2014-04-09,713.88,Adult Social Care,REDACTED PERSONAL DATA,,
2014-04-09,1570.68,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2014-04-09,576.00,Adult Social Care,REDACTED PERSONAL DATA,,
2014-04-09,444.40,Adult Social Care,REDACTED PERSONAL DATA,,
2014-04-09,859.60,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2014-04-16,11331.60,Central & Corporate,Adatis,,
2014-04-24,416.00,Childrens Services,Adcs,,
2014-04-30,86750.00,Central & Corporate,Addiction Dependency Solutions,,
2014-04-30,12550.00,Central & Corporate,Addiction Dependency Solutions,,
2014-04-30,15333.60,Central & Corporate,Addiction Dependency Solutions,,
2014-04-30,18327.20,Central & Corporate,Addiction Dependency Solutions,,
2014-04-30,86750.00,Central & Corporate,Addiction Dependency Solutions,,
2014-04-30,397.32,Childrens Services,Adecco Uk Ltd,,
2014-04-11,22325.76,Childrens Services,Adel Pre School,,
2014-04-09,1866.32,Adult Social Care,REDACTED PERSONAL DATA,,
2014-04-09,202.13,Adult Social Care,Aden House,,
2014-04-09,1269.04,Adult Social Care,Aden House,,
2014-04-09,1495.00,City Development,Adept,,
2014-04-29,28.38,Central & Corporate,Adi Global,,
2014-04-29,76.00,Central & Corporate,Adi Global,,
2014-04-29,1398.19,Central & Corporate,Adi Global,,
2014-04-29,15.72,Central & Corporate,Adi Global,,
2014-04-29,24.87,Central & Corporate,Adi Global,,
2014-04-29,25.82,Central & Corporate,Adi Global,,
2014-04-29,264.82,Central & Corporate,Adi Global,,
2014-04-25,12.32,Central & Corporate,Adi Global,,
2014-04-17,62.92,Central & Corporate,Adi Global,,
2014-04-16,25.82,Central & Corporate,Adi Global,,
2014-04-09,30.94,Central & Corporate,Adi Global,,
2014-04-09,86.58,Central & Corporate,Adi Global,,
2014-04-04,129.41,Central & Corporate,Adi Global,,
2014-04-04,83.19,Central & Corporate,Adi Global,,
2014-04-04,37.53,Central & Corporate,Adi Global,,
2014-04-04,43.67,Central & Corporate,Adi Global,,
2014-04-04,18.67,Central & Corporate,Adi Global,,
2014-04-02,173.16,Central & Corporate,Adi Global,,
2014-04-14,827.20,Central & Corporate,Adi Global,,
2014-04-02,36.15,Central & Corporate,Adi Global,,
2014-04-02,258.34,Central & Corporate,Adi Global,,
2014-04-28,10.00,Central & Corporate,Adm Car Audio,,
2014-04-16,30.00,Central & Corporate,Adm Car Audio,,
2014-04-11,10.00,Central & Corporate,Adm Car Audio,,
2014-04-02,310.00,Central & Corporate,Admas Limited,,
2014-04-04,180.00,Central & Corporate,Admas Limited,,
2014-04-04,180.00,Central & Corporate,Admas Limited,,
2014-04-16,1437.25,Childrens Services,Adoption Matters Northwest,,
2014-04-11,1194.42,Childrens Services,Adoption Matters Northwest,,
2014-04-09,538.88,Childrens Services,Adoption Uk,,
2014-04-09,700.00,Childrens Services,Adoption Uk,,
2014-04-22,3684.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-24,50.70,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-03,96.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,584.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,100.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,424.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,441.60,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,374.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,424.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,84.50,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,84.50,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,1014.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-14,3456.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,471.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-15,406.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,374.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,594.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,374.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-01,865.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-04-24,1140.00,Adult Social Care,Adrian House,,
2014-04-30,18656.25,Adult Social Care,Ads,,
2014-04-17,274.57,Environment & Housing,Adt Fire & Security Plc,,
2014-04-08,343.45,Central & Corporate,Adt Fire And Security Plc,,
2014-04-01,307.45,City Development,Adt Fire And Security Plc,,
2014-04-17,1061.86,City Development,Adt Fire And Security Plc,,
2014-04-17,1259.36,City Development,Adt Fire And Security Plc,,
2014-04-08,126.68,Environment & Housing,Adt Fire And Security Plc,,
2014-04-24,130.00,Environment & Housing,Adt Fire And Security Plc,,
2014-04-01,223.13,Environment & Housing,Adt Fire And Security Plc,,
2014-04-22,274.57,Environment & Housing,Adt Fire And Security Plc,,
2014-03-19,253.36,Central & Corporate,Adt Sunbury Cc,,
2014-03-19,298.27,Central & Corporate,Adt Sunbury Cc,,
2014-03-19,351.61,Central & Corporate,Adt Sunbury Cc,,
2014-03-19,1813.06,Central & Corporate,Adt Sunbury Cc,,
2014-04-02,1332.20,Social Services Pooled Budgets,Adult Placement Services,,
2014-04-23,1332.20,Social Services Pooled Budgets,Adult Placement Services,,
2014-04-10,608.64,Social Services Pooled Budgets,Adult Placement Services,,
2014-04-09,1549.80,Adult Social Care,Adult Supported Living Ltd,,
2014-04-09,85.00,City Development,Advance Stocks Ltd,,
2014-04-11,85.00,City Development,Advance Stocks Ltd,,
2014-04-30,85.00,City Development,Advance Stocks Ltd,,
2014-04-30,85.00,City Development,Advance Stocks Ltd,,
2014-04-15,722.06,Childrens Services,Advanced Child Care Assessments Ltd,,
2014-04-15,600.00,Childrens Services,Advanced Child Care Assessments Ltd,,
2014-04-15,285.75,Childrens Services,Advanced Child Care Assessments Ltd,,
2014-04-29,660.00,Adult Social Care,Advanced Health And Care Ltd,,
2014-04-22,22500.00,City Development,Advantage 42 Ltd,,
2014-04-17,3124.95,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-11,2838.90,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-10,1577.62,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-10,225.77,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-10,323.00,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-04,2968.51,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-03,164.94,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-04,4518.06,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-04,249.12,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-04,323.00,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-03,3138.26,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-10,4156.70,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-11,147.00,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-04-09,58520.37,Social Services Pooled Budgets,Advitam Ltd,,
2014-04-10,300.00,Adult Social Care,Advocacy Support Limited,,
2014-04-01,90446.46,Adult Social Care,Advonet,,
2014-03-07,95.69,Central & Corporate,Aerling,,
2014-03-11,5.00,Central & Corporate,Aerling,,
2014-04-02,45.00,Central & Corporate,Afbedel Ltd,,
2014-04-02,255.68,Adult Social Care,Affinity Trust,,
2014-04-02,415.48,Adult Social Care,Affinity Trust,,
2014-04-23,319.60,Adult Social Care,Affinity Trust,,
2014-04-10,1076.48,Adult Social Care,Affinity Trust,,
2014-04-23,396.00,Adult Social Care,Affinity Trust,,
2014-04-23,593.81,Adult Social Care,Affinity Trust,,
2014-04-23,596.02,Adult Social Care,Affinity Trust,,
2014-04-23,249.92,Adult Social Care,Affinity Trust,,
2014-04-23,511.36,Adult Social Care,Affinity Trust,,
2014-04-23,673.62,Adult Social Care,Affinity Trust,,
2014-04-01,526.68,Adult Social Care,Affinity Trust,,
2014-04-30,447.44,Adult Social Care,Affinity Trust,,
2014-04-04,211.78,Adult Social Care,Affinity Trust,,
2014-04-04,47.02,Adult Social Care,Affinity Trust,,
2014-04-01,134.56,Adult Social Care,Affinity Trust,,
2014-04-23,639.20,Adult Social Care,Affinity Trust,,
2014-04-23,255.68,Adult Social Care,Affinity Trust,,
2014-04-23,47.94,Adult Social Care,Affinity Trust,,
2014-04-23,1908.43,Adult Social Care,Affinity Trust,,
2014-04-01,100.92,Adult Social Care,Affinity Trust,,
2014-04-23,319.60,Adult Social Care,Affinity Trust,,
2014-04-01,403.68,Adult Social Care,Affinity Trust,,
2014-04-10,900.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1319.88,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,790.54,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,204.32,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,255.68,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,511.36,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,3355.80,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,639.20,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,767.04,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1230.46,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,477.60,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,672.80,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1295.25,Social Services Pooled Budgets,Affinity Trust,,
2014-04-11,631.21,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,3316.88,Social Services Pooled Budgets,Affinity Trust,,
2014-04-11,1560.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,360.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,525.72,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,191.28,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1599.98,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,804.48,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1035.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1005.60,Social Services Pooled Budgets,Affinity Trust,,
2014-04-25,2011.20,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1043.20,Social Services Pooled Budgets,Affinity Trust,,
2014-04-30,960.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1206.72,Social Services Pooled Budgets,Affinity Trust,,
2014-04-25,3591.52,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1122.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,364.56,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1053.36,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,1056.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,4052.48,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,714.78,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,2346.40,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,564.30,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,564.30,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-08,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,338.58,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,383.52,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,191.76,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,276.64,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,816.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,631.21,Social Services Pooled Budgets,Affinity Trust,,
2014-04-10,336.40,Social Services Pooled Budgets,Affinity Trust,,
2014-04-03,564.30,Social Services Pooled Budgets,Affinity Trust,,
2014-04-01,3726.40,Social Services Pooled Budgets,Affinity Trust,,
2014-04-01,3848.08,Social Services Pooled Budgets,Affinity Trust,,
2014-04-03,3624.00,Social Services Pooled Budgets,Affinity Trust,,
2014-04-03,2212.32,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,564.30,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,451.44,Social Services Pooled Budgets,Affinity Trust,,
2014-04-17,564.30,Social Services Pooled Budgets,Affinity Trust,,
2014-04-09,76189.98,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2014-04-09,45628.72,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2014-04-03,556.00,Environment & Housing,Afi Uplift Ltd,,
2014-03-18,3648.00,Environment & Housing,Afi Uplift Ltd,,
2014-04-08,18000.00,Childrens Services,After Adoption,,
2014-04-02,22500.00,Childrens Services,After Adoption Yorkshire,,
2014-04-11,20572.50,Adult Social Care,Age Uk Leeds,,
2014-04-11,215.63,Adult Social Care,Age Uk Leeds,,
2014-04-11,186.46,Adult Social Care,Age Uk Leeds,,
2014-04-01,8025.00,Adult Social Care,Age Uk Leeds,,
2014-04-11,11417.00,Central & Corporate,Age Uk Leeds,,
2014-04-25,8250.00,City Development,Age Uk Leeds,,
2014-04-25,4660.00,City Development,Age Uk Leeds,,
2014-04-22,3957.68,Environment & Housing,Age Uk Leeds,,
2014-04-04,390.00,Adult Social Care,Age Uk Training,,
2014-04-09,1001.48,Adult Social Care,REDACTED PERSONAL DATA,,
2014-04-09,2217.60,Adult Social Care,REDACTED PERSONAL DATA,,
2014-04-09,5612.16,Adult Social Care,Agricola House,,
2014-04-25,10000.00,City Development,Ahead Partnership Ltd,,
2014-04-09,531.20,Adult Social Care,REDACTED PERSONAL DATA,,
2014-04-30,1290.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-25,645.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-25,675.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-25,645.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-25,400.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-17,400.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-17,675.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-17,1889.80,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-10,645.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-04-10,675.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
