Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2014-08-19,1795.92,City Development,A J Promotions,,
2014-08-29,133.51,City Development,A J Promotions,,
2014-08-27,14.40,City Development,A J Promotions,,
2014-08-01,23.20,City Development,A J Promotions,,
2014-08-22,1044.00,City Development,A J Promotions,,
2014-08-29,137.50,Environment & Housing,A J Promotions,,
2014-08-08,624.40,Environment & Housing,A J Promotions,,
2014-08-07,150.00,Environment & Housing,A J Promotions,,
2014-08-01,450.00,Environment & Housing,A J Promotions,,
2014-08-01,355.00,Environment & Housing,A J Promotions,,
2014-08-20,24.70,Environment & Housing,REDACTED PERSONAL DATA,,
2014-08-04,269.45,Central & Corporate,REDACTED PERSONAL DATA,,
2014-08-05,1305.60,Environment & Housing,A Nicholls,,
2014-07-15,126.00,City Development,A Plant,,
2014-08-28,1006.92,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-08,128.25,City Development,A S Jhagra,,
2014-08-04,173.75,Central & Corporate,A Sheikholeslami,,
2014-08-15,88.82,Environment & Housing,A T Traynor,,
2014-08-15,98.90,Environment & Housing,A T Traynor,,
2014-08-15,73.70,Environment & Housing,A T Traynor,,
2014-08-15,107.30,Environment & Housing,A T Traynor,,
2014-08-15,93.64,Environment & Housing,A T Traynor,,
2014-08-15,158.94,Environment & Housing,A T Traynor,,
2014-08-15,108.98,Environment & Housing,A T Traynor,,
2014-08-15,113.80,Environment & Housing,A T Traynor,,
2014-08-15,143.60,Environment & Housing,A T Traynor,,
2014-08-15,179.10,Environment & Housing,A T Traynor,,
2014-08-15,139.00,Environment & Housing,A T Traynor,,
2014-08-15,45.14,Environment & Housing,A T Traynor,,
2014-08-15,77.06,Environment & Housing,A T Traynor,,
2014-08-15,56.90,Environment & Housing,A T Traynor,,
2014-08-15,56.90,Environment & Housing,A T Traynor,,
2014-08-15,72.02,Environment & Housing,A T Traynor,,
2014-08-15,63.62,Environment & Housing,A T Traynor,,
2014-08-15,75.38,Environment & Housing,A T Traynor,,
2014-08-15,36.74,Environment & Housing,A T Traynor,,
2014-08-15,65.30,Environment & Housing,A T Traynor,,
2014-08-15,46.82,Environment & Housing,A T Traynor,,
2014-08-15,98.90,Environment & Housing,A T Traynor,,
2014-08-15,82.10,Environment & Housing,A T Traynor,,
2014-08-15,65.30,Environment & Housing,A T Traynor,,
2014-08-15,106.86,Environment & Housing,A T Traynor,,
2014-08-15,116.94,Environment & Housing,A T Traynor,,
2014-08-15,77.06,Environment & Housing,A T Traynor,,
2014-08-15,103.94,Environment & Housing,A T Traynor,,
2014-08-15,144.04,Environment & Housing,A T Traynor,,
2014-08-15,172.60,Environment & Housing,A T Traynor,,
2014-08-15,98.68,Environment & Housing,A T Traynor,,
2014-08-15,127.24,Environment & Housing,A T Traynor,,
2014-08-15,78.74,Environment & Housing,A T Traynor,,
2014-08-21,994.49,Childrens Services,REDACTED PERSONAL DATA,,
2014-08-22,349.20,Childrens Services,A Walding,,
2014-08-11,1350.00,Childrens Services,A Walding,,
2014-08-29,582.60,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-05,867.60,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-08,4650.00,Childrens Services,A Wilderness Way,,
2014-08-06,4650.00,Childrens Services,A Wilderness Way,,
2014-08-08,4650.00,Childrens Services,A Wilderness Way,,
2014-08-22,4722.50,Childrens Services,A Wilderness Way,,
2014-08-22,4650.00,Childrens Services,A Wilderness Way,,
2014-08-28,1384.16,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-04,25.32,Central & Corporate,A Zeir,,
2014-08-14,170.00,Childrens Services,REDACTED PERSONAL DATA,,
2014-08-04,24.00,Central & Corporate,Aaa Healthcare Ltd,,
2014-08-28,822.40,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-29,86.00,Central & Corporate,Aat,,
2014-08-29,86.00,Central & Corporate,Aat,,
2014-08-01,84.00,Central & Corporate,Aat,,
2014-08-27,250.00,Childrens Services,Aat (Gb) Ltd,,
2014-08-15,445.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2014-08-20,14.51,Childrens Services,Abacus Express Limited,,
2014-08-20,22.04,Childrens Services,Abacus Express Limited,,
2014-08-01,14.51,City Development,Abacus Express Limited,,
2014-08-01,14.51,City Development,Abacus Express Limited,,
2014-08-01,14.51,City Development,Abacus Express Limited,,
2014-08-20,14.51,City Development,Abacus Express Limited,,
2014-08-28,2359.28,Adult Social Care,Abbendon Nursing Home,,
2014-08-12,45.00,Childrens Services,Abbey Grange C Of E Academy Trust,,
2014-08-28,1131.84,Adult Social Care,Abbey Lea Residential Care Home,,
2014-08-28,379.28,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2014-08-01,8000.00,Childrens Services,Abc Daycare And Ozone Out Of School,,
2014-08-01,2.40,Environment & Housing,REDACTED PERSONAL DATA,,
2014-08-04,518.00,Central & Corporate,Abdur Rahman Khan,,
2014-08-28,14817.07,Adult Social Care,Aberford Hall,,
2014-08-28,1836.00,Adult Social Care,Aberford Hall,,
2014-08-28,8509.33,Adult Social Care,Aberford Hall,,
2014-08-08,44.17,Central & Corporate,Abi Garage Doors Ltd,,
2014-08-15,225.00,Central & Corporate,Abi Garage Doors Ltd,,
2014-08-01,400.00,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-28,1269.12,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2014-07-03,16.92,City Development,Abo Leeds,,
2014-07-03,24.29,City Development,Abo Leeds,,
2014-07-03,8.17,City Development,Abo Leeds,,
2014-07-03,9.37,City Development,Abo Leeds,,
2014-07-03,3.79,City Development,Abo Leeds,,
2014-07-03,13.08,City Development,Abo Leeds,,
2014-08-15,3400.00,City Development,Absolute Social Media,,
2014-07-24,108.98,City Development,Absoluteproduct.Co,,
2014-08-06,18537.00,Childrens Services,Academic Appointments Ltd,,
2014-08-15,39.46,Childrens Services,Academic Appointments Ltd,,
2014-08-14,2045.74,Childrens Services,Academic Appointments Ltd,,
2014-08-08,2045.74,Childrens Services,Academic Appointments Ltd,,
2014-08-28,150.00,Central & Corporate,Access Committee For Leeds,,
2014-08-01,161.30,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2014-08-21,7.11,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2014-08-15,84.15,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2014-08-26,9.00,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2014-08-15,28.12,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2014-08-15,9.72,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2014-08-29,13.40,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2014-08-15,33.80,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-08,207.40,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-22,7.26,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-22,25.50,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-21,103.70,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-15,150.00,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-08,103.70,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-08,250.41,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-08,53.50,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-08,39.00,Environment & Housing,Access Locksmiths (Leeds) Limited,,
2014-08-15,201.16,Central & Corporate,Access Opening Systems Limited,,
2014-08-26,125.00,Central & Corporate,Access Opening Systems Limited,,
2014-08-26,1304.00,Central & Corporate,Access Opening Systems Limited,,
2014-08-13,508.50,Central & Corporate,Access Opening Systems Limited,,
2014-08-13,112.00,Central & Corporate,Access Opening Systems Limited,,
2014-08-14,852.00,Central & Corporate,Access Opening Systems Limited,,
2014-08-14,147.00,Central & Corporate,Access Opening Systems Limited,,
2014-08-29,268.00,Central & Corporate,Access Opening Systems Limited,,
2014-08-29,623.50,Central & Corporate,Access Opening Systems Limited,,
2014-08-29,1550.00,Central & Corporate,Access Opening Systems Limited,,
2014-08-01,139.50,City Development,Ace Container Services Limited,,
2014-08-29,128.65,City Development,Ace Container Services Limited,,
2014-08-21,920.00,Environment & Housing,Ace Engineers (Morley) Ltd,,
2014-08-21,6252.00,Environment & Housing,Ace Engineers (Morley) Ltd,,
2014-08-01,2037.70,Environment & Housing,Ace Engineers (Morley) Ltd,,
2014-08-01,2030.10,Environment & Housing,Ace Engineers (Morley) Ltd,,
2014-08-13,1080.00,Central & Corporate,Ace Taxis Wakefield Ltd,,
2014-08-13,110.00,Central & Corporate,Ace Taxis Wakefield Ltd,,
2014-07-25,508.80,Environment & Housing,Aceengns(Morley),,
2014-08-07,17184.00,Childrens Services,Acorn Care And Education Ltd,,
2014-08-22,21480.00,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-11,7160.00,Childrens Services,Acorn Care And Education Ltd,,
2014-08-15,10658.00,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-07,18138.66,Childrens Services,Acorn Care And Education Ltd,,
2014-08-08,3000.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2014-08-19,4500.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2014-08-28,1788.00,Adult Social Care,Acorn Services,,
2014-08-07,740.00,Environment & Housing,Acoustic Calibration Services Limited,,
2014-08-28,4242.64,Adult Social Care,Acre Green,,
2014-08-28,21722.86,Adult Social Care,Acre Green,,
2014-08-28,1336.12,Adult Social Care,Acre Green,,
2014-08-28,24164.91,Adult Social Care,Acre Green,,
2014-07-16,475.00,Central & Corporate,Act*03908435,,
2014-07-16,250.00,Central & Corporate,Act*03908435,,
2014-08-06,750.00,Childrens Services,Action For Children,,
2014-08-08,121.57,Central & Corporate,Action On Hearing Loss,,
2014-08-01,230.00,Childrens Services,Activ8 Sporting Solutions Ltd,,
2014-08-20,130.00,Central & Corporate,Active Hire (Leeds) Ltd,,
2014-08-18,82.00,Childrens Services,Active Kids Day Nursery,,
2014-08-04,5404.84,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2014-08-21,5340.38,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2014-08-29,616.65,Central & Corporate,Ad3 Envelope Printers Limited,,
2014-08-28,917.39,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-28,1750.52,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2014-08-28,576.00,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-28,444.40,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-22,600.00,Adult Social Care,Adam Fullwood,,
2014-08-28,859.60,Social Services Pooled Budgets,REDACTED PERSONAL DATA,,
2014-07-17,66.41,Environment & Housing,Adbruf Ltd,,
2014-08-22,6060.58,Strategic Accounts,Addleshaw Goddard,,
2014-08-29,30.00,Central & Corporate,Addlestone Moumouris Orme Sixsmith,,
2014-08-11,6580.00,Environment & Housing,Addlestone Moumouris Orme Sixsmith,,
2014-08-20,407.64,Childrens Services,Adecco Uk Ltd,,
2014-08-20,407.64,Childrens Services,Adecco Uk Ltd,,
2014-08-20,387.00,Childrens Services,Adecco Uk Ltd,,
2014-08-28,1866.32,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-14,1350.00,City Development,Adelle Stripe,,
2014-08-28,1031.72,Adult Social Care,Aden House,,
2014-08-28,1284.56,Adult Social Care,Aden House,,
2014-08-29,203.42,Central & Corporate,Adi Global,,
2014-08-20,241.23,Central & Corporate,Adi Global,,
2014-08-15,58.69,Central & Corporate,Adi Global,,
2014-08-15,56.31,Central & Corporate,Adi Global,,
2014-08-15,1829.20,Central & Corporate,Adi Global,,
2014-08-15,1939.35,Central & Corporate,Adi Global,,
2014-08-13,508.55,Central & Corporate,Adi Global,,
2014-08-07,38.92,Central & Corporate,Adi Global,,
2014-08-07,1664.90,Central & Corporate,Adi Global,,
2014-08-06,101.71,Central & Corporate,Adi Global,,
2014-08-01,1664.90,Central & Corporate,Adi Global,,
2014-08-06,765.05,Central & Corporate,Adi Global,,
2014-08-01,38.72,Central & Corporate,Adi Global,,
2014-08-07,38.92,Central & Corporate,Adi Global,,
2014-08-06,3150.00,City Development,Adi Uk Ltd,,
2014-08-01,6300.00,City Development,Adi Uk Ltd,,
2014-08-11,180.00,Central & Corporate,Admas Limited,,
2014-08-11,180.00,Central & Corporate,Admas Limited,,
2014-08-11,195.00,Central & Corporate,Admas Limited,,
2014-08-08,2665.48,Childrens Services,Adolescent And Childrens Trust,,
2014-08-08,2806.50,Childrens Services,Adolescent And Childrens Trust,,
2014-08-08,685.13,Childrens Services,Adoption Uk,,
2014-08-15,2767.50,Childrens Services,Adoption Uk,,
2014-08-05,525.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-08-26,25.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-08-26,676.00,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-08-26,534.65,Central & Corporate,Adrian Freeman T/A Beacon,,
2014-08-28,312.00,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-14,170.00,Environment & Housing,REDACTED PERSONAL DATA,,
2014-08-22,185.00,Central & Corporate,Adt Fire And Security Plc,,
2014-08-13,248.56,Central & Corporate,Adt Fire And Security Plc,,
2014-08-01,1597.40,Central & Corporate,Adt Fire And Security Plc,,
2014-08-06,125.58,Environment & Housing,Adt Fire And Security Plc,,
2014-08-06,455.34,Environment & Housing,Adt Fire And Security Plc,,
2014-08-01,1332.20,Social Services Pooled Budgets,Adult Placement Services,,
2014-08-13,1332.20,Social Services Pooled Budgets,Adult Placement Services,,
2014-08-27,823.81,Social Services Pooled Budgets,Adult Placement Services,,
2014-08-28,1544.80,Adult Social Care,Adult Supported Living Ltd,,
2014-08-13,85.00,City Development,Advance Stocks Ltd,,
2014-08-15,85.00,City Development,Advance Stocks Ltd,,
2014-08-15,85.00,City Development,Advance Stocks Ltd,,
2014-08-29,282.00,City Development,Advance Stocks Ltd,,
2014-08-06,7500.00,City Development,Advantage 42 Ltd,,
2014-08-11,63.72,Childrens Services,Advantage Healthcare Group Ltd,,
2014-08-29,118.96,Childrens Services,Advantage Healthcare Group Ltd,,
2014-08-11,63.72,Childrens Services,Advantage Healthcare Group Ltd,,
2014-08-29,63.72,Childrens Services,Advantage Healthcare Group Ltd,,
2014-08-29,124.73,Childrens Services,Advantage Healthcare Group Ltd,,
2014-08-19,4386.93,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-08-07,565.08,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-08-08,3729.93,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-08-06,1994.08,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-08-05,2028.81,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-08-05,3172.52,Social Services Pooled Budgets,Advantage Healthcare Group Ltd,,
2014-08-15,492.05,Social Services Pooled Budgets,Advitam Ltd,,
2014-08-28,23004.36,Social Services Pooled Budgets,Advitam Ltd,,
2014-08-01,75.00,City Development,Advocate Uk Young People And Families,,
2014-08-14,86216.69,Adult Social Care,Advonet,,
2014-08-01,660.00,City Development,Aerial Satellite Link,,
2014-08-15,319.60,Adult Social Care,Affinity Trust,,
2014-08-15,1009.20,Adult Social Care,Affinity Trust,,
2014-08-26,463.42,Adult Social Care,Affinity Trust,,
2014-08-15,462.00,Adult Social Care,Affinity Trust,,
2014-08-15,728.01,Adult Social Care,Affinity Trust,,
2014-08-15,655.72,Adult Social Care,Affinity Trust,,
2014-08-15,666.14,Adult Social Care,Affinity Trust,,
2014-08-15,312.40,Adult Social Care,Affinity Trust,,
2014-08-15,215.73,Adult Social Care,Affinity Trust,,
2014-08-14,526.68,Adult Social Care,Affinity Trust,,
2014-08-29,79.90,Adult Social Care,Affinity Trust,,
2014-08-29,134.56,Adult Social Care,Affinity Trust,,
2014-08-29,269.12,Adult Social Care,Affinity Trust,,
2014-08-26,396.00,Adult Social Care,Affinity Trust,,
2014-08-13,511.36,Adult Social Care,Affinity Trust,,
2014-08-01,159.80,Adult Social Care,Affinity Trust,,
2014-08-01,79.90,Adult Social Care,Affinity Trust,,
2014-08-15,559.30,Adult Social Care,Affinity Trust,,
2014-08-13,511.36,Adult Social Care,Affinity Trust,,
2014-08-15,2290.45,Adult Social Care,Affinity Trust,,
2014-08-01,218.66,Adult Social Care,Affinity Trust,,
2014-08-15,319.60,Adult Social Care,Affinity Trust,,
2014-08-15,269.12,Adult Social Care,Affinity Trust,,
2014-08-13,1365.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,3144.54,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,990.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,243.40,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,941.92,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,874.64,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,408.64,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,511.36,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,3196.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1182.52,Social Services Pooled Budgets,Affinity Trust,,
2014-08-22,408.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,639.20,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,767.04,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,201.84,Social Services Pooled Budgets,Affinity Trust,,
2014-08-15,735.08,Social Services Pooled Budgets,Affinity Trust,,
2014-08-29,270.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,454.95,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,174.36,Social Services Pooled Budgets,Affinity Trust,,
2014-08-29,1534.27,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,754.20,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,964.67,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1877.12,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,960.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1106.16,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1043.20,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,639.20,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,799.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,639.20,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,639.20,Social Services Pooled Budgets,Affinity Trust,,
2014-08-27,408.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-29,2325.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-29,390.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1252.96,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,416.64,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1053.36,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1056.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,3825.12,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,648.95,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,2229.08,Social Services Pooled Budgets,Affinity Trust,,
2014-08-29,1599.98,Social Services Pooled Budgets,Affinity Trust,,
2014-08-12,408.64,Social Services Pooled Budgets,Affinity Trust,,
2014-08-15,1607.80,Social Services Pooled Budgets,Affinity Trust,,
2014-08-12,408.64,Social Services Pooled Budgets,Affinity Trust,,
2014-08-14,1319.88,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,102.16,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,958.80,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,1518.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,255.68,Social Services Pooled Budgets,Affinity Trust,,
2014-08-27,276.64,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,511.36,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,340.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,336.40,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,639.20,Social Services Pooled Budgets,Affinity Trust,,
2014-08-13,217.95,Social Services Pooled Budgets,Affinity Trust,,
2014-08-05,3726.40,Social Services Pooled Budgets,Affinity Trust,,
2014-08-05,4810.10,Social Services Pooled Budgets,Affinity Trust,,
2014-08-05,3191.76,Social Services Pooled Budgets,Affinity Trust,,
2014-08-05,1910.64,Social Services Pooled Budgets,Affinity Trust,,
2014-08-05,360.00,Social Services Pooled Budgets,Affinity Trust,,
2014-08-15,1607.80,Social Services Pooled Budgets,Affinity Trust,,
2014-08-12,510.80,Social Services Pooled Budgets,Affinity Trust,,
2014-08-28,109252.06,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2014-08-28,21598.72,Social Services Pooled Budgets,Affinity Trust North Divisional Office,,
2014-07-08,4560.00,Environment & Housing,Afi Uplift Ltd,,
2014-08-15,36.95,City Development,Aford Awards,,
2014-08-05,23000.00,Childrens Services,After Adoption,,
2014-08-06,90.00,Childrens Services,After Adoption Yorkshire,,
2014-08-08,3957.68,Environment & Housing,Age Uk Leeds,,
2014-08-06,1000.00,City Development,Agency Group,,
2014-08-28,1001.48,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-28,5603.40,Adult Social Care,Agricola House,,
2014-08-28,531.20,Adult Social Care,REDACTED PERSONAL DATA,,
2014-08-21,1925.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-08-20,2617.60,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
2014-08-01,1075.00,Social Services Pooled Budgets,Aidapt Bathrooms Ltd,,
