Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-05-02,130.72,Resources and Housing,A & A Electrical Distributors Ltd,,
2019-05-03,296.40,Resources and Housing,A & A Electrical Distributors Ltd,,
2019-04-26,140.00,City Development,A & E Squire Ltd,,
2019-05-01,15750.00,Adults and Health,A & V Transitional Homes,,
2019-05-29,4500.00,Adults and Health,A & V Transitional Homes,,
2019-05-03,55.76,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-07,36.00,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-07,18.02,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-07,23.77,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-07,8.25,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-17,42.88,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-17,20.45,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-23,32.10,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-23,53.32,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-31,28.71,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-31,69.02,Resources and Housing,A andrews & Sons (Marbles & Tiles),,
2019-05-24,120.00,City Development,A B Jones,,
2019-05-10,43830.00,Resources and Housing,A Buckler (Haulage) Ltd,,
2019-05-28,1311.40,City Development,A C Entertainment Technologies Ltd,,
2019-05-03,89.44,Children and Families,REDACTED PERSONAL DATA,,
2019-05-01,202.80,Children and Families,REDACTED PERSONAL DATA,,
2019-05-03,838.50,Children and Families,REDACTED PERSONAL DATA,,
2019-05-08,135.00,Resources and Housing,A Coole Electrical Ltd,,
2019-05-08,160.00,Resources and Housing,A Coole Electrical Ltd,,
2019-05-08,85.00,Resources and Housing,A Coole Electrical Ltd,,
2019-05-30,135.00,Resources and Housing,A Coole Electrical Ltd,,
2019-05-30,85.00,Resources and Housing,A Coole Electrical Ltd,,
