Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-05-15,44.00,Central & Corporate,A & A Electrical Distributors Ltd,,
2015-05-25,10000.00,Environment & Housing,A & C Galley,,
2015-05-05,26.31,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-05-20,120.00,City Development,REDACTED PERSONAL DATA,,
2015-05-22,248.19,City Development,REDACTED PERSONAL DATA,,
2015-05-29,248.19,City Development,REDACTED PERSONAL DATA,,
2015-05-01,248.19,City Development,REDACTED PERSONAL DATA,,
2015-05-08,248.19,City Development,REDACTED PERSONAL DATA,,
2015-05-15,248.19,City Development,REDACTED PERSONAL DATA,,
2015-05-29,235.00,City Development,A Bush (Engineering Services) Ltd,,
2015-05-28,15.43,Childrens Services,A Clarkson,,
2015-05-28,103.35,Childrens Services,A Clarkson,,
2015-05-14,500.00,Childrens Services,REDACTED PERSONAL DATA,,
2015-05-14,422.50,Adult Social Care,A D G Engineering Ltd,,
2015-05-25,3946.13,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2015-05-29,273.00,Central & Corporate,A D Smith,,
2015-05-13,300.00,Childrens Services,REDACTED PERSONAL DATA,,
2015-05-28,850.83,Childrens Services,A E Speight,,
2015-05-28,1219.53,Childrens Services,A E Speight,,
2015-05-14,250.00,Central & Corporate,REDACTED PERSONAL DATA,,
2015-05-22,170.00,City Development,REDACTED COMMERCIAL CONFIDENTIALITY,,
2015-05-28,430.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,154.15,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,195.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,58.75,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,355.39,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,245.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,25.01,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,59.45,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,141.89,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,83.77,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,22.41,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,16.90,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,73.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,312.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,364.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-29,39.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-06,0.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,2950.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,122.57,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,21.90,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,49.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,33.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,79.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,176.25,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,19.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-15,145.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,93.67,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,15.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,174.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,285.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,123.76,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,131.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,635.50,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,148.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-28,9.75,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-06,150.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-05-05,471.80,City Development,A J Promotions,,
2015-05-29,158.80,City Development,A J Promotions,,
2015-05-29,480.00,Environment & Housing,A J Promotions,,
2015-05-29,1055.00,Environment & Housing,A J Promotions,,
2015-05-07,223.50,Central & Corporate,A Mohammed,,
2015-05-07,26.50,Central & Corporate,A Mohammed,,
2015-05-07,121.25,Central & Corporate,A Mohammed,,
