Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-09-30,112.20,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-30,74.80,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-30,93.50,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-15,122.90,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-16,72.92,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-16,9.35,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-30,84.15,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-30,56.10,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-30,102.85,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-30,112.20,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-16,25.54,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-09-30,111.40,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2015-09-08,73.14,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2015-09-04,120.00,City Development,A B Jones,,
2015-09-04,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-11,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-25,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-18,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-16,244.84,City Development,A C Entertainment Technologies Ltd,,
2015-09-11,136.80,Childrens Services,A Clarkson,,
2015-09-17,2589.39,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2015-09-24,100.00,Environment & Housing,REDACTED PERSONAL DATA,,
2015-09-11,8937.60,Childrens Services,A E Speight,,
2015-09-11,6681.36,Childrens Services,A E Speight,,
2015-09-11,383.04,Childrens Services,A Foley,,
2015-09-11,1629.60,Childrens Services,A Green,,
2015-09-11,638.40,Childrens Services,A Hayes,,
2015-09-10,76.00,Strategic Landlord,REDACTED PERSONAL DATA,,
2015-09-07,50.00,Strategic Landlord,REDACTED PERSONAL DATA,,
2015-09-28,165.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-28,109.81,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-28,29.30,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,133.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,28.15,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,78.84,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,43.25,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,141.18,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,55.75,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,76.84,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,39.62,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,16.03,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,173.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,244.45,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,79.45,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-30,1303.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-30,583.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-17,70.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,130.45,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,135.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,81.45,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,74.56,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,54.33,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,16.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,484.31,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,55.90,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,1408.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-22,830.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-28,122.72,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-28,356.95,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-14,33.64,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-28,67.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-28,97.85,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-28,45.41,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-04,1071.37,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-09-03,394.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2015-09-04,1041.00,City Development,A J Promotions,,
2015-09-11,814.80,Childrens Services,A K Walsh,,
2015-09-11,1532.16,Childrens Services,A K Walsh,,
2015-09-11,152.00,Central & Corporate,A Khan & K Muneer,,
2015-09-07,165.00,Childrens Services,A Little Something Extra Ltd,,
2015-09-07,165.00,Childrens Services,A Little Something Extra Ltd,,
2015-09-07,165.00,Childrens Services,A Little Something Extra Ltd,,
2015-09-18,151.25,Childrens Services,A Little Something Extra Ltd,,
2015-09-03,389.00,Central & Corporate,A Mohammed,,
2015-09-03,10.00,Central & Corporate,A Musalam,,
2015-09-11,4888.80,Childrens Services,A Myland,,
2015-09-11,3192.00,Childrens Services,A Myland,,
2015-09-03,353.55,Central & Corporate,A Namaki,,
2015-09-11,143.46,City Development,A S Jhagra,,
2015-09-17,310.00,Environment & Housing,REDACTED PERSONAL DATA,,
2015-09-30,46.25,Central & Corporate,A Star Couriers Ltd,,
2015-09-18,46.25,Central & Corporate,A Star Couriers Ltd,,
2015-09-04,35.00,Central & Corporate,A Star Couriers Ltd,,
2015-09-17,127.00,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-04,1590.00,Central & Corporate,Aaa Training Co Ltd,,
2015-09-03,30.00,City Development,Aaron Snowden,,
2015-09-18,88.00,Central & Corporate,Aat,,
2015-09-18,1083.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2015-09-03,731.00,Central & Corporate,Ab Cars (Garforth) Ltd,,
2015-09-18,14.51,Central & Corporate,Abacus Express Limited,,
2015-09-25,98.07,Central & Corporate,Abacus Express Limited,,
2015-09-11,31.02,Childrens Services,Abacus Express Limited,,
2015-09-25,26.77,Childrens Services,Abacus Express Limited,,
2015-09-25,31.02,Childrens Services,Abacus Express Limited,,
2015-09-25,37.63,Childrens Services,Abacus Express Limited,,
2015-09-11,22.04,Childrens Services,Abacus Express Limited,,
2015-09-11,123.61,Insurance,Abacus Express Limited,,
2015-09-24,7790.00,Central & Corporate,Abacus Software Ltd,,
2015-09-23,1121.88,Adult Social Care,Abbey Lea Residential Care Home,,
2015-09-11,8148.00,Childrens Services,Abc Daycare And Ozone Out Of School,,
2015-09-11,5745.60,Childrens Services,Abc Daycare And Ozone Out Of School,,
2015-09-11,7934.40,Childrens Services,Abc Nursery At Lufc,,
2015-09-11,4074.00,Childrens Services,Abc Nursery At Lufc,,
2015-09-11,1629.60,Childrens Services,Abc@D'S Childcare Services,,
2015-09-11,1915.20,Childrens Services,Abc@D'S Childcare Services,,
2015-09-24,235.00,Central & Corporate,Abdul Dyan Qazi,,
2015-09-04,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-11,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-18,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-25,248.19,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-23,22255.19,Adult Social Care,Aberford Hall,,
2015-09-23,1856.00,Adult Social Care,Aberford Hall,,
2015-09-23,5726.04,Adult Social Care,Aberford Hall,,
2015-09-23,5994.67,Adult Social Care,Aberford Hall,,
2015-09-30,12.00,Central & Corporate,Abi Garage Doors Ltd,,
2015-09-30,225.00,Central & Corporate,Abi Garage Doors Ltd,,
2015-09-30,12.00,Central & Corporate,Abi Garage Doors Ltd,,
2015-09-30,225.00,Central & Corporate,Abi Garage Doors Ltd,,
2015-09-22,225.00,Central & Corporate,Abi Garage Doors Ltd,,
2015-09-02,450.00,Central & Corporate,Abi Garage Doors Ltd,,
2015-09-28,6.30,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-28,13.85,Childrens Services,REDACTED PERSONAL DATA,,
2015-09-28,10.35,Childrens Services,REDACTED PERSONAL DATA,,
2015-08-28,27.50,Central & Corporate,Absolute Retail Ltd,,
2015-09-04,1353.00,City Development,Absolute Social Media,,
2015-09-04,390.00,Childrens Services,Academic Appointments Ltd,,
2015-09-25,872.36,Childrens Services,Academic Appointments Ltd,,
2015-09-25,5249.70,Childrens Services,Academic Appointments Ltd,,
2015-08-27,300.00,Childrens Services,Acamh Ltd,,
2015-08-07,114.66,Environment & Housing,Access Hire Nationwide Li,,
2015-09-03,1350.71,Environment & Housing,Access Hire Nationwide Ltd,,
2015-09-03,936.00,Central & Corporate,Access Lift Consultants Ltd,,
2015-08-27,5.83,Environment & Housing,Access Locksmiths,,
2015-09-22,132.85,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2015-09-16,38.53,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2015-09-16,35.16,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2015-09-16,16.51,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2015-09-16,47.76,Central & Corporate,Access Locksmiths (Leeds) Limited,,
2015-09-16,74.20,Central & Corporate,Access Locksmiths (Leeds) Limited,,
