Payment Date,Amount,Benificiary Name,Organisational Unit
2017-12-08,105.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,82.03,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,180.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,67.35,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,119.50,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,49.50,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,370.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,153.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,27.66,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,108.72,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,119.21,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,743.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-08,95.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-12,1884.00,A J H  Pump Supply & Repair Ltd,Resources and Housing
2017-12-15,32.00,A J Promotions,City Development
2017-12-20,30.42,A J Promotions,Communities and Environment
2017-12-08,705.60,REDACTED PERSONAL DATA,Children and Families
2017-12-01,150.00,A Little Something Extra Ltd,Children and Families
2017-12-29,900.00,A Little Something Extra Ltd,Children and Families
2017-12-29,150.00,A Little Something Extra Ltd,Children and Families
2017-12-29,825.00,A Little Something Extra Ltd,Children and Families
2017-12-08,529.20,REDACTED PERSONAL DATA,Children and Families
2017-12-07,350.00,REDACTED PERSONAL DATA,Resources and Housing
2017-12-07,100.00,REDACTED PERSONAL DATA,Resources and Housing
2017-12-14,50.00,REDACTED PERSONAL DATA,Children and Families
2017-12-21,38.25,A Mohammed,Communities and Environment
2017-12-04,661.00,A Namaki,Communities and Environment
2017-12-08,176.40,REDACTED PERSONAL DATA,Children and Families
2017-12-18,1393.60,A Nicholls,Communities and Environment
2017-12-22,500.00,A T Graphics Limited,City Development
2017-12-07,100.00,REDACTED PERSONAL DATA,Resources and Housing
2017-12-01,212.10,REDACTED PERSONAL DATA,Children and Families
2017-12-08,1579.20,REDACTED PERSONAL DATA,Children and Families
2017-12-08,295.68,REDACTED PERSONAL DATA,Children and Families
2017-12-08,176.40,REDACTED PERSONAL DATA,Children and Families
2017-12-07,180.00,REDACTED PERSONAL DATA,Resources and Housing
2017-12-06,221.72,REDACTED PERSONAL DATA,City Development
2017-12-11,2631.00,A1 Bridge Flue Systems,Resources and Housing
2017-12-01,660.00,A1 Ossett Cars,Resources and Housing
2017-11-13,19.51,A2b Office Technol,Adults and Health
2017-12-14,959.00,Aat (Gb) Ltd,Social Services Pooled Budgets
2017-12-01,476.00,Ab Cars (Garforth) Ltd,Adults and Health
2017-12-01,3492.00,Abacus Cost Management Ltd,Communities and Environment
2017-12-01,15.59,Abacus Express Limited,City Development
2017-12-06,31.02,Abacus Express Limited,Children and Families
2017-12-06,26.77,Abacus Express Limited,Children and Families
2017-12-06,16.66,Abacus Express Limited,Resources and Housing
2017-12-06,16.66,Abacus Express Limited,Children and Families
2017-12-15,37.63,Abacus Express Limited,Children and Families
2017-12-15,55.50,Abacus Express Limited,Children and Families
2017-12-19,15.00,Abacus Express Limited,City Development
2017-12-22,40.85,Abacus Express Limited,Children and Families
2017-12-29,109.11,Abacus Express Limited,City Development
2017-12-13,1556.00,Abbendon Nursing Home,Adults and Health
2017-12-01,870.00,Abbey Cars (Wakefield) Ltd,Resources and Housing
2017-12-13,14041.57,Abbey Grange Nursing Home,Adults and Health
2017-12-15,50.07,Abbey House Veterinary Hospital,Communities and Environment
2017-12-01,2615.90,Abc Daycare And Ozone Out Of School,Children and Families
2017-12-08,2820.00,Abc Daycare And Ozone Out Of School,Children and Families
2017-12-08,3629.64,Abc Nursery At Lufc,Children and Families
2017-12-08,333.90,Abc Nursery At Lufc,Children and Families
2017-12-01,2636.10,Abc@D'S Childcare Services,Children and Families
2017-12-08,3712.80,Abc@D'S Childcare Services,Children and Families
2017-12-08,93.28,Abc@D'S Childcare Services,Children and Families
2017-12-11,530.00,Abdul Farruckh,Resources and Housing
2017-12-07,80.00,REDACTED PERSONAL DATA,Communities and Environment
2017-12-21,83.75,Abdul Wadood Kazizadha,Communities and Environment
2017-12-04,24.25,Abdulahad Denha,Communities and Environment
2017-12-21,24.75,Abdulahad Denha,Communities and Environment
2017-11-23,12.60,Abellio Scotrail Ltd,Children and Families
2017-12-13,31134.44,Aberford Hall,Adults and Health
2017-12-13,1566.20,Aberford Hall,Adults and Health
2017-12-13,1407.08,Aberford Hall,Adults and Health
2017-12-01,250.45,Abi Garage Doors Ltd,Resources and Housing
2017-12-01,250.45,Abi Garage Doors Ltd,Resources and Housing
2017-12-08,75.00,Abi Garage Doors Ltd,Resources and Housing
2017-12-08,250.45,Abi Garage Doors Ltd,Resources and Housing
2017-12-20,10.00,Abi Garage Doors Ltd,Resources and Housing
2017-12-20,10.00,Abi Garage Doors Ltd,Resources and Housing
2017-12-20,72.00,Abi Garage Doors Ltd,Resources and Housing
2017-12-07,45.00,Abie Hector-Goma,Resources and Housing
2017-12-08,542.00,Abram Pulman & Sons Limited,Communities and Environment
2017-11-23,45.94,Absolute,Children and Families
2017-12-01,524.42,Absolute Museum & Gallery Products Ltd,City Development
2017-12-01,1100.00,Academic Appointments Ltd,Children and Families
2017-12-01,1100.00,Academic Appointments Ltd,Children and Families
2017-12-01,1100.00,Academic Appointments Ltd,Children and Families
2017-12-07,2268.00,Accent Homes Ltd,Resources and Housing
2017-12-28,1268.57,Access Hire Nationwide Ltd,Communities and Environment
2017-11-24,54.16,Access Locksmiths,Communities and Environment
2017-12-01,5.00,Access Locksmiths (Leeds) Limited,Communities and Environment
2017-12-05,23.58,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-05,136.62,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-05,126.75,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-05,59.04,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-08,381.00,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-08,74.59,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-08,26.16,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-08,251.24,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-08,4.97,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-08,37.50,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-13,77.60,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-13,140.54,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-13,384.90,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-13,319.80,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-15,189.30,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-15,10.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-15,57.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-15,57.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-20,1120.40,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-20,2222.12,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-20,31.07,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-20,13.31,Access Locksmiths (Leeds) Limited,Resources and Housing
2017-12-20,132.90,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-20,37.50,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-22,19.40,Access Locksmiths (Leeds) Limited,Communities and Environment
2017-12-22,228.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-22,228.00,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-22,8.60,Access Locksmiths (Leeds) Limited,Communities and Environment
2017-12-29,68.40,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-29,81.60,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-29,66.80,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-12-29,22.80,Access Locksmiths (Leeds) Limited,Strategic Landlord
2017-11-13,151.65,Acco Uk,Resources and Housing
2017-11-29,151.65,Acco Uk,Resources and Housing
2017-12-07,3500.00,Accountant General Of The Senior Courts,Insurance
2017-12-21,4400.00,Accountant General Of The Senior Courts,Insurance
2017-11-16,609.59,Accutime.Co.Uk,Communities and Environment
2017-11-16,1526.19,Accutime.Co.Uk,Communities and Environment
2017-12-01,45.00,Ace Container Services Limited,City Development
2017-12-07,90.00,Ace Container Services Limited,City Development
2017-12-19,1955.00,Acme Facilities Group Ltd,Resources and Housing
2017-12-28,940.00,Acme Facilities Group Ltd,Resources and Housing
2017-12-22,3500.00,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.66,Acorn Care And Education Ltd,Children and Families
2017-12-22,2275.96,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-22,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,2833.33,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-27,18138.67,Acorn Care And Education Ltd,Children and Families
2017-12-13,1546.28,Acorn Nursing Home,Adults and Health
2017-12-07,2040.00,Acorn Scaffolding (Yorkshire) Ltd,City Development
2017-12-08,9280.00,Acorn Scaffolding (Yorkshire) Ltd,City Development
2017-12-08,90.00,Acorn Scaffolding (Yorkshire) Ltd,Communities and Environment
2017-12-01,611.05,Acorns Nursery,Children and Families
2017-12-08,10718.40,Acorns Nursery,Children and Families
2017-12-08,1599.00,Acoustic Arrangments Limited,Communities and Environment
2017-12-08,1389.12,Acoustic Arrangments Limited,Communities and Environment
2017-12-13,42637.98,Acre Green,Adults and Health
2017-12-13,794.64,Acre Green,Adults and Health
2017-12-13,4768.40,Acre Green,Adults and Health
2017-12-13,4913.22,Acre Green,Adults and Health
2017-12-13,3297.20,Acre Green,Adults and Health
2017-12-27,25000.00,Acre Green,Adults and Health
2017-12-01,120.40,Actavo Uk Limited,City Development
2017-12-15,96.00,Actavo Uk Limited,City Development
2017-12-15,86.94,Actavo Uk Limited,City Development
2017-12-22,239.90,Actavo Uk Limited,City Development
2017-12-18,360.00,Action Assist Ltd,Social Services Pooled Budgets
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-05,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-08,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-11,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-12,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,220.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-14,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-18,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-18,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-18,250.00,Action First Recruitment Ltd,Adults and Health
2017-12-01,4622.40,Action For Children,Children and Families
2017-12-05,5163.67,Action For Children,Children and Families
2017-12-21,4622.40,Action For Children,Children and Families
2017-12-22,4622.40,Action For Children,Children and Families
2017-12-22,4622.40,Action For Children,Children and Families
2017-12-22,4622.40,Action For Children,Children and Families
2017-12-18,5163.67,Action For Children Services Ltd,Children and Families
2017-12-22,4997.10,Action For Children Services Ltd,Children and Families
2017-12-29,31267.50,Action For Gipton Elderly,Adults and Health
2017-12-29,3238.00,Action For Gipton Elderly,Adults and Health
2017-12-01,30.30,Active Kids Yeadon Llp,Children and Families
2017-11-02,5.00,Active Workwear,City Development
2017-11-10,11.50,Active Workwear,City Development
2017-11-23,115.00,Active Workwear,Children and Families
2017-12-01,649.00,Activia Ltd,Resources and Housing
2017-12-01,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,235.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,235.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-04,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-05,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-05,5530.18,Acumen Waste Services Ltd,Communities and Environment
2017-12-05,13661.97,Acumen Waste Services Ltd,Communities and Environment
2017-12-06,6737.52,Acumen Waste Services Ltd,Communities and Environment
2017-12-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-07,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-15,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-15,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-15,3311.81,Acumen Waste Services Ltd,Communities and Environment
2017-12-15,6795.14,Acumen Waste Services Ltd,Communities and Environment
2017-12-19,105.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-19,235.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,6119.11,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-22,8328.10,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,110.00,Acumen Waste Services Ltd,Communities and Environment
2017-12-29,5329.18,Acumen Waste Services Ltd,Communities and Environment
