Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2012-06-15,580.00,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2012-06-13,1090.00,Central & Corporate Functions,A & H Comms Limited,,
2012-06-27,570.40,East - North East,A Andrews & Sons (Marbles & Tiles),,
2012-06-27,586.63,Central & Corporate Functions,A Andrews & Sons (Marbles & Tiles),,
2012-06-21,500.00,Childrens Services,REDACTED PERSONAL DATA,,
2012-06-07,1869.00,Central & Corporate Functions,A Bush (Engineering Services) Ltd,,
2012-06-01,2441.95,Adult Social Care,A D G Engineering Ltd,,
2012-06-29,1410.85,East - North East,A D Simpson Construction Ltd,,
2012-06-28,4400.15,East - North East,A D Simpson Construction Ltd,,
2012-06-06,859.96,Adult Social Care,REDACTED PERSONAL DATA,,
2012-06-07,503.47,City Development,REDACTED PERSONAL DATA,,
2012-06-25,458.00,Central & Corporate Functions,A J H  Pump Supply & Repair Ltd,,
2012-06-25,2842.00,Central & Corporate Functions,A J H  Pump Supply & Repair Ltd,,
2012-06-15,500.50,City Development,A J Promotions,,
2012-06-13,433.02,City Development,A J Promotions,,
2012-06-15,1299.00,City Development,A J Promotions,,
2012-06-20,766.50,City Development,A J Promotions,,
2012-06-01,13000.00,Childrens Services,A Lowrie Care Service Limited,,
2012-06-20,13000.00,Childrens Services,A Lowrie Care Service Limited,,
2012-06-01,14000.00,Childrens Services,A Lowrie Care Service Limited,,
2012-06-20,14000.00,Childrens Services,A Lowrie Care Service Limited,,
2012-06-07,493.50,Central & Corporate Functions,A Namaki,,
2012-06-06,1061.40,Adult Social Care,REDACTED PERSONAL DATA,,
2012-06-06,1384.16,Adult Social Care,REDACTED PERSONAL DATA,,
2012-06-29,2910.00,Environment & Neighbourhoods,A Zoom Taxis,,
2012-06-07,500.00,Childrens Services,REDACTED PERSONAL DATA,,
2012-06-06,1171.00,Adult Social Care,REDACTED PERSONAL DATA,,
2012-06-14,500.00,Childrens Services,Abbey Grange C Of E Academy Trust,,
2012-06-14,1000.00,Childrens Services,Abbey Grange C Of E Academy Trust,,
2012-06-06,1151.92,Adult Social Care,Abbey Lea Residential Care Home,,
2012-06-06,1147.40,Adult Social Care,Abbeydale Care Home,,
2012-06-06,1174.92,Adult Social Care,Abbeydale Residential Home,,
2012-06-14,450.00,West - North West,Abc Promotional Gifts Ltd,,
2012-06-28,1600.00,City Development,Aberford And District Parish Council,,
2012-06-06,14584.85,Adult Social Care,Aberford Hall,,
2012-06-06,1126.60,Adult Social Care,Aberford Hall,,
2012-06-25,444.77,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-01,980.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-11,1500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-11,2500.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-25,2890.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-19,3309.97,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-01,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-01,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-11,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-11,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-11,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-25,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-19,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-25,4413.73,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-11,4437.50,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-25,6376.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-11,12910.23,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-15,3093.08,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-15,10000.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
2012-06-21,582.75,Childrens Services,Academic Appointments Ltd,,
2012-06-28,582.75,Childrens Services,Academic Appointments Ltd,,
2012-06-22,1435.00,Childrens Services,Academic Appointments Ltd,,
2012-06-22,3815.00,Childrens Services,Academic Appointments Ltd,,
2012-06-15,546.00,Adult Social Care,Accent Foundation,,
2012-06-07,1144.26,Environment & Neighbourhoods,Accent Homes Ltd,,
2012-06-27,1800.00,Adult Social Care,Access Agents Ltd,,
2012-06-08,520.00,East - North East,Access Maintenance Solutions Ltd,,
2012-06-08,1680.00,East - North East,Access Maintenance Solutions Ltd,,
