Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2019-09-06,4515.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-09,16664.92,City Development,A E Yates Ltd,,
2019-09-04,273.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-06,903.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-05,80.00,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-06,180.60,Children and Families,REDACTED PERSONAL DATA,,
2019-09-06,216.61,Children and Families,REDACTED PERSONAL DATA,,
2019-09-17,299.22,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-09,27.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-09,117.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-09,9.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-09,19.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-09,417.15,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-09,37.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-09,13.49,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-09,141.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-10,306.49,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-11,132.80,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-11,47.55,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-11,249.60,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-11,14.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-11,158.73,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-11,73.61,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,48.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,41.26,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,33.60,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,50.40,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,446.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,57.21,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,515.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,881.28,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,3943.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,515.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,176.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,17.98,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,25.84,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-12,59.82,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-13,176.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-17,680.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-17,98.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-17,13.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-17,19.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,75.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,5.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,149.65,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,99.80,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,425.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,340.65,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,495.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,146.88,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,16.94,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,170.04,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,73.45,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,40.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,179.06,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,28.96,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,27.92,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,68.35,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,147.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,225.86,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-26,112.45,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-27,201.70,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-27,125.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-27,65.40,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-27,83.77,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-27,96.68,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-27,50.94,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2019-09-06,526.18,City Development,A J Promotions,,
2019-09-12,19.60,Communities and Environment,A J Promotions,,
2019-09-26,54.30,Communities and Environment,A J Promotions,,
2019-09-16,460.00,City Development,A J Wightman,,
2019-09-04,546.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-06,2257.50,Children and Families,REDACTED PERSONAL DATA,,
2019-09-09,15.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-26,437.50,Children and Families,A Little Something Extra Ltd,,
2019-09-26,787.50,Children and Families,A Little Something Extra Ltd,,
2019-09-30,80.00,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-09,9.00,Communities and Environment,A Mohammed,,
2019-09-26,18.00,Communities and Environment,A Mohammed,,
2019-09-26,18.00,Communities and Environment,A Mohammed,,
2019-09-26,18.00,Communities and Environment,A Mohammed,,
2019-09-26,18.00,Communities and Environment,A Mohammed,,
2019-09-05,80.00,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-19,18.00,Communities and Environment,A Musalam,,
2019-09-19,18.00,Communities and Environment,A Musalam,,
2019-09-04,1365.00,Children and Families,A Myland,,
2019-09-06,2257.50,Children and Families,A Myland,,
2019-09-05,18.00,Communities and Environment,A Namaki,,
2019-09-05,18.00,Communities and Environment,A Namaki,,
2019-09-05,18.00,Communities and Environment,A Namaki,,
2019-09-05,27.00,Communities and Environment,A Namaki,,
2019-09-05,36.00,Communities and Environment,A Namaki,,
2019-09-05,18.00,Communities and Environment,A Namaki,,
2019-09-05,18.00,Communities and Environment,A Namaki,,
2019-09-26,20.00,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-05,100.00,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-06,225.75,Children and Families,REDACTED PERSONAL DATA,,
2019-09-04,49.75,Resources and Housing,A Star Couriers Ltd,,
2019-09-06,99.50,Resources and Housing,A Star Couriers Ltd,,
2019-09-20,59.75,Resources and Housing,A Star Couriers Ltd,,
2019-09-27,38.00,Resources and Housing,A Star Couriers Ltd,,
2019-09-25,80.00,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-06,100.00,Communities and Environment,REDACTED PERSONAL DATA,,
2019-09-10,75.00,Communities and Environment,REDACTED PERSONAL DATA,,
2019-09-23,328.10,Communities and Environment,A T Nerac Ltd,,
2019-09-23,169.00,Communities and Environment,A T Nerac Ltd,,
2019-09-23,199.50,Communities and Environment,A T Nerac Ltd,,
2019-09-19,100.00,Resources and Housing,REDACTED PERSONAL DATA,,
2019-09-06,451.50,Children and Families,REDACTED PERSONAL DATA,,
2019-09-06,677.25,Children and Families,REDACTED PERSONAL DATA,,
2019-09-04,661.50,Children and Families,A Wilderness Way Ltd,,
2019-09-04,785.25,Children and Families,A Wilderness Way Ltd,,
2019-09-04,207.00,Children and Families,A Wilderness Way Ltd,,
2019-09-23,415.80,Children and Families,A Wilderness Way Ltd,,
2019-09-23,429.66,Children and Families,A Wilderness Way Ltd,,
2019-09-23,291.60,Children and Families,A Wilderness Way Ltd,,
2019-09-23,454.50,Children and Families,A Wilderness Way Ltd,,
2019-09-23,535.80,Children and Families,A Wilderness Way Ltd,,
2019-09-23,553.66,Children and Families,A Wilderness Way Ltd,,
2019-09-23,9182.10,Children and Families,A Wilderness Way Ltd,,
2019-09-23,22585.67,Children and Families,A Wilderness Way Ltd,,
2019-09-23,535.80,Children and Families,A Wilderness Way Ltd,,
2019-09-23,415.80,Children and Families,A Wilderness Way Ltd,,
2019-09-23,553.66,Children and Families,A Wilderness Way Ltd,,
2019-09-23,429.66,Children and Families,A Wilderness Way Ltd,,
2019-09-23,454.50,Children and Families,A Wilderness Way Ltd,,
2019-09-23,291.60,Children and Families,A Wilderness Way Ltd,,
2019-09-26,11214.84,Children and Families,A Wilderness Way Ltd,,
2019-09-27,22585.67,Children and Families,A Wilderness Way Ltd,,
2019-09-27,3574.20,Children and Families,A Wilderness Way Ltd,,
2019-09-27,3480.00,Children and Families,A Wilderness Way Ltd,,
2019-09-30,3693.34,Children and Families,A Wilderness Way Ltd,,
2019-08-06,86.00,City Development,Aal Ltd,,
2019-09-16,115.00,Resources and Housing,Aalco Leeds,,
2019-08-22,28.50,Children and Families,Aardvark Archery,,
2019-09-11,1099.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2019-09-18,110.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2019-09-06,1870.00,Communities and Environment,Abacus Cost Management Ltd,,
2019-09-18,1924.00,Adults and Health,Abbey Grange Nursing Home,,
2019-09-09,280.50,Communities and Environment,Abbey J Forster,,
2019-09-02,54.00,Children and Families,Abbey Multi Academy Trust,,
2019-09-02,68.40,Children and Families,Abbey Multi Academy Trust,,
2019-09-02,105.00,Children and Families,Abbey Multi Academy Trust,,
2019-09-02,366.25,Children and Families,Abbey Multi Academy Trust,,
2019-09-02,50.00,Children and Families,Abbey Multi Academy Trust,,
2019-09-02,108.00,Children and Families,Abbey Multi Academy Trust,,
2019-09-20,1986.09,Children and Families,Abbey Multi Academy Trust,,
2019-09-26,900.00,Children and Families,Abbey Multi Academy Trust,,
2019-09-04,750.50,Children and Families,ABBIE O'MAHONY,,
2019-09-04,1911.00,Children and Families,Abc Daycare And Ozone Out Of School,,
2019-09-06,6622.00,Children and Families,Abc Daycare And Ozone Out Of School,,
2019-09-04,2093.00,Children and Families,Abc Nursery At Lufc,,
2019-09-06,8352.75,Children and Families,Abc Nursery At Lufc,,
2019-09-04,1365.00,Children and Families,Abc@D'S Childcare Services,,
2019-09-06,4515.00,Children and Families,Abc@D'S Childcare Services,,
2019-09-09,22.50,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-09,22.50,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-09,31.50,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-13,31.50,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-19,40.50,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-19,18.00,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-19,22.50,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-26,27.00,Communities and Environment,Abdul Wadood Kazizadha,,
2019-09-09,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-09,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-09,22.50,Communities and Environment,Abdulahad Denha,,
2019-09-13,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-19,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-19,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-19,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,27.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,22.50,Communities and Environment,Abdulahad Denha,,
2019-09-26,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,27.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-26,18.00,Communities and Environment,Abdulahad Denha,,
2019-09-06,90.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-13,90.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-20,90.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,22.50,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,27.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,42.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,27.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-26,18.00,Communities and Environment,Abdulrahim Dastyar,,
2019-09-19,80.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-27,20.00,Children and Families,REDACTED PERSONAL DATA,,
2019-08-01,16.27,Children and Families,Abebooks G2if54,,
2019-09-18,41933.44,Adults and Health,Aberford Hall,,
2019-09-18,2011.40,Adults and Health,Aberford Hall,,
2019-09-03,18.00,Resources and Housing,Abi Garage Doors Ltd,,
2019-09-09,78.00,Resources and Housing,Abi Garage Doors Ltd,,
2019-09-12,20.00,Resources and Housing,Abi Garage Doors Ltd,,
2019-09-12,395.95,Resources and Housing,Abi Garage Doors Ltd,,
2019-09-13,310.00,Resources and Housing,Abi Garage Doors Ltd,,
2019-09-20,260.46,Resources and Housing,Abi Garage Doors Ltd,,
2019-09-18,285.00,Children and Families,Ability Smart Limited,,
2019-09-05,600.50,Communities and Environment,Abram Pulman & Sons Limited,,
2019-09-27,591.20,Communities and Environment,Abram Pulman & Sons Limited,,
2019-09-27,1113.00,Communities and Environment,Abram Pulman & Sons Limited,,
2019-08-26,7.45,Children and Families,Absurd Bird Leeds,,
2019-07-31,6.99,Children and Families,Abu Bakar Limited,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,223.16,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-18,175.00,Adults and Health,Abubaker Denja Mohammed,,
2019-09-13,1585.00,Children and Families,Academic Appointments Ltd,,
2019-09-20,6041.88,Children and Families,Academies Enterprise Trust (Aet),,
2019-09-26,900.00,Children and Families,Academies Enterprise Trust (Aet),,
2019-09-13,125.00,Children and Families,Acamh,,
2019-09-05,3422.73,Resources and Housing,Accent Homes Ltd,,
2019-09-02,1268.57,Communities and Environment,Access Hire Nationwide Ltd,,
2019-09-02,33.50,Communities and Environment,Access Hire Nationwide Ltd,,
2019-09-02,1310.86,Communities and Environment,Access Hire Nationwide Ltd,,
2019-09-26,930.29,Communities and Environment,Access Hire Nationwide Ltd,,
2019-07-31,13.54,Adults and Health,Access Locksmiths,,
2019-08-16,658.72,Resources and Housing,Access Locksmiths,,
2019-08-16,725.36,Resources and Housing,Access Locksmiths,,
2019-08-28,4.58,Communities and Environment,Access Locksmiths,,
2019-09-04,20.25,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-09-04,350.58,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-09,18.03,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-09-09,2.60,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-09-13,403.60,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-09-13,167.29,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2019-09-13,144.36,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-13,106.24,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-19,127.63,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-19,185.34,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-19,97.24,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-26,1058.00,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-26,201.80,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-26,199.58,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-26,45.83,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-26,216.26,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2019-09-18,749.04,Insurance,Accident Exchange Ltd,,
2019-09-30,45.00,City Development,Ace Container Services Limited,,
2019-09-19,1925.00,Resources and Housing,Acme Facilities Group Ltd,,
2019-09-27,900.00,Resources and Housing,Acme Facilities Group Ltd,,
2019-09-18,5889.16,Adults and Health,Acorn Nursing Home,,
2019-09-18,1646.24,Adults and Health,Acorn Nursing Home,,
2019-09-03,435.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2019-09-20,390.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2019-09-04,546.00,Children and Families,Acorns Nursery,,
2019-09-06,1124.45,Children and Families,Acorns Nursery,,
2019-09-18,33227.38,Adults and Health,Acre Green,,
2019-09-18,3742.60,Adults and Health,Acre Green,,
2019-09-18,2268.00,Adults and Health,Acre Green,,
2019-09-18,1574.20,Adults and Health,Acre Green,,
2019-09-04,2281.50,Children and Families,Acre Wood Day Nursery,,
2019-09-06,10271.63,Children and Families,Acre Wood Day Nursery,,
2019-09-27,2394.74,Children and Families,Acre Wood Day Nursery,,
2019-09-04,147.26,Resources and Housing,Actavo (Leeds H & S),,
2019-09-04,176.70,Resources and Housing,Actavo (Leeds H & S),,
2019-09-06,759.00,City Development,Actavo (Leeds H & S),,
2019-09-18,484.00,City Development,Actavo (Leeds H & S),,
2019-09-27,4776.48,Children and Families,Action For Children,,
2019-09-27,4776.48,Children and Families,Action For Children,,
2019-09-24,4776.48,Children and Families,Action For Children Services Ltd,,
2019-09-26,503.82,Children and Families,Action For Children Services Ltd,,
2019-09-27,3500.00,City Development,Active Hire (Leeds) Ltd,,
2019-09-04,507.00,Children and Families,Active Kids Yeadon Llp,,
2019-09-06,4066.73,Children and Families,Active Kids Yeadon Llp,,
2019-09-13,255.00,Social Services Pooled Budgets,Active Mobility Centre Ltd,,
2019-09-13,255.00,Social Services Pooled Budgets,Active Mobility Centre Ltd,,
2019-09-04,45.00,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-04,982.24,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-06,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-11,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-11,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-11,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-11,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-11,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-11,2961.53,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-11,6008.29,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-19,5077.93,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-20,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-26,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-26,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-26,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-26,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-26,3995.59,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-27,50.00,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-27,116.60,Communities and Environment,Acumen Waste Services Ltd,,
2019-09-20,96.44,Resources and Housing,Ad3 Envelope Printers Limited,,
2019-09-30,1131.75,Resources and Housing,Ad3 Envelope Printers Limited,,
2019-09-30,56.77,Resources and Housing,Ad3 Envelope Printers Limited,,
2019-09-18,2480.00,Adults and Health,Adbolton Hall,,
2019-09-13,1300.00,Adults and Health,Addictive Audio,,
2019-09-30,1800.00,City Development,Addleshaw Goddard Llp,,
2019-07-31,17957.05,Resources and Housing,Adecco Alfred Marks,,
2019-08-12,28846.72,Resources and Housing,Adecco Alfred Marks,,
2019-08-15,8408.35,Resources and Housing,Adecco Alfred Marks,,
2019-08-27,54177.78,Resources and Housing,Adecco Alfred Marks,,
2019-09-06,29.99,Strategic Landlord,Adel Crag Community Association,,
2019-09-16,50.00,Strategic Accounts,Adel Crag Community Association,,
2019-09-06,6224.25,Children and Families,Adel Pre School,,
2019-07-30,40.00,Children and Families,Adel Sf Connect,,
2019-08-13,80.83,City Development,Adelaide Walker Llp,,
2019-09-04,273.00,Children and Families,REDACTED PERSONAL DATA,,
2019-09-06,225.75,Children and Families,REDACTED PERSONAL DATA,,
2019-09-06,600.93,Children and Families,REDACTED PERSONAL DATA,,
2019-09-03,200.00,Children and Families,Adele Watiez,,
2019-09-26,200.00,Children and Families,Adele Watiez,,
2019-09-03,475.10,Resources and Housing,Adi Global,,
2019-09-03,649.34,Resources and Housing,Adi Global,,
2019-09-03,345.70,Resources and Housing,Adi Global,,
2019-09-10,625.56,Resources and Housing,Adi Global,,
2019-09-11,187.08,Resources and Housing,Adi Global,,
2019-09-12,295.45,Resources and Housing,Adi Global,,
2019-09-12,29.97,Resources and Housing,Adi Global,,
2019-09-12,98.28,Resources and Housing,Adi Global,,
2019-09-12,243.00,Resources and Housing,Adi Global,,
2019-09-12,1051.33,Resources and Housing,Adi Global,,
2019-09-13,5804.95,Resources and Housing,Adi Global,,
2019-09-27,32.13,Resources and Housing,Adi Global,,
2019-08-02,9.98,City Development,Adobe Photogphy Plan,,
2019-09-05,3345.44,Children and Families,Adolescent And Childrens Trust,,
2019-09-05,2974.38,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,698.54,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,673.62,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,315.18,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,710.19,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,710.19,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,724.68,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,724.68,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,1965.24,Children and Families,Adolescent And Childrens Trust,,
2019-09-06,2945.00,Children and Families,Adolescent And Childrens Trust,,
2019-09-18,698.54,Children and Families,Adolescent And Childrens Trust,,
2019-09-18,710.19,Children and Families,Adolescent And Childrens Trust,,
2019-09-18,835.70,Children and Families,Adolescent And Childrens Trust,,
2019-09-19,1428.93,Resources and Housing,Adt Fire And Security Plc,,
2019-09-27,154.95,Strategic Landlord,Adt Fire And Security Plc,,
2019-09-06,1332.20,Social Services Pooled Budgets,Adult Placement Services,,
2019-09-27,135.00,City Development,Advance Stocks Ltd,,
2019-09-27,85.00,City Development,Advance Stocks Ltd,,
2019-08-15,469.62,City Development,Advanced Moulds Ltd,,
