Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenditure type,Detailed expenditure code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Supplies and Services,Other Hired And Contracted Services,265,2011-04-21,1104-09676,2684.64,R,Southern Electric Contracting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,2011-04-28,1104-09677,5597.68,C,Southern Electric Contracting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,2011-04-06,1104-09678,15333.54,C,Southern Electric Contracting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,2011-04-06,1104-09679,59652.84,C,Southern Electric Contracting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,2011-04-01,1104-09680,20464.47,C,Southern Electric Contracting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,2011-04-01,1104-09681,19955.48,C,Southern Electric Contracting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,South South East,Capital,Construction,3,2011-04-06,1104-09682,24321.55,C,Southern Electric Contracting Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,2011-04-13,1104-09683,10886.05,R,Southlands Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-04-13,1104-09684,1258.80,R,Southlands Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Other Hired And Contracted Services,265,2011-04-13,1104-09685,1200.00,R,Space 2 Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,2011-04-11,1104-09686,1900.00,R,Space 2 Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Education Leeds,Education Leeds,Education Leeds,Supplies and Services,Printing,215,2011-04-19,1104-09687,455.00,R,Space Creative & Associates Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Capital,Furniture And Equipment,5,2011-04-07,1104-09688,399.35,C,Space Kraft Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Capital,Furniture And Equipment,5,2011-04-19,1104-09689,1630.00,C,Space Kraft Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Capital,Furniture And Equipment,5,2011-04-19,1104-09690,3461.00,C,Space Kraft Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Capital,Furniture And Equipment,5,2011-04-01,1104-09691,588.19,C,Space Kraft Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Children Looked After,Capital,Furniture And Equipment,5,2011-04-07,1104-09692,5774.85,C,Space Kraft Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Integrated Youth Support  Service,Supplies and Services,Other Hired And Contracted Services,265,2011-04-11,1104-09693,2000.00,R,Space2 Leeds
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Supplies and Services,Computer Software & Equipment,214,2011-04-01,1104-09694,665.90,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Furniture And Equipment,5,2011-04-14,1104-09695,1450.82,C,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-06,1104-09696,25172.42,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-20,1104-09697,1751.34,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Housing Needs,Supplies and Services,Office Consumables,210,2011-04-19,1104-09698,1140.24,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-20,1104-09699,13391.80,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Supplies and Services,Computer Software & Equipment,214,2011-04-07,1104-09700,3937.73,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Furniture And Equipment,5,2011-04-06,1104-09701,159589.76,C,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Software - Expenditure,080,2011-04-15,1104-09702,953.62,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-14,1104-09703,1125.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-06,1104-09704,37082.70,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-06,1104-09705,935.98,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-06,1104-09706,480.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-06,1104-09707,1239.40,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-01,1104-09708,4828.95,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Supplies and Services,Printing,215,2011-04-05,1104-09709,1995.63,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Human Resources,Employees,Occupational Health,085,2011-04-07,1104-09710,1108.68,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-06,1104-09711,725.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Furniture And Equipment,5,2011-04-20,1104-09712,39540.08,C,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-08,1104-09713,4026.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Customer Services,Capital,Furniture And Equipment,5,2011-04-08,1104-09714,3660.00,C,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Supplies and Services,Operational Furniture And Equipment,203,2011-04-08,1104-09715,511.38,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Telecoms Voip - Expenditure,020,2011-04-08,1104-09716,700.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Supplies and Services,Computer Software & Equipment,214,2011-04-08,1104-09717,731.18,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Furniture And Equipment,5,2011-04-15,1104-09718,28580.60,C,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Furniture And Equipment,5,2011-04-15,1104-09719,7520.98,C,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Networks Dept Orders - Expenditure,090,2011-04-15,1104-09720,5228.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-15,1104-09721,32401.13,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-15,1104-09722,623.90,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-21,1104-09723,53442.96,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-21,1104-09724,11040.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-21,1104-09725,66000.00,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Supplies and Services,Office Consumables,210,2011-04-21,1104-09726,2041.34,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Computer Software & Equipment,214,2011-04-21,1104-09727,35270.35,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Supplies and Services,Computer Software & Equipment,214,2011-04-28,1104-09728,536.56,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Software - Expenditure,080,2011-04-28,1104-09729,552.55,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-26,1104-09730,52168.54,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-26,1104-09731,19534.40,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Supplies and Services,Hardware - Expenditure,030,2011-04-26,1104-09732,623.90,R,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Information Technology,Capital,Furniture And Equipment,5,2011-04-28,1104-09733,2084.00,C,Specialist Computer Centres Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Operational Materials,205,2011-04-28,1104-09734,83206.85,R,Specialist Surfacing Limited (Western)
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West Homes Leeds,West - North West,Regeneration/Customer Research,Supplies and Services,Grants To Outside Bodies,227,2011-04-14,1104-09735,435.60,R,Spen Hill Residents Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Other Costs,7,2011-04-21,1104-09736,2293.50,C,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Other Costs,7,2011-04-06,1104-09737,2710.50,C,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Other Hired And Contracted Services,265,2011-04-06,1104-09738,1360.00,R,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Other Hired And Contracted Services,265,2011-04-21,1104-09739,1700.00,R,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Supplies and Services,Other Hired And Contracted Services,265,2011-04-06,1104-09740,1700.00,R,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Other Costs,7,2011-04-08,1104-09741,2085.00,C,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Other Costs,7,2011-04-21,1104-09742,2085.00,C,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Other Costs,7,2011-04-21,1104-09743,2085.00,C,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Capital,Other Costs,7,2011-04-21,1104-09744,2085.00,C,Spring Technology
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-21,1104-09745,7742.80,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-21,1104-09746,1859.63,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-21,1104-09747,31562.30,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-21,1104-09748,3805.20,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-21,1104-09749,8236.08,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-21,1104-09750,1123.20,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-21,1104-09751,9390.60,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-21,1104-09752,4962.06,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-21,1104-09753,40087.73,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-21,1104-09754,2160.00,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-08,1104-09755,4915.35,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Home Care,568,2011-04-08,1104-09756,2463.75,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Jcs For People With Learning Disabilitie,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,2011-04-18,1104-09757,744.78,R,Springfield Homecare Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2011-04-13,1104-09758,975.60,R,Springfield House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-04-13,1104-09759,10225.46,R,Springfield House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2011-04-13,1104-09760,26127.32,R,Springfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-04-13,1104-09761,9368.66,R,Springfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,2011-04-13,1104-09762,2035.40,R,Springfield Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Nursing Home,570,2011-04-13,1104-09763,2200.00,R,Springmount
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Emi,571,2011-04-13,1104-09764,2798.20,R,Springmount
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,2011-04-13,1104-09765,6626.24,R,Springmount
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Other Non Pss Expenditure,Third Party Payments,Day Centre,564,2011-04-05,1104-09766,3161.00,R,Springmount
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-07,1104-09767,980.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-07,1104-09768,980.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-18,1104-09769,480.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-28,1104-09770,1850.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-28,1104-09771,490.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-28,1104-09772,418.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-28,1104-09773,3471.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-28,1104-09774,3938.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-28,1104-09775,2009.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-28,1104-09776,860.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Business Improvement,Premises,Other,114,2011-04-28,1104-09777,1150.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,2011-04-28,1104-09778,3782.00,C,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Business Improvement,Premises,Other,114,2011-04-28,1104-09779,1750.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-07,1104-09780,4557.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-07,1104-09781,480.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-07,1104-09782,3091.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Housing Services,Premises,Other,114,2011-04-07,1104-09783,640.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Business Improvement,Premises,Other,114,2011-04-08,1104-09784,1280.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-07,1104-09785,648.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Business Improvement,Premises,Other,114,2011-04-13,1104-09786,6925.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Business Improvement,Premises,Other,114,2011-04-13,1104-09787,987.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-13,1104-09788,1750.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Business Improvement,Premises,Other,114,2011-04-15,1104-09789,810.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-15,1104-09790,640.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,2011-04-15,1104-09791,9850.00,C,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-15,1104-09792,918.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-15,1104-09793,490.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-15,1104-09794,680.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-21,1104-09795,886.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-21,1104-09796,580.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-21,1104-09797,768.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-21,1104-09798,1096.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-21,1104-09799,432.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-21,1104-09800,1504.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,2011-04-21,1104-09801,11256.00,C,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,General Maintenance,104,2011-04-21,1104-09802,10860.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East Homes Leeds,East - North East,Technical Services,Premises,H.R.A. - Repairs A To P,107,2011-04-28,1104-09803,3506.00,R,Springwood Garden Services Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,West North West,Capital,Construction,3,2011-04-07,1104-09804,3560.88,C,Sps Doorguard Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,East North East,Capital,Construction,3,2011-04-07,1104-09805,7467.00,C,Sps Doorguard Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Safer Leeds Drugs Team,Supplies and Services,Waste Disposal Charges,236,2011-04-01,1104-09806,611.80,R,Srcl Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Early Years Service,Third Party Payments,Services Rendered By Other Organisations,511,2011-04-15,1104-09807,17742.24,R,St Agnes Pneu School
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2011-04-14,1104-09808,431.44,R,St Annes Community Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2011-04-15,1104-09809,438.24,R,St Annes Community Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-08,1104-09810,918.72,R,St Annes Community Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2011-04-15,1104-09811,491.76,R,St Annes Community Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2011-04-15,1104-09812,669.12,R,St Annes Community Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Home Care,568,2011-04-15,1104-09813,450.72,R,St Annes Community Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Third Party Payments,Home Care,568,2011-04-08,1104-09814,1085.76,R,St Annes Community Services
