Organisational Unit,Payment Date,Amount,Benificiary Name
City Development,2016-02-08,663.71,Mirror Mirror Studios Limited
Citizens and Communities,2016-02-10,450.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-04,50.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-15,120.00,Miss J F Batchelor
Environment & Housing,2016-02-11,240.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-05,500.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-01,150.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-25,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-04,500.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-25,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-15,500.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-25,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-19,190.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Childrens Services,2016-01-26,21.00,Missguided Limited
Environment & Housing,2016-02-17,421.69,Mitchell Fox & Co Ltd
Environment & Housing,2016-02-17,30.23,Mitchell Fox & Co Ltd
Environment & Housing,2016-02-15,13326.00,Mitie Pest Control Ltd
Strategic Landlord,2016-02-17,9280.32,Mitie Property Services (Uk) Ltd
Childrens Services,2016-02-09,45906.09,Mitie Tilley Roofing Limited
Citizens And Communities,2016-01-07,18.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,18.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,8.70,Mj Mccarthys Ltd
Strategic Landlord,2016-01-07,6.00,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-07,47.10,Mj Mccarthys Ltd
Childrens Services,2016-01-07,6.00,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-07,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,36.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,14.40,Mj Mccarthys Ltd
City Development,2016-01-07,9.90,Mj Mccarthys Ltd
Childrens Services,2016-01-07,30.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-07,41.10,Mj Mccarthys Ltd
Adult Social Care,2016-01-07,7.20,Mj Mccarthys Ltd
Adult Social Care,2016-01-07,6.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-07,24.30,Mj Mccarthys Ltd
Strategic Landlord,2016-01-07,39.90,Mj Mccarthys Ltd
Strategic Landlord,2016-01-07,80.10,Mj Mccarthys Ltd
Adult Social Care,2016-01-07,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,6.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-07,6.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-07,360.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,7.80,Mj Mccarthys Ltd
Childrens Services,2016-01-07,54.50,Mj Mccarthys Ltd
Childrens Services,2016-01-07,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,48.00,Mj Mccarthys Ltd
City Development,2016-01-07,12.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-07,6.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-07,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-07,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-07,6.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-07,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-11,48.60,Mj Mccarthys Ltd
Adult Social Care,2016-01-11,30.00,Mj Mccarthys Ltd
Childrens Services,2016-01-11,1.80,Mj Mccarthys Ltd
Strategic Landlord,2016-01-11,9.00,Mj Mccarthys Ltd
Childrens Services,2016-01-11,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-11,90.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-11,12.50,Mj Mccarthys Ltd
Adult Social Care,2016-01-11,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-11,24.00,Mj Mccarthys Ltd
City Development,2016-01-11,42.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-11,8.70,Mj Mccarthys Ltd
Strategic Landlord,2016-01-11,6.90,Mj Mccarthys Ltd
Childrens Services,2016-01-11,7.20,Mj Mccarthys Ltd
Strategic Landlord,2016-01-11,37.50,Mj Mccarthys Ltd
Strategic Landlord,2016-01-11,25.00,Mj Mccarthys Ltd
Childrens Services,2016-01-11,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-11,6.00,Mj Mccarthys Ltd
Environment & Housing,2016-01-11,6.00,Mj Mccarthys Ltd
Environment & Housing,2016-01-11,6.00,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-12,75.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-12,12.50,Mj Mccarthys Ltd
Central & Corporate,2016-01-12,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-12,12.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-12,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-12,18.50,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-12,6.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-12,24.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-12,6.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-12,353.20,Mj Mccarthys Ltd
Adult Social Care,2016-01-12,118.80,Mj Mccarthys Ltd
Adult Social Care,2016-01-12,12.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-12,24.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-12,90.00,Mj Mccarthys Ltd
Public Health,2016-01-12,6.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-12,12.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-12,12.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-12,13.80,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-12,12.50,Mj Mccarthys Ltd
Central & Corporate,2016-01-12,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-12,6.00,Mj Mccarthys Ltd
City Development,2016-01-12,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-12,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-12,25.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-12,48.00,Mj Mccarthys Ltd
City Development,2016-01-12,14.45,Mj Mccarthys Ltd
Citizens And Communities,2016-01-12,36.00,Mj Mccarthys Ltd
Childrens Services,2016-01-12,24.00,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-13,50.70,Mj Mccarthys Ltd
Environment & Housing,2016-01-13,18.00,Mj Mccarthys Ltd
Environment & Housing,2016-01-13,12.00,Mj Mccarthys Ltd
Environment & Housing,2016-01-13,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-13,12.00,Mj Mccarthys Ltd
Environment & Housing,2016-01-13,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-13,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-13,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-15,12.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-15,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-15,18.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-19,18.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-19,12.00,Mj Mccarthys Ltd
City Development,2016-01-19,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-19,6.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-19,36.00,Mj Mccarthys Ltd
Childrens Services,2016-01-19,6.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-19,12.50,Mj Mccarthys Ltd
City Development,2016-01-19,12.00,Mj Mccarthys Ltd
Citizens And Communities,2016-01-19,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-19,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-19,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-19,6.30,Mj Mccarthys Ltd
Childrens Services,2016-01-19,12.50,Mj Mccarthys Ltd
City Development,2016-01-19,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-19,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-19,16.44,Mj Mccarthys Ltd
Adult Social Care,2016-01-19,12.00,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-19,30.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-19,12.50,Mj Mccarthys Ltd
Strategic Landlord,2016-01-19,12.50,Mj Mccarthys Ltd
Strategic Landlord,2016-01-28,25.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-28,54.90,Mj Mccarthys Ltd
Childrens Services,2016-01-28,5.40,Mj Mccarthys Ltd
Childrens Services,2016-01-28,6.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-28,510.60,Mj Mccarthys Ltd
Citizens And Communities,2016-01-28,7.20,Mj Mccarthys Ltd
Childrens Services,2016-01-28,6.00,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-28,103.20,Mj Mccarthys Ltd
Citizens And Communities,2016-01-28,18.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-28,12.00,Mj Mccarthys Ltd
Childrens Services,2016-01-28,36.00,Mj Mccarthys Ltd
Childrens Services,2016-01-28,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-28,6.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-28,20.70,Mj Mccarthys Ltd
Adult Social Care,2016-01-28,6.00,Mj Mccarthys Ltd
City Development,2016-01-28,24.00,Mj Mccarthys Ltd
Civic Enterprise Leeds,2016-01-28,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-28,6.00,Mj Mccarthys Ltd
Central & Corporate,2016-01-28,6.00,Mj Mccarthys Ltd
Childrens Services,2016-01-28,54.00,Mj Mccarthys Ltd
Strategic Landlord,2016-01-28,12.90,Mj Mccarthys Ltd
Adult Social Care,2016-01-28,8.70,Mj Mccarthys Ltd
Childrens Services,2016-01-28,6.00,Mj Mccarthys Ltd
Adult Social Care,2016-01-28,6.00,Mj Mccarthys Ltd
City Development,2016-02-04,106.51,Moat Plant
City Development,2016-02-17,50.00,Moat Plant
Citizens and Communities,2016-02-10,39.84,Mobile Mini Uk Ltd
Citizens and Communities,2016-02-17,39.84,Mobile Mini Uk Ltd
Central & Corporate,2016-02-12,2058.80,Modis International Ltd
Central & Corporate,2016-02-18,2058.80,Modis International Ltd
Central & Corporate,2016-02-25,2058.80,Modis International Ltd
Citizens and Communities,2016-02-04,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-04,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-01,50.00,Mohammed Ali Manduri
Citizens and Communities,2016-02-04,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-04,500.00,REDACTED PERSONAL DATA
Insurance,2016-02-11,1850.00,REDACTED PERSONAL DATA
City Development,2016-02-26,3848.42,Molly Cowderoy
Childrens Services,2016-01-19,131.50,Mone Bros Excavati
City Development,2016-02-05,504.90,Mone Bros Excavations Ltd
City Development,2016-02-05,405.90,Mone Bros Excavations Ltd
City Development,2016-02-18,40.00,Mone Bros Excavations Ltd
City Development,2016-02-18,3500.00,Mone Bros Excavations Ltd
City Development,2016-02-18,1925.00,Mone Bros Excavations Ltd
City Development,2016-02-18,700.00,Mone Bros Excavations Ltd
Environment & Housing,2016-02-25,500.00,Mone Bros Excavations Ltd
Childrens Services,2016-02-05,51.99,REDACTED PERSONAL DATA
Childrens Services,2016-02-05,11.30,REDACTED PERSONAL DATA
Childrens Services,2016-02-19,1183.26,Monkey Puzzle Day Nursery
Childrens Services,2016-02-24,12406.24,Monkey Puzzle Day Nursery
City Development,2016-02-12,5000.00,Monster Pet Supplies
Social Services Pooled Budgets,2016-02-10,19655.28,Montague Drive
Insurance,2016-02-25,456.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-18,650.00,Moor Allerton Elderly Care
Citizens and Communities,2016-02-18,2750.00,Moor Allerton Elderly Care
Adult Social Care,2016-02-19,2551.00,Moor Allerton Elderly Care
Central & Corporate,2016-02-05,2.05,Moorcroft Debt Recovery Ltd
Central & Corporate,2016-02-08,188.63,Moorcroft Debt Recovery Ltd
Strategic Landlord,2016-02-16,10.00,Moorcroft Debt Recovery Ltd
Strategic Landlord,2016-02-16,39.06,Moorcroft Debt Recovery Ltd
Strategic Landlord,2016-02-16,325.12,Moorcroft Debt Recovery Ltd
Strategic Landlord,2016-02-16,21.35,Moorcroft Debt Recovery Ltd
Central & Corporate,2016-02-19,3.45,Moorcroft Debt Recovery Ltd
Central & Corporate,2016-02-23,267.55,Moorcroft Debt Recovery Ltd
Environment & Housing,2016-02-04,263.52,Moordale Foods
Adult Social Care,2016-02-10,6139.32,Moorfield House
Adult Social Care,2016-02-10,38123.70,Moorfield House
Adult Social Care,2016-02-10,2704.68,Moorfield House
Adult Social Care,2016-02-10,21282.04,Moorfield House
Adult Social Care,2016-02-10,20345.67,Moorfield House
Adult Social Care,2016-02-29,11806.41,Moorfield House
Central & Corporate,2016-02-15,85.00,Moorfield House Surgery
City Development,2016-02-12,287.50,Moorland Pottery Limited
Environment & Housing,2016-02-08,525.00,Moorland Property Services
Adult Social Care,2016-02-08,450.00,Moorland Property Services
Adult Social Care,2016-02-08,450.00,Moorland Property Services
Environment & Housing,2016-02-12,525.00,Moorland Property Services
Environment & Housing,2016-02-24,95.00,Moorland Property Services
Adult Social Care,2016-02-10,9296.56,Moorleigh Nursing Home
Adult Social Care,2016-02-10,1228.92,Moorleigh Nursing Home
Adult Social Care,2016-02-10,1566.08,Moorleigh Nursing Home
Adult Social Care,2016-02-29,6060.47,Moorleigh Nursing Home
Strategic Accounts,2016-02-01,75.00,Moortown Primary Pta
Citizens and Communities,2016-02-26,600.00,Moortown Social Club Over 60s Section
Adult Social Care,2016-02-10,8492.92,Moorville Residential
Adult Social Care,2016-02-10,6482.36,Moorville Residential
Citizens and Communities,2016-02-05,500.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-08,45.00,Morley Church Of The Nazerene
Childrens Services,2016-02-17,54.00,Morley Church Of The Nazerene
Adult Social Care,2016-02-10,2418.88,Morley Manor Residential Home
Adult Social Care,2016-02-10,5686.84,Morley Manor Residential Home
Adult Social Care,2016-02-10,1265.28,Morley Manor Residential Home
Adult Social Care,2016-02-10,1233.28,Morley Manor Residential Home
Adult Social Care,2016-02-29,5098.88,Morley Manor Residential Home
Citizens and Communities,2016-02-03,8296.00,Morley Town Centre Management Board
Strategic Accounts,2016-02-22,100.00,Morley Womens Institute
Civic Enterprise Leeds,2016-02-25,228.70,Morris Gordon (Engineering)
Civic Enterprise Leeds,2016-02-25,1134.00,Morris Gordon (Engineering)
City Development,2016-01-07,84.55,Morris Lubricants
Childrens Services,2016-02-17,85.00,Morton Medical Limited
Childrens Services,2016-02-19,766.52,Mosaic Centre
Childrens Services,2016-02-03,79.16,Mothercare Uk Ltd
Childrens Services,2016-02-03,238.10,Mothercare Uk Ltd
Childrens Services,2016-02-03,78.58,Mothercare Uk Ltd
Childrens Services,2016-02-03,95.83,Mothercare Uk Ltd
Childrens Services,2016-02-03,24.17,Mothercare Uk Ltd
Childrens Services,2016-02-03,176.19,Mothercare Uk Ltd
Childrens Services,2016-02-03,83.33,Mothercare Uk Ltd
Childrens Services,2016-02-03,213.91,Mothercare Uk Ltd
Childrens Services,2016-02-03,100.00,Mothercare Uk Ltd
Childrens Services,2016-02-04,281.11,Mothercare Uk Ltd
City Development,2016-02-23,2925.38,Mott Macdonald Limited
City Development,2016-02-01,2101.71,Mouchel Ltd
City Development,2016-02-01,2978.90,Mouchel Ltd
City Development,2016-02-01,2972.31,Mouchel Ltd
City Development,2016-02-01,18448.61,Mouchel Ltd
City Development,2016-02-10,3459.50,Mouchel Ltd
City Development,2016-02-10,4631.79,Mouchel Ltd
City Development,2016-02-10,5907.58,Mouchel Ltd
City Development,2016-02-12,2652.00,Mouchel Ltd
City Development,2016-02-12,5910.64,Mouchel Ltd
City Development,2016-02-12,1538.66,Mouchel Ltd
City Development,2016-02-12,6000.00,Mouchel Ltd
City Development,2016-02-12,6100.00,Mouchel Ltd
City Development,2016-02-12,2637.44,Mouchel Ltd
City Development,2016-02-12,1838.38,Mouchel Ltd
City Development,2016-02-15,1002.68,Mouchel Ltd
City Development,2016-02-15,22885.88,Mouchel Ltd
City Development,2016-02-15,30000.00,Mouchel Ltd
City Development,2016-02-15,2650.00,Mouchel Ltd
City Development,2016-02-15,5170.13,Mouchel Ltd
City Development,2016-02-16,1355.45,Mouchel Ltd
City Development,2016-02-16,9500.00,Mouchel Ltd
City Development,2016-02-17,3018.59,Mouchel Ltd
City Development,2016-02-17,4873.14,Mouchel Ltd
City Development,2016-02-17,5467.59,Mouchel Ltd
City Development,2016-02-17,3934.23,Mouchel Ltd
City Development,2016-02-17,4791.50,Mouchel Ltd
City Development,2016-02-18,8269.23,Mouchel Ltd
City Development,2016-02-19,58435.00,Mouchel Ltd
City Development,2016-02-19,7194.59,Mouchel Ltd
City Development,2016-02-25,45829.97,Mouchel Ltd
City Development,2016-02-26,9736.21,Mouchel Ltd
Childrens Services,2016-02-24,700.00,Mountains To Water Ltd
Social Services Pooled Budgets,2016-02-17,1553.46,Mountway Limted
Social Services Pooled Budgets,2016-02-24,1488.90,Mountway Limted
Adult Social Care,2016-02-09,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-09,177.40,Mpk Medical Ltd
Adult Social Care,2016-02-09,180.40,Mpk Medical Ltd
Adult Social Care,2016-02-09,177.40,Mpk Medical Ltd
Adult Social Care,2016-02-09,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-11,179.50,Mpk Medical Ltd
Adult Social Care,2016-02-24,191.20,Mpk Medical Ltd
Adult Social Care,2016-02-24,181.00,Mpk Medical Ltd
Adult Social Care,2016-02-24,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-24,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-24,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-24,181.00,Mpk Medical Ltd
Adult Social Care,2016-02-24,176.20,Mpk Medical Ltd
Adult Social Care,2016-02-29,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-29,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-29,180.40,Mpk Medical Ltd
Adult Social Care,2016-02-29,175.00,Mpk Medical Ltd
Adult Social Care,2016-02-29,175.00,Mpk Medical Ltd
Environment & Housing,2016-02-23,870.00,Mr & Mrs S Holberry
Strategic Landlord,2016-02-25,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-29,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
City Development,2016-02-18,100.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-12,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-29,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
City Development,2016-02-18,195.00,Mr Cdl Cook & Miss Ayd Demaine
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-11,280.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-12,250.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-11,400.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-05,202.48,REDACTED PERSONAL DATA
Childrens Services,2016-02-12,202.48,REDACTED PERSONAL DATA
Childrens Services,2016-02-19,202.48,REDACTED PERSONAL DATA
Childrens Services,2016-02-26,202.48,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-05,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-05,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-15,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-15,240.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-04,35.74,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-22,5000.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-04,500.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-12,460.00,Mr M Ahsan
Childrens Services,2016-02-19,460.00,Mr M Ahsan
Citizens and Communities,2016-02-15,250.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-15,250.00,REDACTED PERSONAL DATA
Insurance,2016-02-22,80.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-01,20.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-18,330.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Insurance,2016-02-24,105.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-18,331.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-04,220.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
City Development,2016-02-11,50.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-05,200.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-12,200.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-19,200.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-26,200.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-26,360.00,Mr S A Wilcox
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Insurance,2016-02-24,255.99,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-03,250.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-10,250.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-17,250.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-23,250.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-15,500.00,REDACTED PERSONAL DATA
Insurance,2016-02-04,16000.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-19,70.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-15,30.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-18,500.00,REDACTED PERSONAL DATA
City Development,2016-02-04,5.40,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-05,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-18,100.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-15,79.80,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-05,500.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-15,141.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-15,108.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-15,135.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-15,126.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-15,153.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-19,144.00,REDACTED PERSONAL DATA
Insurance,2016-02-02,5403.99,REDACTED PERSONAL DATA
Environment & Housing,2016-02-15,30.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-23,60.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-11,380.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-01,30.00,REDACTED PERSONAL DATA
Childrens Services,2016-02-03,69.65,REDACTED PERSONAL DATA
Childrens Services,2016-02-10,69.65,REDACTED PERSONAL DATA
Childrens Services,2016-02-17,69.65,REDACTED PERSONAL DATA
Childrens Services,2016-02-23,69.65,REDACTED PERSONAL DATA
Environment & Housing,2016-02-18,330.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-23,30.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,10.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-05,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-04,240.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-18,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-04,380.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-15,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-11,330.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-11,10.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-09,500.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-11,330.00,REDACTED PERSONAL DATA
Strategic Landlord,2016-02-25,500.00,Ms Laura Jane Smith
Childrens Services,2016-02-12,37.20,REDACTED PERSONAL DATA
Childrens Services,2016-02-19,37.20,REDACTED PERSONAL DATA
Childrens Services,2016-02-26,37.20,REDACTED PERSONAL DATA
Environment & Housing,2016-02-18,330.00,REDACTED PERSONAL DATA
Environment & Housing,2016-02-09,450.00,REDACTED PERSONAL DATA
Insurance,2016-02-04,3000.00,REDACTED PERSONAL DATA
Adult Social Care,2016-02-10,15548.11,Mulgrave House
Adult Social Care,2016-02-10,1332.20,Mulgrave House
Adult Social Care,2016-02-10,1779.20,Mulgrave House
Adult Social Care,2016-02-15,2383.44,Mulgrave House
Adult Social Care,2016-02-29,5386.87,Mulgrave House
City Development,2016-02-10,950.00,Multihog Uk Ltd
City Development,2016-02-10,250.00,Multihog Uk Ltd
City Development,2016-02-10,950.00,Multihog Uk Ltd
City Development,2016-02-10,354.00,Multihog Uk Ltd
City Development,2016-02-10,250.00,Multihog Uk Ltd
City Development,2016-02-10,950.00,Multihog Uk Ltd
City Development,2016-02-12,250.00,Multihog Uk Ltd
City Development,2016-02-17,950.00,Multihog Uk Ltd
City Development,2016-02-19,250.00,Multihog Uk Ltd
City Development,2016-02-24,950.00,Multihog Uk Ltd
City Development,2016-02-26,250.00,Multihog Uk Ltd
Environment & Housing,2016-02-01,530.23,Muniba Farrukh
Environment & Housing,2016-02-15,192.28,Muniba Farrukh
City Development,2016-01-08,15.71,Murco Apollo
City Development,2016-02-03,55862.59,Muse Developments Ltd
City Development,2016-02-03,24732.18,Muse Developments Ltd
Citizens and Communities,2016-02-02,500.00,REDACTED PERSONAL DATA
Citizens and Communities,2016-02-10,500.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-02-10,1106.00,N Din
Civic Enterprise Leeds,2016-02-29,1580.00,N Din
