Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2015-01-02,35.20,Central & Corporate,A & A Electrical Distributors Ltd,,
2015-01-14,72.67,Central & Corporate,A & A Electrical Distributors Ltd,,
2015-01-12,7200.00,Environment & Housing,A & P Crontractors Ltd,,
2015-01-02,550.00,Childrens Services,A Ahmadi,,
2015-01-21,26.35,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-01-21,33.32,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-01-21,51.84,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-01-21,706.80,Central & Corporate,A Andrews & Sons (Marbles & Tiles),,
2015-01-30,248.19,City Development,REDACTED PERSONAL DATA,,
2015-01-09,248.19,City Development,REDACTED PERSONAL DATA,,
2015-01-16,248.19,City Development,REDACTED PERSONAL DATA,,
2015-01-23,248.19,City Development,REDACTED PERSONAL DATA,,
2015-01-15,59.40,City Development,REDACTED PERSONAL DATA,,
2015-01-02,72.90,City Development,A C Entertainment Technologies Ltd,,
2015-01-02,277.62,City Development,A C Entertainment Technologies Ltd,,
2015-01-12,222.73,City Development,A C Entertainment Technologies Ltd,,
2015-01-08,400.00,Environment & Housing,REDACTED PERSONAL DATA,,
2015-01-14,1280.40,Childrens Services,A Clarkson,,
2015-01-15,59.40,City Development,REDACTED PERSONAL DATA,,
2015-01-02,727.50,Adult Social Care,A D G Engineering Ltd,,
2015-01-02,325.00,Adult Social Care,A D G Engineering Ltd,,
2015-01-23,885.00,Adult Social Care,A D G Engineering Ltd,,
2015-01-16,11336.16,Childrens Services,A E Speight,,
2015-01-16,4949.91,Childrens Services,A E Speight,,
2015-01-29,500.00,Childrens Services,REDACTED PERSONAL DATA,,
2015-01-14,769.12,Childrens Services,A Foley,,
2015-01-08,170.00,Childrens Services,REDACTED PERSONAL DATA,,
2015-01-13,100.99,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-13,498.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-20,258.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-13,330.01,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,101.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,22.19,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,23.90,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-30,33.59,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-30,46.97,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,61.28,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,48.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,157.80,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,175.61,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,93.70,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-16,115.38,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-30,998.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
2015-01-19,5445.00,Central & Corporate,A J H  Pump Supply & Repair Ltd,,
