Organisational Unit,Payment Date,Amount,Benificiary Name
Social Services Pooled Budgets,2016-07-18,735.08,Affinity Trust
Social Services Pooled Budgets,2016-07-18,575.28,Affinity Trust
Social Services Pooled Budgets,2016-07-18,479.40,Affinity Trust
Social Services Pooled Budgets,2016-07-18,408.00,Affinity Trust
Social Services Pooled Budgets,2016-07-18,1150.56,Affinity Trust
Social Services Pooled Budgets,2016-07-18,2516.85,Affinity Trust
Social Services Pooled Budgets,2016-07-18,511.36,Affinity Trust
Social Services Pooled Budgets,2016-07-18,127.84,Affinity Trust
Social Services Pooled Budgets,2016-07-18,306.48,Affinity Trust
Social Services Pooled Budgets,2016-07-18,941.92,Affinity Trust
Social Services Pooled Budgets,2016-07-18,247.69,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1350.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1080.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1050.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,900.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,360.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,47.94,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1014.73,Affinity Trust
Social Services Pooled Budgets,2016-07-27,300.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1222.47,Affinity Trust
Social Services Pooled Budgets,2016-07-27,270.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,3663.49,Affinity Trust
Social Services Pooled Budgets,2016-07-27,336.40,Affinity Trust
Social Services Pooled Budgets,2016-07-27,255.68,Affinity Trust
Social Services Pooled Budgets,2016-07-27,364.56,Affinity Trust
Social Services Pooled Budgets,2016-07-27,751.06,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1452.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1202.63,Affinity Trust
Social Services Pooled Budgets,2016-07-27,335.58,Affinity Trust
Social Services Pooled Budgets,2016-07-27,511.36,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1134.58,Affinity Trust
Social Services Pooled Budgets,2016-07-27,431.46,Affinity Trust
Social Services Pooled Budgets,2016-07-27,639.20,Affinity Trust
Social Services Pooled Budgets,2016-07-27,306.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,1150.56,Affinity Trust
Social Services Pooled Budgets,2016-07-27,2404.99,Affinity Trust
Social Services Pooled Budgets,2016-07-27,127.84,Affinity Trust
Social Services Pooled Budgets,2016-07-27,306.48,Affinity Trust
Social Services Pooled Budgets,2016-07-27,941.92,Affinity Trust
Social Services Pooled Budgets,2016-07-27,255.68,Affinity Trust
Social Services Pooled Budgets,2016-07-27,894.88,Affinity Trust
Social Services Pooled Budgets,2016-07-29,967.50,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1260.00,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1080.00,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1910.64,Affinity Trust
Social Services Pooled Budgets,2016-07-29,3160.78,Affinity Trust
Social Services Pooled Budgets,2016-07-29,454.95,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1534.27,Affinity Trust
Social Services Pooled Budgets,2016-07-29,754.20,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1433.95,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1710.00,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1005.60,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1206.72,Affinity Trust
Social Services Pooled Budgets,2016-07-29,714.78,Affinity Trust
Social Services Pooled Budgets,2016-07-29,2229.08,Affinity Trust
Social Services Pooled Budgets,2016-07-29,1350.00,Affinity Trust
Social Services Pooled Budgets,2016-07-27,97473.87,Affinity Trust North Divisional Office
Social Services Pooled Budgets,2016-07-27,6193.32,Affinity Trust North Divisional Office
Adult Social Care,2016-07-01,8024.75,Age Uk Leeds
Childrens Services,2016-07-07,11700.00,Age Uk Leeds
Environment & Housing,2016-07-07,3957.68,Age Uk Leeds
City Development,2016-07-08,1500.00,Agency Group
City Development,2016-07-19,1000.00,Agency Group
City Development,2016-07-11,300.00,Agere Learning
City Development,2016-07-11,501.00,Agere Learning
City Development,2016-07-11,967.00,Agere Learning
Citizens and Communities,2016-07-07,50.00,REDACTED PERSONAL DATA
Adult Social Care,2016-07-27,5598.40,Agricola House
Social Services Pooled Budgets,2016-07-01,2354.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-07-01,1368.50,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-07-08,2450.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-07-15,131.97,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-07-22,155.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-07-28,2125.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-07-28,387.00,Aidapt Bathrooms Ltd
Social Services Pooled Budgets,2016-07-13,54.90,Aid-Call Ltd
Social Services Pooled Budgets,2016-07-06,576.90,Aidservice Ltd
Social Services Pooled Budgets,2016-07-06,325.00,Aidservice Ltd
Social Services Pooled Budgets,2016-07-22,636.00,Aidservice Ltd
Social Services Pooled Budgets,2016-07-29,170.00,Aidservice Ltd
Environment & Housing,2016-07-06,12.96,Air Conditioning Accessories
Environment & Housing,2016-07-06,19.96,Air Conditioning Accessories
Environment & Housing,2016-07-15,554.32,Air Conditioning Accessories
Environment & Housing,2016-07-20,179.34,Air Conditioning Accessories
Environment & Housing,2016-07-20,91.28,Air Conditioning Accessories
Environment & Housing,2016-07-20,204.84,Air Conditioning Accessories
Environment & Housing,2016-07-20,65.12,Air Conditioning Accessories
Environment & Housing,2016-07-20,148.29,Air Conditioning Accessories
Environment & Housing,2016-07-29,326.74,Air Conditioning Accessories
Environment & Housing,2016-07-29,14.90,Air Conditioning Accessories
Environment & Housing,2016-07-29,56.28,Air Conditioning Accessories
Environment & Housing,2016-07-29,103.08,Air Conditioning Accessories
City Development,2016-06-03,179.55,Air Force Pneumati
Environment & Housing,2016-07-01,152.40,Air Liquide Uk
Environment & Housing,2016-07-15,74.00,Air Liquide Uk
Environment & Housing,2016-07-15,10.00,Air Liquide Uk
Environment & Housing,2016-07-19,13.63,Air Liquide Uk
Environment & Housing,2016-07-21,13.63,Air Liquide Uk
Environment & Housing,2016-07-21,62.58,Air Liquide Uk
Environment & Housing,2016-07-11,540.90,Air Solutions (Leeds) Ltd
Adult Social Care,2016-07-27,6028.00,Aire House
Social Services Pooled Budgets,2016-07-27,3059.84,Aire House
City Development,2016-07-27,393404.06,Aire Valley Land Llp
Adult Social Care,2016-07-27,34115.53,Aire View Residential Home
Adult Social Care,2016-07-27,15873.57,Aire View Residential Home
Adult Social Care,2016-07-01,16560.00,Aireborough Voluntary Services
Adult Social Care,2016-07-27,2245.07,Airedale (Goldsborough)
Adult Social Care,2016-07-27,21895.20,Airedale (Goldsborough)
Adult Social Care,2016-07-27,1999.68,Airedale (Goldsborough)
Civic Enterprise Leeds,2016-07-01,4989.00,Airedale Catering Equipment Ltd
Environment & Housing,2016-07-04,2114.00,Airedale Catering Equipment Ltd
Environment & Housing,2016-07-04,872.75,Airedale Catering Equipment Ltd
Civic Enterprise Leeds,2016-07-15,4066.00,Airedale Catering Equipment Ltd
Environment & Housing,2016-07-26,711.00,Airedale Catering Equipment Ltd
Civic Enterprise Leeds,2016-07-26,1724.00,Airedale Catering Equipment Ltd
Environment & Housing,2016-07-08,339.43,Aireworth Vets
City Development,2016-07-08,900.00,Airlie Business Solutions Ltd
Adult Social Care,2016-07-04,175.00,Ait Mitra
Adult Social Care,2016-07-04,175.00,Ait Mitra
Adult Social Care,2016-07-04,175.00,Ait Mitra
Adult Social Care,2016-07-04,175.00,Ait Mitra
Adult Social Care,2016-07-04,175.00,Ait Mitra
Adult Social Care,2016-07-04,175.00,Ait Mitra
Adult Social Care,2016-07-08,239.50,Ait Mitra
Adult Social Care,2016-07-08,175.00,Ait Mitra
Adult Social Care,2016-07-08,175.00,Ait Mitra
Adult Social Care,2016-07-08,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-14,175.00,Ait Mitra
Adult Social Care,2016-07-15,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-19,175.00,Ait Mitra
Adult Social Care,2016-07-22,175.00,Ait Mitra
Adult Social Care,2016-07-22,175.00,Ait Mitra
Adult Social Care,2016-07-22,175.00,Ait Mitra
Adult Social Care,2016-07-22,175.00,Ait Mitra
Adult Social Care,2016-07-29,175.00,Ait Mitra
Adult Social Care,2016-07-29,261.00,Ait Mitra
Adult Social Care,2016-07-29,184.00,Ait Mitra
Social Services Pooled Budgets,2016-07-27,6173.24,Aitch Care Homes
Adult Social Care,2016-07-22,5179.26,Aj Social Care
Adult Social Care,2016-07-22,2097.65,Aj Social Care
Adult Social Care,2016-07-22,13252.61,Aj Social Care
Adult Social Care,2016-07-22,4646.58,Aj Social Care
Adult Social Care,2016-07-29,21.61,Aj Social Care
Environment & Housing,2016-07-06,222.47,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-07-08,33.86,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-07-08,484.26,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-07-08,144.00,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-07-15,12538.00,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-07-15,428.10,Ajm Fixings & Power Tools Ltd
Environment & Housing,2016-07-28,78.50,Ajm Fixings & Power Tools Ltd
Adult Social Care,2016-07-27,1261.04,Akari Care Ltd
Adult Social Care,2016-07-28,7500.00,Akd Solutions Ltd
Adult Social Care,2016-07-01,3000.00,Al Khidmat Centre
Childrens Services,2016-06-01,30.95,Al Murad Diy Ltd
Childrens Services,2016-06-02,7.99,Al Murad Diy Ltd
City Development,2016-07-22,1250.00,Alan Evans
Environment & Housing,2016-07-19,10.00,REDACTED PERSONAL DATA
Childrens Services,2016-07-15,500.00,Alan Pergusey
Civic Enterprise Leeds,2016-07-15,306.50,Albert Jagger Limited
Social Services Pooled Budgets,2016-07-29,135.00,Albion Electric Stores Ltd
Environment & Housing,2016-07-06,300.00,Alcontrol Uk Ltd
City Development,2016-07-27,245.00,Aldercross
Childrens Services,2016-06-03,1.41,Aldi
Childrens Services,2016-06-08,21.54,Aldi
Childrens Services,2016-06-08,1.50,Aldi
Childrens Services,2016-07-21,31.68,Alere Toxicology Plc
Childrens Services,2016-07-21,23.75,Alere Toxicology Plc
Childrens Services,2016-07-28,33.00,Alere Toxicology Plc
Childrens Services,2016-07-29,54.00,Alere Toxicology Plc
Adult Social Care,2016-07-05,3042.86,REDACTED PERSONAL DATA
Adult Social Care,2016-07-28,688.07,REDACTED PERSONAL DATA
Childrens Services,2016-07-28,196.10,REDACTED PERSONAL DATA
Childrens Services,2016-07-28,7.69,REDACTED PERSONAL DATA
Childrens Services,2016-07-07,393.00,Alex Taylor
Childrens Services,2016-07-22,1963.51,Alex Taylor
Adult Social Care,2016-07-27,7964.60,Alexander Residential Home
Adult Social Care,2016-07-27,13682.52,Alexander Residential Home
Citizens and Communities,2016-07-04,654.50,Alexandra Costenco
Adult Social Care,2016-07-27,1511.28,Alexandra Court
Adult Social Care,2016-07-27,11586.80,Alexandra Court
Citizens and Communities,2016-07-04,1131.25,Alexandra Hirst
Childrens Services,2016-07-11,189.15,Alexandra Leigh
Childrens Services,2016-07-18,103.35,Alexandra Leigh
Childrens Services,2016-07-18,148.20,Alexandra Leigh
Environment & Housing,2016-07-25,530.23,Alfa House
Environment & Housing,2016-07-01,605.76,Alfred Bagnall & Sons (Leeds) Ltd
Environment & Housing,2016-07-29,1000.00,Alfred Bagnall & Sons (Leeds) Ltd
Citizens and Communities,2016-07-29,1200.00,Alfred Bagnall & Sons (Leeds) Ltd
Environment & Housing,2016-07-29,200.00,Alfred Bagnall & Sons (Leeds) Ltd
Environment & Housing,2016-07-29,2200.00,Alfred Bagnall & Sons (Leeds) Ltd
Childrens Services,2016-07-18,420.00,REDACTED PERSONAL DATA
Childrens Services,2016-07-15,56.90,REDACTED PERSONAL DATA
Childrens Services,2016-07-22,56.90,REDACTED PERSONAL DATA
Childrens Services,2016-07-29,56.90,REDACTED PERSONAL DATA
Childrens Services,2016-07-11,189.15,Alison Brook
Childrens Services,2016-07-18,619.40,Alison Brook
Environment & Housing,2016-07-19,4.00,REDACTED PERSONAL DATA
Childrens Services,2016-07-01,1111.50,REDACTED PERSONAL DATA
City Development,2016-07-14,100.00,Alison Smith
Civic Enterprise Leeds,2016-07-14,206.92,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-07-25,74.50,REDACTED PERSONAL DATA
Environment & Housing,2016-07-01,250.00,All Clear Solutions Ltd
Environment & Housing,2016-07-01,195.00,All Clear Solutions Ltd
Environment & Housing,2016-07-01,250.00,All Clear Solutions Ltd
Environment & Housing,2016-07-08,195.00,All Clear Solutions Ltd
Environment & Housing,2016-07-08,195.00,All Clear Solutions Ltd
Environment & Housing,2016-07-15,195.00,All Clear Solutions Ltd
Environment & Housing,2016-07-15,195.00,All Clear Solutions Ltd
Environment & Housing,2016-07-29,195.00,All Clear Solutions Ltd
City Development,2016-06-09,80.00,All Safe And Secure
Childrens Services,2016-07-22,60.00,All Saints Parish Church
Childrens Services,2016-07-22,45.00,All Saints Parish Church
Childrens Services,2016-07-11,698.40,All Stars Childcare
Childrens Services,2016-07-18,206.70,All Stars Childcare
Childrens Services,2016-07-18,3260.40,All Stars Childcare
Civic Enterprise Leeds,2016-07-15,45.00,Allansound Communications
Social Services Pooled Budgets,2016-07-27,12777.88,Allerton Avenue
Central & Corporate,2016-07-01,122.72,Alliance & Leicester Commercial Bank
Strategic Landlord,2016-07-06,285.77,Alliance & Leicester Commercial Bank
Central & Corporate,2016-07-06,4.55,Alliance & Leicester Commercial Bank
Central & Corporate,2016-07-06,333.91,Alliance & Leicester Commercial Bank
Central & Corporate,2016-07-06,892.05,Alliance & Leicester Commercial Bank
Central & Corporate,2016-07-06,100.24,Alliance & Leicester Commercial Bank
City Development,2016-07-01,1176.50,Allied Exploration & Geotechnics Ltd
City Development,2016-07-01,950.00,Allied Exploration & Geotechnics Ltd
City Development,2016-07-08,7459.50,Allied Exploration & Geotechnics Ltd
City Development,2016-07-12,181.50,Allied Exploration & Geotechnics Ltd
City Development,2016-07-12,1682.38,Allied Exploration & Geotechnics Ltd
City Development,2016-07-13,185.63,Allied Exploration & Geotechnics Ltd
City Development,2016-07-20,821.52,Allied Exploration & Geotechnics Ltd
City Development,2016-07-20,3183.60,Allied Exploration & Geotechnics Ltd
City Development,2016-07-29,2667.07,Allied Exploration & Geotechnics Ltd
City Development,2016-07-29,6333.30,Allied Exploration & Geotechnics Ltd
Social Services Pooled Budgets,2016-07-01,806.24,Allied Healthcare
Adult Social Care,2016-07-01,389.43,Allied Healthcare
Adult Social Care,2016-07-01,364.56,Allied Healthcare
Adult Social Care,2016-07-01,129.16,Allied Healthcare
Adult Social Care,2016-07-01,2303.37,Allied Healthcare
Social Services Pooled Budgets,2016-07-05,1073.21,Allied Healthcare
Social Services Pooled Budgets,2016-07-06,98.20,Allied Healthcare
Social Services Pooled Budgets,2016-07-06,564.75,Allied Healthcare
Social Services Pooled Budgets,2016-07-06,1078.76,Allied Healthcare
Social Services Pooled Budgets,2016-07-08,15339.76,Allied Healthcare
Adult Social Care,2016-07-15,81.60,Allied Healthcare
Adult Social Care,2016-07-19,101.20,Allied Healthcare
Social Services Pooled Budgets,2016-07-19,1106.37,Allied Healthcare
Social Services Pooled Budgets,2016-07-19,15068.86,Allied Healthcare
Childrens Services,2016-07-20,662.63,Allied Healthcare
Social Services Pooled Budgets,2016-07-21,564.75,Allied Healthcare
Social Services Pooled Budgets,2016-07-21,564.75,Allied Healthcare
Social Services Pooled Budgets,2016-07-21,508.28,Allied Healthcare
Social Services Pooled Budgets,2016-07-21,564.75,Allied Healthcare
Social Services Pooled Budgets,2016-07-21,15399.66,Allied Healthcare
Adult Social Care,2016-07-26,18716.77,Allied Healthcare
Social Services Pooled Budgets,2016-07-26,395.49,Allied Healthcare
Childrens Services,2016-07-27,363.86,Allied Healthcare
Childrens Services,2016-07-27,478.45,Allied Healthcare
Childrens Services,2016-07-27,862.04,Allied Healthcare
Childrens Services,2016-07-27,501.70,Allied Healthcare
Childrens Services,2016-07-27,617.20,Allied Healthcare
Childrens Services,2016-07-27,380.00,Allied Healthcare
Childrens Services,2016-07-27,807.20,Allied Healthcare
Childrens Services,2016-07-27,868.05,Allied Healthcare
Childrens Services,2016-07-27,380.00,Allied Healthcare
Adult Social Care,2016-07-27,18268.37,Allied Healthcare
Adult Social Care,2016-07-27,2929.50,Allied Healthcare
Adult Social Care,2016-07-27,2167.83,Allied Healthcare
Adult Social Care,2016-07-27,575.22,Allied Healthcare
Adult Social Care,2016-07-28,9467.23,Allied Healthcare
Adult Social Care,2016-07-28,2617.28,Allied Healthcare
Social Services Pooled Budgets,2016-07-28,78.56,Allied Healthcare
