Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2011-07-15,540.21,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2011-07-22,1885.55,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2011-07-22,749.55,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2011-07-29,740.48,Central & Corporate Functions,A & A Electrical Distributors Ltd,,
2011-07-22,430.00,East - North East,A Andrews & Sons (Marbles & Tiles),,
2011-07-07,1200.00,Adult Social Care,A D G Engineering Ltd,,
2011-07-19,745.00,Adult Social Care,A D G Engineering Ltd,,
2011-07-19,700.00,Adult Social Care,A D G Engineering Ltd,,
2011-07-19,2140.00,Adult Social Care,A D G Engineering Ltd,,
2011-07-18,22745.46,East - North East,A D Simpson Construction Ltd,,
2011-07-18,1678.45,East - North East,A D Simpson Construction Ltd,,
2011-07-28,1835.82,East - North East,A D Simpson Construction Ltd,,
2011-07-28,1417.61,East - North East,A D Simpson Construction Ltd,,
2011-07-14,4292.12,Childrens Services,A E Speight,,
2011-07-20,53662.47,City Development,A E Yates Ltd,,
2011-07-11,683.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-07-15,750.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-07-18,1238.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-07-18,750.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-07-18,750.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-07-18,1238.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-07-22,1238.00,Central & Corporate Functions,A J H Pump Supply & Repair Ltd,,
2011-07-01,3000.00,City Development,A J Paraskos,,
2011-07-01,4520.00,City Development,A J Paraskos,,
2011-07-06,600.00,City Development,A J Paraskos,,
2011-07-14,480.00,City Development,A J Paraskos,,
2011-07-08,818.10,City Development,A J Promotions,,
2011-07-12,920.28,City Development,A J Promotions,,
2011-07-14,1368.25,City Development,A J Promotions,,
2011-07-29,1503.00,City Development,A J Promotions,,
2011-07-15,13000.00,Childrens Services,A Lowrie Care Service Limited,,
2011-07-15,3500.00,Childrens Services,A Lowrie Care Service Limited,,
2011-07-04,453.75,Central & Corporate Functions,A Namaki,,
2011-07-07,2985.00,Environment & Neighbourhoods,A Zoom Taxis,,
2011-07-29,1547.64,Central & Corporate Functions,Aalco Leeds,,
2011-07-06,1170.76,Adult Social Care,Abbey Lea Residential Care Home,,
2011-07-06,1163.80,Adult Social Care,Abbeydale Care Home,,
2011-07-14,3290.24,Childrens Services,Abc Daycare,,
2011-07-14,1545.12,Childrens Services,Abc Nursery At Lufc,,
2011-07-18,1300.00,City Development,Aberford And District Parish Council,,
2011-07-04,4150.00,Environment & Neighbourhoods,Able Bathing & Building Contractors Ltd,,
