Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-11-08,98.62,Resources and Housing,A F Blakemore Son Ltd,,
2017-11-09,67.45,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-09,50.51,Adults and Health,A F Blakemore Son Ltd,,
2017-11-09,254.80,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-10,33665.87,Resources and Housing,A F Blakemore Son Ltd,,
2017-11-10,290.87,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-10,100.15,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-10,257.67,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-10,40.09,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-10,260.40,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,99.02,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,204.70,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,920.52,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,261.00,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,770.19,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,45.99,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,227.04,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-13,155.40,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-15,129.39,City Development,A F Blakemore Son Ltd,,
2017-11-15,4.94,City Development,A F Blakemore Son Ltd,,
2017-11-16,274.31,City Development,A F Blakemore Son Ltd,,
2017-11-16,206.69,City Development,A F Blakemore Son Ltd,,
2017-11-16,171.42,City Development,A F Blakemore Son Ltd,,
2017-11-16,23.26,City Development,A F Blakemore Son Ltd,,
2017-11-16,132.96,City Development,A F Blakemore Son Ltd,,
2017-11-16,62.73,Adults and Health,A F Blakemore Son Ltd,,
2017-11-16,328.60,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-16,158.09,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-17,44346.73,Resources and Housing,A F Blakemore Son Ltd,,
2017-11-17,30184.16,Resources and Housing,A F Blakemore Son Ltd,,
2017-11-17,100.10,Children and Families,A F Blakemore Son Ltd,,
2017-11-17,220.26,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-17,166.48,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-17,305.89,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-20,188.09,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-20,125.33,Children and Families,A F Blakemore Son Ltd,,
2017-11-20,68.33,Children and Families,A F Blakemore Son Ltd,,
2017-11-22,28698.90,Resources and Housing,A F Blakemore Son Ltd,,
2017-11-23,154.93,City Development,A F Blakemore Son Ltd,,
2017-11-23,144.85,City Development,A F Blakemore Son Ltd,,
2017-11-23,15.00,City Development,A F Blakemore Son Ltd,,
2017-11-23,134.90,City Development,A F Blakemore Son Ltd,,
2017-11-23,145.70,City Development,A F Blakemore Son Ltd,,
2017-11-23,25.35,City Development,A F Blakemore Son Ltd,,
2017-11-23,12.48,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-23,90.39,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-23,194.94,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-23,293.34,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-24,18.01,City Development,A F Blakemore Son Ltd,,
2017-11-24,102.88,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-24,180.09,City Development,A F Blakemore Son Ltd,,
2017-11-27,28.43,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,11.22,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,23.46,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,25.00,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,4.44,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,52.74,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,60.08,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,22.68,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,50.17,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,53.44,Children and Families,A F Blakemore Son Ltd,,
2017-11-27,159.63,Children and Families,A F Blakemore Son Ltd,,
2017-11-29,189.94,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-30,617.06,Resources and Housing,A F Blakemore Son Ltd,,
2017-11-30,8.99,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-30,187.85,City Development,A F Blakemore Son Ltd,,
2017-11-30,3.90,City Development,A F Blakemore Son Ltd,,
2017-11-30,32.95,City Development,A F Blakemore Son Ltd,,
2017-11-30,353.72,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-30,142.29,Communities and Environment,A F Blakemore Son Ltd,,
2017-11-09,249.22,Resources and Housing,REDACTED PERSONAL DATA,,
2017-11-03,220.19,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,76.06,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,295.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,382.78,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,25.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,125.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,742.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,51.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,250.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,143.15,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,261.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,216.34,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,107.80,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-03,472.79,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-07,404.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-13,578.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-16,515.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,315.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,618.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,115.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,38.67,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,492.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,45.79,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,129.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,39.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,91.69,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,108.75,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,95.15,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,79.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,323.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,36.53,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,13.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,179.65,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,47.09,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,46.78,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,287.90,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-20,20.60,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-22,252.74,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-22,252.74,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-23,153.15,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,119.88,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,114.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,73.58,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,38.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,204.02,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,107.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,69.63,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,84.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,732.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,123.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,21.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,74.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,225.85,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-24,178.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,96.68,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,76.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,393.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,33.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,78.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,43.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,95.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,479.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,613.07,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,67.25,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,61.38,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,128.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,208.57,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,98.81,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,115.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,960.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,32.50,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,105.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,360.00,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-27,208.95,Resources and Housing,A J H  Pump Supply & Repair Ltd,,
2017-11-02,46.50,Communities and Environment,A J Promotions,,
2017-11-24,342.51,City Development,A J Promotions,,
2017-11-02,300.00,Resources and Housing,REDACTED PERSONAL DATA,,
2017-11-01,138.00,Adults and Health,A Khan & K Muneer,,
2017-11-02,46.50,Communities and Environment,A Musalam,,
2017-11-30,45.00,Communities and Environment,A Musalam,,
2017-11-03,531.25,Communities and Environment,A Namaki,,
2017-11-10,163.50,Communities and Environment,A Newton,,
2017-11-07,46.25,Resources and Housing,A Star Couriers Ltd,,
2017-11-14,35.00,Resources and Housing,A Star Couriers Ltd,,
2017-11-29,35.00,Resources and Housing,A Star Couriers Ltd,,
2017-10-15,16.52,Resources and Housing,A Tea Shop In The Mixc,,
2017-11-02,7663.50,Communities and Environment,A&C Weber Uk Ltd,,
2017-11-22,13560.00,Communities and Environment,A&C Weber Uk Ltd,,
2017-11-14,1836.50,Resources and Housing,A1 Bridge Flue Systems,,
2017-11-28,550.00,Resources and Housing,A1 Stair Lift Services,,
2017-11-28,550.00,Resources and Housing,A1 Stair Lift Services,,
2017-11-28,550.00,Resources and Housing,A1 Stair Lift Services,,
2017-11-27,181.00,Resources and Housing,Aalco Leeds,,
2017-10-04,121.92,Children and Families,Aardvark Archery,,
2017-11-15,1145.00,Social Services Pooled Budgets,Aat (Gb) Ltd,,
2017-11-02,476.00,Adults and Health,Ab Cars (Garforth) Ltd,,
2017-10-10,420.00,Communities and Environment,Ab Print Group Ltd,,
2017-11-01,67.50,City Development,Abacus Express Limited,,
2017-11-01,36.24,City Development,Abacus Express Limited,,
2017-11-07,15.59,City Development,Abacus Express Limited,,
2017-11-15,31.02,Communities and Environment,Abacus Express Limited,,
2017-11-15,31.02,Children and Families,Abacus Express Limited,,
2017-11-15,31.02,Children and Families,Abacus Express Limited,,
2017-11-15,15.59,City Development,Abacus Express Limited,,
2017-11-16,31.02,Children and Families,Abacus Express Limited,,
2017-11-16,31.02,Children and Families,Abacus Express Limited,,
2017-11-16,31.02,Children and Families,Abacus Express Limited,,
2017-11-20,26.77,Children and Families,Abacus Express Limited,,
2017-11-22,31.02,Children and Families,Abacus Express Limited,,
2017-11-22,115.00,Children and Families,Abacus Express Limited,,
2017-11-27,31.02,Resources and Housing,Abacus Express Limited,,
2017-11-27,64.02,Resources and Housing,Abacus Express Limited,,
2017-11-27,17.20,Resources and Housing,Abacus Express Limited,,
2017-11-27,20.96,Resources and Housing,Abacus Express Limited,,
2017-11-27,20.96,Children and Families,Abacus Express Limited,,
2017-11-15,1556.00,Adults and Health,Abbendon Nursing Home,,
2017-11-01,5290.41,Adults and Health,Abbey Grange Medical Practice,,
2017-11-06,9.77,Communities and Environment,Abbey House Veterinary Hospital,,
2017-11-15,50.95,Communities and Environment,Abbey House Veterinary Hospital,,
2017-11-06,300.00,Insurance,REDACTED PERSONAL DATA,,
2017-11-03,106.60,Communities and Environment,Abdulahad Denha,,
2017-11-03,15.00,Communities and Environment,Abdur Rahman Khan,,
2017-11-15,60554.34,Adults and Health,Aberford Hall,,
2017-11-15,4307.05,Adults and Health,Aberford Hall,,
2017-11-15,601.25,Adults and Health,Aberford Hall,,
2017-11-27,300.00,Strategic Accounts,Aberford In Bloom,,
2017-11-07,3255.85,Resources and Housing,Abi Garage Doors Ltd,,
2017-11-24,1252.25,Resources and Housing,Abi Garage Doors Ltd,,
2017-11-06,133.00,City Development,REDACTED PERSONAL DATA,,
2017-11-09,4.00,Children and Families,REDACTED PERSONAL DATA,,
2017-11-09,27.74,Children and Families,REDACTED PERSONAL DATA,,
2017-11-09,4.20,Children and Families,REDACTED PERSONAL DATA,,
2017-11-09,9.00,Children and Families,REDACTED PERSONAL DATA,,
2017-11-10,1260.00,City Development,Ability Smart Limited,,
2017-11-10,2500.00,Resources and Housing,Absolute Home Improvements,,
2017-11-03,699.15,City Development,Absolute Museum & Gallery Products Ltd,,
2017-11-10,91.07,City Development,Absolute Museum & Gallery Products Ltd,,
2017-11-16,9.60,City Development,Absolute Venues Limited,,
2017-10-04,5.93,Children and Families,Abu Bakar Ltd,,
2017-10-18,25.62,Children and Families,Abu Bakar Ltd,,
2017-10-24,9.62,Children and Families,Abu Bakar Ltd,,
2017-11-01,1100.00,Children and Families,Academic Appointments Ltd,,
2017-11-03,1100.00,Children and Families,Academic Appointments Ltd,,
2017-11-01,1242.86,Communities and Environment,Access Hire Nationwide Ltd,,
2017-11-28,1310.86,Communities and Environment,Access Hire Nationwide Ltd,,
2017-11-22,580.42,Resources and Housing,Access Lift Consultants Ltd,,
2017-10-21,17.60,Communities and Environment,Access Locksmiths,,
2017-11-02,266.12,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,139.10,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,10.38,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,10.35,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,6.72,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,34.90,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,82.56,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,24.22,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,12.50,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-03,3.60,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-06,33.66,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-14,201.80,Communities and Environment,Access Locksmiths (Leeds) Limited,,
2017-11-16,91.82,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,12.46,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,161.49,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,40.81,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,75.52,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,279.04,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,16.83,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,175.90,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,20.00,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,66.05,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-16,17.20,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-17,12.50,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-17,249.38,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-17,540.20,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-23,66.45,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-23,89.40,Communities and Environment,Access Locksmiths (Leeds) Limited,,
2017-11-23,114.00,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-23,228.00,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-23,252.45,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-23,207.50,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-23,34.20,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-23,136.80,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-24,232.10,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-24,811.40,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-24,126.34,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-24,9.00,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-24,64.28,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-24,18.35,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-24,205.38,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-24,7.20,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-24,46.76,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-29,60.54,Communities and Environment,Access Locksmiths (Leeds) Limited,,
2017-11-30,92.37,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-30,104.34,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-30,1596.00,Strategic Landlord,Access Locksmiths (Leeds) Limited,,
2017-11-30,626.33,Resources and Housing,Access Locksmiths (Leeds) Limited,,
2017-11-09,2800.00,Insurance,Accountant General Of The Senior Courts,,
2017-11-16,5759.50,Insurance,Accountant General Of The Senior Courts,,
2017-11-01,128.65,City Development,Ace Container Services Limited,,
2017-11-15,46.50,City Development,Ace Container Services Limited,,
2017-11-17,93.00,City Development,Ace Container Services Limited,,
2017-11-30,124.50,City Development,Ace Container Services Limited,,
2017-11-03,140.00,Children and Families,Ace Leaflet Distribution & Print Ltd,,
2017-11-13,200.00,City Development,Ace Leaflet Distribution & Print Ltd,,
2017-11-03,327.34,Children and Families,Aceda Limited,,
2017-11-13,165.00,Children and Families,Acl Refrigeration & Air Conditioning Ltd,,
2017-11-01,1551.00,Resources and Housing,Acme Facilities Group Ltd,,
2017-11-17,1885.00,Resources and Housing,Acme Facilities Group Ltd,,
2017-11-23,1340.00,Resources and Housing,Acme Facilities Group Ltd,,
2017-11-08,18138.66,Children and Families,Acorn Care And Education Ltd,,
2017-11-08,17543.96,Children and Families,Acorn Care And Education Ltd,,
2017-11-08,14570.40,Children and Families,Acorn Care And Education Ltd,,
2017-11-08,18138.66,Children and Families,Acorn Care And Education Ltd,,
2017-11-29,1180.00,Resources and Housing,Acorn Lettings Client Account,,
2017-11-15,1546.28,Adults and Health,Acorn Nursing Home,,
2017-11-17,4850.00,Communities and Environment,Acorn Scaffolding (Yorkshire) Ltd,,
2017-11-22,3340.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2017-11-28,6891.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2017-11-29,1078.77,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2017-11-29,5928.00,City Development,Acorn Scaffolding (Yorkshire) Ltd,,
2017-11-10,834.51,Adults and Health,Acorn Treatment & Housing,,
2017-11-15,5922.64,Adults and Health,Acre Green,,
2017-11-15,55903.37,Adults and Health,Acre Green,,
2017-11-15,5052.59,Adults and Health,Acre Green,,
2017-11-15,3297.20,Adults and Health,Acre Green,,
2017-11-15,3056.01,Adults and Health,Acre Green,,
2017-11-02,1447.09,Insurance,Acromas Insurance Company Ltd,,
2017-11-06,4982.00,Resources and Housing,Acs (Uk) Ltd,,
2017-11-16,5111.95,Resources and Housing,Acs (Uk) Ltd,,
2017-11-16,6190.50,Resources and Housing,Acs (Uk) Ltd,,
2017-10-30,100.00,Communities and Environment,Act*hull East Yorksh,,
2017-11-03,251.00,City Development,Actavo Uk Limited,,
2017-11-17,130.00,City Development,Actavo Uk Limited,,
2017-11-02,250.00,Adults and Health,Action First Recruitment Ltd,,
2017-11-02,4997.10,Children and Families,Action For Children,,
2017-11-02,4622.40,Children and Families,Action For Children,,
2017-11-02,4622.40,Children and Families,Action For Children,,
2017-11-02,4622.40,Children and Families,Action For Children,,
2017-11-02,4622.40,Children and Families,Action For Children,,
2017-11-10,4776.48,Children and Families,Action For Children,,
2017-11-17,5163.67,Children and Families,Action For Children,,
2017-11-17,4776.48,Children and Families,Action For Children,,
2017-11-17,4776.48,Children and Families,Action For Children,,
2017-11-17,4776.48,Children and Families,Action For Children,,
2017-11-17,4776.48,Children and Families,Action For Children,,
2017-11-17,4776.48,Children and Families,Action For Children,,
2017-11-17,253.71,Children and Families,Action For Children,,
2017-11-23,4776.48,Children and Families,Action For Children,,
2017-11-08,60.64,Social Services Pooled Budgets,Active Mobility Centre Ltd,,
2017-11-01,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-01,4794.52,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-02,1911.51,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-02,3782.15,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-02,220.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-02,220.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-03,5702.37,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-03,3800.91,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-08,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-08,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-08,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-10,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-10,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-15,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-17,220.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-17,220.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-17,220.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-17,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-17,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-17,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,110.00,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-21,6905.69,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-23,5795.50,Communities and Environment,Acumen Waste Services Ltd,,
2017-11-03,86.50,Communities and Environment,Acushnet Europe Limited,,
2017-11-07,277.20,Resources and Housing,Ad3 Envelope Printers Limited,,
2017-11-10,645.00,Resources and Housing,Ad3 Envelope Printers Limited,,
2017-11-15,3100.00,Adults and Health,Adam Fullwood,,
2017-11-10,938.70,Children and Families,Adapt (North East),,
2017-11-15,3786.24,Adults and Health,Adbolton Hall,,
2017-11-01,5325.92,Adults and Health,Addlestone & Partners,,
2017-11-22,6342.00,Communities and Environment,Addlestone & Partners,,
