Organisational Unit,Payment Date,Amount,Benificiary Name
Environment & Housing,2016-04-05,520.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-05,1809.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-07,900.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-07,1960.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-07,1092.15,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-07,1040.51,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-07,1275.76,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-07,240.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,675.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1575.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1350.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,2150.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,737.84,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,2150.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1475.68,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1350.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1575.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,2150.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,5376.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1575.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-08,1350.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,675.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,2333.52,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,1575.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,2150.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,1725.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,550.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,2304.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-14,1575.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,700.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,17871.62,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,1350.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,350.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,1925.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,2400.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,1925.00,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-15,1092.22,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,3960.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,387.84,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-15,1496.25,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-15,912.70,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,1575.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,1350.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,700.00,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-15,1354.05,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,2250.00,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-15,1308.60,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-15,912.70,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-15,1390.61,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-15,3568.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-25,490.00,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-25,1092.15,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-25,1092.15,Scott Plant Hire (Yorkshire) Ltd
Environment & Housing,2016-04-28,1550.00,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-29,1040.51,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-29,686.47,Scott Plant Hire (Yorkshire) Ltd
City Development,2016-04-29,698.10,Scott Plant Hire (Yorkshire) Ltd
Insurance,2016-04-18,10600.00,Scott Rees & Co
Strategic Landlord,2016-04-22,0.69,Scottish Power
Childrens Services,2016-04-12,1700.00,Scrap Creative Reuse Arts Project Ltd
City Development,2016-04-20,347.50,Scrap Creative Reuse Arts Project Ltd
Childrens Services,2016-04-22,240.00,Scrap Creative Reuse Arts Project Ltd
Environment & Housing,2016-03-15,498.97,Screwfix Direct
City Development,2016-03-17,49.97,Screwfix Direct
City Development,2016-03-17,7.32,Screwfix Direct
Childrens Services,2016-04-20,1034.02,Scribblers Playgroup
Childrens Services,2016-04-22,2134.08,Scribblers Playgroup
City Development,2016-04-19,71.25,Sdl Group Ltd
Adult Social Care,2016-04-06,2455.24,Seacroft Grange Care Village
Adult Social Care,2016-04-06,16057.68,Seacroft Grange Care Village
Adult Social Care,2016-04-06,15147.43,Seacroft Grange Care Village
Adult Social Care,2016-04-06,6631.49,Seacroft Grange Care Village
Adult Social Care,2016-04-06,31364.48,Seacroft Grange Care Village
Adult Social Care,2016-04-06,5236.00,Seacroft Grange Care Village
Adult Social Care,2016-04-06,13794.76,Seacroft Grange Care Village
Childrens Services,2016-04-07,45.00,Seacroft Methodist Church
Childrens Services,2016-04-07,45.00,Seacroft Methodist Church
Childrens Services,2016-04-07,45.00,Seacroft Methodist Church
Childrens Services,2016-04-07,45.00,Seacroft Methodist Church
Childrens Services,2016-04-07,45.00,Seacroft Methodist Church
Childrens Services,2016-03-03,42.25,Seagulls Re-Use Limite
Childrens Services,2016-04-15,300.00,Seagulls Re-Use Ltd
Environment & Housing,2016-04-19,9575.50,Seagulls Re-Use Ltd
Environment & Housing,2016-04-29,10094.11,Seagulls Re-Use Ltd
Childrens Services,2016-04-07,40.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-07,21.60,REDACTED PERSONAL DATA
Adult Social Care,2016-04-01,280.00,Second Chance Headway Centre
Adult Social Care,2016-04-01,660.00,Second Chance Headway Centre
City Development,2016-04-01,105.00,REDACTED COMMERCIAL CONFIDENTIALITY
City Development,2016-04-01,110.00,REDACTED COMMERCIAL CONFIDENTIALITY
City Development,2016-04-14,790.85,REDACTED COMMERCIAL CONFIDENTIALITY
Childrens Services,2016-04-20,6355.44,Seedlings At Rufford Park
Childrens Services,2016-04-22,23119.20,Seedlings At Rufford Park
Citizens and Communities,2016-04-28,98.91,Selecta Uk Ltd
Citizens and Communities,2016-04-29,72.72,Selecta Uk Ltd
Environment & Housing,2016-04-12,372.00,Selwood Ltd
Childrens Services,2016-04-22,1134.00,Sen Support Services Ltd
Childrens Services,2016-04-22,504.00,Sen Support Services Ltd
Social Services Pooled Budgets,2016-04-06,5386.08,Sense
Social Services Pooled Budgets,2016-04-06,47697.88,Sense
Social Services Pooled Budgets,2016-04-06,1506.86,Sense
Social Services Pooled Budgets,2016-04-06,3516.00,Sense
Social Services Pooled Budgets,2016-04-07,2785.52,Sense
Adult Social Care,2016-04-08,1338.40,Sense
Social Services Pooled Budgets,2016-04-08,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-08,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-08,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-08,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-08,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-08,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-08,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-20,15.00,Sensory Leeds Cic
Social Services Pooled Budgets,2016-04-20,15.00,Sensory Leeds Cic
Childrens Services,2016-04-06,1133.88,Sensory Technology Limited
Childrens Services,2016-04-07,35.00,Serina Dale
Childrens Services,2016-04-22,750.00,Servelec Corelogic Ltd
City Development,2016-03-14,71.90,Seton
Adult Social Care,2016-04-01,6935.12,Sevacare Uk Ltd
Adult Social Care,2016-04-01,2375.73,Sevacare Uk Ltd
Adult Social Care,2016-04-01,487.09,Sevacare Uk Ltd
Adult Social Care,2016-04-01,641.07,Sevacare Uk Ltd
Adult Social Care,2016-04-01,35717.91,Sevacare Uk Ltd
Adult Social Care,2016-04-01,3432.49,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1396.88,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1675.00,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1750.00,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1537.50,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1200.00,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1587.50,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,875.00,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,800.00,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,637.50,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,781.25,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,675.00,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,543.75,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1237.50,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1062.50,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1065.63,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1196.23,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1003.13,Sevacare Uk Ltd
Social Services Pooled Budgets,2016-04-11,1437.50,Sevacare Uk Ltd
Adult Social Care,2016-04-11,17031.25,Sevacare Uk Ltd
Adult Social Care,2016-04-11,16475.00,Sevacare Uk Ltd
Adult Social Care,2016-04-13,15181.25,Sevacare Uk Ltd
Civic Enterprise Leeds,2016-04-01,71.25,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-01,71.25,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-01,71.25,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-01,71.25,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-01,71.25,Sewell Auto Electric & Battery Centre
Environment & Housing,2016-04-01,198.00,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-05,71.25,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-05,71.25,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-05,71.25,Sewell Auto Electric & Battery Centre
Environment & Housing,2016-04-11,32.00,Sewell Auto Electric & Battery Centre
Civic Enterprise Leeds,2016-04-14,25.00,Sewell Auto Electric & Battery Centre
Environment & Housing,2016-04-18,80.00,Sewell Auto Electric & Battery Centre
Environment & Housing,2016-04-29,85.00,Sewell Auto Electric & Battery Centre
Environment & Housing,2016-04-29,59.80,Sewell Auto Electric & Battery Centre
City Development,2016-04-28,1533.75,Sgs United Kingdom
City Development,2016-04-29,1344.20,Sgs United Kingdom
Strategic Landlord,2016-04-15,144.00,Shackleton Mortimer & Sons Ltd
Strategic Accounts,2016-04-01,411.00,Shadwell Parish Council
Strategic Accounts,2016-04-01,35000.00,Shadwell Parish Council
Childrens Services,2016-04-20,1513.20,Shadwell Playgroup Limited
Childrens Services,2016-04-22,17784.00,Shadwell Playgroup Limited
Childrens Services,2016-04-20,756.60,Shadwell Pre-School Playgroup
Childrens Services,2016-04-22,22800.00,Shadwell Pre-School Playgroup
Childrens Services,2016-04-27,2340.00,Shadwell Pre-School Playgroup
Citizens and Communities,2016-04-04,23.00,Shafkot Manduri
Childrens Services,2016-03-09,4.60,Shake It
Childrens Services,2016-04-11,750.00,Shantona Womens Centre
Childrens Services,2016-04-18,14500.00,Shantona Womens Centre
Childrens Services,2016-04-18,250.00,Shantona Womens Centre
Childrens Services,2016-04-20,15132.00,Shantona Womens Centre
Childrens Services,2016-04-22,10077.60,Shantona Womens Centre
Childrens Services,2016-04-06,85.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-13,85.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-20,85.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-27,85.00,REDACTED PERSONAL DATA
Adult Social Care,2016-04-14,39.60,REDACTED PERSONAL DATA
City Development,2016-04-01,500.00,Shawrma Dubai
Civic Enterprise Leeds,2016-04-01,456.50,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,456.50,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,456.50,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,456.50,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,220.00,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,220.00,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,220.00,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,220.00,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,220.00,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,220.00,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-01,1114.25,Shb Hire Ltd
Environment & Housing,2016-04-01,605.89,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-15,2817.00,Shb Hire Ltd
Civic Enterprise Leeds,2016-04-22,192.76,Shb Hire Ltd
Environment & Housing,2016-04-26,193.48,Shb Hire Ltd
Environment & Housing,2016-04-29,647.67,Shb Hire Ltd
City Development,2016-04-13,5000.00,Sheesh Mahal Restaurant
Childrens Services,2016-03-01,11.17,Sheffield City Cnc
Public Health,2016-04-08,492.00,Sheffield Teaching Hospitals Nhs
Public Health,2016-04-22,276.00,Sheffield Teaching Hospitals Nhs
Childrens Services,2016-04-07,126.92,REDACTED PERSONAL DATA
Childrens Services,2016-04-14,126.92,REDACTED PERSONAL DATA
Childrens Services,2016-04-21,126.92,REDACTED PERSONAL DATA
Childrens Services,2016-04-28,126.92,REDACTED PERSONAL DATA
Insurance,2016-04-28,50.00,Sheilas Wheels
Citizens and Communities,2016-04-04,614.00,Shekoufeh Tahmasebinejad
Childrens Services,2016-04-22,592.80,Shelagh Goldthorpe
Childrens Services,2016-03-22,16.68,Shell Gristhwaite
Central & Corporate,2016-04-29,1010.92,Shepherd + Wedderburn (Leeds Account)
Civic Enterprise Leeds,2016-04-21,68.60,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1596.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,814.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,172.80,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,240.32,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1360.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1280.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1344.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,570.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1386.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1328.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1188.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,820.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1369.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1080.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1148.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1176.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,135.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1638.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,912.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1073.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1816.50,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1476.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1012.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,627.98,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1911.11,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,760.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,678.72,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,565.42,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1260.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,615.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,934.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1386.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,1265.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,2067.24,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,462.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,14.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,70.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,168.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-21,135.00,Shiny Sky Ltd
Civic Enterprise Leeds,2016-04-27,592.00,Shiny Sky Ltd
Central & Corporate,2016-04-04,17.58,Shire Timber & Truss Ltd
Central & Corporate,2016-04-05,61.02,Shire Timber & Truss Ltd
Central & Corporate,2016-04-06,140.23,Shire Timber & Truss Ltd
Environment & Housing,2016-04-06,87.50,Shire Timber & Truss Ltd
Central & Corporate,2016-04-06,40.29,Shire Timber & Truss Ltd
Central & Corporate,2016-04-06,18.25,Shire Timber & Truss Ltd
Central & Corporate,2016-04-06,65.70,Shire Timber & Truss Ltd
Central & Corporate,2016-04-06,76.98,Shire Timber & Truss Ltd
Central & Corporate,2016-04-11,132.92,Shire Timber & Truss Ltd
Central & Corporate,2016-04-11,28.99,Shire Timber & Truss Ltd
Central & Corporate,2016-04-11,26.35,Shire Timber & Truss Ltd
Central & Corporate,2016-04-11,38.88,Shire Timber & Truss Ltd
Environment & Housing,2016-04-11,96.84,Shire Timber & Truss Ltd
Environment & Housing,2016-04-15,114.12,Shire Timber & Truss Ltd
Environment & Housing,2016-04-22,546.96,Shire Timber & Truss Ltd
Environment & Housing,2016-04-22,45.94,Shire Timber & Truss Ltd
Environment & Housing,2016-04-22,55.28,Shire Timber & Truss Ltd
Environment & Housing,2016-04-22,15.41,Shire Timber & Truss Ltd
Central & Corporate,2016-04-22,145.51,Shire Timber & Truss Ltd
Central & Corporate,2016-04-22,52.50,Shire Timber & Truss Ltd
Central & Corporate,2016-04-22,16.85,Shire Timber & Truss Ltd
Environment & Housing,2016-04-22,66.19,Shire Timber & Truss Ltd
Central & Corporate,2016-04-22,529.72,Shire Timber & Truss Ltd
Central & Corporate,2016-04-22,110.75,Shire Timber & Truss Ltd
Environment & Housing,2016-04-22,212.47,Shire Timber & Truss Ltd
Environment & Housing,2016-04-22,266.25,Shire Timber & Truss Ltd
Environment & Housing,2016-04-27,27.63,Shire Timber & Truss Ltd
Environment & Housing,2016-04-27,77.57,Shire Timber & Truss Ltd
Environment & Housing,2016-04-27,66.29,Shire Timber & Truss Ltd
Environment & Housing,2016-04-27,66.36,Shire Timber & Truss Ltd
Environment & Housing,2016-04-27,81.00,Shire Timber & Truss Ltd
Environment & Housing,2016-04-27,90.18,Shire Timber & Truss Ltd
Citizens and Communities,2016-04-04,280.90,Shireen Joshi
Childrens Services,2016-04-28,330.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-07,198.48,REDACTED PERSONAL DATA
Childrens Services,2016-04-07,246.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-22,246.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-29,246.00,REDACTED PERSONAL DATA
Environment & Housing,2016-03-08,44.85,Shop Stuff
Environment & Housing,2016-04-11,173.20,Shorts Industries Ltd
Environment & Housing,2016-04-11,506.93,Shorts Industries Ltd
Environment & Housing,2016-04-15,148.01,Shorts Industries Ltd
Environment & Housing,2016-04-15,96.48,Shorts Industries Ltd
City Development,2016-04-01,2562.50,Shot By Sodium Ltd
City Development,2016-04-01,2562.50,Shot By Sodium Ltd
Childrens Services,2016-03-11,46.33,Showcase Cinemas Batle
City Development,2016-04-01,1294.13,Showsec International Ltd
City Development,2016-04-15,157.50,Showsec International Ltd
City Development,2016-04-15,241.50,Showsec International Ltd
City Development,2016-04-15,21.00,Showsec International Ltd
City Development,2016-04-15,172.50,Showsec International Ltd
City Development,2016-04-15,224.25,Showsec International Ltd
City Development,2016-04-15,126.00,Showsec International Ltd
City Development,2016-04-15,1714.86,Showsec International Ltd
City Development,2016-04-15,246.75,Showsec International Ltd
City Development,2016-04-15,341.25,Showsec International Ltd
City Development,2016-04-15,52.50,Showsec International Ltd
City Development,2016-04-15,138.00,Showsec International Ltd
City Development,2016-04-15,241.50,Showsec International Ltd
City Development,2016-04-15,1294.13,Showsec International Ltd
City Development,2016-04-15,1396.50,Showsec International Ltd
City Development,2016-04-20,157.50,Showsec International Ltd
City Development,2016-04-20,89.25,Showsec International Ltd
City Development,2016-04-20,63.00,Showsec International Ltd
City Development,2016-04-20,105.00,Showsec International Ltd
City Development,2016-04-20,52.50,Showsec International Ltd
City Development,2016-04-20,52.50,Showsec International Ltd
City Development,2016-04-22,277.50,Showsec International Ltd
City Development,2016-04-25,1438.88,Showsec International Ltd
City Development,2016-04-29,52.50,Showsec International Ltd
City Development,2016-04-29,372.75,Showsec International Ltd
City Development,2016-04-29,529.50,Showsec International Ltd
City Development,2016-04-29,465.75,Showsec International Ltd
City Development,2016-04-29,172.50,Showsec International Ltd
City Development,2016-04-29,222.00,Showsec International Ltd
City Development,2016-04-29,1288.88,Showsec International Ltd
City Development,2016-04-29,155.25,Showsec International Ltd
City Development,2016-04-29,138.00,Showsec International Ltd
City Development,2016-04-29,1396.50,Showsec International Ltd
Central & Corporate,2016-04-01,65.52,Shred-It
Central & Corporate,2016-04-29,65.52,Shred-It
Childrens Services,2016-04-06,7714.30,Shropshire County Council
Childrens Services,2016-04-06,113.85,REDACTED PERSONAL DATA
Childrens Services,2016-04-13,113.85,REDACTED PERSONAL DATA
Childrens Services,2016-04-20,113.85,REDACTED PERSONAL DATA
Childrens Services,2016-04-27,113.85,REDACTED PERSONAL DATA
Environment & Housing,2016-04-20,1555.32,Siemens Financial Services Ltd
City Development,2016-04-28,3979.39,Siemens Plc
Central & Corporate,2016-04-04,88.86,Sig Trading Ltd
Central & Corporate,2016-04-05,73.07,Sig Trading Ltd
Central & Corporate,2016-04-05,163.80,Sig Trading Ltd
Environment & Housing,2016-04-11,70.08,Sig Trading Ltd
Environment & Housing,2016-04-11,26.44,Sig Trading Ltd
Environment & Housing,2016-04-15,52.85,Sig Trading Ltd
Environment & Housing,2016-04-27,23.20,Sig Trading Ltd
Environment & Housing,2016-04-27,16.60,Sig Trading Ltd
Adult Social Care,2016-04-06,2280.00,Sign Health
City Development,2016-04-04,11119.16,Signature
Childrens Services,2016-04-29,80.00,Signature
Adult Social Care,2016-04-06,5843.88,Signhealth
Adult Social Care,2016-04-15,957.56,Signhealth
Adult Social Care,2016-04-15,521.44,Signhealth
Citizens and Communities,2016-04-26,490.00,Significant Uk Ltd
Childrens Services,2016-04-08,6800.00,Signis Limited
Citizens and Communities,2016-04-04,926.00,Silvia Kralova
Insurance,2016-04-05,450.00,Simon Anderson
Insurance,2016-04-13,150.00,Simon Anderson
Insurance,2016-04-22,1085.00,Simon Anderson
Insurance,2016-04-14,8978.80,REDACTED PERSONAL DATA
City Development,2016-04-29,275.00,Simon Dewhurst Photography
City Development,2016-04-29,10.00,Simon Jenkins
City Development,2016-04-13,200.00,REDACTED COMMERCIAL CONFIDENTIALITY
Civic Enterprise Leeds,2016-04-18,138.00,REDACTED PERSONAL DATA
Civic Enterprise Leeds,2016-04-25,138.00,REDACTED PERSONAL DATA
Childrens Services,2016-04-22,1778.40,Simon Rose
Childrens Services,2016-04-08,537.50,Simon Wilkinson
Central & Corporate,2016-04-14,371.75,Simon Wilkinson
Childrens Services,2016-04-22,300.00,Simon Wilkinson
Social Services Pooled Budgets,2016-04-01,660.00,Simplymed
Social Services Pooled Budgets,2016-04-01,660.00,Simplymed
Social Services Pooled Budgets,2016-04-06,1280.00,Simplymed
Social Services Pooled Budgets,2016-04-06,598.80,Simplymed
Social Services Pooled Budgets,2016-04-18,649.00,Simplymed
Insurance,2016-04-04,10500.00,Simpson Millar Llp
City Development,2016-04-15,9.17,Sinfonia Of Leeds
City Development,2016-04-21,368.00,Sing Tao (Uk) Ltd
Childrens Services,2016-02-29,265.00,Sing Up
Adult Social Care,2016-04-06,1505.74,Sir Gabriel Wood'S Mariners' Home
Strategic Landlord,2016-04-07,130.00,Sir Karl Cohen Activity Group
City Development,2016-04-15,530.00,Site Rescue
City Development,2016-04-15,521.00,Site Rescue
Environment & Housing,2016-04-01,15.43,Sjb Recycling Limited
Environment & Housing,2016-04-01,2680.96,Sjb Recycling Limited
Environment & Housing,2016-04-01,8107.20,Sjb Recycling Limited
Environment & Housing,2016-04-06,31.07,Sjb Recycling Limited
Environment & Housing,2016-04-06,6885.60,Sjb Recycling Limited
Environment & Housing,2016-04-08,4490.68,Sjb Recycling Limited
Environment & Housing,2016-04-08,5785.58,Sjb Recycling Limited
Environment & Housing,2016-04-15,14.40,Sjb Recycling Limited
Environment & Housing,2016-04-15,4640.00,Sjb Recycling Limited
Environment & Housing,2016-04-21,204.88,Sjb Recycling Limited
Environment & Housing,2016-04-21,5596.62,Sjb Recycling Limited
Environment & Housing,2016-04-21,9312.80,Sjb Recycling Limited
Environment & Housing,2016-04-29,11886.62,Sjb Recycling Limited
Childrens Services,2016-02-29,24.90,Sjk Private Hire
Childrens Services,2016-03-08,57.92,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,60.00,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,39.00,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,41.25,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,60.00,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,36.00,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,64.00,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,36.00,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,62.25,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,18.75,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,12.75,Sjk Private Hire
Civic Enterprise Leeds,2016-04-08,45.00,Sjk Private Hire
