Payment Date,Amount,Organisational Unit,Benificiary Name,Company Number,Charity Number
2017-04-13,150.00,Environment & Housing,A & A Electrical Distributors Ltd,,
2017-04-20,7975.40,Environment & Housing,A & P Crontractors Ltd,,
2017-04-20,7975.40,Environment & Housing,A & P Crontractors Ltd,,
2017-04-04,546.62,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-04-25,29.95,Environment & Housing,A Andrews & Sons (Marbles & Tiles),,
2017-04-21,360.49,City Development,A C Entertainment Technologies Ltd,,
2017-04-21,71.32,City Development,A C Entertainment Technologies Ltd,,
2017-04-26,297.50,City Development,A C Entertainment Technologies Ltd,,
2017-04-28,655.20,Childrens Services,REDACTED PERSONAL DATA,,
2017-04-28,832.18,Childrens Services,A Clarkson,,
2017-04-28,655.20,Childrens Services,A Clarkson,,
2017-04-13,1261.03,Environment & Housing,REDACTED COMMERCIAL CONFIDENTIALITY,,
2017-04-21,5514.60,Childrens Services,A E Speight,,
2017-04-28,11793.60,Childrens Services,A E Speight,,
2017-04-28,655.20,Childrens Services,A Foley,,
2017-04-21,787.80,Childrens Services,A Green,,
2017-04-28,655.20,Childrens Services,A Green,,
2017-04-28,1092.00,Childrens Services,A Hodgson,,
2017-04-04,35.94,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-04,230.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-07,117.27,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-07,434.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-20,127.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,130.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,101.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,163.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,181.43,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,16.20,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,105.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,28.40,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,111.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,8.50,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,64.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,134.27,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,445.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,12.50,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,210.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,488.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,151.90,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,3250.00,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
2017-04-28,27.72,Environment & Housing,A J H  Pump Supply & Repair Ltd,,
