Organisational Unit,Payment Date,Amount,Benificiary Name
Environment & Neighbourhoods,2012-02-02,2430.50,Gelpack Excelsior Ltd
Environment & Neighbourhoods,2012-02-03,4133.60,Gelpack Excelsior Ltd
Environment & Neighbourhoods,2012-02-17,2430.50,Gelpack Excelsior Ltd
Environment & Neighbourhoods,2012-02-17,3645.75,Gelpack Excelsior Ltd
Environment & Neighbourhoods,2012-02-17,2479.11,Gelpack Excelsior Ltd
Environment & Neighbourhoods,2012-02-17,2795.27,Gelpack Excelsior Ltd
Social Services Pooled Budgets,2012-02-01,1955.00,Genie Care Ltd
Central & Corporate Functions,2012-02-14,1155.00,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,1260.00,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,1320.00,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,1270.08,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,1244.00,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,936.00,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,663.60,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,590.10,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,1113.00,Geo Cars Ltd
Central & Corporate Functions,2012-02-14,1377.60,Geo Cars Ltd
East - North East,2012-02-03,1460.76,Geomatt Building Ltd
East - North East,2012-02-03,877.26,Geomatt Building Ltd
East - North East,2012-02-06,1200.26,Geomatt Building Ltd
East - North East,2012-02-06,482.50,Geomatt Building Ltd
East - North East,2012-02-09,1748.76,Geomatt Building Ltd
East - North East,2012-02-09,1486.38,Geomatt Building Ltd
East - North East,2012-02-10,819.30,Geomatt Building Ltd
East - North East,2012-02-10,2236.05,Geomatt Building Ltd
East - North East,2012-02-10,856.52,Geomatt Building Ltd
East - North East,2012-02-10,1223.53,Geomatt Building Ltd
East - North East,2012-02-15,3416.24,Geomatt Building Ltd
East - North East,2012-02-15,4857.52,Geomatt Building Ltd
East - North East,2012-02-15,3926.72,Geomatt Building Ltd
East - North East,2012-02-17,1690.74,Geomatt Building Ltd
East - North East,2012-02-17,1777.96,Geomatt Building Ltd
East - North East,2012-02-17,2278.89,Geomatt Building Ltd
East - North East,2012-02-17,852.50,Geomatt Building Ltd
East - North East,2012-02-17,616.75,Geomatt Building Ltd
East - North East,2012-02-17,553.00,Geomatt Building Ltd
East - North East,2012-02-17,1200.00,Geomatt Building Ltd
East - North East,2012-02-17,880.00,Geomatt Building Ltd
East - North East,2012-02-17,1424.07,Geomatt Building Ltd
East - North East,2012-02-17,1603.39,Geomatt Building Ltd
East - North East,2012-02-17,2318.93,Geomatt Building Ltd
East - North East,2012-02-20,731.57,Geomatt Building Ltd
East - North East,2012-02-20,593.75,Geomatt Building Ltd
East - North East,2012-02-23,717.50,Geomatt Building Ltd
East - North East,2012-02-23,1718.00,Geomatt Building Ltd
Environment & Neighbourhoods,2012-02-24,420.00,Geotechnical Instruments (U.K) Ltd
Childrens Services,2012-02-09,1547.50,Gervase Phinn
Environment & Neighbourhoods,2012-02-16,1109.00,Ghe Stansfeld (Uk) Ltd
Central & Corporate Functions,2012-02-29,441.00,Ghe Stansfeld (Uk) Ltd
Central & Corporate Functions,2012-02-29,606.10,Ghe Stansfeld (Uk) Ltd
Adult Social Care,2012-02-15,1039.68,Ghyll Court
Adult Social Care,2012-02-15,11842.48,Ghyll Royd Nursing Home
City Development,2012-01-19,600.97,Gibsons Garden Mac
City Development,2012-01-19,417.86,Gibsons Garden Mac
City Development,2012-01-19,891.52,Gibsons Garden Mac
City Development,2012-01-19,565.67,Gibsons Garden Mac
City Development,2012-01-19,572.27,Gibsons Garden Mac
City Development,2012-01-19,431.73,Gibsons Garden Mac
City Development,2012-01-19,603.84,Gibsons Garden Mac
City Development,2012-01-19,1461.97,Gibsons Garden Mac
City Development,2012-01-19,470.62,Gibsons Garden Mac
City Development,2012-01-19,625.22,Gibsons Garden Mac
City Development,2012-01-26,1543.44,Gibsons Garden Mac
City Development,2012-02-01,1871.46,Gibsons Garden Machinery Ltd
City Development,2012-02-22,1797.86,Gibsons Garden Machinery Ltd
Childrens Services,2012-02-08,3750.00,Gill Dickers Coaching
Childrens Services,2012-02-13,14476.00,Gipsil
Environment & Neighbourhoods,2012-02-24,13763.90,Gipsil
Environment & Neighbourhoods,2012-02-24,18466.15,Gipsil
Environment & Neighbourhoods,2012-02-24,20798.54,Gipsil
Central & Corporate Functions,2012-02-22,500.00,Gipton Together
East - North East,2012-02-06,869.14,Gledhills Builders Ltd
East - North East,2012-02-06,1041.73,Gledhills Builders Ltd
East - North East,2012-02-06,526.56,Gledhills Builders Ltd
East - North East,2012-02-06,525.36,Gledhills Builders Ltd
East - North East,2012-02-17,445.69,Gledhills Builders Ltd
East - North East,2012-02-22,1531.56,Gledhills Builders Ltd
East - North East,2012-02-29,747.80,Gledhills Builders Ltd
Adult Social Care,2012-02-15,32345.26,Gledhow Christian Care Home
Adult Social Care,2012-02-15,1138.64,Gledhow Christian Care Home
Adult Social Care,2012-02-15,2419.12,Gledhow Christian Care Home
Central & Corporate Functions,2012-02-22,500.00,Gledhow Cricket Club
Adult Social Care,2012-02-15,16764.64,Gledhow Lodge
Adult Social Care,2012-02-15,7101.55,Gledhow Lodge
Central & Corporate Functions,2012-02-22,500.00,Gledhow Valley Conservation Area Group
Adult Social Care,2012-02-15,1116.48,Glenrosa
Adult Social Care,2012-02-15,1962.20,Glenrosa
City Development,2012-02-09,4995.00,Global Radio Services Ltd
City Development,2012-02-09,4995.00,Global Radio Services Ltd
City Development,2012-02-29,816.00,Glynis Henderson Productions Ltd
City Development,2012-02-29,16225.05,Glynis Henderson Productions Ltd
City Development,2012-02-29,1462.40,Glynis Henderson Productions Ltd
City Development,2012-02-29,833.97,Glynis Henderson Productions Ltd
City Development,2012-02-01,1750.00,Gmg Radio
City Development,2012-02-03,1401.40,Gmg Radio
Environment & Neighbourhoods,2012-02-08,4700.00,Godloves Solicitors
Environment & Neighbourhoods,2012-02-08,693.90,Godloves Solicitors
Environment & Neighbourhoods,2012-02-09,3100.00,Godloves Solicitors
Environment & Neighbourhoods,2012-02-14,748.83,Godloves Solicitors
Environment & Neighbourhoods,2012-02-16,2750.00,Godloves Solicitors
Central & Corporate Functions,2012-02-14,1084.11,Gordon Taylor
Central & Corporate Functions,2012-02-21,700.00,Gordon Taylor
Central & Corporate Functions,2012-02-24,5371.80,Gordon Taylor
Childrens Services,2012-02-29,435.00,Gough & Kelly Security Ltd
Central & Corporate Functions,2012-02-09,7743.16,Gradus Carpets
Central & Corporate Functions,2012-02-09,755.92,Gradus Carpets
Childrens Services,2012-02-09,1020.70,Grahame Stowe Bateson
Central & Corporate Functions,2012-02-10,3355.00,Graitec Uk Limited
Social Services Pooled Budgets,2012-02-15,2548.32,Granby Lodge
Adult Social Care,2012-02-15,1559.60,Granby Rose
East - North East,2012-02-03,539.48,Grange Asphalt
Adult Social Care,2012-02-15,1173.32,Grange Court
Childrens Services,2012-02-28,514.00,Grange Nursery
Adult Social Care,2012-02-15,27968.72,Green Acres
Childrens Services,2012-02-28,707.00,Greenacre Pre-School
Central & Corporate Functions,2012-02-01,939.70,Greenbean Cars
Central & Corporate Functions,2012-02-10,445.20,Greenbean Cars
Childrens Services,2012-02-02,4850.00,Greenfield Adolescent Development Ltd
Childrens Services,2012-02-02,4500.00,Greenfield Adolescent Development Ltd
Childrens Services,2012-02-24,4850.00,Greenfield Adolescent Development Ltd
Childrens Services,2012-02-24,4500.00,Greenfield Adolescent Development Ltd
Childrens Services,2012-02-24,4850.00,Greenfield Adolescent Development Ltd
Childrens Services,2012-02-24,4500.00,Greenfield Adolescent Development Ltd
Childrens Services,2012-02-24,4850.00,Greenfield Adolescent Development Ltd
Childrens Services,2012-02-24,4500.00,Greenfield Adolescent Development Ltd
Central & Corporate Functions,2012-02-02,427.50,Greenham Trading Ltd
Environment & Neighbourhoods,2012-02-02,4713.46,Greenham Trading Ltd
City Development,2012-02-14,484.02,Greenham Trading Ltd
Environment & Neighbourhoods,2012-02-17,1169.28,Greenham Trading Ltd
Central & Corporate Functions,2012-02-21,551.52,Greenham Trading Ltd
Environment & Neighbourhoods,2012-02-23,3480.00,Greenham Trading Ltd
Childrens Services,2012-02-28,508.00,Greenside Care Club
Central & Corporate Functions,2012-02-02,1887.84,Greyhound Box & Packaging Ltd
Adult Social Care,2012-02-15,6818.24,Greystones Nursing Home
Adult Social Care,2012-02-15,2349.04,Greystones Nursing Home
Adult Social Care,2012-02-15,2675.97,Greystones Nursing Home
Adult Social Care,2012-02-15,1724.36,Greystones Nursing Home
Central & Corporate Functions,2012-02-03,4261.38,Griffin Direct
Adult Social Care,2012-02-15,13760.48,Griffin Lodge
Central & Corporate Functions,2012-02-16,449.50,Groundwork Leeds
City Development,2012-02-17,6000.00,Groundwork Leeds
Central & Corporate Functions,2012-02-17,7500.00,Groundwork Leeds
Environment & Neighbourhoods,2012-02-24,5100.00,Groundwork Leeds
Environment & Neighbourhoods,2012-02-24,8000.00,Groundwork Leeds
Environment & Neighbourhoods,2012-02-16,12500.00,Groundwork Uk
Environment & Neighbourhoods,2012-02-16,15000.00,Groundwork Uk
Adult Social Care,2012-02-15,21132.28,Grove Court Nursing Home
Adult Social Care,2012-02-15,1386.52,Grove Court Nursing Home
Adult Social Care,2012-02-15,954.80,Grove Court Nursing Home
Central & Corporate Functions,2012-02-17,666.36,Gs Hydro (Leeds) Ltd
City Development,2012-02-17,1089.00,Gt Flowers
Central & Corporate Functions,2012-02-10,900.00,Guardian News & Media Ltd
Childrens Services,2012-02-23,900.00,Guardian News & Media Ltd
Environment & Neighbourhoods,2012-02-20,810.00,Guinness Northern Counties
Childrens Services,2012-02-08,1106.75,Guy Swiffen
East - North East,2012-02-02,422.82,H H Hanson Ltd
East - North East,2012-02-10,798.16,H H Hanson Ltd
East - North East,2012-02-17,1103.10,H H Hanson Ltd
East - North East,2012-02-17,1057.50,H H Hanson Ltd
East - North East,2012-02-17,1057.50,H H Hanson Ltd
East - North East,2012-02-29,6292.75,H H Hanson Ltd
Environment & Neighbourhoods,2012-02-20,9140.44,H W Martin Waste Limited
Environment & Neighbourhoods,2012-02-20,12941.01,H W Martin Waste Limited
Environment & Neighbourhoods,2012-02-22,3993.84,H W Martin Waste Limited
Environment & Neighbourhoods,2012-02-24,811.54,Habinteg
City Development,2012-01-27,764.26,Hako Machines Ltd
Central & Corporate Functions,2012-02-01,15056.35,Halarose Limited
Central & Corporate Functions,2012-02-01,470.00,Halarose Limited
Central & Corporate Functions,2012-02-10,810.00,Halarose Limited
Adult Social Care,2012-02-02,13484.50,Hamara (Hlc)
Childrens Services,2012-02-17,8702.50,Hamara (Hlc)
Childrens Services,2012-02-17,7007.00,Hamara (Hlc)
Adult Social Care,2012-02-15,1913.70,Hamer Cottage
Central & Corporate Functions,2012-02-16,10000.00,Hammond & Son Ltd
Environment & Neighbourhoods,2012-02-07,4932.00,Handicare Accessibility Ltd
Environment & Neighbourhoods,2012-02-07,2198.00,Handicare Accessibility Ltd
Environment & Neighbourhoods,2012-02-23,2298.00,Handicare Accessibility Ltd
Adult Social Care,2012-02-15,1055.10,Handsale Ltd
Environment & Neighbourhoods,2012-02-24,624.66,Hanover Housing Association
City Development,2012-02-10,552.24,Hanson Aggregates
City Development,2012-02-10,1481.08,Hanson Aggregates
City Development,2012-02-10,833.16,Hanson Aggregates
City Development,2012-02-16,1252.37,Hanson Aggregates
City Development,2012-02-16,1238.04,Hanson Aggregates
City Development,2012-02-20,1246.98,Hanson Aggregates
City Development,2012-02-20,509.00,Hanson Aggregates
City Development,2012-02-20,1264.91,Hanson Aggregates
City Development,2012-02-22,483.21,Hanson Aggregates
City Development,2012-02-23,1160.43,Hanson Aggregates
City Development,2012-02-23,567.47,Hanson Aggregates
City Development,2012-02-24,552.24,Hanson Aggregates
City Development,2012-02-24,552.24,Hanson Aggregates
City Development,2012-02-24,448.70,Hanson Aggregates
City Development,2012-02-24,552.24,Hanson Aggregates
City Development,2012-02-28,1118.69,Hanson Aggregates
City Development,2012-02-29,1164.73,Hanson Aggregates
City Development,2012-02-29,656.07,Hanson Aggregates
City Development,2012-02-22,815.00,Hanson Construction Projects
Childrens Services,2012-02-28,640.00,Happy Baby Nursery
Social Services Pooled Budgets,2012-02-15,3828.96,Hapton Care Homes
Social Services Pooled Budgets,2012-02-15,31187.04,Hapton Care Homes
Childrens Services,2012-02-02,556.33,Harrison Bundy Solicitors
Adult Social Care,2012-02-16,3197.00,Harrogate Care At Home
Adult Social Care,2012-02-15,12786.20,Harrogate Lodge
Adult Social Care,2012-02-15,3070.44,Harrogate Lodge
Adult Social Care,2012-02-15,12642.89,Harrogate Lodge
Central & Corporate Functions,2012-02-02,649.46,Harrow Green Limited
City Development,2012-02-08,1906.50,Harrow Green Limited
Central & Corporate Functions,2012-02-08,731.01,Harrow Green Limited
City Development,2012-02-08,430.45,Harrow Green Limited
Central & Corporate Functions,2012-02-23,432.05,Harrow Green Limited
Central & Corporate Functions,2012-02-24,674.47,Harrow Green Limited
Social Services Pooled Budgets,2012-02-15,2515.08,Harry Priestley House
Adult Social Care,2012-02-15,14454.00,Hartisca House
Childrens Services,2012-02-03,1632.00,Harvelin Ltd
City Development,2012-02-22,880.00,Hather Plant Hire Ltd
City Development,2012-02-29,660.00,Hather Plant Hire Ltd
Social Services Pooled Budgets,2012-02-15,8640.00,Hawkstone House
Adult Social Care,2012-02-15,971.68,Hawthorn House
East - North East,2012-02-08,476.95,Hays Specialist Recruitment Ltd
East - North East,2012-02-08,476.95,Hays Specialist Recruitment Ltd
East - North East,2012-02-08,476.95,Hays Specialist Recruitment Ltd
East - North East,2012-02-08,476.95,Hays Specialist Recruitment Ltd
East - North East,2012-02-08,437.25,Hays Specialist Recruitment Ltd
Social Services Pooled Budgets,2012-02-10,439.88,Hays Specialist Recruitment Ltd
Social Services Pooled Budgets,2012-02-10,439.88,Hays Specialist Recruitment Ltd
Aire Valley Homes Leeds,2012-02-22,510.99,Hays Specialist Recruitment Ltd
East - North East,2012-02-28,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-28,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-28,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-28,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-28,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,684.50,Hays Specialist Recruitment Ltd
East - North East,2012-02-29,693.75,Hays Specialist Recruitment Ltd
Adult Social Care,2012-02-29,2500.00,Headingley Enterprise And Arts Centre Lt
Adult Social Care,2012-02-15,35076.07,Headingley Hall Nursing Home
Childrens Services,2012-02-28,1269.00,Headingley Pre School
Environment & Neighbourhoods,2012-02-20,2241.00,Headrow Housing Group
Environment & Neighbourhoods,2012-02-24,2241.00,Headrow Housing Group
Environment & Neighbourhoods,2012-02-24,5427.46,Headrow Housing Group
City Development,2012-02-01,5000.00,Health For All (Leeds)
Central & Corporate Functions,2012-02-02,2855.00,Health For All (Leeds)
Environment & Neighbourhoods,2012-02-02,3900.00,Health For All (Leeds)
Adult Social Care,2012-02-02,12375.59,Health For All (Leeds)
Environment & Neighbourhoods,2012-02-10,51507.44,Health For All (Leeds)
Childrens Services,2012-02-21,577.50,Health For All (Leeds)
Central & Corporate Functions,2012-02-01,1100.00,Healthwork Ltd
Central & Corporate Functions,2012-02-16,1100.00,Healthwork Ltd
Central & Corporate Functions,2012-02-16,1100.00,Healthwork Ltd
Central & Corporate Functions,2012-02-16,2200.00,Healthwork Ltd
Central & Corporate Functions,2012-02-17,3300.00,Healthwork Ltd
Central & Corporate Functions,2012-02-17,1100.00,Healthwork Ltd
Central & Corporate Functions,2012-02-17,1100.00,Healthwork Ltd
Central & Corporate Functions,2012-02-17,2750.00,Healthwork Ltd
Central & Corporate Functions,2012-02-17,550.00,Healthwork Ltd
Central & Corporate Functions,2012-02-24,2200.00,Healthwork Ltd
Environment & Neighbourhoods,2012-02-03,66050.00,Heat Energy & Ass Tech Ltd
East - North East,2012-02-08,8140.57,Heat Energy & Ass Tech Ltd
East - North East,2012-02-21,19887.70,Heat Energy & Ass Tech Ltd
Environment & Neighbourhoods,2012-02-29,45590.00,Heat Energy & Ass Tech Ltd
Social Services Pooled Budgets,2012-02-15,20998.40,Heathcotes Group
Childrens Services,2012-02-28,978.00,Heaton Lodge Childrens Nursery Ltd
Central & Corporate Functions,2012-02-29,459.35,Heidelberg Graphic Equipment Ltd
Adult Social Care,2012-02-02,2059.20,Helping Hand Care Services Ltd
Central & Corporate Functions,2012-02-23,10395.86,Heneghan & Sons Ltd
Central & Corporate Functions,2012-02-03,418.96,Henry Hyams
Environment & Neighbourhoods,2012-02-10,423.90,Henry Hyams
Central & Corporate Functions,2012-02-15,814.44,Henry Hyams
City Development,2012-02-27,512.82,Henry Hyams
Environment & Neighbourhoods,2012-02-29,1038.47,Henry Hyams
City Development,2012-02-16,432.00,Henry Johnson
Adult Social Care,2012-02-15,2596.88,Henshaw Yokshire
Social Services Pooled Budgets,2012-02-15,5312.72,Henshaw Yokshire
Social Services Pooled Budgets,2012-02-01,11267.17,Henshaws Yorkshire
Social Services Pooled Budgets,2012-02-08,595.00,Henshaws Yorkshire
Social Services Pooled Budgets,2012-02-08,462.00,Henshaws Yorkshire
Social Services Pooled Budgets,2012-02-08,429.00,Henshaws Yorkshire
City Development,2012-02-23,800.00,Hepworth Band
City Development,2012-02-01,577.14,Herbrt T Forrest Ltd
City Development,2012-02-01,440.06,Herbrt T Forrest Ltd
East - North East,2012-02-09,2695.21,Herbrt T Forrest Ltd
East - North East,2012-02-09,1374.11,Herbrt T Forrest Ltd
East - North East,2012-02-09,2486.26,Herbrt T Forrest Ltd
East - North East,2012-02-15,1597.78,Herbrt T Forrest Ltd
Adult Social Care,2012-02-15,6602.00,Hereward College
Adult Social Care,2012-02-15,11598.87,Herncliffe Nursing Home
Social Services Pooled Budgets,2012-02-16,1594.02,Hesley Group Ltd
Social Services Pooled Budgets,2012-02-16,3920.96,Hesley Group Ltd
Social Services Pooled Budgets,2012-02-16,944.00,Hft Leeds
Adult Social Care,2012-02-17,634.25,Hft Leeds
Social Services Pooled Budgets,2012-02-17,529.03,Hft Leeds
Adult Social Care,2012-02-17,427.75,Hft Leeds
Adult Social Care,2012-02-02,6400.00,Hft Ltd
Childrens Services,2012-02-02,8924.40,Hi 5 Nursery
Childrens Services,2012-02-17,750.00,High Street Vouchers Limited
Adult Social Care,2012-02-16,1620.84,Highfield Care Home
Social Services Pooled Budgets,2012-02-15,4790.68,Highfield Farm
Adult Social Care,2012-02-15,825.56,Highfield Nursing Home
Adult Social Care,2012-02-15,896.12,Highstone Mews
Social Services Pooled Budgets,2012-02-15,1885.44,Hillcrest
Childrens Services,2012-02-13,4985.46,Hillcrest Care Ltd
Childrens Services,2012-02-13,1654.29,Hillcrest Care Ltd
Childrens Services,2012-02-13,2437.22,Hillcrest Care Ltd
Childrens Services,2012-02-13,2437.22,Hillcrest Care Ltd
Childrens Services,2012-02-22,4985.46,Hillcrest Care Ltd
Childrens Services,2012-02-22,765.00,Hillcrest Care Ltd
Childrens Services,2012-02-27,4824.64,Hillcrest Care Ltd
Adult Social Care,2012-02-15,2580.76,Hillcrest Residential Home
Adult Social Care,2012-02-15,9435.68,Hillcrest Residential Home
Adult Social Care,2012-02-15,1870.84,Hilltop Manor
Adult Social Care,2012-02-15,1029.92,Hilltop Manor
Central & Corporate Functions,2012-02-03,478.80,Hire World
Central & Corporate Functions,2012-02-21,1196.00,Hire World
Central & Corporate Functions,2012-02-21,1144.00,Hire World
Central & Corporate Functions,2012-02-21,1196.00,Hire World
City Development,2012-02-24,620.00,Hi-Tec Drilling Ltd
East - North East,2012-02-17,598.92,Hk Glazing Ltd
East - North East,2012-02-20,441.00,Hk Glazing Ltd
East - North East,2012-02-20,429.99,Hk Glazing Ltd
East - North East,2012-02-20,569.70,Hk Glazing Ltd
East - North East,2012-02-20,479.30,Hk Glazing Ltd
Environment & Neighbourhoods,2012-02-01,2000.00,Hm Revenues & Customs
City Development,2012-02-10,10500.00,Hm Revenues & Customs
City Development,2012-02-23,4606.98,Hm Revenues & Customs
Central & Corporate Functions,2012-01-06,8685.00,Hmcourts-Service.G
Central & Corporate Functions,2012-01-09,1494.00,Hmcourts-Service.G
Childrens Services,2012-01-12,4495.00,Hmcourts-Service.G
Childrens Services,2012-01-12,2735.00,Hmcourts-Service.G
Childrens Services,2012-01-12,2395.00,Hmcourts-Service.G
Childrens Services,2012-01-12,3500.00,Hmcourts-Service.G
Childrens Services,2012-01-12,11670.00,Hmcourts-Service.G
Childrens Services,2012-01-12,6095.00,Hmcourts-Service.G
Childrens Services,2012-01-12,3300.00,Hmcourts-Service.G
Environment & Neighbourhoods,2012-02-24,13655.00,Hmcts
West - North West,2012-02-22,1758.33,Holbeck Mills Carpet Warehouse
Adult Social Care,2012-02-15,4974.82,Holgate House
Central & Corporate Functions,2012-02-09,619.85,Hollingworth & Moss Ltd
Social Services Pooled Budgets,2012-02-03,9017.96,Holly Bank Trust
Social Services Pooled Budgets,2012-02-03,7052.36,Holly Bank Trust
Childrens Services,2012-02-10,1773.11,Holly Bank Trust
Social Services Pooled Budgets,2012-02-15,7341.00,Holly Bank Trust
Social Services Pooled Budgets,2012-02-15,25401.76,Holly Bank Trust
Adult Social Care,2012-02-15,1290.04,Holly House
Social Services Pooled Budgets,2012-02-15,3108.92,Holly House
Childrens Services,2012-02-28,468.00,Holly House Private Day Nursery
Central & Corporate Functions,2012-02-02,486.75,Holly Jones
Adult Social Care,2012-02-15,4111.00,Hollybank Trust
Social Services Pooled Budgets,2012-02-03,4735.36,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,3654.04,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,1740.40,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,1032.52,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,3227.48,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,1778.80,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,821.82,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,4605.16,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-03,3428.40,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-09,13916.51,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-09,8198.26,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-15,48778.59,Home Farm Trust Ltd
Social Services Pooled Budgets,2012-02-15,13317.60,Home Farm Trust Ltd
Environment & Neighbourhoods,2012-02-24,20488.05,Home Farm Trust Ltd
Adult Social Care,2012-02-02,2806.87,Homecare Support
Adult Social Care,2012-02-02,606.60,Homecare Support
Adult Social Care,2012-02-09,1306.80,Homecare Support
Adult Social Care,2012-02-09,739.20,Homecare Support
Adult Social Care,2012-02-09,4374.62,Homecare Support
City Development,2012-02-08,1090.00,Homepage Ltd
Social Services Pooled Budgets,2012-02-15,10223.24,Homes Together Ltd
Childrens Services,2012-02-15,19492.50,Home-Start Leeds
City Development,2012-02-17,600.00,Hon J A Stourton Rothwell Haigh Estate
City Development,2012-02-29,547.11,Honey Brothers Ltd
Adult Social Care,2012-02-15,1206.96,Hook Hall
Childrens Services,2012-02-09,664.16,Hope City Enterprise
Central & Corporate Functions,2012-02-24,635.00,Hopkins Catering Equipment Ltd
Central & Corporate Functions,2012-02-13,8550.00,Hopkinsons Fairdeals Ltd
Central & Corporate Functions,2012-02-13,4275.00,Hopkinsons Fairdeals Ltd
Central & Corporate Functions,2012-02-16,4275.00,Hopkinsons Fairdeals Ltd
Adult Social Care,2012-02-15,33176.96,Hopton Court
Adult Social Care,2012-02-15,4332.08,Hopton Court
City Development,2012-02-06,523.00,Horizon Specialist Contracting Ltd
City Development,2012-02-06,985.00,Horizon Specialist Contracting Ltd
City Development,2012-02-06,4206.00,Horizon Specialist Contracting Ltd
City Development,2012-02-07,3372.00,Horizon Specialist Contracting Ltd
City Development,2012-02-10,5822.00,Horizon Specialist Contracting Ltd
City Development,2012-02-15,773.00,Horizon Specialist Contracting Ltd
Childrens Services,2012-02-01,2945.00,Horsforth School
Central & Corporate Functions,2012-02-03,8100.00,Horsforth Town Council
Adult Social Care,2012-02-15,2633.64,Horton Housing Association
Adult Social Care,2012-02-03,23230.38,Housing 21
Adult Social Care,2012-02-03,2538.09,Housing 21
Adult Social Care,2012-02-03,31689.00,Housing 21
Adult Social Care,2012-02-03,11237.34,Housing 21
Adult Social Care,2012-02-03,8623.13,Housing 21
Adult Social Care,2012-02-03,24897.94,Housing 21
Adult Social Care,2012-02-22,21008.52,Housing 21
Adult Social Care,2012-02-22,2954.70,Housing 21
Adult Social Care,2012-02-22,10283.67,Housing 21
Adult Social Care,2012-02-22,7510.75,Housing 21
Adult Social Care,2012-02-22,802.39,Housing 21
Adult Social Care,2012-02-22,18847.83,Housing 21
Adult Social Care,2012-02-22,579.55,Housing 21
Environment & Neighbourhoods,2012-02-24,1542.86,Housing 21
Environment & Neighbourhoods,2012-02-24,787.47,Housing 21
City Development,2012-02-09,616.91,Howarth Timber & Building Supplies Ltd
Central & Corporate Functions,2012-02-16,618.19,Howarth Timber & Building Supplies Ltd
Central & Corporate Functions,2012-02-24,436.15,Howarth Timber & Building Supplies Ltd
City Development,2012-02-24,824.00,Huck Nets (Uk) Ltd
Adult Social Care,2012-02-01,816.73,Hugh Steeper Ltd
Central & Corporate Functions,2012-02-10,484.80,Hull College
Central & Corporate Functions,2012-02-13,484.80,Hull College
Central & Corporate Functions,2012-02-17,484.80,Hull College
East - North East,2012-02-27,750.00,Hull College
Strategic Accounts,2012-02-16,500.00,Hunslet Festival
Adult Social Care,2012-02-15,1423.80,Hurst Hall
Environment & Neighbourhoods,2012-02-01,483.64,Hutchison Dunlop & Baird
Environment & Neighbourhoods,2012-02-14,449.84,Hutchison Dunlop & Baird
City Development,2012-02-13,2786.00,I Mcdermott
Central & Corporate Functions,2012-02-10,49267.99,Ibm United Kingdom Limited
City Development,2012-02-22,12500.00,Ice Aid
Central & Corporate Functions,2012-02-29,450.00,Ida
City Development,2012-02-03,1042.00,Identilam Plc
Central & Corporate Functions,2012-02-03,8550.00,Idox Software Ltd
Childrens Services,2012-02-20,2500.00,Iebe Trading Ltd
Childrens Services,2012-02-20,109291.00,Igen
Central & Corporate Functions,2012-02-23,1250.00,Ignite Design
City Development,2012-02-20,27750.00,Img Artists (Uk) Ltd
Environment & Neighbourhoods,2012-02-03,759.60,Imperial Civil Enforcement Solutions
East - North East,2012-02-17,615.00,Improvement Development Growth Limited
Childrens Services,2012-02-27,13728.66,Independent Childcare Group Of Schools
Childrens Services,2012-02-27,12842.94,Independent Childcare Group Of Schools
City Development,2012-02-20,630.00,Independent Design & Display
City Development,2012-02-22,1290.00,Independent Design & Display
City Development,2012-02-23,1820.00,Independent Design & Display
City Development,2012-02-29,624.00,Independent Design & Display
City Development,2012-02-03,495.00,Independent Equipment Co
City Development,2012-02-23,510.30,Independent Equipment Co
