Payment Date,Amount,Benificiary Name,Organisational Unit
2011-03-09,588.88,Acclaimed Security Services,City Development
2011-03-09,447.72,Acclaimed Security Services,City Development
2011-03-17,1050.00,Accountant General Of The Senior Court,Insurance
2011-03-24,3000.00,Accountant General Of The Senior Court,Insurance
2011-03-24,3500.00,Accountant General Of The Senior Court,Insurance
2011-03-31,8650.00,Accountant General Of The Senior Court,Insurance
2011-03-11,13417.00,Accurate,Childrens Services
2011-03-11,1044.00,Accurate,Childrens Services
2011-03-16,1202.88,Ackworth House,Adult Social Care
2011-03-09,1234.00,Acme,Central & Corporate Functions
2011-03-09,1184.00,Acme,Central & Corporate Functions
2011-03-09,1660.00,Acme,Central & Corporate Functions
2011-03-22,4932.52,Acorns Nursery,Childrens Services
2011-03-22,1784.08,Acre Wood Childrens Nursery,Childrens Services
2011-03-31,1446.11,Acromas Insurance Company Ltd,Insurance
2011-03-01,5346.57,Acsca,City Development
2011-03-03,6880.00,Action For Children,Childrens Services
2011-03-08,630.67,Action For Children,Childrens Services
2011-03-08,630.67,Action For Children,Childrens Services
2011-03-10,3784.00,Action For Children,Childrens Services
2011-03-11,8020.00,Action For Children,Childrens Services
2011-03-23,2214.33,Action For Children,Childrens Services
2011-03-22,480.00,Action For Gipton Elderly,Environment & Neighbourhoods
2011-03-02,420.00,Active Iq,City Development
2011-03-22,2222.46,Active Kids Day Nursery,Childrens Services
2011-03-29,1250.00,Active Kids Day Nursery,Childrens Services
2011-03-03,951.20,Acumension,Insurance
2011-03-30,556.80,Acumension,Insurance
2011-03-30,451.65,Acushnet Europe Limited,City Development
2011-03-24,509.00,Ada Inc,Education Leeds
2011-03-09,600.00,Adam Fullwood,Adult Social Care
2011-03-23,1000.00,Adam Lowe,City Development
2011-03-17,3000.00,Adam'S Takeaway,City Development
2011-03-21,760.00,Admas Limited,Environment & Neighbourhoods
2011-03-22,700.00,Admas Limited,Environment & Neighbourhoods
2011-03-01,23078.50,Ads,Environment & Neighbourhoods
2011-03-01,444.70,Adt Fire And Security,East - North East
2011-03-11,891.00,Adt Fire And Security,Education Leeds
2011-03-03,3000.00,Advanced Child Care Assessments Ltd,Childrens Services
2011-03-16,20067.76,Advitam Ltd,Social Services Pooled Budgets
2011-03-07,23156.00,Advocacy For Mental Health And Dementia,Adult Social Care
2011-03-02,5000.00,Advocacy Support Limited,Environment & Neighbourhoods
2011-03-03,21603.94,Affinity Trust,Social Services Pooled Budgets
2011-03-02,2145.28,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,658.35,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,2557.24,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,2262.96,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,3654.00,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,1514.70,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,489.06,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,2212.32,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,672.80,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,1975.50,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,6193.32,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-02,3848.08,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-03,804.48,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-03,421.92,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-03,943.94,Affinity Trust North Divisional Office,Adult Social Care
2011-03-03,448.00,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-03,1375.80,Affinity Trust North Divisional Office,Adult Social Care
2011-03-03,777.84,Affinity Trust North Divisional Office,Adult Social Care
2011-03-03,946.62,Affinity Trust North Divisional Office,Adult Social Care
2011-03-03,1744.96,Affinity Trust North Divisional Office,Adult Social Care
2011-03-03,3848.08,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-04,1656.48,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-04,1667.62,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-04,854.76,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-04,1831.67,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-04,722.92,Affinity Trust North Divisional Office,Adult Social Care
2011-03-04,26239.11,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-04,23819.61,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-09,526.68,Affinity Trust North Divisional Office,Adult Social Care
2011-03-11,720.90,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-14,1121.40,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-21,1121.40,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-22,1243.35,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-22,12409.02,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-24,65428.65,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-29,816.00,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-30,644.88,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-30,644.88,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-30,644.88,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-30,544.32,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-31,533.94,Affinity Trust North Divisional Office,Social Services Pooled Budgets
2011-03-23,12500.00,After Adoption Yorkshire,Childrens Services
2011-03-09,4500.00,Age Uk Leeds,Central & Corporate Functions
2011-03-18,810.00,Age Uk Leeds,Adult Social Care
2011-03-25,1440.00,Age Uk Leeds,Adult Social Care
2011-03-29,4165.98,Age Uk Leeds,Environment & Neighbourhoods
2011-03-30,4500.00,Age Uk Leeds,Central & Corporate Functions
2011-03-17,918.50,Ageas,Insurance
2011-03-31,530.00,Ageas,Insurance
2011-03-03,74313.00,Aggregate Industries Uk Ltd,City Development
2011-03-03,2496.00,Aggregate Industries Uk Ltd,City Development
2011-03-28,24346.00,Aggregate Industries Uk Ltd,City Development
2011-03-28,29240.00,Aggregate Industries Uk Ltd,City Development
2011-03-28,9475.00,Aggregate Industries Uk Ltd,City Development
2011-03-28,42500.00,Aggregate Industries Uk Ltd,City Development
2011-03-28,1617.00,Aggregate Industries Uk Ltd,City Development
2011-03-16,5626.84,Agricola House,Adult Social Care
2011-03-03,2096.04,Ai Claims Solutionsltd,Insurance
2011-03-04,795.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2011-03-04,743.70,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2011-03-17,1799.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2011-03-17,3143.00,Aidapt Bathrooms Ltd,Social Services Pooled Budgets
2011-03-15,2530.00,Aidservice Ltd,Childrens Services
2011-03-18,760.00,Aidservice Ltd,Childrens Services
2011-03-07,3500.00,Aig London Limited,City Development
2011-03-21,541.67,Aig London Limited,City Development
2011-03-23,5500.00,Aig London Limited,City Development
2011-03-11,433.95,Ainsty Timber Marketing Ltd,City Development
2011-03-03,1637.75,Air Liquide Uk,Environment & Neighbourhoods
2011-03-18,468.08,Air Liquide Uk,Environment & Neighbourhoods
2011-03-16,3085.48,Aire House,Social Services Pooled Budgets
2011-03-11,9780.00,Aire Valley Homes Leeds,Environment & Neighbourhoods
2011-03-28,10121.00,Aire Valley Homes Leeds,Environment & Neighbourhoods
2011-03-10,975.00,Aire Valley Tree Services Ltd,East - North East
2011-03-11,995.00,Aire Valley Tree Services Ltd,East - North East
2011-03-17,485.00,Aire Valley Tree Services Ltd,East - North East
2011-03-17,685.00,Aire Valley Tree Services Ltd,East - North East
2011-03-24,775.00,Aire Valley Tree Services Ltd,East - North East
2011-03-24,475.00,Aire Valley Tree Services Ltd,East - North East
2011-03-16,41256.73,Aire View Residential Home,Adult Social Care
2011-03-16,1342.80,Aire View Residential Home,Adult Social Care
2011-03-16,7352.11,Aire View Residential Home,Adult Social Care
2011-03-24,9100.00,Aireborough Summer Activities Scheme,Childrens Services
2011-03-24,9100.00,Aireborough Summer Activities Scheme,Childrens Services
2011-03-16,29624.91,Airedale (Goldsborough),Adult Social Care
2011-03-04,420.00,Airport Partners Ltd,City Development
2011-03-07,2575.00,Airquee,City Development
2011-03-11,1925.00,Airquee,City Development
2011-03-02,645.35,Ajm Fixings & Power Tools Ltd,East - North East
2011-03-04,1346.24,Ajm Fixings & Power Tools Ltd,East - North East
2011-03-10,634.33,Ajm Fixings & Power Tools Ltd,East - North East
2011-03-25,1905.00,Ajm Fixings & Power Tools Ltd,East - North East
2011-03-25,864.83,Ajm Fixings & Power Tools Ltd,Central & Corporate Functions
2011-03-31,435.70,Aks Print & Design,Central & Corporate Functions
2011-03-17,4000.00,Alan Evans,Central & Corporate Functions
2011-03-24,495.00,Alarm,Central & Corporate Functions
2011-03-03,867.00,Albany Software Ltd,Central & Corporate Functions
2011-03-11,1228.00,Albany Software Ltd,Central & Corporate Functions
2011-03-16,889.82,Alcontrol Uk Ltd,Environment & Neighbourhoods
2011-03-03,1994.16,Aldi Stores Ltd,City Development
2011-03-16,7949.16,Alexander Residential Home,Adult Social Care
2011-03-16,15161.76,Alexander Residential Home,Adult Social Care
2011-03-16,1162.72,Alexander Residential Home,Adult Social Care
2011-03-16,1238.52,Alexander Residential Home,Social Services Pooled Budgets
2011-03-16,1256.20,Alexandra Court,Adult Social Care
2011-03-16,4289.44,Alexandra Court,Adult Social Care
2011-03-03,667.00,Alfies Boarding Kennels,Environment & Neighbourhoods
2011-03-09,508.64,Alfies Boarding Kennels,Environment & Neighbourhoods
2011-03-02,1068.22,Alfred Bagnall & Sons (Leeds) Ltd,Environment & Neighbourhoods
2011-03-03,4606.25,Alfred Bagnall & Sons (Leeds) Ltd,City Development
2011-03-25,970.55,Alfred Bagnall & Sons (Leeds) Ltd,Central & Corporate Functions
2011-03-30,6554.23,Alfred Bagnall & Sons (Leeds) Ltd,Central & Corporate Functions
2011-03-24,3727.00,Alison Hunt,Childrens Services
2011-03-16,1120.96,Allendale Residential Home,Adult Social Care
2011-03-04,2034.90,Allerton Bywater Community Partnership,City Development
2011-03-03,1909.13,Alliance & Leicester Commercial Bank,Central & Corporate Functions
2011-02-03,678.90,Alliance Disposables,City Development
2011-03-10,480.00,Alliance Law Solicitors,Insurance
2011-03-01,1849.68,Allied Healthcare Group Ltd,Adult Social Care
2011-03-01,18965.84,Allied Healthcare Group Ltd,Adult Social Care
2011-03-01,1271.79,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-01,633.89,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-04,1291.92,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,2383.84,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,18462.87,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,1632.00,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,489.60,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,515.10,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,782.85,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,530.40,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,703.80,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,6672.81,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,754.80,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,1065.90,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,571.20,Allied Healthcare Group Ltd,Adult Social Care
2011-03-04,637.50,Allied Healthcare Group Ltd,Adult Social Care
2011-03-10,797.50,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-10,1088.40,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-10,1359.97,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-10,18355.30,Allied Healthcare Group Ltd,Adult Social Care
2011-03-10,3483.67,Allied Healthcare Group Ltd,Adult Social Care
2011-03-10,12281.73,Allied Healthcare Group Ltd,Adult Social Care
2011-03-10,15667.10,Allied Healthcare Group Ltd,Adult Social Care
2011-03-10,1892.04,Allied Healthcare Group Ltd,Adult Social Care
2011-03-10,10222.40,Allied Healthcare Group Ltd,Adult Social Care
2011-03-11,1291.92,Allied Healthcare Group Ltd,Adult Social Care
2011-03-18,1288.07,Allied Healthcare Group Ltd,Adult Social Care
2011-03-18,1836.85,Allied Healthcare Group Ltd,Adult Social Care
2011-03-23,14790.67,Allied Healthcare Group Ltd,Adult Social Care
2011-03-23,3265.53,Allied Healthcare Group Ltd,Adult Social Care
2011-03-24,962.84,Allied Healthcare Group Ltd,Adult Social Care
2011-03-25,529.20,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-25,546.97,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-30,1295.77,Allied Healthcare Group Ltd,Adult Social Care
2011-03-30,515.75,Allied Healthcare Group Ltd,Social Services Pooled Budgets
2011-03-03,450.00,Alpha Biolabs,Childrens Services
2011-03-03,795.00,Alpha Biolabs,Childrens Services
2011-03-11,480.00,Alpha Biolabs,Childrens Services
2011-03-23,610.00,Alpha Biolabs,Childrens Services
2011-03-23,610.00,Alpha Biolabs,Childrens Services
2011-03-07,8356.22,Alternative Windows (Leeds) Ltd,Environment & Neighbourhoods
2011-03-25,73841.53,Alternative Windows (Leeds) Ltd,Environment & Neighbourhoods
2011-03-25,12110.94,Alternative Windows (Leeds) Ltd,Environment & Neighbourhoods
2011-03-21,5240.00,Alton Towers Resort Operations Limited,Education Leeds
2011-03-02,1470.50,Alvin Morris Ltd,Central & Corporate Functions
2011-03-02,501.49,Alvin Morris Ltd,Central & Corporate Functions
2011-03-17,1127.64,Amarna House Care Centre,Adult Social Care
2011-03-25,464.50,Amateur Swimming Association,City Development
2011-03-25,7070.00,Amazing Tent Company Limited,City Development
2011-03-18,14952.00,Amberleigh Care Ltd,Childrens Services
2011-03-16,2190.36,Amelia House,Adult Social Care
2011-03-10,11530.60,Anchor Care,Adult Social Care
2011-03-10,770.77,Anchor Care,Adult Social Care
2011-03-10,31953.97,Anchor Care,Adult Social Care
2011-03-10,3711.79,Anchor Care,Adult Social Care
2011-03-10,20125.51,Anchor Care,Adult Social Care
2011-03-10,1044.68,Anchor Care,Adult Social Care
2011-03-10,25574.56,Anchor Care,Adult Social Care
2011-03-10,2123.49,Anchor Care,Adult Social Care
2011-03-24,11389.43,Anchor Care,Adult Social Care
2011-03-24,840.84,Anchor Care,Adult Social Care
2011-03-24,1003.11,Anchor Care,Adult Social Care
2011-03-30,31517.50,Anchor Care,Adult Social Care
2011-03-30,2540.73,Anchor Care,Adult Social Care
2011-03-30,16467.95,Anchor Care,Adult Social Care
2011-03-30,1066.75,Anchor Care,Adult Social Care
2011-03-30,22953.92,Anchor Care,Adult Social Care
2011-03-30,2227.71,Anchor Care,Adult Social Care
2011-03-30,1721.20,Anchor Care,Adult Social Care
2011-03-02,52179.92,Anchor Trust,Adult Social Care
2011-03-02,9167.48,Anchor Trust,Adult Social Care
2011-03-04,588.96,Anchor Trust,Social Services Pooled Budgets
2011-03-16,24024.00,Anchor Trust,Adult Social Care
2011-03-16,1758.08,Anchor Trust,Adult Social Care
2011-03-16,1083.65,Anchor Trust,Adult Social Care
2011-03-16,1650.04,Anchor Trust,Adult Social Care
2011-03-16,3629.04,Anchor Trust,Adult Social Care
2011-03-16,1204.92,Anchor Trust,Adult Social Care
2011-03-16,5379.80,Anchor Trust,Adult Social Care
2011-03-16,2275.72,Anchor Trust,Adult Social Care
2011-03-16,1928.64,Anchor Trust,Adult Social Care
2011-03-16,1120.24,Anchor Trust,Adult Social Care
2011-03-25,9167.48,Anchor Trust,Adult Social Care
2011-03-29,490.79,Anchor Trust,Environment & Neighbourhoods
2011-03-29,10002.36,Anchor Trust,Environment & Neighbourhoods
2011-03-29,774.41,Anchor Trust,Environment & Neighbourhoods
2011-03-31,588.96,Anchor Trust,Social Services Pooled Budgets
2011-03-16,10026.44,Anchor Trust Simon Marks Court,Adult Social Care
2011-03-16,11867.84,Anchor Trust Simon Marks Court,Adult Social Care
2011-03-17,2453.00,Anderson Hope,Childrens Services
2011-03-11,10866.00,Anderson Marriott & Co Ltd,East - North East
2011-03-18,6565.08,Anderson Marriott & Co Ltd,East - North East
2011-03-21,10938.00,Anderson Marriott & Co Ltd,East - North East
2011-03-07,82500.00,Andrew Arden Qc,Central & Corporate Functions
2011-03-04,1827.93,Andrew Miller Builders,East - North East
2011-03-04,526.35,Andrew Miller Builders,East - North East
2011-03-11,449.99,Andrew Wastall,Childrens Services
2011-03-02,745.50,Angels Home Care Services,Adult Social Care
2011-03-02,1561.00,Angels Home Care Services,Adult Social Care
2011-03-04,1428.50,Angels Home Care Services,Adult Social Care
2011-03-04,1144.50,Angels Home Care Services,Adult Social Care
2011-03-04,994.00,Angels Home Care Services,Adult Social Care
2011-03-08,4060.00,Angels Home Care Services,Adult Social Care
2011-03-18,2750.20,Angels Home Care Services,Adult Social Care
2011-03-18,490.00,Angels Home Care Services,Adult Social Care
2011-03-18,5029.12,Angels Home Care Services,Adult Social Care
2011-03-18,434.00,Angels Home Care Services,Adult Social Care
2011-03-18,879.95,Angels Home Care Services,Adult Social Care
2011-03-18,777.00,Angels Home Care Services,Adult Social Care
2011-03-18,777.00,Angels Home Care Services,Adult Social Care
2011-03-18,2075.50,Angels Home Care Services,Adult Social Care
2011-03-18,2625.00,Angels Home Care Services,Adult Social Care
2011-03-18,556.50,Angels Home Care Services,Adult Social Care
2011-03-23,1438.50,Angels Home Care Services,Adult Social Care
2011-03-23,1771.00,Angels Home Care Services,Adult Social Care
2011-03-11,1400.00,Angels Housekeeping Cic Ltd,Adult Social Care
2011-03-11,4892.00,Angels Housekeeping Cic Ltd,Environment & Neighbourhoods
2011-03-15,1334.50,Angels Housekeeping Cic Ltd,Adult Social Care
2011-03-23,2000.00,Angels Housekeeping Cic Ltd,Adult Social Care
2011-03-24,10000.00,Angels Housekeeping Cic Ltd,Adult Social Care
2011-03-22,3447.69,Angels Nursery,Childrens Services
2011-03-09,8333.33,Anslow Communications Ltd,Central & Corporate Functions
2011-03-02,1022.42,Antalis Mcnaughton Limited,City Development
2011-03-23,469.00,Antalis Mcnaughton Limited,Central & Corporate Functions
2011-03-25,469.00,Antalis Mcnaughton Limited,Central & Corporate Functions
2011-03-30,469.00,Antalis Mcnaughton Limited,Central & Corporate Functions
2011-02-07,558.69,Antalis Uk Ltd,Adult Social Care
2011-02-16,586.25,Antalis Uk Ltd,Central & Corporate Functions
2011-02-16,558.68,Antalis Uk Ltd,Adult Social Care
2011-02-22,586.25,Antalis Uk Ltd,Central & Corporate Functions
2011-02-25,532.00,Antalis Uk Ltd,Adult Social Care
2011-03-03,1081.46,Apetito Ltd,Central & Corporate Functions
2011-03-04,871.60,Apetito Ltd,Central & Corporate Functions
2011-03-04,1842.43,Apetito Ltd,Central & Corporate Functions
2011-03-04,732.26,Apetito Ltd,Central & Corporate Functions
2011-03-15,683.56,Apetito Ltd,Central & Corporate Functions
2011-03-17,2165.40,Apetito Ltd,Central & Corporate Functions
2011-03-17,1572.93,Apetito Ltd,Central & Corporate Functions
2011-03-17,758.83,Apetito Ltd,Central & Corporate Functions
2011-03-17,898.28,Apetito Ltd,Central & Corporate Functions
2011-03-23,2320.13,Apetito Ltd,Central & Corporate Functions
2011-03-24,1320.82,Apetito Ltd,Central & Corporate Functions
2011-03-24,30375.00,Apetito Ltd,Central & Corporate Functions
2011-03-24,1405.07,Apetito Ltd,Central & Corporate Functions
2011-03-24,1693.87,Apetito Ltd,Central & Corporate Functions
2011-03-24,2134.36,Apetito Ltd,Central & Corporate Functions
2011-03-25,1540.22,Apetito Ltd,Central & Corporate Functions
2011-03-25,900.48,Apetito Ltd,Central & Corporate Functions
2011-03-16,49779.00,Appletree Treatment Centre,Childrens Services
2011-03-16,10373.56,Applewalk Homes,Social Services Pooled Budgets
2011-03-02,667.12,Applied Language Solutions,East - North East
2011-03-02,786.00,Appstation,Central & Corporate Functions
2011-03-04,786.00,Appstation,Central & Corporate Functions
2011-03-11,1995.00,Apse,City Development
2011-03-25,73771.09,Aqua Interiors T/A V & T Plumbing,Environment & Neighbourhoods
2011-03-14,1266.08,Aquatrust Water & Ventilation Ltd,Central & Corporate Functions
2011-03-22,1266.08,Aquatrust Water & Ventilation Ltd,Central & Corporate Functions
2011-03-03,851.42,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-03,428.71,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-03,934.33,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-03,977.36,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-03,547.84,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-03,743.88,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-03,1092.23,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-04,547.84,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-04,743.88,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-04,650.55,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-04,862.70,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-04,717.52,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-09,627.29,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,629.99,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,579.20,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,546.49,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,877.78,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,420.49,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,1220.32,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,541.00,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,547.84,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-10,428.71,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-17,1550.69,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-17,743.88,Arabella Health Staffing Ltd,Social Services Pooled Budgets
2011-03-17,1264.09,Arabella Health Staffing Ltd,Social Services Pooled Budgets
