Organisational Unit,Payment Date,Benificiary Name,Amount
Adult and Culture,2011-10-25,GAILEY LODGE,-318.40
Adult and Culture,2011-10-25,GAILEY LODGE,4500.00
Adult and Culture,2011-10-25,GAILEY LODGE,1760.00
Adult and Culture,2011-10-25,GAILEY LODGE,9540.00
Adult and Culture,2011-10-25,GAILEY LODGE,1760.00
Adult and Culture,2011-10-11,GARDEN LODGE,1210.80
Adult and Culture,2011-10-11,GARDEN LODGE,-12045.00
Adult and Culture,2011-10-11,GARDEN LODGE,-495.00
Adult and Culture,2011-10-11,GARDEN LODGE,42864.00
Adult and Culture,2011-10-11,GARDEN LODGE,1744.00
Adult and Culture,2011-10-11,GARDEN LODGE,1744.00
Adult and Culture,2011-10-25,GRANGE DAY CENTRE,14447.16
Adult and Culture,2011-10-25,GROVEWOOD HOUSE,-223.16
Adult and Culture,2011-10-25,GROVEWOOD HOUSE,-223.16
Adult and Culture,2011-10-25,GROVEWOOD HOUSE,901.30
Adult and Culture,2011-10-25,GROVEWOOD HOUSE,901.30
Adult and Culture,2011-10-11,HADRIAN HOUSE WALLSEND,-459.00
Adult and Culture,2011-10-11,HADRIAN HOUSE WALLSEND,-356.07
Adult and Culture,2011-10-11,HADRIAN HOUSE WALLSEND,1769.40
Adult and Culture,2011-10-11,HADRIAN HOUSE WALLSEND,4233.92
Adult and Culture,2011-10-25,HARTFORD COURT,631.86
Adult and Culture,2011-10-25,HARTFORD COURT,631.86
Adult and Culture,2011-10-25,HARTFORD COURT,-892.20
Adult and Culture,2011-10-25,HARTFORD COURT,-892.20
Adult and Culture,2011-10-25,HARTFORD COURT,2746.26
Adult and Culture,2011-10-25,HARTFORD COURT,2746.26
Adult and Culture,2011-10-25,HARTON GRANGE,-388.10
Adult and Culture,2011-10-25,HARTON GRANGE,-388.10
Adult and Culture,2011-10-25,HARTON GRANGE,898.00
Adult and Culture,2011-10-25,HARTON GRANGE,898.00
Adult and Culture,2011-10-25,HARWOOD COURT,-290.48
Adult and Culture,2011-10-25,HARWOOD COURT,-290.48
Adult and Culture,2011-10-25,HARWOOD COURT,899.80
Adult and Culture,2011-10-25,HARWOOD COURT,899.80
Adult and Culture,2011-10-11,HAWTHORN COURT,-484.44
Adult and Culture,2011-10-11,HAWTHORN COURT,1796.00
Adult and Culture,2011-10-25,HEATHDALE CARE LTD,-595.68
Adult and Culture,2011-10-25,HEATHDALE CARE LTD,-595.68
Adult and Culture,2011-10-25,HEATHDALE CARE LTD,1590.20
Adult and Culture,2011-10-25,HEATHDALE CARE LTD,1590.20
Adult and Culture,2011-10-25,HEATHERFIELD,-407.90
Adult and Culture,2011-10-25,HEATHERFIELD,-147.50
Adult and Culture,2011-10-25,HEATHERFIELD,-407.90
Adult and Culture,2011-10-25,HEATHERFIELD,-147.50
Adult and Culture,2011-10-25,HEATHERFIELD,911.78
Adult and Culture,2011-10-25,HEATHERFIELD,1744.12
Adult and Culture,2011-10-25,HEATHERFIELD,1735.52
Adult and Culture,2011-10-25,HEATHERFIELD,1518.00
Adult and Culture,2011-10-25,HEATHERFIELD,911.78
Adult and Culture,2011-10-25,HEATHERFIELD,1744.12
Adult and Culture,2011-10-25,HEATHERFIELD,1735.52
Adult and Culture,2011-10-25,HEATHERFIELD,1518.00
Adult and Culture,2011-10-25,HENSHAWS SOCIETY FOR BLIND PEOPLE,-147.50
Adult and Culture,2011-10-25,HENSHAWS SOCIETY FOR BLIND PEOPLE,-147.50
Adult and Culture,2011-10-25,HENSHAWS SOCIETY FOR BLIND PEOPLE,1553.60
Adult and Culture,2011-10-25,HENSHAWS SOCIETY FOR BLIND PEOPLE,1553.60
Adult and Culture,2011-10-11,HERON HILL CARE HOME,-596.80
Adult and Culture,2011-10-11,HERON HILL CARE HOME,2036.04
Adult and Culture,2011-10-25,HILLFIELD NURSING HOME,-5904.76
Adult and Culture,2011-10-25,HILLFIELD NURSING HOME,-3345.17
Adult and Culture,2011-10-25,HILLFIELD NURSING HOME,19603.69
Adult and Culture,2011-10-25,HILLFIELD NURSING HOME,8584.30
Adult and Culture,2011-10-25,HILLFIELD NURSING HOME,5517.14
Adult and Culture,2011-10-25,HILLSIDE GRANGE,-545.38
Adult and Culture,2011-10-25,HILLSIDE GRANGE,-545.38
Adult and Culture,2011-10-25,HILLSIDE GRANGE,1660.00
Adult and Culture,2011-10-25,HILLSIDE GRANGE,1660.00
Adult and Culture,2011-10-11,HOLYWELL DENE CARE HOME,-759.68
Adult and Culture,2011-10-11,HOLYWELL DENE CARE HOME,1778.40
Adult and Culture,2011-10-25,INTEGRATED SUPPORT LTD,4131.40
Adult and Culture,2011-10-25,INTEGRATED SUPPORT LTD,4131.40
Adult and Culture,2011-10-04,INTERACTIVE SUPPORT LTD,-712.04
Adult and Culture,2011-10-04,INTERACTIVE SUPPORT LTD,2672.25
Adult and Culture,2011-10-04,INTERACTIVE SUPPORT LTD,24095.81
Adult and Culture,2011-10-11,JUBILEE MEWS,-2057.04
Adult and Culture,2011-10-11,JUBILEE MEWS,20021.60
Adult and Culture,2011-10-11,JUBILEE MEWS,3207.20
Adult and Culture,2011-10-11,JUBILEE MEWS,1304.40
Adult and Culture,2011-10-04,KELLY PARK CARING AGENCY LTD,14635.35
Adult and Culture,2011-10-04,KELLY PARK CARING AGENCY LTD,7213.66
Adult and Culture,2011-10-04,KELLY PARK CARING AGENCY LTD,826.26
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,-5681.83
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,-2839.26
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,-351.20
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,-459.00
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,24416.00
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,12711.85
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,1744.00
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,1744.00
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,6685.60
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,4517.60
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,1630.50
Adult and Culture,2011-10-11,KENSINGTON RESIDENTIAL HOME,434.80
Adult and Culture,2011-10-25,KENTON HALL N H,-635.22
Adult and Culture,2011-10-25,KENTON HALL N H,670.38
Adult and Culture,2011-10-25,KENTON HALL N H,-6479.02
Adult and Culture,2011-10-25,KENTON HALL N H,-922.50
Adult and Culture,2011-10-25,KENTON HALL N H,-3759.51
Adult and Culture,2011-10-25,KENTON HALL N H,-922.50
Adult and Culture,2011-10-25,KENTON HALL N H,21031.37
Adult and Culture,2011-10-25,KENTON HALL N H,2730.00
Adult and Culture,2011-10-25,KENTON HALL N H,4911.18
Adult and Culture,2011-10-25,KENTON HALL N H,434.80
Adult and Culture,2011-10-25,KENTON HALL N H,1235.68
Adult and Culture,2011-10-25,KENTON HALL N H,10327.72
Adult and Culture,2011-10-25,KENTON HALL N H,2730.00
Adult and Culture,2011-10-25,KENTON HALL N H,2240.27
Adult and Culture,2011-10-25,KENTON HALL N H,434.80
Adult and Culture,2011-10-25,KENTON HALL N H,1235.68
Adult and Culture,2011-10-25,KENTON HALL N H,6087.20
Adult and Culture,2011-10-25,KENTON HALL N H,1304.40
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,1619.62
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,-1690.30
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,-1437.50
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,-229.50
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,-7116.33
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,634.34
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,-229.50
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,7986.00
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,5530.00
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,908.00
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,2872.78
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,29339.63
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,-2754.41
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,908.00
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,6104.00
Adult and Culture,2011-10-25,KENTON MANOR NURSING HOME,5916.39
Adult and Culture,2011-10-25,KINGS COTTAGE RESIDENTIAL HOME LTD,-270.02
Adult and Culture,2011-10-25,KINGS COTTAGE RESIDENTIAL HOME LTD,-270.02
Adult and Culture,2011-10-25,KINGS COTTAGE RESIDENTIAL HOME LTD,912.04
Adult and Culture,2011-10-25,KINGS COTTAGE RESIDENTIAL HOME LTD,912.04
Adult and Culture,2011-10-11,KIRKWOOD COURT,-5524.04
Adult and Culture,2011-10-11,KIRKWOOD COURT,-459.00
Adult and Culture,2011-10-11,KIRKWOOD COURT,20820.57
Adult and Culture,2011-10-11,KIRKWOOD COURT,1800.00
Adult and Culture,2011-10-25,LANCHESTER COURT CARE HOME,-186.96
Adult and Culture,2011-10-25,LANCHESTER COURT CARE HOME,-186.96
Adult and Culture,2011-10-25,LANCHESTER COURT CARE HOME,2200.00
Adult and Culture,2011-10-25,LANCHESTER COURT CARE HOME,2500.00
Adult and Culture,2011-10-25,LANCHESTER COURT CARE HOME,2200.00
Adult and Culture,2011-10-25,LANCHESTER COURT CARE HOME,2500.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,2006.20
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,2006.20
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,-2554.82
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,-918.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,-2554.82
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,-918.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,8656.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,3436.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,2555.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,1109.40
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,8304.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,3348.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,2555.00
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,1109.40
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,3805.60
Adult and Culture,2011-10-25,LEAGREEN COURT RESIDENTS,1739.20
Adult and Culture,2011-10-11,LEONARD CHESHIRE DISABILITY,-279.60
Adult and Culture,2011-10-11,LEONARD CHESHIRE DISABILITY,2697.20
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,-459.00
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,-1385.60
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,-285.00
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,-295.00
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,-295.00
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,2430.92
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,12471.36
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,6230.12
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,2802.80
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,1468.00
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,38905.40
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,4166.84
Adult and Culture,2011-10-11,LEONARD CHESHIRE FOUNDATION,11106.20
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,-917.80
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,-343.20
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,-1291.40
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,-625.48
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,22659.00
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,15042.72
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,23688.23
Adult and Culture,2011-10-04,LIFEWAYS COMMUNITY CARE,50137.15
Adult and Culture,2011-10-25,LINDISFARNE,1706.48
Adult and Culture,2011-10-25,LINDISFARNE,1706.48
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,-3870.64
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,-4036.88
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,-182.60
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,-3400.66
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,-4092.73
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,-182.60
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,14206.00
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,12496.00
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,3000.00
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,1717.40
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,1118.05
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,4130.60
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,13526.98
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,16655.87
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,3000.00
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,1717.40
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,341.63
Adult and Culture,2011-10-25,LINDISFARNE CARE HOME - THROCKLEY,4052.95
Adult and Culture,2011-10-25,LINDISFARNE N H,-229.50
Adult and Culture,2011-10-25,LINDISFARNE N H,-229.50
Adult and Culture,2011-10-25,LINDISFARNE N H,-229.50
Adult and Culture,2011-10-25,LINDISFARNE N H,-229.50
Adult and Culture,2011-10-25,LINDISFARNE N H,912.00
Adult and Culture,2011-10-25,LINDISFARNE N H,842.00
Adult and Culture,2011-10-25,LINDISFARNE N H,912.00
Adult and Culture,2011-10-25,LINDISFARNE N H,842.00
Adult and Culture,2011-10-25,LINKAGE COMMUNITY TRUST,-167.60
Adult and Culture,2011-10-25,LINKAGE COMMUNITY TRUST,-167.60
Adult and Culture,2011-10-25,LINKAGE COMMUNITY TRUST,1122.20
Adult and Culture,2011-10-25,LINKAGE COMMUNITY TRUST,1122.20
Adult and Culture,2011-10-11,MANOR HOUSE,-5167.57
Adult and Culture,2011-10-11,MANOR HOUSE,11926.29
Adult and Culture,2011-10-11,MCGOWAN COURT,-1377.00
Adult and Culture,2011-10-11,MCGOWAN COURT,-1508.00
Adult and Culture,2011-10-11,MCGOWAN COURT,7980.00
Adult and Culture,2011-10-11,MCGOWAN COURT,9576.00
Adult and Culture,2011-10-11,MCGOWAN COURT,3043.60
Adult and Culture,2011-10-11,MCGOWAN COURT,1902.80
Adult and Culture,2011-10-25,MEADOW PARK,-229.50
Adult and Culture,2011-10-25,MEADOW PARK,-229.50
Adult and Culture,2011-10-25,MEADOW PARK,922.18
Adult and Culture,2011-10-25,MEADOW PARK,922.18
Adult and Culture,2011-10-11,MEADOWBROOK MANOR RESIDENTIAL HOME,-485.48
Adult and Culture,2011-10-11,MEADOWBROOK MANOR RESIDENTIAL HOME,1701.44
Adult and Culture,2011-10-25,MELBURY COURT RESIDENTIAL HOME,-2859.77
Adult and Culture,2011-10-25,MELBURY COURT RESIDENTIAL HOME,-347.40
Adult and Culture,2011-10-25,MELBURY COURT RESIDENTIAL HOME,7665.11
Adult and Culture,2011-10-25,MELBURY COURT RESIDENTIAL HOME,909.42
Adult and Culture,2011-10-25,MENDIP HOUSE CARE HOME,-249.52
Adult and Culture,2011-10-25,MENDIP HOUSE CARE HOME,-249.52
Adult and Culture,2011-10-25,MENDIP HOUSE CARE HOME,864.76
Adult and Culture,2011-10-25,MENDIP HOUSE CARE HOME,864.76
Adult and Culture,2011-10-04,MERIT HOME CARE SERVICES,41652.88
Adult and Culture,2011-10-04,MERIT HOME CARE SERVICES,13020.92
Adult and Culture,2011-10-04,MERIT HOME CARE SERVICES,4271.94
Adult and Culture,2011-10-04,MERIT HOME CARE SERVICES,668.04
Adult and Culture,2011-10-04,MERIT HOME CARE SERVICES,609.44
Adult and Culture,2011-10-25,MILLDENE,-688.50
Adult and Culture,2011-10-25,MILLDENE,-629.90
Adult and Culture,2011-10-25,MILLDENE,-688.50
Adult and Culture,2011-10-25,MILLDENE,-629.90
Adult and Culture,2011-10-25,MILLDENE,3934.00
Adult and Culture,2011-10-25,MILLDENE,3934.00
Adult and Culture,2011-10-25,MILLDENE,2038.40
Adult and Culture,2011-10-25,MILLDENE,217.40
Adult and Culture,2011-10-25,MILLDENE,3934.00
Adult and Culture,2011-10-25,MILLDENE,3934.00
Adult and Culture,2011-10-25,MILLDENE,2038.40
Adult and Culture,2011-10-25,MILLDENE,217.40
Adult and Culture,2011-10-25,MILLDENE,869.60
Adult and Culture,2011-10-25,MINSTER PATHWAYS LTD,-283.52
Adult and Culture,2011-10-25,MINSTER PATHWAYS LTD,-283.52
Adult and Culture,2011-10-25,MINSTER PATHWAYS LTD,2330.00
Adult and Culture,2011-10-25,MINSTER PATHWAYS LTD,2330.00
Adult and Culture,2011-10-25,MOORFIELD HOUSE,-6054.36
Adult and Culture,2011-10-25,MOORFIELD HOUSE,-2150.07
Adult and Culture,2011-10-25,MOORFIELD HOUSE,18171.50
Adult and Culture,2011-10-25,MOORFIELD HOUSE,7268.60
Adult and Culture,2011-10-25,MOORFIELD HOUSE,5299.74
Adult and Culture,2011-10-25,MOORFIELD HOUSE,2283.00
Adult and Culture,2011-10-25,MOORFIELD HOUSE,2038.72
Adult and Culture,2011-10-25,MOORFIELD HOUSE,931.72
Adult and Culture,2011-10-11,MYMIL LTD,-459.00
Adult and Culture,2011-10-11,MYMIL LTD,1448.00
Adult and Culture,2011-10-04,NEW BEGINNINGS (N.E.) LTD,-9543.12
Adult and Culture,2011-10-04,NEW BEGINNINGS (N.E.) LTD,11579.12
Adult and Culture,2011-10-04,NEW BEGINNINGS (N.E.) LTD,280818.14
Adult and Culture,2011-10-04,NEW PROSPECTS ASSOCIATION LTD,-1331.72
Adult and Culture,2011-10-04,NEW PROSPECTS ASSOCIATION LTD,37061.40
Adult and Culture,2011-10-25,NEWBUS GRANGE,-113.10
Adult and Culture,2011-10-25,NEWBUS GRANGE,-113.10
Adult and Culture,2011-10-25,NEWBUS GRANGE,6696.26
Adult and Culture,2011-10-25,NEWBUS GRANGE,6696.26
Adult and Culture,2011-10-04,NEWCASTLE HOME CARE ASSOCIATES,22780.75
Adult and Culture,2011-10-04,NEWCASTLE HOME CARE ASSOCIATES,10296.02
Adult and Culture,2011-10-04,NEWCASTLE HOME CARE ASSOCIATES,1875.20
Adult and Culture,2011-10-04,NEWCASTLE HOME CARE ASSOCIATES,925.88
Adult and Culture,2011-10-04,NEWCASTLE HOME CARE ASSOCIATES,10879.12
Adult and Culture,2011-10-04,NORTHERN LIFE CARE LTD,-1581.28
Adult and Culture,2011-10-04,NORTHERN LIFE CARE LTD,24791.78
Adult and Culture,2011-10-11,NORTHGATE & PRUDHOE NHS TRUST,-295.00
Adult and Culture,2011-10-11,NORTHGATE & PRUDHOE NHS TRUST,2746.20
Adult and Culture,2011-10-25,NORTHLEA COURT NH,-767.52
Adult and Culture,2011-10-25,NORTHLEA COURT NH,-767.52
Adult and Culture,2011-10-25,NORTHLEA COURT NH,2736.12
Adult and Culture,2011-10-25,NORTHLEA COURT NH,2736.12
Adult and Culture,2011-10-25,NORWOOD RAVENSWOOD SERVICES LTD,-147.50
Adult and Culture,2011-10-25,NORWOOD RAVENSWOOD SERVICES LTD,-147.50
Adult and Culture,2011-10-25,NORWOOD RAVENSWOOD SERVICES LTD,1930.20
Adult and Culture,2011-10-25,NORWOOD RAVENSWOOD SERVICES LTD,1930.20
Adult and Culture,2011-10-25,OAK LODGE,-170.90
Adult and Culture,2011-10-25,OAK LODGE,-170.90
Adult and Culture,2011-10-25,OAK LODGE,1122.20
Adult and Culture,2011-10-25,OAK LODGE,1122.20
Adult and Culture,2011-10-25,OAKLANDS,3173.56
Adult and Culture,2011-10-25,OAKLANDS,3173.56
Adult and Culture,2011-10-25,OAKLANDS,3173.56
Adult and Culture,2011-10-25,OAKLANDS,3173.56
Adult and Culture,2011-10-04,ORCHARD HOME CARE SERVICES LTD,5605.09
Adult and Culture,2011-10-04,ORCHARD HOME CARE SERVICES LTD,1567.55
Adult and Culture,2011-10-04,ORCHARD HOME CARE SERVICES LTD,234.40
Adult and Culture,2011-10-25,ORCHARD MEWS CARE HOME,-296.28
Adult and Culture,2011-10-25,ORCHARD MEWS CARE HOME,-296.28
Adult and Culture,2011-10-11,ORCHARD MEWS CARE HOME,-7336.63
Adult and Culture,2011-10-25,ORCHARD MEWS CARE HOME,860.78
Adult and Culture,2011-10-25,ORCHARD MEWS CARE HOME,860.78
Adult and Culture,2011-10-11,ORCHARD MEWS CARE HOME,35457.70
Adult and Culture,2011-10-11,ORCHARD MEWS CARE HOME,2288.00
Adult and Culture,2011-10-11,OUTREACH RESIDENTIAL SERVICE,1845.80
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,-3017.39
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,-699.67
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,-3732.32
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,9630.11
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,2067.42
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,13946.56
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,6708.78
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,-292.43
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,1188.16
Adult and Culture,2011-10-11,PARK HOUSE NURSING HOME,256.46
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,-225.26
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,-170.90
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,-225.26
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,-170.90
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,1078.18
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,2123.00
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,1174.46
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,1078.18
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,2123.00
Adult and Culture,2011-10-25,PARKLANDS NURSING HOME,1174.46
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A HOLMLEA,-516.72
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A HOLMLEA,-516.72
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A HOLMLEA,1731.66
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A HOLMLEA,1731.66
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-229.50
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A THE CHESTERS,-229.50
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A THE CHESTERS,860.00
Adult and Culture,2011-10-25,PARKSIDE NORTHERN LTD T/A THE CHESTERS,860.00
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,1255.97
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,-6156.50
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,-12024.60
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,19189.52
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,42970.12
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,1397.58
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,1743.68
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,13873.29
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,465.86
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,3261.02
Adult and Culture,2011-10-25,PAVILION COURT CARE HOME,465.86
Adult and Culture,2011-10-25,PEMBROKE REST HOME,-141.70
Adult and Culture,2011-10-25,PEMBROKE REST HOME,-156.30
Adult and Culture,2011-10-25,PEMBROKE REST HOME,-141.70
Adult and Culture,2011-10-25,PEMBROKE REST HOME,-156.30
Adult and Culture,2011-10-25,PEMBROKE REST HOME,700.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,935.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,1400.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,1420.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,3225.96
Adult and Culture,2011-10-25,PEMBROKE REST HOME,700.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,935.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,1400.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,1420.00
Adult and Culture,2011-10-25,PEMBROKE REST HOME,3225.96
Adult and Culture,2011-10-25,PERCY HEDLEY CENTRE,-754.00
Adult and Culture,2011-10-25,PERCY HEDLEY CENTRE,-754.00
Adult and Culture,2011-10-25,PERCY HEDLEY CENTRE,5643.04
Adult and Culture,2011-10-25,PERCY HEDLEY CENTRE,5643.04
Adult and Culture,2011-10-25,PERCY HOUSE,-147.50
Adult and Culture,2011-10-25,PERCY HOUSE,-147.50
Adult and Culture,2011-10-25,PERCY HOUSE,2552.34
Adult and Culture,2011-10-25,PERCY HOUSE,2552.34
Adult and Culture,2011-10-25,PHILIP CUSSINS HOUSE,-119.57
Adult and Culture,2011-10-25,PHILIP CUSSINS HOUSE,-542.70
Adult and Culture,2011-10-25,PHILIP CUSSINS HOUSE,-3911.54
Adult and Culture,2011-10-25,PHILIP CUSSINS HOUSE,1635.43
Adult and Culture,2011-10-25,PHILIP CUSSINS HOUSE,2544.00
Adult and Culture,2011-10-25,PHILIP CUSSINS HOUSE,8250.97
Adult and Culture,2011-10-11,PHILIPS COURT NURSING HOME,-196.71
Adult and Culture,2011-10-11,PHILIPS COURT NURSING HOME,769.71
Adult and Culture,2011-10-11,PHILIPS COURT NURSING HOME,1503.43
Adult and Culture,2011-10-25,POTENSIAL LTD,2044.00
Adult and Culture,2011-10-25,POTENSIAL LTD,1022.00
Adult and Culture,2011-10-25,POTENSIAL LTD,1022.00
Adult and Culture,2011-10-04,QUALITY INDEPENDENT CARE,27052.69
Adult and Culture,2011-10-04,QUALITY INDEPENDENT CARE,2092.02
Adult and Culture,2011-10-04,QUALITY INDEPENDENT CARE,2015.84
Adult and Culture,2011-10-04,QUALITY INDEPENDENT CARE,1781.44
Adult and Culture,2011-10-25,REAL LIFE OPTIONS,-147.50
Adult and Culture,2011-10-25,REAL LIFE OPTIONS,-147.50
Adult and Culture,2011-10-04,REAL LIFE OPTIONS,-969.32
Adult and Culture,2011-10-04,REAL LIFE OPTIONS,-312.92
Adult and Culture,2011-10-04,REAL LIFE OPTIONS,-231.64
Adult and Culture,2011-10-25,REAL LIFE OPTIONS,3280.84
